Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
574,616,610,452,670,80,0,0,0,43
574,615,616,453,672,78,0,0,0,59
573,615,622,448,676,64,0,0,0,66
574,615,625,441,679,61,0,0,0,77
574,615,621,449,679,65,0,0,0,54
574,616,614,457,673,75,0,0,0,49
575,615,616,455,675,86,0,0,0,66
574,616,620,447,679,73,0,0,0,77
574,614,622,443,680,73,0,0,0,76
576,615,625,431,682,66,0,0,0,77
575,615,622,438,682,65,0,0,0,77
576,616,618,451,677,72,0,0,0,66
575,616,621,450,679,79,0,0,0,79
574,615,624,440,681,69,0,0,0,79
573,616,624,434,683,71,0,0,0,81
573,616,626,432,683,76,0,0,0,81
575,616,623,447,679,67,0,0,0,69
574,615,617,453,675,74,0,0,0,68
573,615,622,448,680,72,0,0,0,80
574,614,625,442,682,80,0,0,0,88
573,614,627,437,684,79,0,0,0,87
574,614,627,440,681,85,0,0,0,91
574,614,626,452,681,78,0,0,0,88
574,614,622,455,678,71,0,0,0,90
573,614,626,454,682,85,0,0,0,93
573,615,630,444,685,92,0,0,0,78
572,613,635,437,688,83,0,0,0,85
572,614,636,437,688,71,0,0,0,77
574,614,635,446,684,77,0,0,0,99
574,614,630,447,681,87,0,0,0,103
574,614,633,449,683,80,0,0,0,101
573,615,637,441,687,76,0,0,0,91
574,614,640,433,689,77,0,0,0,85
573,614,644,432,690,74,0,0,0,80
575,613,641,442,688,72,0,0,0,83
574,615,634,450,683,69,0,0,0,92
573,614,638,450,684,73,0,0,0,95
573,613,641,442,686,73,0,0,0,92
574,613,644,439,688,77,0,0,0,89
573,612,646,436,691,80,0,0,0,96
573,612,645,440,689,77,0,0,0,76
573,613,643,444,686,81,0,0,0,93
574,612,643,450,685,86,0,0,0,97
573,611,646,442,688,81,0,0,0,101
573,612,649,440,689,89,0,0,0,94
573,612,649,436,690,88,0,0,0,90
573,613,648,446,688,85,0,0,0,79
574,612,633,453,681,73,0,0,0,95
573,612,639,452,682,79,0,0,0,97
574,611,644,443,685,87,0,0,0,106
572,611,646,440,689,90,0,0,0,97
572,612,647,432,689,81,0,0,0,95
573,612,643,443,686,83,0,0,0,77
573,612,634,448,682,76,0,0,0,90
571,611,641,447,686,88,0,0,0,114
570,610,648,433,690,84,0,0,0,102
571,611,649,430,691,84,0,0,0,103
571,610,650,431,691,90,0,0,0,102
571,611,644,442,685,82,0,0,0,78
572,611,641,446,685,88,0,0,0,95
571,611,646,442,687,83,0,0,0,107
570,609,651,432,692,92,0,0,0,106
569,610,654,426,693,85,0,0,0,103
569,610,653,431,693,89,0,0,0,105
571,611,646,443,687,78,0,0,0,98
570,610,647,445,688,91,0,0,0,104
570,610,651,438,691,97,0,0,0,109
570,611,653,433,693,92,0,0,0,110
570,610,654,428,693,93,0,0,0,103
570,610,654,438,693,86,0,0,0,106
572,610,650,447,687,86,0,0,0,106
572,610,652,445,689,98,0,0,0,115
571,611,653,440,692,99,0,0,0,113
571,609,654,435,693,98,0,0,0,112
570,609,656,430,695,91,0,0,0,138
571,609,655,436,695,83,0,0,0,100
572,609,651,442,689,82,0,0,0,103
572,610,648,445,686,82,0,0,0,106
572,609,654,433,691,91,0,0,0,115
571,608,655,428,692,90,0,0,0,148
570,609,656,427,696,89,0,0,0,144
572,609,659,430,695,93,0,0,0,137
572,608,657,440,693,90,0,0,0,103
573,609,652,447,691,92,0,0,0,111
572,608,656,438,694,96,0,0,0,115
571,605,659,431,697,97,0,0,0,157
571,604,661,428,697,95,0,0,0,148
571,605,660,431,699,100,0,0,0,150
571,604,658,439,696,97,0,0,0,151
571,605,657,442,694,107,0,0,0,153
571,603,661,435,697,99,0,0,0,152
570,604,661,432,698,100,0,0,0,152
572,604,665,427,699,98,0,0,0,157
572,604,661,438,698,100,0,0,0,147
572,606,659,444,695,102,0,0,0,110
572,605,660,438,695,100,0,0,0,153
571,604,662,435,697,102,0,0,0,148
571,604,661,429,698,96,0,0,0,157
573,605,661,433,697,95,0,0,0,145
573,606,658,440,692,94,0,0,0,112
572,605,657,441,692,107,0,0,0,145
571,604,659,437,694,106,0,0,0,150
572,605,662,430,695,102,0,0,0,153
571,604,662,428,697,94,0,0,0,166
572,604,662,431,696,96,0,0,0,169
572,605,661,438,692,106,0,0,0,148
573,605,658,443,691,110,0,0,0,153
573,604,662,438,694,101,0,0,0,161
571,603,662,432,695,101,0,0,0,168
571,603,665,427,696,96,0,0,0,174
572,603,662,436,694,96,0,0,0,152
572,606,658,443,691,101,0,0,0,145
572,605,660,439,693,109,0,0,0,154
571,603,662,434,694,106,0,0,0,169
571,604,662,431,696,107,0,0,0,169
572,603,663,434,695,105,0,0,0,174
573,606,658,443,692,98,0,0,0,118
572,606,656,445,691,100,0,0,0,114
572,604,661,435,693,105,0,0,0,154
570,604,663,432,694,106,0,0,0,166
571,603,663,431,695,107,0,0,0,172
572,605,659,441,691,107,0,0,0,111
572,605,653,447,686,98,0,0,0,112
572,602,659,443,692,104,0,0,0,147
571,603,661,434,692,110,0,0,0,162
571,602,662,430,694,110,0,0,0,166
570,602,661,431,693,112,0,0,0,169
571,601,662,440,692,114,0,0,0,165
571,602,657,448,689,117,0,0,0,160
569,601,663,436,692,111,0,0,0,169
570,602,664,431,695,113,0,0,0,169
569,601,666,426,696,110,0,0,0,173
569,601,665,427,697,107,0,0,0,175
570,602,661,441,691,105,0,0,0,148
570,603,656,447,689,112,0,0,0,155
570,602,660,440,692,112,0,0,0,167
569,601,664,431,695,121,0,0,0,176
570,601,664,427,696,119,0,0,0,175
568,602,664,422,698,116,0,0,0,178
570,602,660,436,693,111,0,0,0,165
570,603,656,446,691,123,0,0,0,165
569,602,661,438,693,123,0,0,0,174
568,602,664,428,697,125,0,0,0,176
568,602,664,423,697,124,0,0,0,174
569,601,664,424,698,117,0,0,0,179
570,603,660,438,694,111,0,0,0,162
570,603,657,450,692,117,0,0,0,159
569,602,660,438,695,118,0,0,0,172
569,601,663,430,696,121,0,0,0,178
568,601,664,423,698,125,0,0,0,173
568,601,664,421,698,119,0,0,0,182
568,601,663,432,696,119,0,0,0,185
569,602,656,448,691,118,0,0,0,169
567,601,663,436,697,117,0,0,0,183
568,601,663,427,696,112,0,0,0,184
566,600,666,421,698,107,0,0,0,177
567,602,663,430,695,115,0,0,0,174
567,600,664,436,696,124,0,0,0,185
566,600,665,432,697,122,0,0,0,178
565,599,668,422,699,113,0,0,0,171
565,599,669,417,701,109,0,0,0,173
564,599,668,425,701,110,0,0,0,173
566,600,663,435,695,111,0,0,0,158
568,600,662,443,694,115,0,0,0,166
564,600,664,432,698,117,0,0,0,177
564,599,668,425,698,118,0,0,0,178
564,600,668,418,700,133,0,0,0,173
565,600,667,428,697,122,0,0,0,170
566,600,664,440,694,128,0,0,0,164
566,600,664,434,696,124,0,0,0,175
566,599,668,427,698,128,0,0,0,181
565,600,669,420,697,125,0,0,0,183
565,599,670,426,697,121,0,0,0,188
567,599,667,439,693,124,0,0,0,180
566,600,666,439,692,133,0,0,0,180
565,598,669,429,695,121,0,0,0,185
565,599,670,424,696,115,0,0,0,183
564,598,672,419,698,120,0,0,0,176
565,599,668,435,696,117,0,0,0,167
564,598,668,443,692,135,0,0,0,181
565,599,668,434,694,137,0,0,0,182
566,598,669,425,697,126,0,0,0,180
565,598,671,423,696,123,0,0,0,177
565,599,671,425,697,126,0,0,0,183
568,598,665,441,690,115,0,0,0,161
567,599,665,443,693,131,0,0,0,177
566,599,668,432,695,132,0,0,0,182
565,598,670,425,696,124,0,0,0,179
566,598,670,422,696,122,0,0,0,183
567,598,667,436,693,123,0,0,0,177
567,599,662,442,690,132,0,0,0,177
567,597,668,434,694,130,0,0,0,188
566,599,667,426,696,123,0,0,0,185
567,598,669,425,696,127,0,0,0,182
