Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
461,582,563,594,632,595,72,282,0,428
459,581,561,593,632,594,65,280,0,425
460,581,561,593,630,594,71,280,0,425
462,582,563,592,632,593,65,281,0,426
462,582,564,594,634,594,61,281,0,428
463,582,564,594,635,594,67,284,0,429
463,582,563,593,636,594,74,283,0,429
463,582,562,593,635,594,73,281,0,428
461,581,563,594,635,595,72,282,0,426
463,582,562,593,636,595,73,282,0,427
464,582,564,595,637,595,74,285,0,429
463,582,565,595,637,595,58,285,0,431
464,583,564,595,637,593,65,285,0,429
464,582,563,596,636,595,71,285,0,430
464,583,562,595,636,595,71,286,0,429
463,583,562,595,636,594,78,283,0,427
464,582,561,594,636,593,85,283,0,428
463,583,562,595,636,593,76,283,0,429
464,583,563,595,635,593,78,283,0,429
463,583,562,594,636,595,80,284,0,429
463,582,563,594,634,595,88,284,0,427
462,583,562,595,635,593,86,284,0,426
463,584,562,595,633,594,87,284,0,428
463,584,565,595,634,593,79,285,0,429
464,585,565,596,633,593,59,282,0,430
465,584,565,596,633,593,72,283,0,431
464,584,565,596,630,594,80,283,0,432
465,584,564,595,632,594,82,284,0,431
465,584,565,595,631,594,80,285,0,429
465,584,564,595,631,593,83,284,0,427
464,583,564,595,630,595,92,285,0,427
465,584,566,596,631,594,79,283,0,431
465,583,566,597,631,594,80,283,0,430
465,584,565,596,631,594,81,281,0,431
464,583,564,597,631,594,88,281,0,428
463,583,563,597,631,596,91,281,0,429
463,583,564,596,631,596,90,281,0,429
464,584,564,596,632,596,78,281,0,429
465,585,565,597,633,596,72,280,0,431
465,584,566,597,633,594,66,280,0,431
464,585,565,597,633,594,74,282,0,430
465,584,565,596,630,594,78,283,1,431
464,583,564,595,631,594,94,284,0,430
465,584,564,596,632,595,90,281,0,428
465,584,564,596,633,596,75,281,0,430
467,584,565,596,634,595,67,281,0,431
466,584,567,596,634,595,82,282,0,430
466,583,566,596,633,594,80,282,0,429
465,583,566,594,629,594,89,280,0,428
466,583,567,595,630,595,88,281,0,429
466,583,567,594,630,595,85,279,0,430
468,584,568,595,631,594,81,283,0,431
467,585,568,596,631,594,74,280,0,432
467,584,568,595,631,595,88,281,0,431
468,584,567,595,631,595,81,280,0,429
467,583,568,594,630,594,89,282,0,428
465,584,567,594,631,593,89,281,0,427
466,585,566,594,632,593,90,281,0,428
466,584,568,595,632,594,84,282,1,429
467,584,568,595,634,594,82,284,0,428
466,584,567,594,633,595,86,282,0,429
465,584,568,595,633,594,90,281,0,428
466,584,568,593,631,595,92,280,0,429
467,584,568,594,632,595,85,282,0,428
466,584,569,594,631,595,84,282,0,429
468,585,568,594,633,594,79,280,0,430
468,585,569,594,632,595,82,281,0,430
467,584,568,594,632,596,87,282,0,429
467,585,569,593,631,596,87,282,0,430
467,584,569,593,632,594,91,282,0,428
467,584,571,594,631,594,82,282,0,430
468,585,570,593,630,594,73,282,0,430
468,584,569,593,630,595,75,284,0,430
467,583,568,594,628,595,86,283,0,429
466,584,568,593,630,597,85,284,0,428
467,584,569,593,629,596,93,282,0,430
468,584,570,594,632,596,81,284,0,431
467,585,570,593,630,596,75,284,0,431
468,585,569,593,631,596,75,284,0,430
468,585,569,593,629,596,89,284,0,430
468,584,569,594,629,597,87,286,0,429
467,585,569,594,630,595,88,285,1,429
467,584,570,594,630,596,78,284,0,431
468,584,570,594,630,595,77,284,1,431
468,584,569,594,628,594,71,284,0,431
468,584,568,593,628,596,83,286,0,431
467,585,568,594,626,596,89,284,1,430
466,583,568,594,625,597,87,285,0,430
467,584,567,594,624,596,88,282,0,429
467,583,567,595,624,596,99,283,0,430
468,584,570,594,626,596,78,284,0,433
468,585,570,595,626,595,79,284,0,435
470,584,569,594,626,596,87,285,0,433
468,583,568,595,624,597,89,285,0,433
468,584,567,594,624,597,89,284,0,431
468,583,568,594,623,596,92,284,0,431
468,585,568,594,626,598,92,283,0,433
468,584,569,594,625,596,81,283,0,435
468,584,568,595,626,596,85,282,0,434
469,584,568,594,625,595,85,282,1,433
468,584,567,593,624,596,89,285,0,432
469,584,568,594,624,596,96,284,0,432
468,584,569,595,626,596,98,286,0,432
469,584,569,595,627,596,85,286,0,433
470,584,569,594,626,596,85,286,0,433
471,584,568,594,625,595,87,284,0,433
469,584,568,594,624,596,93,287,0,432
470,583,568,593,624,595,93,285,0,431
470,584,569,593,625,597,95,288,0,432
471,584,571,593,626,596,83,286,0,433
470,584,571,594,625,595,84,287,0,435
471,583,570,594,626,595,90,287,0,433
470,584,569,593,626,597,90,286,0,432
471,584,568,593,625,595,91,286,0,431
470,583,569,593,626,597,98,287,0,431
470,585,569,593,627,594,83,285,0,432
471,585,570,594,626,597,88,284,0,434
471,584,569,593,626,595,92,287,0,434
471,584,569,593,624,596,87,286,0,433
470,585,567,593,625,595,96,286,0,433
471,584,567,592,625,595,93,288,0,432
471,584,568,592,624,595,102,286,0,434
471,585,569,593,625,595,91,285,0,435
471,585,569,593,627,595,88,283,0,436
472,585,570,593,625,595,93,285,0,434
471,584,568,594,624,595,93,287,0,435
471,585,568,594,623,595,99,287,0,433
471,584,568,593,624,595,99,288,0,434
471,585,568,593,625,594,91,287,0,435
471,586,571,593,626,594,83,284,0,437
471,585,569,593,624,594,86,287,0,436
472,585,569,592,624,594,85,288,1,435
471,584,568,591,623,594,91,289,0,434
471,585,569,592,624,595,92,287,0,435
471,586,570,592,626,595,89,288,0,436
470,585,570,593,624,594,88,288,0,437
471,585,569,594,624,594,89,288,0,436
470,585,569,591,624,594,92,288,0,434
470,585,569,592,624,594,98,289,0,434
470,585,567,591,624,595,102,287,0,433
471,585,568,592,624,595,104,288,0,436
471,586,570,592,626,594,88,285,0,437
470,585,569,593,624,594,92,286,0,437
470,585,568,592,624,594,89,287,0,435
471,585,568,591,623,596,97,286,0,434
471,585,568,591,624,593,98,288,0,434
471,585,569,591,623,594,103,286,0,436
471,586,569,592,624,594,90,286,0,436
471,586,570,593,625,594,87,288,0,438
471,585,569,594,625,594,91,291,0,437
470,584,568,592,623,595,95,290,0,436
471,585,568,592,624,594,96,286,0,436
471,585,568,592,626,594,96,286,0,435
471,586,570,592,626,595,98,288,0,438
472,586,571,594,626,594,89,288,0,439
472,586,568,593,625,594,88,287,0,438
470,585,568,592,624,594,95,290,0,437
471,586,568,593,625,594,100,288,0,436
471,585,567,593,624,594,104,289,0,437
471,586,568,594,625,594,108,288,0,439
471,586,570,593,624,594,90,287,0,439
472,586,569,594,625,593,80,290,0,438
471,586,568,593,623,593,88,288,0,438
472,586,567,593,623,593,98,291,0,437
472,586,568,592,624,594,104,289,0,435
472,586,569,593,624,595,107,289,0,438
472,587,570,595,625,594,97,290,0,440
472,587,570,594,625,593,91,289,0,439
472,586,569,594,625,593,79,290,0,439
471,587,569,592,624,594,89,292,0,437
473,585,568,593,623,593,98,292,0,435
472,586,568,593,623,593,105,291,0,436
472,587,569,594,624,593,101,293,0,438
473,587,570,594,623,593,91,290,0,438
473,586,570,593,622,593,85,291,0,437
473,586,568,593,623,593,91,292,1,436
472,586,568,592,622,592,96,292,0,435
472,586,569,593,622,594,103,293,0,436
473,588,570,593,623,593,107,292,0,438
473,587,571,595,622,593,93,292,0,438
473,587,571,594,621,594,86,292,0,439
473,586,569,593,621,593,88,292,0,438
473,588,569,594,621,593,96,290,0,437
474,587,569,594,621,593,97,288,0,437
473,587,569,593,622,593,104,291,0,436
473,587,570,594,623,593,99,290,0,438
473,587,571,594,623,593,87,290,0,438
474,588,570,594,621,592,83,293,0,438
473,587,569,594,621,593,88,295,0,435
473,587,568,594,621,593,93,296,0,433
471,587,569,594,620,593,99,298,0,434
473,587,570,595,622,594,102,294,0,435
474,587,570,595,622,593,91,290,0,438
474,587,571,596,623,594,81,292,0,439
473,587,570,595,621,593,72,294,1,437
473,587,568,595,620,594,85,296,0,435
471,587,568,594,620,593,95,295,0,434
471,586,568,594,619,595,99,297,0,435
471,587,570,595,620,594,103,296,0,437
473,587,571,596,620,594,84,295,0,438
473,587,571,596,620,593,77,296,0,437
473,587,570,596,620,594,80,297,0,437
472,587,568,595,619,594,93,297,0,435
472,587,567,595,617,594,101,294,0,435
473,587,568,595,619,594,100,298,0,435
474,587,569,596,618,595,109,294,0,437
473,587,570,595,619,594,93,295,0,437
475,588,569,596,619,594,79,296,0,438
473,587,568,595,619,594,83,298,0,436
474,587,568,595,617,595,95,296,0,434
471,587,566,594,618,593,111,298,0,434
474,587,568,595,617,595,110,293,0,435
473,587,570,596,619,593,117,296,0,436
474,588,570,595,618,594,84,292,0,438
474,588,569,595,618,592,81,296,1,436
473,588,568,595,617,594,81,296,0,435
473,587,568,595,617,594,96,300,0,434
474,587,567,594,617,594,111,300,0,435
474,588,569,595,618,594,111,295,0,436
475,589,568,595,619,594,98,295,0,438
475,588,569,596,618,594,82,298,0,439
475,588,568,596,617,593,84,297,1,436
475,587,567,595,616,593,94,299,0,435
474,587,566,594,616,593,107,295,0,434
475,587,567,595,615,594,114,294,0,436
474,589,569,596,616,593,105,293,0,437
474,588,569,596,615,594,86,293,0,438
475,589,568,595,614,593,85,295,0,436
475,589,568,596,613,594,97,294,0,436
474,588,568,595,614,594,107,296,0,434
475,589,569,596,614,593,118,292,0,436
475,589,570,596,615,594,119,293,0,436
475,589,570,597,616,595,91,292,0,439
475,589,570,597,615,593,78,294,0,437
475,589,569,596,614,592,81,293,0,437
474,588,569,596,614,593,95,296,0,435
475,588,569,596,614,593,111,294,0,435
476,588,569,596,615,593,113,292,0,437
476,589,570,597,616,593,95,293,0,438
477,589,570,597,614,592,85,293,0,437
476,589,568,596,615,593,89,293,0,437
476,589,568,597,613,593,97,292,0,436
475,589,568,597,614,594,115,294,0,437
476,590,570,597,616,593,122,293,0,439
477,590,570,597,615,593,101,294,0,438
477,590,571,597,615,593,87,293,0,438
476,589,568,596,615,593,84,295,0,439
477,589,569,595,615,594,96,293,0,437
476,589,568,596,615,593,113,297,0,437
477,589,569,596,616,593,123,292,0,439
477,590,570,596,617,594,117,293,0,439
477,590,570,596,616,593,88,292,1,439
476,589,570,596,617,592,77,294,0,440
474,589,569,596,617,593,84,293,0,441
475,589,570,596,616,593,92,294,0,439
476,589,570,597,617,593,105,294,0,440
475,590,570,597,617,593,100,293,0,440
475,589,571,597,616,593,86,295,0,440
474,589,570,596,615,593,86,295,0,439
474,589,569,595,615,593,95,299,0,437
474,588,568,595,616,593,117,298,0,436
475,588,569,596,616,592,119,295,0,437
476,590,570,597,617,593,122,293,0,439
476,590,571,597,617,593,87,294,0,441
476,588,571,597,617,593,86,296,0,440
475,588,570,596,615,593,84,294,0,439
474,589,570,596,616,592,98,299,0,437
475,590,570,597,615,593,116,293,0,438
476,589,570,596,617,594,124,294,0,439
475,589,571,598,616,593,105,293,0,440
476,589,571,597,616,594,88,294,0,439
474,589,570,596,615,592,87,295,0,438
474,588,569,596,615,593,102,299,0,437
473,589,569,596,616,593,123,298,0,437
474,588,570,596,615,592,122,294,0,439
474,589,571,596,616,593,122,292,0,441
474,589,571,597,615,592,100,292,0,441
474,589,571,596,616,592,88,293,0,441
474,589,570,596,615,592,90,292,0,440
474,589,569,596,616,593,109,293,0,438
474,589,569,596,617,592,122,290,0,439
474,589,570,595,618,592,125,293,0,440
474,590,571,597,619,593,123,292,0,442
475,589,570,596,618,593,90,293,0,441
473,589,569,597,618,592,82,295,0,441
473,589,569,596,618,592,85,300,0,439
472,589,568,596,618,592,102,302,1,437
473,588,568,595,618,592,118,303,0,438
473,589,570,595,618,592,123,293,0,438
474,589,570,596,618,592,121,293,0,439
473,588,569,596,619,592,89,293,0,440
473,588,569,595,618,592,85,293,0,438
473,588,569,595,618,592,101,303,0,438
473,589,568,594,618,592,111,301,0,437
470,589,569,594,620,593,120,305,0,438
471,590,570,595,618,592,125,302,0,439
470,590,570,595,620,592,124,294,0,440
472,589,570,596,619,593,115,294,0,441
472,589,570,595,619,592,86,304,0,440
471,589,570,595,618,593,87,305,0,438
471,589,568,595,619,593,108,305,0,437
