Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
506,608,691,549,706,0,12,10,12,10
507,608,692,550,704,0,11,11,11,10
506,608,693,549,707,0,12,10,9,10
505,607,692,549,708,0,12,11,10,10
504,608,692,550,708,0,12,10,9,11
506,607,693,550,708,0,11,10,9,10
505,608,692,552,705,0,11,10,10,10
505,607,692,551,707,0,11,9,10,11
505,607,693,550,708,0,12,9,9,9
505,608,693,548,709,0,12,9,11,10
505,608,694,551,706,0,11,11,11,10
506,607,693,553,706,0,12,10,10,10
506,609,693,547,707,0,12,9,10,10
506,609,693,549,708,0,12,9,10,10
506,610,695,549,705,0,11,10,10,10
508,609,695,550,703,0,12,9,12,10
507,608,696,550,701,0,11,10,10,10
506,608,697,548,704,0,12,11,10,10
506,607,697,548,703,0,12,9,10,11
506,606,698,548,705,0,12,11,10,10
503,608,698,545,707,0,11,9,9,9
505,609,697,550,703,0,12,10,10,10
503,609,690,547,708,0,11,9,11,11
503,608,696,548,706,0,11,10,10,9
505,609,695,550,706,0,11,10,9,10
504,610,695,547,706,0,10,9,10,9
507,609,695,548,703,0,11,10,10,9
505,610,694,548,707,0,12,10,11,10
505,609,694,549,706,0,12,10,10,11
504,607,695,550,705,0,12,9,9,10
505,607,695,553,704,0,12,10,9,10
506,608,691,552,703,0,11,11,10,10
505,607,689,549,701,0,11,11,9,10
506,608,691,552,704,0,11,9,10,10
506,608,692,552,704,0,11,10,10,10
506,608,692,554,702,0,11,11,10,11
507,609,693,552,705,0,12,11,10,10
507,609,686,550,704,0,12,10,11,10
509,610,684,548,700,0,11,11,10,10
507,609,692,550,700,0,12,10,11,9
508,609,692,547,703,0,11,10,10,10
508,609,691,550,703,0,11,10,10,9
508,609,690,545,695,0,11,10,10,10
508,606,691,548,700,0,11,11,10,10
510,610,680,549,696,0,11,11,10,8
509,611,684,550,696,0,12,10,10,10
511,610,684,549,694,0,12,9,9,10
509,609,683,552,695,0,12,10,11,10
511,607,689,549,690,0,10,9,9,10
510,607,687,551,692,0,11,10,10,10
511,607,686,549,691,0,12,10,10,9
510,608,685,552,694,0,13,11,10,10
510,607,690,553,691,0,13,11,11,10
509,608,685,554,694,0,10,9,9,10
509,607,686,556,689,0,12,10,10,9
511,607,687,553,693,0,11,10,10,10
509,607,692,554,693,0,11,10,9,10
509,607,692,552,693,0,11,11,10,10
506,605,693,549,695,0,13,10,9,10
504,606,693,551,698,0,11,9,10,10
505,607,683,550,697,0,12,9,10,9
504,610,686,543,703,0,11,11,11,10
507,609,681,545,697,0,11,9,10,10
502,606,687,543,703,0,11,10,9,11
489,612,670,519,716,0,12,10,9,12
497,604,680,522,698,0,11,10,9,10
497,608,681,531,703,0,10,9,10,10
498,611,678,536,708,0,12,10,10,10
500,605,690,532,704,0,13,10,9,9
496,605,690,538,707,0,12,10,10,10
495,609,679,540,713,0,13,10,10,10
497,609,682,543,706,0,11,9,10,10
497,609,683,542,710,0,11,10,10,9
499,610,683,543,708,0,12,10,10,11
499,608,684,541,709,0,11,9,10,10
498,608,684,544,707,0,13,10,10,9
497,606,687,544,706,0,11,10,11,10
499,608,684,544,703,0,11,9,9,11
498,606,688,544,707,0,11,10,10,9
496,608,689,544,708,0,11,10,11,10
498,611,686,544,705,0,11,10,10,10
498,609,688,545,705,0,12,11,11,10
498,608,685,546,706,0,11,10,9,12
499,609,684,546,706,0,12,9,9,9
499,609,690,545,705,0,10,10,9,10
498,608,686,544,708,0,11,9,10,9
498,608,692,543,706,0,12,10,10,11
498,610,690,547,705,0,11,10,12,9
497,607,691,547,706,0,11,10,10,10
499,608,687,543,704,0,12,10,10,11
499,608,691,542,706,0,11,10,10,10
500,610,691,543,705,0,11,10,10,9
502,608,691,544,699,0,12,10,10,11
503,607,687,547,699,0,11,10,10,10
502,606,694,545,697,0,12,10,9,11
503,607,692,545,700,0,11,10,12,10
503,608,690,543,698,0,11,11,10,10
504,605,693,544,699,0,12,11,10,10
504,606,695,548,699,0,13,10,11,10
505,607,685,549,694,0,12,11,10,9
505,609,685,550,700,0,11,11,9,9
505,606,686,538,680,0,12,10,10,8
508,608,666,529,656,0,10,9,9,9
509,602,658,529,645,0,11,10,10,9
505,602,666,534,656,0,11,10,10,10
507,605,672,528,670,0,12,10,9,9
504,604,676,533,677,0,10,9,10,10
508,593,680,534,640,0,10,11,9,10
499,601,671,539,663,0,12,10,9,9
506,599,674,540,649,0,11,9,9,10
507,597,678,540,646,0,11,9,9,10
502,597,677,535,649,0,10,9,9,10
503,592,682,533,642,0,11,9,10,10
500,604,670,537,664,0,12,10,10,10
503,591,688,541,643,0,11,9,9,9
501,601,676,536,657,0,10,9,10,10
503,598,681,541,654,0,11,9,10,9
504,603,673,532,663,0,11,9,9,10
504,600,679,538,659,0,10,10,9,10
503,596,683,541,658,0,12,10,10,9
503,597,684,541,659,0,13,10,10,8
502,597,683,541,659,0,12,10,10,10
503,596,684,543,659,0,11,9,10,10
503,597,684,544,661,0,10,10,11,11
502,597,685,546,661,0,10,10,10,9
501,595,684,547,661,0,11,9,9,10
507,598,684,546,653,0,12,10,9,8
509,600,685,543,669,0,11,9,9,9
504,601,695,537,686,0,12,10,11,11
497,603,696,520,696,0,12,10,10,9
501,593,687,534,671,0,12,10,10,10
500,594,690,537,679,0,12,10,10,10
500,593,685,537,679,0,11,10,10,9
500,595,685,542,680,0,13,11,9,9
501,594,689,542,680,0,11,11,9,10
500,595,685,543,683,0,12,10,10,11
500,595,685,545,682,0,11,9,10,10
501,594,685,545,682,0,12,10,9,9
501,596,687,545,682,0,10,10,11,10
501,595,686,546,681,0,12,9,10,10
501,595,685,548,678,0,12,9,10,9
501,595,686,548,682,0,11,10,10,9
501,595,686,549,680,0,11,9,9,10
501,594,686,549,680,0,11,11,10,11
501,594,686,549,679,0,11,10,10,10
500,594,685,551,679,0,11,9,10,10
500,594,686,552,679,0,11,9,9,10
500,595,686,552,679,0,12,10,10,9
501,594,685,550,679,0,11,9,10,10
500,594,685,550,680,0,11,10,10,11
501,595,686,552,676,0,12,10,9,9
500,595,684,552,680,0,12,9,9,10
501,593,686,552,677,0,12,9,10,9
502,594,685,552,667,0,13,10,10,11
506,585,685,542,659,0,11,10,10,9
503,596,667,543,673,0,10,9,11,9
498,597,674,547,672,0,11,10,10,9
500,597,675,554,668,0,11,10,10,9
495,597,683,557,669,0,12,10,10,10
491,597,685,557,672,0,11,10,10,9
491,598,687,557,672,0,11,11,9,10
491,598,685,557,675,0,12,10,9,10
495,599,677,557,674,0,12,9,9,10
495,598,677,556,672,0,11,9,9,10
496,600,676,560,666,0,12,10,11,10
495,597,679,561,664,0,12,10,10,10
498,597,681,554,660,0,11,10,10,10
499,596,684,557,675,0,11,11,10,9
500,596,683,560,675,0,11,9,9,10
500,596,684,560,678,0,11,9,10,10
499,596,683,559,679,0,11,10,11,10
499,596,682,559,680,0,11,9,9,9
499,597,683,560,678,0,10,10,8,10
500,596,684,560,680,0,12,10,10,10
501,598,683,559,681,0,11,10,9,9
499,598,683,557,682,0,11,9,9,9
500,596,684,559,681,0,12,10,10,10
501,596,683,561,681,0,11,10,10,9
502,599,677,559,670,0,11,9,9,8
501,599,678,557,668,0,11,9,10,10
503,598,680,560,674,0,12,11,10,10
500,592,686,559,681,0,12,10,10,11
500,592,687,560,682,0,12,11,10,10
499,595,685,560,685,0,11,10,10,10
501,599,682,555,686,0,11,10,9,10
501,599,671,555,673,0,11,10,10,10
499,600,671,560,676,0,12,10,9,9
497,597,672,553,656,0,12,10,9,9
