Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
348,564,391,123,589,309,110,348,462,759
347,564,390,125,590,311,108,348,462,759
347,565,390,127,588,311,105,346,461,759
346,564,390,122,590,311,103,345,462,760
346,564,390,126,590,316,107,348,464,760
346,564,391,128,589,318,109,349,465,761
346,565,391,122,590,305,103,346,462,761
345,565,388,111,589,303,101,341,459,762
345,565,389,111,589,303,101,340,460,763
345,565,391,113,589,301,105,346,460,763
345,565,392,119,590,297,104,344,461,763
345,567,392,120,590,301,109,346,460,761
346,566,391,122,589,304,107,346,460,761
346,564,390,119,589,301,105,345,459,761
347,562,391,123,589,303,106,346,460,762
347,562,392,125,590,296,101,347,463,762
347,565,391,126,590,293,104,347,465,762
348,566,392,122,590,295,106,347,464,762
348,564,392,126,589,296,105,347,464,762
350,562,392,126,589,297,106,346,465,762
350,559,391,126,587,299,106,345,464,762
350,561,391,127,589,295,103,348,465,762
349,562,392,125,589,292,104,346,464,761
349,563,391,125,589,295,103,347,465,762
348,563,391,125,589,296,106,346,466,761
348,563,390,123,589,297,104,344,465,761
349,563,392,125,590,292,101,345,463,761
348,564,392,125,590,289,98,346,464,759
348,565,391,128,590,290,100,347,465,760
347,564,392,128,590,292,103,345,464,761
348,562,391,128,590,293,103,344,464,761
349,538,394,131,579,298,103,343,467,767
350,522,394,128,575,293,89,345,468,770
350,523,395,128,575,293,86,347,470,770
350,521,394,124,573,294,96,347,469,770
352,524,393,127,575,298,96,346,470,771
351,516,389,124,572,298,97,347,469,771
356,515,390,130,570,306,100,346,470,772
356,513,392,131,570,310,100,347,471,773
356,496,392,129,547,312,105,347,470,772
357,499,393,130,538,315,107,346,470,775
357,502,395,132,539,317,107,343,470,777
356,508,395,137,543,319,107,335,469,774
356,505,396,137,542,320,107,337,471,772
356,503,397,140,542,315,104,338,471,772
356,503,397,141,546,320,109,339,472,773
356,506,397,141,546,320,106,340,474,771
357,505,398,136,546,320,106,341,474,772
358,505,398,139,548,321,106,339,474,772
357,507,397,141,549,318,106,343,475,771
357,509,398,142,549,320,109,343,478,772
357,508,396,141,549,322,107,343,477,772
356,507,393,139,549,320,106,341,475,771
356,507,395,141,549,321,107,343,476,771
358,508,395,142,550,321,111,345,476,771
358,510,395,141,553,320,110,345,477,770
358,509,395,143,554,321,110,345,476,770
357,513,396,142,556,320,109,345,477,769
357,513,398,142,560,319,107,345,477,769
357,512,399,144,556,318,106,348,478,770
356,517,398,142,562,304,96,344,477,767
354,514,397,141,565,304,104,343,479,761
352,527,398,146,567,310,102,345,472,766
352,534,400,137,571,315,97,342,467,767
356,533,397,141,572,323,104,345,471,768
352,534,399,141,571,324,109,349,472,769
351,537,399,142,575,324,108,350,473,767
352,539,398,140,573,327,110,351,473,767
352,537,398,140,572,323,105,349,474,767
353,540,398,141,574,324,109,348,475,767
352,540,398,143,574,326,112,351,475,767
351,539,398,143,573,322,111,352,475,766
352,537,400,144,572,327,114,352,477,767
352,537,397,146,572,325,108,352,476,769
352,540,400,140,572,326,110,352,475,768
351,541,399,143,576,324,114,353,476,764
351,543,399,145,576,325,112,354,475,762
350,544,400,143,576,326,113,355,474,763
352,542,400,140,575,327,109,354,475,766
354,544,400,142,576,325,114,353,475,764
352,545,401,144,578,326,115,355,475,763
355,545,401,139,577,326,114,352,475,761
359,544,398,147,578,329,114,354,474,761
357,545,397,143,578,325,110,352,474,759
355,548,397,144,578,327,110,353,475,757
353,550,395,142,580,314,108,352,478,746
355,549,397,144,581,317,113,353,477,749
355,548,396,144,581,322,111,350,477,748
356,548,397,142,582,319,108,350,477,750
353,533,396,140,580,320,106,346,474,762
348,548,392,142,583,316,108,342,452,755
352,459,397,140,553,315,106,329,474,769
358,463,400,136,552,318,108,333,478,770
352,466,392,125,552,315,112,335,481,771
351,466,387,119,553,306,112,333,479,772
352,467,392,123,555,308,108,338,480,773
352,466,392,124,557,300,103,339,482,772
352,466,395,125,556,306,111,341,483,773
353,469,396,123,558,310,110,342,483,772
353,471,394,120,560,306,105,338,484,772
352,479,396,122,564,309,109,341,483,772
351,476,394,126,563,309,109,343,485,772
352,476,395,125,560,309,113,346,485,772
353,483,396,125,566,313,108,343,482,771
352,482,396,125,563,316,105,342,485,772
352,484,396,128,567,317,108,341,484,773
352,485,398,129,568,316,113,346,485,771
353,485,397,129,568,316,114,348,486,771
352,488,396,127,568,317,113,347,485,770
352,489,395,125,569,317,109,346,486,772
351,490,394,126,570,314,111,345,484,772
350,493,395,127,572,317,118,347,483,770
349,495,394,129,573,318,115,349,482,769
351,497,394,130,574,318,117,348,482,769
351,497,393,125,574,315,112,342,481,769
350,498,395,124,573,313,109,342,481,770
348,500,395,124,576,315,118,347,481,769
347,500,394,121,575,320,117,348,481,768
346,502,395,124,575,318,122,348,481,769
344,502,393,111,575,319,111,345,481,771
337,502,390,93,575,320,109,342,481,771
335,502,386,91,576,319,109,343,481,771
331,504,388,86,577,322,118,349,480,771
336,515,391,92,578,321,121,349,475,762
337,511,392,100,577,320,116,350,480,766
338,515,393,100,580,317,110,343,477,766
334,542,392,105,587,305,99,325,456,756
343,502,395,117,579,313,110,335,469,767
346,491,392,124,574,311,111,342,481,770
346,495,390,125,574,317,116,344,483,771
348,499,392,123,575,320,118,342,484,772
346,509,389,116,577,320,109,340,481,772
345,511,389,117,577,322,109,339,482,772
343,514,391,118,578,324,118,343,482,771
344,514,394,123,578,324,123,346,483,771
345,516,393,124,578,322,118,344,483,771
344,515,394,120,578,324,110,344,482,771
344,516,395,117,578,324,114,341,483,772
344,514,397,119,577,325,116,344,485,773
344,514,398,120,578,323,122,345,486,773
344,517,399,121,578,326,114,342,486,773
344,518,398,116,578,325,113,341,484,774
344,518,395,113,580,326,109,341,487,775
343,519,398,116,579,325,117,344,485,774
343,520,398,117,581,320,121,347,487,771
345,520,398,121,580,325,123,348,488,772
344,517,399,117,578,327,116,346,487,772
343,504,392,106,574,325,113,346,487,773
345,499,395,114,574,323,120,347,487,775
345,502,394,118,574,322,118,348,488,776
340,504,389,115,574,324,118,346,489,775
342,507,387,106,574,322,116,346,488,775
342,499,386,96,570,329,116,344,488,776
342,501,390,100,574,324,125,347,489,775
342,502,392,100,574,326,121,350,489,775
342,502,391,102,575,324,125,350,490,774
343,504,392,103,574,325,120,347,491,774
342,505,393,103,575,328,118,346,489,775
342,506,393,104,574,328,121,348,490,775
342,507,393,103,574,325,125,349,489,774
342,507,395,107,575,326,124,351,491,775
343,510,395,109,575,328,124,351,490,775
342,509,395,104,576,324,115,347,489,775
343,509,396,104,576,323,120,348,490,775
342,510,397,106,578,326,123,350,489,774
341,514,397,108,580,328,126,354,488,773
342,515,397,107,582,328,127,352,488,773
341,516,396,105,578,330,121,351,488,774
340,517,395,100,580,329,119,350,488,772
342,517,396,103,580,332,123,350,488,772
341,518,397,107,580,331,123,354,486,771
343,518,396,107,580,333,125,354,486,770
344,518,398,108,579,334,126,352,488,771
344,517,398,105,579,329,121,351,487,771
343,517,398,104,579,327,119,350,488,770
341,515,398,106,579,331,123,350,488,770
343,517,397,109,580,330,124,351,489,771
344,518,398,108,580,330,123,351,488,770
343,518,398,109,580,333,126,352,487,769
343,518,399,109,580,330,119,349,488,771
342,518,395,104,581,331,122,352,487,770
343,519,398,106,580,328,120,353,488,770
341,519,397,106,581,322,114,353,487,772
343,518,399,108,581,327,120,356,487,771
343,518,399,109,581,328,117,354,487,772
342,519,398,108,582,329,118,354,487,772
342,519,398,107,581,328,118,351,488,772
343,520,397,109,581,329,117,350,486,773
342,518,396,108,581,326,115,354,486,775
342,519,397,109,581,325,116,355,487,774
342,519,398,110,582,329,119,354,488,774
342,519,397,109,581,328,118,355,487,774
342,520,398,110,581,330,118,354,487,774
342,520,398,109,581,327,113,353,486,773
342,520,399,109,581,331,121,356,488,772
341,520,399,111,581,330,123,357,488,773
343,520,399,112,581,330,124,358,487,772
343,521,400,113,582,332,123,356,489,771
342,520,400,113,581,331,123,353,486,770
342,521,399,109,582,332,120,354,486,772
341,528,400,111,584,329,120,357,483,768
342,529,401,111,584,330,121,356,485,767
340,553,400,104,588,321,113,335,459,746
338,547,401,118,590,323,112,337,452,751
348,510,403,124,582,322,112,344,474,767
345,509,401,121,579,327,120,349,481,769
343,521,400,122,583,327,119,353,482,770
344,523,404,124,583,332,124,354,482,769
347,525,402,126,583,325,111,350,478,764
347,526,401,112,583,325,108,347,483,770
347,528,400,107,585,325,112,349,487,770
346,543,399,117,588,310,100,327,469,757
347,512,402,123,582,326,116,342,476,771
346,516,402,114,582,318,97,329,466,772
341,515,387,96,584,301,82,317,461,769
338,516,386,97,584,294,76,318,468,773
343,516,394,104,585,304,88,326,472,776
340,518,386,98,585,303,91,326,474,777
341,521,387,100,585,310,83,327,478,778
344,551,390,92,587,304,71,307,457,760
346,507,392,104,582,312,88,330,476,777
346,503,393,102,579,312,96,334,478,779
339,473,383,87,568,309,96,336,480,778
334,456,376,87,554,305,90,337,483,781
332,471,378,87,560,297,79,338,486,778
333,488,381,89,572,303,87,339,484,778
332,491,382,91,573,302,93,340,485,778
332,496,382,89,574,307,101,344,485,778
333,497,384,89,575,311,106,345,484,779
330,498,385,91,576,312,98,346,485,778
331,499,385,93,576,312,104,348,486,778
332,503,386,92,576,313,108,348,484,778
333,501,387,92,575,315,111,347,486,777
333,502,384,92,576,313,109,348,489,778
333,514,387,92,578,314,108,348,483,775
327,513,386,90,579,303,86,345,482,778
329,511,387,92,575,302,96,346,482,781
329,513,388,92,576,307,99,343,481,782
332,494,387,93,558,309,100,342,485,786
335,506,389,92,554,312,98,344,486,787
335,547,386,97,585,320,96,321,446,763
347,547,395,120,588,302,78,310,440,761
353,547,398,134,588,316,84,311,444,761
360,551,402,126,589,318,98,319,453,758
359,505,403,114,586,325,109,331,461,764
356,503,403,104,583,325,109,336,474,767
352,505,402,99,582,324,113,345,478,767
350,494,401,93,578,324,111,345,479,767
354,472,401,96,564,329,115,340,483,766
354,469,392,86,563,323,106,342,482,767
355,471,393,92,565,325,108,340,484,766
354,478,392,94,572,331,104,342,486,766
357,472,397,96,573,324,98,345,488,763
357,473,398,95,573,329,101,346,490,764
357,476,397,90,573,328,101,343,491,765
357,478,397,90,575,328,105,343,492,764
355,486,397,92,574,331,105,344,490,767
354,494,398,96,576,327,108,348,488,760
355,499,399,98,578,330,107,349,486,760
356,497,400,98,578,335,104,350,490,762
351,502,403,96,578,328,102,349,489,766
350,502,401,97,578,328,109,349,489,767
338,507,395,82,580,326,102,346,481,775
340,529,402,90,586,335,114,348,466,771
342,529,403,97,586,327,113,349,473,773
343,537,405,98,588,328,115,347,467,763
344,546,405,98,589,326,107,336,458,756
347,553,403,95,593,331,107,326,440,750
352,532,410,96,591,335,117,340,453,759
354,508,411,94,586,336,120,346,470,773
357,517,408,107,573,332,122,339,467,775
358,523,406,113,574,335,121,351,471,775
357,538,410,89,579,337,117,353,468,775
351,551,412,94,588,339,119,348,446,759
348,561,407,91,593,334,118,339,439,743
350,559,408,93,593,336,120,342,443,746
351,561,409,96,593,332,122,344,443,747
352,555,409,94,591,334,121,344,447,749
355,517,415,97,584,338,125,342,459,760
358,502,414,103,583,333,107,343,468,767
357,511,412,98,585,330,100,336,468,773
359,535,414,105,591,336,107,327,449,747
361,544,413,102,592,334,110,329,452,752
356,506,411,98,578,335,117,340,463,770
358,503,412,104,571,338,124,347,473,773
356,524,410,101,576,337,125,349,474,771
355,522,403,95,576,335,127,350,474,773
358,469,413,102,550,338,124,342,474,781
358,385,411,118,521,335,118,330,484,787
358,391,413,119,528,337,89,311,496,787
362,375,411,125,534,336,110,309,504,786
366,387,405,137,548,328,89,296,487,793
364,391,406,143,551,330,107,321,488,794
362,399,411,145,536,333,122,329,488,794
340,404,401,113,528,324,112,330,479,798
340,407,407,119,527,329,115,332,482,799
342,405,402,121,527,327,115,329,483,800
342,410,403,124,529,332,111,332,485,798
343,413,401,123,529,334,112,333,487,800
344,415,403,123,530,336,106,333,486,799
344,419,405,127,533,338,116,337,487,799
345,421,406,130,532,339,124,341,488,798
345,425,405,128,534,342,124,340,489,800
345,428,405,127,534,343,123,341,489,801
341,426,406,121,534,340,123,340,492,800
337,428,401,104,534,338,115,342,490,798
337,428,404,110,534,342,122,346,493,801
338,429,403,110,536,343,128,349,493,799
340,430,404,111,535,348,128,349,494,800
342,431,407,113,536,346,128,349,494,800
341,430,400,103,534,344,123,350,494,802
343,430,404,105,536,346,128,349,496,801
341,433,403,108,537,348,128,353,492,801
349,439,411,120,541,345,131,351,491,801
358,439,415,119,540,342,119,347,500,800
350,448,414,120,540,347,119,349,500,801
344,443,417,120,537,350,124,344,502,802
349,444,417,123,537,352,126,349,504,801
353,452,417,128,540,348,133,351,502,799
350,449,407,112,541,338,114,345,495,797
356,444,411,114,541,343,124,349,495,798
350,446,407,110,542,343,118,350,490,796
351,446,411,121,543,348,125,353,491,796
357,447,418,113,544,324,109,347,501,793
361,447,422,120,544,338,121,342,505,795
360,443,419,112,537,341,118,328,500,801
356,437,415,101,534,343,112,330,489,804
357,441,419,116,536,344,122,341,490,803
358,442,419,118,537,345,126,350,495,802
358,477,420,127,558,329,118,347,486,798
360,511,415,127,580,320,105,326,464,779
355,550,401,111,595,290,63,294,414,739
353,461,390,97,574,302,74,320,461,764
343,399,374,70,554,310,95,330,471,768
345,407,378,76,553,320,105,338,473,768
345,411,381,78,552,325,116,342,473,769
345,411,383,79,552,331,121,343,475,771
343,411,383,76,552,334,124,346,476,776
344,414,386,76,553,337,124,347,478,776
341,416,387,81,553,334,127,348,481,777
342,419,389,82,553,335,125,353,483,776
344,420,389,81,554,338,129,352,482,775
345,421,390,81,554,339,129,350,481,774
343,422,390,82,553,343,127,348,481,780
342,424,391,84,554,338,130,354,485,778
344,410,392,83,548,338,129,354,487,783
350,426,397,87,555,336,129,353,486,776
354,433,404,82,560,338,127,348,484,766
354,471,409,93,569,338,125,342,480,762
354,469,410,99,570,336,121,348,481,762
354,452,410,99,565,341,133,352,485,767
351,409,405,82,554,349,128,348,487,772
341,414,394,76,555,343,118,345,489,772
335,418,395,83,557,339,127,351,491,773
338,420,398,89,557,342,129,358,491,773
349,422,404,83,556,348,128,354,492,773
346,436,404,80,565,349,128,349,484,771
348,425,403,84,557,347,139,357,493,772
350,391,400,86,549,330,130,356,490,784
352,460,406,86,573,341,133,348,474,766
350,480,406,83,580,335,119,345,462,762
351,444,403,86,571,338,128,348,471,767
354,416,404,84,557,330,126,345,482,770
358,420,369,82,557,318,113,352,489,771
368,419,355,80,558,304,98,354,489,775
370,422,360,85,557,307,102,356,490,775
370,426,364,91,558,311,106,356,489,773
370,429,368,94,559,313,107,354,491,773
371,431,368,96,558,317,109,354,490,773
372,431,370,98,559,315,108,360,490,774
371,431,372,100,559,317,111,359,490,773
365,489,372,79,586,288,76,291,415,766
362,459,372,72,584,290,82,304,426,785
354,444,379,74,597,297,88,312,421,786
348,468,377,76,610,308,96,327,425,778
359,470,373,78,601,315,104,323,439,787
380,444,318,76,574,287,90,308,428,785
379,423,334,77,548,295,97,322,436,792
353,418,361,80,548,298,93,328,450,793
332,423,387,80,549,307,107,341,461,790
330,427,388,74,550,312,107,345,467,790
330,429,386,78,550,315,104,344,467,790
322,440,384,69,560,314,110,346,472,788
325,444,388,73,563,313,106,347,474,788
326,446,392,79,562,314,106,351,475,788
326,434,387,78,553,310,105,351,475,792
322,425,385,57,547,288,87,331,474,797
308,408,389,54,552,290,79,299,467,803
296,439,382,43,566,292,87,305,468,804
297,503,379,42,590,290,86,296,407,781
297,527,379,54,599,289,89,291,396,771
302,530,382,51,598,295,93,298,405,770
303,531,384,48,597,299,99,301,412,772
304,536,387,49,598,304,103,307,416,773
304,540,388,52,599,308,105,313,413,772
305,542,390,55,597,312,110,311,412,774
304,546,386,48,591,314,114,314,419,779
305,545,386,57,592,313,106,316,421,782
320,525,392,60,591,304,100,315,422,782
324,525,395,65,593,316,112,328,423,780
325,524,396,69,591,320,114,328,424,780
324,527,397,71,592,322,116,329,426,781
325,528,399,70,592,323,121,329,426,779
327,530,399,68,592,323,122,329,427,781
327,532,401,63,592,323,113,332,430,780
325,532,400,71,592,322,117,334,430,781
326,533,400,70,593,323,119,335,430,780
328,534,401,73,593,324,123,336,428,779
327,534,401,72,593,327,125,335,428,779
327,536,400,76,594,333,130,337,425,774
326,536,402,69,594,334,129,340,427,775
328,535,402,69,594,335,120,343,428,773
327,536,402,74,596,335,128,343,429,772
328,535,403,72,595,337,128,343,430,773
326,537,402,72,595,337,126,343,429,772
325,537,403,72,597,338,120,347,429,771
326,538,401,74,595,339,116,348,430,772
328,534,402,77,596,339,119,348,430,772
325,535,399,68,597,335,112,346,431,772
315,553,384,57,602,292,90,330,421,753
317,555,388,56,604,299,97,336,422,751
319,556,391,66,604,302,95,349,424,750
320,557,393,66,606,306,100,352,424,750
323,555,394,62,599,308,104,351,426,757
326,551,395,71,594,314,103,353,428,766
329,508,397,64,586,321,109,352,437,783
328,515,399,69,588,325,110,356,442,779
328,518,400,71,588,325,111,355,441,779
328,520,402,75,590,326,111,358,442,780
330,522,401,75,590,326,108,354,442,780
329,525,401,77,590,330,109,355,442,779
332,527,403,68,593,332,113,356,441,773
332,528,405,74,592,331,113,363,443,775
332,526,405,72,592,331,116,365,445,776
334,530,406,75,592,333,112,366,443,775
331,552,404,69,598,330,116,348,426,751
328,556,404,72,599,330,113,349,426,756
328,567,403,62,608,319,110,356,432,748
327,567,406,66,611,325,116,360,433,759
331,542,407,67,602,327,115,362,435,765
334,510,405,68,584,333,117,364,442,774
335,510,400,61,580,334,119,364,447,778
333,516,398,53,584,332,113,370,451,779
334,519,400,61,585,327,111,360,450,782
335,525,401,60,590,336,113,368,449,778
335,526,402,62,594,341,114,370,451,777
336,519,404,68,597,337,117,368,451,771
331,518,395,55,597,337,117,365,454,770
331,532,397,57,596,336,120,368,450,766
333,522,398,63,593,340,121,369,453,771
333,529,399,71,593,338,126,370,451,771
333,531,399,66,596,340,122,368,450,769
330,534,397,60,599,335,121,364,447,769
327,540,398,60,601,340,125,368,447,764
328,543,398,68,603,337,129,373,445,761
327,552,396,63,604,334,132,369,442,748
333,504,398,66,571,337,124,368,444,767
337,439,398,66,569,328,119,366,446,771
342,440,375,48,545,312,104,318,452,742
348,461,349,48,519,295,104,313,450,742
329,487,371,67,562,299,106,313,470,750
326,395,340,58,536,284,109,328,471,794
326,383,324,48,528,292,111,341,477,796
325,389,327,48,530,296,112,342,479,796
326,393,330,48,532,297,113,345,480,797
328,397,334,48,530,297,105,344,479,801
324,400,338,53,534,295,106,352,480,801
327,360,341,45,519,308,116,351,481,804
327,397,342,50,533,308,116,350,479,801
326,398,343,49,534,303,113,346,474,801
328,379,343,47,526,309,114,353,478,803
328,379,345,51,526,307,122,357,484,803
327,401,344,53,532,296,117,359,485,801
327,409,345,49,539,300,123,357,480,800
325,408,345,50,539,298,118,345,472,802
328,415,344,47,540,298,114,345,473,798
325,415,341,49,544,296,117,343,470,796
323,421,343,52,547,288,109,347,475,793
331,398,346,54,538,291,108,357,487,800
330,381,349,54,534,298,126,363,487,802
331,428,350,55,545,300,123,358,478,795
325,430,338,56,547,290,109,357,480,795
326,438,307,49,549,283,114,359,486,800
281,436,323,57,553,295,116,345,484,802
290,429,333,55,539,283,106,336,485,798
295,412,338,60,536,294,117,346,485,805
300,454,337,44,533,277,94,315,491,765
305,474,349,56,553,299,114,330,460,749
295,417,346,64,563,289,121,338,476,799
293,490,348,65,588,294,113,322,445,776
296,497,351,55,606,284,111,314,418,770
302,515,354,67,602,300,128,340,438,766
300,510,346,54,563,300,129,343,446,782
304,503,351,51,570,305,131,344,449,779
306,505,354,56,580,308,131,348,449,774
310,425,356,57,560,305,125,337,449,785
321,404,358,61,549,309,130,348,461,792
328,407,357,61,548,298,119,340,471,794
332,414,356,61,552,306,113,348,473,794
331,382,356,63,533,297,105,355,477,803
330,407,354,71,546,294,113,355,479,799
334,412,361,71,548,294,115,341,476,794
337,418,359,66,550,302,117,351,478,794
338,437,360,67,555,308,123,346,464,789
324,436,359,69,593,299,121,340,446,785
299,459,316,51,608,233,93,340,454,798
315,450,333,48,577,262,113,346,448,804
334,468,313,39,590,224,74,319,440,781
322,526,332,38,608,250,91,310,400,745
322,515,338,46,603,247,93,330,422,769
321,516,337,49,604,238,90,333,426,770
321,522,336,47,606,240,76,332,428,770
315,545,335,39,613,230,71,322,407,741
316,547,337,45,614,234,79,325,402,742
317,549,338,42,614,237,79,328,406,744
320,546,343,41,614,238,79,329,409,744
319,548,342,42,613,237,65,332,411,746
320,549,342,43,615,234,68,335,413,746
318,550,343,41,614,231,68,335,416,747
