Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
505,86,556,289,313,728,718,848,461,404
520,93,566,293,319,708,723,856,453,408
480,72,545,304,305,695,732,852,438,377
448,73,533,321,310,709,730,856,444,379
454,60,536,315,291,715,755,850,433,347
464,52,544,294,272,714,743,847,428,317
476,36,554,285,244,724,745,841,421,278
495,37,571,300,243,725,747,828,396,227
498,17,582,280,178,737,748,798,324,126
498,27,577,305,197,748,753,824,374,189
498,38,574,285,205,763,753,824,378,197
497,29,574,277,210,763,764,819,377,187
499,35,576,284,225,763,768,823,389,195
498,45,573,292,235,761,768,824,394,203
499,56,570,313,256,759,772,824,402,261
498,62,570,316,261,760,771,827,404,259
501,60,574,304,252,753,771,822,389,205
502,54,575,282,228,749,771,808,369,172
501,58,573,279,238,754,770,814,382,191
500,65,571,278,247,761,769,815,397,200
495,62,563,290,266,761,775,823,413,260
496,62,564,294,271,759,777,823,422,272
497,63,565,297,277,752,777,825,427,276
497,66,566,299,275,745,775,826,427,280
498,68,567,298,272,746,778,824,427,280
498,74,567,296,274,747,779,824,426,280
499,74,566,294,275,747,780,826,426,281
497,74,566,294,275,747,780,826,423,278
498,72,566,295,272,748,780,827,428,281
498,74,565,296,274,749,781,827,427,283
498,74,565,292,270,748,780,826,429,279
498,76,566,285,266,749,781,825,429,273
499,78,566,285,268,749,781,826,419,269
498,80,566,289,271,749,782,826,423,272
498,79,567,292,272,749,781,825,427,275
498,79,566,295,276,749,782,827,428,278
498,78,567,290,266,749,781,827,422,264
498,69,567,275,254,749,781,823,421,245
499,76,568,278,262,749,781,825,422,242
502,73,570,283,255,750,780,822,403,214
501,78,569,286,263,751,779,825,416,243
501,81,569,288,264,752,773,825,420,244
501,82,569,286,265,752,775,826,421,248
503,76,571,284,256,753,776,823,419,238
502,62,569,277,236,752,778,822,417,224
499,69,567,274,250,752,776,825,418,240
499,72,568,280,253,753,777,824,420,249
503,76,569,286,256,754,779,827,423,271
506,62,567,288,263,753,780,828,427,285
501,67,562,293,272,752,778,832,432,296
499,71,561,291,274,751,774,833,433,298
493,72,553,284,277,746,779,836,435,298
494,66,556,293,284,744,779,839,436,312
495,77,557,295,284,747,780,840,438,312
495,74,558,295,284,740,775,840,438,315
495,72,557,295,285,742,776,840,437,308
498,67,560,288,278,742,778,841,434,295
500,36,571,269,227,743,777,823,392,192
502,26,574,269,191,745,779,816,368,175
503,35,572,275,204,751,775,823,390,190
503,44,572,279,209,760,768,826,400,198
503,38,572,281,216,766,770,826,402,204
502,48,571,283,218,762,772,828,406,208
502,48,571,281,220,762,772,828,407,212
502,49,570,281,222,762,773,827,409,215
