Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
425,404,465,59,435,664,754,541,872,645
425,401,467,64,434,681,786,540,872,644
456,419,499,70,442,681,787,546,836,646
436,411,480,67,442,679,800,552,857,643
431,415,479,62,420,677,785,541,856,642
436,399,478,68,423,678,796,543,862,639
438,382,482,79,441,679,797,548,861,637
448,431,486,67,467,674,791,544,850,653
451,413,486,68,448,680,808,550,852,646
423,363,479,67,420,683,789,539,852,638
454,386,493,118,436,683,790,533,847,633
441,373,474,69,403,684,776,521,823,632
434,375,473,54,403,688,773,518,809,633
433,378,475,41,406,690,774,526,812,636
432,378,475,35,406,688,778,530,816,636
428,377,474,26,404,686,784,510,827,636
425,379,472,28,403,689,786,517,832,635
436,389,477,54,411,690,794,525,830,638
447,394,482,76,419,692,800,528,837,638
435,378,479,52,413,690,801,530,838,634
437,351,480,21,403,694,794,532,832,634
442,370,481,30,420,691,730,538,844,633
588,365,512,56,456,689,753,523,865,637
410,374,469,36,403,687,784,528,830,632
403,373,470,32,402,688,774,526,826,636
408,377,471,47,405,691,783,528,824,636
414,385,475,43,411,691,772,532,819,640
408,384,474,26,410,693,771,532,822,638
408,382,473,28,409,694,771,529,825,639
412,382,476,30,406,692,781,527,827,638
417,379,475,30,408,694,789,529,837,637
421,379,479,60,416,692,798,532,851,638
418,377,476,38,410,683,798,530,855,634
416,375,472,32,402,685,791,534,854,630
414,376,469,21,406,684,774,532,857,634
416,377,471,3,404,688,781,528,849,634
419,377,470,24,406,689,782,532,853,635
422,381,473,28,410,687,786,534,851,636
431,387,479,46,416,691,810,535,848,639
437,388,484,64,425,692,811,550,853,639
442,393,487,71,429,694,815,551,848,641
442,395,483,50,424,693,814,545,846,638
450,412,484,151,428,693,810,536,842,637
451,414,486,172,429,694,811,539,843,639
453,412,488,127,433,696,812,544,842,639
452,392,488,88,430,695,808,546,845,640
456,410,489,136,434,695,806,547,849,642
458,412,489,141,436,695,805,548,849,642
458,413,488,146,436,695,806,544,850,641
458,414,489,158,437,694,806,548,850,642
457,408,489,127,435,696,810,549,850,640
455,404,490,102,435,695,808,551,848,640
456,410,486,126,431,693,806,551,851,637
451,406,482,119,431,692,795,544,856,642
446,417,484,117,427,693,803,544,858,642
444,404,485,131,429,694,806,549,854,640
443,404,487,138,434,693,809,546,850,641
445,407,487,140,439,693,808,544,845,641
450,408,489,135,441,693,805,548,850,642
449,410,488,128,442,693,804,552,854,642
458,415,489,125,447,693,806,551,844,642
444,416,486,129,439,693,808,540,851,641
449,419,488,138,436,693,808,546,851,640
452,420,486,141,438,690,800,543,856,642
454,419,486,136,438,692,803,544,856,642
445,399,484,121,425,692,806,546,856,640
447,411,486,120,432,692,803,548,856,642
446,398,486,121,426,694,806,547,855,640
413,385,476,60,419,693,806,542,855,639
407,353,474,54,414,693,809,545,851,638
416,378,473,64,421,689,792,541,858,640
424,383,477,72,425,692,792,544,860,641
