Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
514,468,655,138,469,686,402,642,58,559
513,467,656,132,467,692,413,648,77,559
516,444,676,163,485,729,533,618,256,567
499,422,673,172,509,759,592,601,333,614
476,439,658,189,524,767,598,588,364,658
443,468,645,209,550,768,589,585,382,679
480,486,657,274,547,765,560,574,320,650
484,486,657,281,540,766,568,573,329,646
493,476,661,251,520,769,584,576,311,625
510,450,671,178,456,772,599,581,238,544
519,458,674,121,433,750,573,608,185,523
523,457,674,112,412,724,488,622,43,508
529,445,682,71,392,726,413,614,0,485
533,445,684,80,396,729,421,613,0,487
532,447,681,87,399,730,424,619,0,493
523,456,676,108,422,725,438,621,0,510
521,460,671,108,435,717,441,628,0,532
516,460,669,127,437,716,447,629,2,533
519,465,671,129,442,718,446,631,1,541
517,466,671,130,444,719,449,634,21,543
519,467,672,121,445,719,447,636,23,544
517,465,671,120,445,719,447,636,23,545
517,466,671,122,444,718,448,637,27,545
518,465,671,124,445,719,447,637,27,546
519,464,672,93,439,719,443,635,0,541
522,462,676,89,432,718,427,630,0,529
523,465,675,103,437,717,429,631,0,534
524,466,675,102,438,717,434,631,0,535
523,466,676,101,437,717,436,632,0,534
526,465,682,75,436,716,423,626,9,528
524,464,672,110,446,712,413,631,8,541
480,453,676,88,438,718,438,634,10,540
505,441,671,69,444,707,442,633,108,546
520,498,670,145,462,699,402,633,75,554
552,476,672,191,474,708,453,628,102,555
523,471,667,130,441,715,445,633,0,530
519,466,671,117,442,715,433,635,0,533
517,469,672,113,445,717,441,636,0,534
514,468,671,118,442,717,438,634,0,531
513,468,671,104,443,716,439,636,0,535
505,468,669,111,446,716,447,640,20,544
496,464,665,112,449,714,456,644,43,554
495,467,663,125,456,714,461,651,71,562
494,468,662,129,457,712,460,653,99,564
493,471,662,132,470,710,463,657,128,572
491,471,662,129,467,711,464,657,154,571
493,470,662,124,466,711,465,657,160,570
494,471,661,131,468,710,465,659,165,573
494,472,661,133,468,710,465,661,138,574
494,471,660,135,471,708,466,662,166,575
494,471,660,135,471,709,463,661,177,575
493,471,660,133,474,710,467,662,191,577
493,472,660,130,473,709,463,663,185,577
494,471,660,130,472,709,461,663,191,577
496,474,661,131,476,711,467,665,182,579
493,473,660,133,475,708,465,663,173,578
494,473,659,132,475,709,466,663,164,578
494,473,659,134,475,709,466,663,181,578
494,471,659,134,475,710,467,663,194,578
495,473,659,134,477,710,468,663,183,579
493,473,656,138,481,708,468,663,186,582
497,482,658,164,485,707,468,664,201,584
497,483,657,167,486,705,470,663,200,583
498,482,655,164,486,706,473,664,199,584
499,484,656,165,485,707,473,663,202,583
495,484,653,166,486,704,469,662,186,583
498,487,655,171,487,706,473,663,205,585
497,487,654,172,490,705,471,663,203,585
498,487,656,176,486,706,474,664,194,587
496,488,654,173,489,705,473,664,202,588
