Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
425,502,578,99,506,653,205,698,27,620
436,502,585,109,516,658,260,702,48,627
427,507,573,103,521,658,240,702,40,636
449,533,569,168,521,654,287,700,36,632
461,513,595,213,534,657,244,697,8,623
416,497,570,66,516,649,234,699,25,619
435,504,583,105,511,651,224,698,26,616
439,494,586,84,506,657,238,700,17,611
419,495,577,77,500,657,264,705,0,613
425,494,578,63,509,656,244,704,2,615
432,491,583,58,499,658,244,703,5,614
432,494,584,76,499,659,254,703,6,614
435,495,584,74,502,658,258,705,4,615
435,496,585,76,503,659,260,704,2,615
435,496,585,78,502,659,268,705,5,613
434,496,585,81,503,659,270,705,5,612
431,497,584,81,503,655,247,704,8,613
430,497,585,82,506,656,247,705,5,614
430,496,583,80,504,655,234,704,7,613
431,497,583,82,504,654,240,704,7,612
435,498,588,88,507,655,252,705,6,614
432,497,586,88,504,652,251,705,7,613
433,499,586,86,505,653,252,703,6,612
434,501,585,90,505,652,255,703,9,612
433,501,586,90,505,652,255,702,8,612
433,501,586,92,506,652,256,703,16,612
432,502,586,90,506,652,257,703,13,613
438,505,588,92,508,653,257,704,12,614
437,502,586,94,506,651,256,703,15,613
437,502,587,94,505,651,256,702,17,613
437,503,587,91,505,652,256,702,18,614
434,500,584,90,503,649,250,701,19,612
438,503,587,92,506,651,253,701,20,614
436,488,584,12,543,661,252,705,69,627
446,411,588,43,520,656,349,690,178,624
481,490,614,54,493,645,354,650,39,594
447,457,576,68,513,652,338,686,104,606
438,434,566,74,520,651,341,690,154,615
437,431,566,80,521,649,339,690,156,616
442,437,569,84,523,651,343,692,160,617
444,440,570,82,525,652,346,693,160,618
449,445,576,86,536,655,351,695,163,620
446,443,571,76,527,646,345,686,161,614
445,443,572,70,531,647,348,689,160,615
448,447,574,71,536,652,353,694,169,617
447,446,573,85,534,650,353,693,168,616
447,446,573,85,533,651,350,692,175,616
455,463,576,116,549,641,291,683,165,619
449,450,572,88,536,647,329,689,164,617
451,450,574,89,533,648,334,691,164,618
451,451,574,82,534,649,336,692,167,618
451,453,574,92,535,650,331,692,170,620
446,454,573,98,536,648,330,691,164,620
439,448,573,80,526,650,343,693,162,619
444,442,569,44,522,646,320,692,159,617
443,440,571,68,514,648,335,692,156,616
444,446,574,77,517,648,350,692,170,617
439,448,570,72,522,649,345,692,153,619
445,445,571,48,505,649,319,692,147,614
451,443,573,64,505,646,322,689,129,610
446,443,573,68,513,646,333,691,147,613
452,446,573,73,516,646,334,691,150,614
