Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
373,336,482,83,413,626,537,672,550,622
375,337,482,85,415,627,539,673,552,622
376,339,485,88,417,630,542,674,554,623
377,338,485,89,415,631,543,673,552,622
377,339,484,88,416,631,544,673,552,620
378,341,487,90,416,630,545,672,551,621
378,338,487,89,417,631,550,673,550,620
378,336,487,88,415,632,549,672,552,620
378,333,485,85,414,632,546,672,551,621
379,333,486,83,415,633,548,673,552,622
377,333,485,83,415,633,547,674,552,621
377,335,486,84,415,633,547,673,554,620
380,339,489,86,418,634,550,674,556,621
378,333,488,88,416,634,548,669,556,618
379,331,487,85,414,635,549,669,555,617
380,332,485,82,413,637,549,668,554,617
381,331,489,86,410,639,550,667,554,615
381,330,489,83,409,641,552,668,555,615
381,333,486,85,409,641,553,668,557,615
383,333,488,84,412,642,554,668,558,617
384,334,490,89,412,640,554,665,557,614
383,334,487,90,413,640,555,665,556,614
384,334,489,91,414,641,558,664,553,613
380,330,485,85,410,640,555,664,551,614
337,309,482,81,417,646,571,663,558,619
354,314,489,87,418,651,576,658,555,615
366,318,490,84,408,653,577,663,558,616
370,318,487,83,407,649,573,662,557,613
370,318,487,95,413,647,575,661,558,615
369,317,485,86,409,649,577,663,559,616
367,316,484,87,404,650,576,664,560,616
368,314,489,84,407,649,577,665,560,616
368,319,485,86,406,650,575,665,560,616
372,325,489,94,412,650,577,664,560,616
369,324,487,89,409,649,576,665,560,616
367,320,484,88,405,651,577,666,561,615
360,316,487,85,409,655,583,666,563,619
358,315,484,84,407,652,582,665,562,616
359,314,484,87,406,652,581,666,562,618
368,322,485,85,411,649,573,665,562,616
370,323,488,89,411,649,577,663,561,614
369,321,487,90,411,650,577,664,562,615
370,321,488,87,412,650,578,664,562,615
372,324,489,86,413,652,582,664,562,616
369,322,487,77,409,652,581,663,559,614
368,322,487,79,410,652,579,663,560,614
371,319,491,68,407,654,582,660,556,610
367,314,483,61,402,650,578,662,558,611
370,323,488,87,411,650,580,663,561,613
371,324,487,91,410,650,582,662,561,613
372,325,488,92,409,652,584,664,563,614
370,320,487,72,406,652,582,663,563,613
369,319,486,73,405,653,582,664,563,614
371,320,488,72,406,653,582,664,563,614
370,315,492,56,407,653,585,664,562,614
369,317,487,60,408,653,584,667,573,616
371,321,488,90,408,653,584,664,572,614
373,324,491,91,411,651,583,664,571,614
370,324,488,89,409,651,582,665,571,614
369,322,486,94,405,653,582,666,564,615
372,323,488,81,408,657,585,669,575,618
367,320,486,79,402,655,584,665,563,614
