Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
440,522,410,253,582,433,408,420,584,779
439,519,412,264,595,438,409,420,574,786
439,520,411,270,596,439,411,423,581,788
444,521,420,274,594,444,413,426,574,784
451,524,424,276,599,453,415,428,574,780
451,525,428,274,598,452,417,431,566,779
452,526,429,274,600,452,421,433,572,778
452,525,432,279,599,453,418,434,572,775
451,526,432,276,600,455,421,438,577,778
449,527,431,284,597,454,417,428,577,777
453,528,437,287,598,457,420,434,575,777
452,526,432,286,599,457,422,437,580,778
454,526,436,282,597,460,424,435,577,774
455,527,438,284,598,461,426,437,578,777
455,527,439,287,600,461,428,437,580,774
456,526,440,278,598,461,426,438,576,776
455,526,436,286,599,459,419,432,578,775
455,528,441,290,600,462,422,433,579,777
457,529,443,291,601,461,426,438,578,772
457,527,443,292,599,461,424,437,577,775
457,528,444,293,600,462,428,438,580,777
457,528,444,289,601,462,426,439,580,775
457,528,445,294,600,464,429,439,579,776
456,529,444,287,600,463,429,439,580,774
457,528,444,288,600,461,425,436,578,771
457,529,445,293,602,462,423,436,580,773
457,528,447,294,601,464,424,438,577,767
460,529,448,285,601,467,429,439,563,773
447,523,432,276,595,455,421,436,576,777
450,525,443,272,597,463,430,436,565,779
453,526,447,273,600,466,432,438,556,778
454,530,447,268,600,465,433,441,556,778
455,528,447,280,610,464,429,434,565,778
455,536,441,278,616,460,425,432,576,791
457,530,439,272,606,455,426,431,581,791
456,522,432,235,579,458,427,433,580,788
457,521,441,254,581,466,435,441,552,783
453,520,415,248,584,442,422,436,572,786
439,524,377,249,592,369,361,373,588,790
449,523,407,257,586,427,407,417,573,788
449,522,412,240,578,440,419,425,572,791
456,514,432,283,611,457,430,419,580,760
464,518,445,277,612,463,431,424,576,778
425,476,390,183,541,433,418,422,579,788
409,477,400,154,539,447,429,436,554,796
416,489,401,186,548,447,427,440,552,795
414,486,392,189,546,436,418,426,555,796
414,491,390,204,548,437,417,426,553,797
420,493,401,209,551,452,427,433,561,795
423,494,409,209,552,456,429,437,549,795
412,489,395,194,551,434,421,432,564,798
394,494,350,186,554,374,375,383,584,799
410,492,389,198,553,420,411,419,568,797
417,488,398,203,550,436,418,420,563,796
419,489,400,206,550,438,418,424,567,797
419,495,404,199,550,445,422,422,545,797
420,494,408,203,550,446,422,425,551,797
426,499,410,222,564,450,424,426,550,794
427,501,415,237,568,452,426,429,544,795
430,504,417,243,570,454,427,431,550,795
431,505,418,247,572,456,428,427,551,796
432,505,417,247,569,457,431,430,551,798
432,506,418,249,571,459,431,431,553,798
433,506,420,249,571,460,432,431,556,798
435,506,419,248,571,461,432,431,553,798
434,505,421,252,573,461,432,431,548,799
434,507,420,255,575,462,435,437,556,800
434,507,420,248,572,461,431,427,555,800
436,507,420,250,571,460,428,425,534,799
437,506,420,253,572,462,434,435,530,800
439,505,421,255,570,463,432,432,530,799
437,505,422,249,567,465,435,434,532,799
438,505,423,239,567,465,437,437,533,799
439,505,421,238,568,465,439,438,537,799
439,506,424,244,570,464,439,437,532,800
440,505,423,253,568,464,434,433,536,800
440,505,423,255,570,466,435,438,537,800
439,506,423,257,570,465,437,437,536,799
440,506,424,260,570,466,438,435,536,799
440,507,424,261,571,467,437,436,537,799
440,507,425,264,572,467,437,438,535,799
440,508,428,259,572,466,441,440,534,799
441,507,427,262,572,466,440,435,535,799
441,507,427,264,572,467,440,439,538,799
441,508,429,264,573,468,441,441,539,798
440,509,428,263,572,468,438,440,537,798
442,510,430,267,573,469,441,438,536,798
441,509,430,263,573,469,442,441,537,800
441,509,431,264,573,468,439,437,536,799
441,508,428,265,573,469,437,438,535,799
442,508,431,268,574,470,441,439,536,800
443,509,432,266,574,470,441,437,538,800
440,504,425,231,558,470,440,438,535,801
441,506,431,253,570,470,444,441,538,800
444,509,431,260,573,476,446,435,522,795
446,510,442,262,576,477,447,434,520,795
447,510,441,265,576,477,447,435,514,795
447,513,442,261,576,479,449,438,519,796
449,510,441,261,574,481,449,436,518,795
449,509,445,263,573,480,449,439,515,795
449,510,443,259,573,482,449,441,504,795
450,510,444,262,574,482,452,443,508,794
449,509,443,265,576,479,450,441,516,796
446,509,443,266,574,479,448,440,525,798
447,509,445,264,574,481,451,445,525,798
449,509,447,263,572,481,454,445,522,797
448,507,447,262,570,483,454,445,518,798
447,508,444,263,571,480,452,445,526,798
447,507,445,266,571,482,455,447,523,800
446,509,445,259,573,482,454,447,524,799
