Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
452,471,533,317,563,521,518,407,495,561
454,470,534,301,546,539,546,415,498,559
451,465,530,264,546,545,560,417,507,559
455,465,527,281,547,544,556,417,521,563
456,466,527,289,549,545,559,418,526,566
470,471,540,303,549,556,550,412,455,552
466,471,515,312,560,526,524,409,526,575
469,470,526,314,558,543,546,421,516,572
481,482,531,329,561,539,517,410,461,566
476,457,529,294,553,546,551,426,505,569
482,457,537,272,564,526,555,417,537,575
482,461,540,264,564,534,567,426,537,574
485,469,544,293,565,537,557,422,515,574
494,482,547,328,572,525,516,400,457,564
504,490,555,345,576,533,531,411,413,539
506,494,560,300,586,509,533,416,456,543
533,508,565,323,588,506,530,411,413,503
509,495,544,272,582,499,550,434,499,532
511,498,540,257,566,501,573,427,474,509
530,511,556,269,546,516,576,410,400,465
534,517,557,269,529,519,571,378,381,455
528,518,555,278,533,518,571,420,404,463
515,494,553,284,564,523,579,405,482,513
526,495,559,293,569,523,579,406,489,519
514,499,561,301,574,525,579,414,498,525
512,498,561,304,574,528,583,425,507,529
513,497,562,310,577,531,584,427,507,533
510,502,563,310,577,532,584,429,507,534
508,500,563,308,574,538,587,432,513,536
492,503,548,320,574,538,589,437,529,548
492,499,542,294,568,539,592,444,531,552
490,491,555,333,571,540,588,444,544,563
493,486,557,366,577,543,581,446,561,574
509,492,563,376,583,546,573,452,551,574
494,495,562,359,586,534,565,459,555,577
491,492,566,372,584,546,589,459,557,575
468,484,561,366,579,550,591,461,563,580
464,482,544,306,579,531,572,459,570,583
484,469,545,326,569,537,589,459,571,578
471,457,534,308,542,542,596,459,590,581
485,463,541,329,559,528,563,450,577,580
482,477,511,294,565,507,509,401,577,570
485,482,523,269,571,524,533,420,562,580
451,508,450,254,591,442,456,404,601,614
475,523,531,239,592,532,505,465,605,603
468,432,528,242,564,544,587,480,640,596
449,427,525,279,544,558,661,498,645,591
445,442,523,303,535,571,665,502,662,594
455,447,513,289,517,574,663,508,679,597
459,438,483,205,479,573,651,511,694,589
467,453,528,294,536,576,645,503,646,603
476,458,539,320,550,574,629,508,649,607
471,460,543,333,551,577,636,512,644,604
470,446,559,283,553,576,586,472,552,576
485,457,559,299,560,573,576,457,548,569
483,455,561,292,556,573,599,456,545,567
483,463,552,299,563,560,589,458,586,578
475,453,541,316,562,557,609,467,635,593
487,462,553,328,559,566,624,458,594,585
490,462,554,316,560,566,619,465,593,583
497,473,555,311,570,559,584,466,580,585
431,401,514,185,509,568,637,479,640,586
429,417,521,196,525,572,631,466,616,590
438,426,525,209,530,572,640,478,626,590
438,433,526,221,534,572,640,479,628,589
439,435,527,227,539,571,640,480,628,588
443,440,526,234,544,566,633,485,623,590
449,436,524,238,544,564,656,507,641,599
450,445,535,238,532,572,636,524,604,600
466,445,542,238,527,576,644,511,595,589
469,455,536,265,534,569,637,517,615,598
481,457,551,287,543,564,612,515,609,603
482,462,556,300,548,572,611,517,592,603
481,465,552,316,549,574,597,508,553,598
475,456,535,284,545,563,616,510,596,598
474,467,549,314,559,563,603,494,577,590
490,482,564,336,565,550,572,453,549,585
477,460,556,265,560,554,613,494,611,593
479,466,557,277,560,559,620,499,609,592
479,472,555,285,564,555,617,487,609,593
477,472,557,278,563,557,621,492,607,591
479,474,557,292,562,558,621,489,607,593
480,473,558,292,560,561,622,499,606,588
482,476,561,292,561,563,623,490,592,586
452,480,552,280,566,567,623,510,577,596
453,483,549,284,559,567,627,515,596,598
468,484,555,305,565,564,618,516,595,601
476,480,556,282,562,562,618,503,594,595
481,480,559,295,563,563,621,507,593,594
483,481,559,303,564,562,622,505,593,592
483,478,558,295,563,561,621,506,601,593
481,477,556,291,557,562,622,503,604,587
484,478,565,288,545,571,603,485,576,572
482,477,564,277,549,572,608,490,581,576
481,477,562,285,552,561,612,495,597,581
480,477,558,284,554,560,613,497,602,583
481,478,558,282,556,561,612,491,606,585
485,480,560,290,558,561,613,501,608,586
485,481,557,290,557,560,616,500,610,584
484,482,556,291,557,560,617,502,613,584
485,482,555,294,557,559,617,504,615,585
485,484,558,294,557,560,616,508,615,586
485,483,557,292,557,560,618,507,616,586
485,484,556,292,559,562,618,509,617,585
485,483,557,297,560,560,619,509,616,585
485,481,555,294,560,561,619,509,618,586
484,481,556,293,559,561,621,510,619,586
484,481,557,296,559,562,620,511,619,586
484,483,557,295,561,561,620,510,618,587
486,485,558,303,562,561,620,511,610,587
485,485,559,306,563,561,619,510,613,589
487,486,558,302,564,562,620,510,616,589
488,486,558,297,563,562,621,512,614,590
486,486,558,299,563,562,621,509,617,590
489,488,559,304,562,562,621,510,612,591
490,487,559,313,565,562,621,508,607,591
488,486,559,302,565,562,622,502,609,592
488,486,559,296,565,562,622,500,611,593
488,486,559,294,565,564,622,501,612,593
488,486,559,300,564,562,623,507,612,593
489,487,561,308,565,561,622,510,613,593
488,486,559,302,564,563,622,509,614,592
489,488,558,292,564,562,623,512,617,591
489,489,559,300,565,563,624,513,617,592
488,488,558,299,564,563,624,513,618,592
488,488,558,301,564,560,624,515,619,592
488,488,558,304,564,561,625,514,620,592
487,489,554,293,562,561,624,514,621,591
489,489,554,292,563,560,624,515,623,592
489,490,554,292,563,559,623,515,624,591
489,491,555,293,564,557,624,516,624,590
489,491,554,287,565,558,623,516,626,592
488,492,550,293,563,557,623,515,629,594
489,493,554,297,564,559,624,514,628,592
490,493,550,299,556,558,625,516,628,587
491,494,549,299,559,558,625,516,630,589
487,490,551,295,559,558,624,511,630,593
488,492,550,298,560,556,622,513,632,594
489,491,549,297,559,555,622,514,632,595
487,492,551,300,559,555,622,513,634,595
489,492,551,304,559,557,622,514,635,594
489,492,547,301,559,555,624,512,635,595
489,493,546,301,559,554,623,513,636,594
489,493,547,303,561,554,623,513,635,595
489,493,548,300,562,555,622,515,634,596
491,494,549,287,563,555,621,516,632,596
489,493,548,291,561,556,625,515,636,596
490,492,550,299,561,557,624,516,635,596
490,493,551,305,560,557,625,516,635,595
488,493,550,305,561,556,625,516,635,595
487,492,548,298,560,557,625,516,636,595
487,493,549,299,559,557,625,516,636,595
486,493,551,299,560,558,625,516,635,596
488,494,551,301,560,558,624,515,635,596
486,494,552,303,561,556,621,515,635,596
486,493,553,307,560,560,625,515,633,595
486,493,552,302,557,559,626,514,633,596
487,494,552,301,560,558,626,515,635,597
