Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
481,461,503,436,477,616,526,608,474,623
482,462,502,438,477,616,527,609,475,622
484,460,502,437,479,616,526,609,476,622
484,461,504,438,477,616,527,609,474,622
484,461,504,436,477,616,527,609,475,622
485,460,505,436,476,615,527,608,475,621
484,461,505,437,476,615,527,609,476,622
484,461,505,431,477,614,525,609,475,622
484,462,505,434,476,615,527,608,474,621
484,461,503,434,476,613,525,608,475,621
485,461,505,434,476,615,526,610,476,620
485,461,504,431,476,615,526,610,474,620
487,461,504,432,476,615,526,608,473,619
489,461,510,429,475,617,524,605,473,608
493,460,518,431,470,628,521,597,462,591
491,457,516,436,468,631,522,598,464,594
488,456,514,436,468,631,522,601,470,599
481,454,528,442,468,640,520,599,465,590
484,454,530,445,464,637,520,598,465,581
484,454,529,448,464,643,521,599,461,582
486,455,529,449,468,641,522,602,470,585
490,460,533,448,473,631,523,601,466,584
489,452,533,447,463,644,522,602,467,580
490,452,532,446,462,639,526,605,471,584
493,433,538,445,464,644,523,600,463,583
487,447,510,432,475,610,518,597,455,598
464,450,487,423,482,602,508,595,450,625
450,437,484,423,479,612,512,600,454,631
455,441,484,411,480,608,507,593,447,627
451,439,483,414,480,611,509,597,452,628
462,444,487,416,481,612,512,600,456,619
473,453,491,419,485,600,510,596,454,597
463,450,489,424,481,609,510,596,451,609
457,447,487,424,479,612,509,596,451,610
457,447,489,425,479,613,511,597,453,611
456,448,489,425,480,611,510,597,454,614
457,448,487,425,481,612,510,597,452,614
455,447,488,423,482,612,512,599,457,617
456,447,488,422,481,612,512,598,456,617
453,444,488,423,481,613,513,598,457,618
453,444,487,422,480,613,513,598,458,618
452,443,487,421,481,614,514,599,459,619
453,443,487,422,481,614,514,600,458,620
454,446,488,420,481,614,516,599,458,616
462,447,489,412,481,612,516,599,459,605
458,447,487,414,479,614,517,598,459,610
457,446,487,420,481,614,516,601,462,615
458,445,488,417,480,614,516,601,462,615
456,444,487,421,479,615,515,600,462,618
456,444,486,424,478,615,515,601,462,618
459,444,488,422,480,615,518,602,465,617
457,443,487,425,478,615,518,602,464,618
457,444,489,426,478,614,517,603,463,617
458,444,487,425,478,614,518,601,463,617
460,445,488,425,479,615,517,602,465,618
460,444,487,425,479,614,518,602,464,618
459,444,487,425,479,615,517,601,462,619
460,444,489,427,480,616,519,603,467,621
459,443,488,426,478,615,519,603,467,619
460,445,488,422,480,614,519,603,465,619
459,445,487,424,478,615,518,603,466,620
459,445,487,424,479,615,519,602,466,621
460,445,489,424,479,616,520,603,468,620
461,444,488,427,479,616,521,602,467,620
460,440,489,425,475,616,519,602,466,619
460,436,490,425,472,617,521,603,466,620
460,438,489,428,472,617,520,603,467,622
460,439,489,428,472,615,520,603,468,619
461,442,491,427,474,614,519,602,466,617
462,443,491,425,474,615,520,602,466,618
465,445,492,415,474,613,519,600,466,610
464,444,491,417,473,613,519,602,467,614
464,444,490,422,473,613,518,602,465,615
461,443,490,422,475,615,520,602,467,619
462,445,491,423,476,615,520,603,468,618
463,444,491,424,473,615,519,602,466,617
461,444,491,425,474,615,520,602,466,617
462,444,490,425,474,616,521,602,468,620
462,445,491,419,472,616,520,603,469,617
462,445,492,424,471,616,520,602,468,618
462,446,490,422,473,615,520,601,467,618
462,446,491,422,472,616,521,602,468,618
462,447,491,423,474,617,520,603,469,621
461,447,491,425,474,616,520,602,469,619
462,447,491,426,473,617,521,602,469,619
462,446,490,425,473,616,520,602,468,621
462,444,491,426,471,619,522,604,472,622
462,447,490,428,473,618,521,604,472,622
463,447,491,426,473,617,520,604,468,621
462,448,492,429,472,619,521,603,471,623
464,447,491,427,473,618,520,604,473,623
465,447,491,429,472,619,520,603,469,623
472,454,496,419,475,611,521,603,469,605
473,455,496,426,475,617,522,602,467,606
469,450,492,421,470,617,522,601,464,608
470,452,497,424,475,616,516,598,456,609
468,453,495,428,477,615,510,595,449,611
467,453,494,426,477,615,513,596,451,612
467,452,493,428,475,615,513,597,454,614
466,452,494,426,476,614,517,599,457,617
465,452,493,427,476,616,514,598,456,617
466,452,493,428,476,616,514,598,457,617
466,452,494,429,475,616,515,598,458,619
467,452,494,427,477,615,516,600,460,618
467,452,493,431,476,615,515,599,458,618
467,451,494,432,475,615,516,599,460,619
466,447,493,431,475,615,516,600,459,619
467,449,495,425,476,614,516,599,462,618
465,448,494,432,476,615,517,600,461,621
466,449,495,432,475,615,516,600,461,619
466,448,493,430,474,614,516,599,462,618
467,450,494,426,477,615,518,601,465,620
466,452,494,430,477,615,518,599,462,620
467,453,494,429,476,614,516,599,462,619
467,454,494,430,478,615,517,601,464,620
468,454,495,427,478,614,518,600,464,619
467,453,496,429,476,615,516,599,461,619
467,454,494,430,477,613,516,599,463,619
468,453,495,431,476,615,517,600,463,620
468,454,495,429,476,615,519,601,466,619
466,452,494,430,475,614,516,599,463,621
468,454,494,431,476,613,516,599,462,620
468,454,495,432,475,613,517,600,465,620
468,454,496,428,475,615,520,600,465,620
467,452,496,432,477,614,518,600,462,620
468,452,495,430,475,612,516,598,461,618
468,454,495,429,476,613,517,599,464,619
467,454,496,429,476,613,517,600,464,620
467,454,496,430,474,613,516,598,462,619
467,454,496,431,475,613,517,599,463,620
468,453,495,431,475,613,518,601,466,620
468,454,497,430,476,613,518,600,466,620
467,453,496,431,474,613,517,600,466,619
468,454,496,431,476,614,517,600,465,619
468,453,503,437,479,619,520,600,468,619
472,457,509,442,479,622,519,599,458,607
474,458,512,446,483,624,521,599,461,606
474,460,511,445,483,623,519,597,459,604
474,459,511,446,482,625,517,595,457,611
472,459,509,445,482,625,518,595,458,611
473,460,506,444,483,621,516,594,456,613
473,457,507,444,483,622,516,595,456,614
471,461,505,442,483,624,517,595,456,617
473,461,505,441,484,622,517,594,458,613
474,462,506,446,485,623,517,593,459,616
474,462,507,446,484,624,518,594,458,615
474,460,506,444,484,623,515,592,455,615
478,462,511,451,484,625,517,596,456,612
