Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
539,541,621,173,590,673,579,536,581,676
538,541,620,176,590,674,578,538,581,676
539,540,620,180,590,674,579,537,580,676
539,540,621,186,590,676,578,536,580,677
539,541,620,180,591,676,579,538,582,676
539,542,621,171,590,674,579,539,583,677
539,543,621,174,590,674,580,538,582,677
539,541,620,176,590,674,580,538,581,677
538,541,621,184,590,676,580,538,582,678
539,541,621,187,591,676,579,537,582,677
540,541,620,175,591,674,580,538,584,677
540,542,621,167,591,675,579,537,583,676
540,542,620,177,591,673,579,539,583,677
539,540,621,179,590,675,579,538,582,678
540,540,621,187,591,674,579,539,583,678
540,541,621,175,590,674,581,539,584,677
540,542,620,175,591,673,580,537,583,677
540,541,620,179,591,674,579,538,583,678
539,540,621,182,591,674,579,537,584,678
539,539,620,182,591,674,578,537,582,678
540,540,621,189,591,675,579,539,583,678
540,541,621,173,591,673,578,537,583,676
539,541,620,181,592,673,579,538,584,677
540,541,620,182,591,674,577,538,583,676
539,541,620,187,591,675,576,537,583,677
540,542,621,191,591,675,578,537,583,676
540,543,620,184,592,674,579,538,585,676
541,544,620,178,592,674,579,539,584,676
540,542,620,184,592,674,577,539,584,676
539,541,620,190,591,675,577,537,584,676
539,541,620,190,593,674,578,538,583,676
541,543,620,184,592,674,579,540,585,676
541,543,620,171,592,674,579,539,584,676
541,543,620,180,592,673,578,539,584,675
540,541,620,184,591,675,577,538,583,676
540,541,620,189,592,674,577,538,582,676
541,541,620,186,591,674,579,539,584,676
541,543,619,176,591,675,579,541,584,676
540,543,619,178,590,673,579,541,583,676
541,543,619,183,592,673,577,541,582,676
541,542,619,183,591,674,578,538,581,676
540,541,620,185,592,673,579,537,581,676
540,542,620,182,592,674,580,540,583,676
541,544,620,167,591,674,579,540,583,674
541,544,620,178,590,673,581,541,583,675
540,544,620,181,591,672,579,539,581,677
541,542,621,182,592,674,580,538,580,676
540,542,622,186,591,673,579,538,582,677
541,543,620,175,592,673,581,540,583,676
541,544,620,174,592,672,583,540,583,675
539,542,620,181,592,673,581,541,583,676
539,542,620,184,592,673,581,539,582,677
540,542,621,186,591,674,581,538,581,676
540,543,621,183,592,674,580,541,584,676
