Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
559,259,675,515,289,664,491,477,268,444
559,256,675,514,288,664,492,478,271,446
557,257,674,515,287,662,489,478,273,444
557,258,674,516,286,662,487,473,273,440
557,256,674,515,285,663,487,472,274,438
557,257,674,515,286,662,488,473,274,439
559,261,675,515,290,664,491,479,274,444
561,261,675,513,290,664,491,480,264,446
559,263,675,514,287,663,490,479,275,445
559,260,675,514,286,663,489,475,273,440
558,260,674,515,286,663,488,474,275,439
558,260,674,516,286,664,492,476,276,443
559,259,675,515,290,664,491,479,272,446
560,259,675,513,293,664,490,481,273,447
559,260,674,514,288,663,489,478,280,442
558,259,674,514,289,661,487,474,276,438
559,260,674,515,289,662,487,474,278,437
559,260,674,517,289,664,490,477,278,442
561,261,674,515,291,664,493,481,273,444
560,262,674,515,289,663,491,483,277,445
559,264,674,516,286,662,490,477,279,443
558,259,674,514,286,663,489,476,280,438
558,261,674,516,286,662,490,476,282,439
560,262,674,517,287,665,492,480,282,444
561,260,674,516,287,664,493,482,279,447
559,260,674,516,290,664,491,480,287,445
558,260,673,515,289,663,490,475,280,439
558,258,674,515,289,662,490,476,281,439
558,259,674,516,289,664,492,476,283,439
559,261,673,517,290,664,494,482,284,445
562,261,674,515,294,665,493,483,282,448
560,262,674,515,292,664,491,481,283,444
559,260,674,515,289,662,489,478,285,439
559,260,673,515,289,662,490,477,284,440
559,261,673,516,291,662,491,480,286,442
560,262,674,517,295,664,494,484,287,447
560,263,674,515,294,663,493,485,289,448
559,265,673,516,290,663,490,481,289,444
559,262,674,515,289,662,490,478,291,440
559,262,673,516,288,662,489,478,289,439
559,262,673,516,290,662,492,479,290,443
560,261,674,515,292,664,494,483,287,447
560,261,673,516,294,664,493,484,289,447
559,262,673,516,290,662,492,478,289,441
559,260,672,517,289,662,491,478,291,440
559,261,672,517,291,662,492,478,291,440
559,263,672,518,290,663,495,480,291,442
561,261,673,517,292,664,495,485,293,449
562,263,673,516,294,662,496,485,291,450
561,266,672,517,292,662,494,484,292,446
559,271,673,517,290,663,492,479,290,441
559,271,672,518,291,662,491,478,290,442
559,270,673,518,289,663,493,478,293,442
560,271,673,518,292,663,495,482,294,446
562,269,673,515,293,663,495,485,289,450
562,270,672,516,292,662,496,486,291,451
560,270,672,517,291,663,494,483,293,447
560,272,673,517,291,661,492,479,289,442
560,270,673,517,290,662,493,477,290,441
561,271,674,519,293,661,493,481,293,445
561,272,674,518,296,663,496,485,293,449
562,273,673,517,299,662,496,484,292,451
559,274,673,518,294,662,494,481,297,445
560,274,673,517,294,663,493,478,300,442
560,271,673,517,291,661,492,478,300,441
560,271,673,518,291,662,492,478,301,441
560,271,673,519,297,663,494,483,298,448
562,270,673,517,298,662,496,485,293,451
561,271,673,518,295,661,495,483,299,450
559,270,673,518,294,661,493,483,300,446
560,270,672,518,292,660,493,479,302,443
559,268,674,518,293,660,493,479,302,442
560,269,673,520,294,661,494,482,301,445
560,272,674,516,299,663,496,486,299,450
558,272,672,517,300,663,498,486,298,451
562,273,674,515,292,654,491,480,300,443
558,272,672,516,293,657,492,478,304,443
558,270,673,518,292,657,492,479,304,444
558,271,672,518,295,658,495,482,305,446
561,273,673,520,300,659,497,486,299,450
561,274,673,519,301,659,497,485,301,450
560,275,673,519,298,659,495,483,302,446
559,272,674,516,295,657,493,479,305,442
559,270,674,517,294,657,494,479,305,442
560,270,673,518,294,658,493,479,306,443
561,271,674,519,298,659,497,484,302,449
561,273,673,520,302,660,498,485,300,451
561,276,672,519,299,658,496,483,300,448
561,274,673,519,295,659,494,481,305,445
560,271,673,519,294,658,494,479,307,443
560,272,673,520,295,658,494,480,307,445
