Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
665,700,594,594,617,44,0,0,0,349
666,700,595,592,615,51,0,0,0,350
665,699,595,591,617,58,0,0,0,351
665,700,596,592,616,58,0,0,0,352
666,700,595,591,616,62,0,0,0,349
665,698,595,591,617,56,0,0,0,351
665,698,595,593,617,52,0,0,0,352
665,699,595,592,617,56,0,0,0,356
665,698,597,591,617,59,0,0,0,355
665,698,596,591,618,60,0,0,0,354
662,697,596,590,619,62,0,0,0,357
659,696,597,591,621,53,0,0,0,364
668,704,579,596,615,28,0,0,0,331
663,700,591,598,617,45,0,0,0,338
659,685,593,592,608,53,0,0,0,355
658,688,596,590,609,44,0,0,0,358
661,695,593,589,611,40,0,0,0,355
662,697,594,591,614,45,0,0,0,363
662,696,594,592,614,40,0,0,0,352
661,697,595,598,614,42,0,0,0,351
662,697,596,594,615,46,0,0,0,362
662,697,598,593,615,49,0,0,0,365
661,697,598,594,616,53,0,0,0,366
662,696,598,595,615,55,0,0,0,367
661,697,599,595,615,55,0,0,0,370
662,696,598,601,615,48,0,0,0,362
661,696,598,601,615,51,0,0,0,369
661,696,599,595,616,55,0,0,0,373
662,696,600,594,615,58,0,0,0,372
663,697,599,595,615,57,0,0,0,372
662,697,600,595,616,62,0,0,0,373
662,696,600,602,616,49,0,0,0,370
661,698,598,603,615,47,0,0,0,367
662,696,599,603,615,55,0,0,0,373
661,697,601,597,615,57,0,0,0,374
661,697,600,598,616,65,0,0,0,371
661,697,602,597,616,67,0,0,0,371
662,698,600,602,615,60,0,0,0,376
661,697,600,603,616,55,0,0,0,373
662,698,602,603,617,62,0,0,0,379
661,697,601,599,616,66,0,0,0,374
661,698,602,597,616,69,0,0,0,372
662,698,602,597,616,70,0,0,0,377
661,698,603,598,616,71,0,0,0,378
661,698,602,598,616,59,0,0,0,378
662,698,602,600,617,58,0,0,0,373
661,698,602,598,617,71,0,0,0,377
661,699,603,597,617,72,0,0,0,377
662,698,603,597,616,70,0,0,0,374
661,697,604,597,616,73,0,0,0,378
661,697,603,598,617,63,0,0,0,378
661,697,603,597,616,62,0,0,0,375
662,697,603,598,616,69,0,0,0,379
661,698,603,597,617,75,0,0,0,378
662,697,603,598,616,75,0,0,0,378
661,698,604,598,617,76,0,0,0,380
662,697,605,599,617,66,0,0,0,381
661,697,602,598,615,61,0,0,0,374
661,697,604,598,615,69,0,0,0,381
661,697,604,597,615,69,0,0,0,383
662,697,605,597,615,74,0,0,0,379
661,696,605,597,616,75,0,0,0,380
661,697,604,599,617,62,0,0,0,376
662,696,603,599,615,51,0,0,0,373
662,698,605,599,616,63,0,0,0,378
662,697,605,598,615,72,0,0,0,381
662,697,606,598,616,74,0,0,0,378
662,697,605,597,616,75,0,0,0,379
662,696,605,599,616,67,0,0,0,382
662,696,604,599,616,58,0,0,0,372
662,697,605,598,615,65,0,0,0,381
663,698,605,597,615,73,0,0,0,378
662,697,606,598,616,75,0,0,0,378
663,698,606,598,615,78,0,0,0,381
662,697,606,598,615,77,0,0,0,382
663,697,605,600,615,63,0,0,0,379
662,697,605,600,615,69,0,0,0,384
662,698,605,598,616,75,0,0,0,382
662,697,605,598,616,77,0,0,0,380
662,698,606,598,616,78,0,0,0,381
661,697,606,599,616,80,0,0,0,382
662,697,606,599,615,74,0,0,0,384
662,697,606,599,615,68,0,0,0,378
662,696,606,599,616,71,0,0,0,384
662,697,606,599,617,77,0,0,0,383
662,697,606,599,616,82,0,0,0,382
661,697,605,599,618,83,0,0,0,384
662,696,606,599,617,79,0,0,0,380
661,697,606,599,617,70,0,0,0,382
661,698,605,600,617,67,0,0,0,385
661,697,606,598,616,79,0,0,0,384
661,697,605,598,617,82,0,0,0,382
661,697,605,599,617,84,0,0,0,381
660,697,606,598,618,85,0,0,0,383
662,697,606,599,619,76,0,0,0,384
661,696,605,598,617,70,0,0,0,378
661,697,605,598,618,77,0,0,0,384
660,697,606,597,618,83,0,0,0,383
660,698,605,598,618,84,0,0,0,380
661,697,605,598,619,86,0,0,0,382
660,697,606,597,618,86,0,0,0,381
660,697,607,599,619,85,0,0,0,385
661,697,606,599,619,67,0,0,0,383
661,697,607,598,618,81,0,0,0,386
661,698,605,597,618,91,0,0,0,384
661,697,605,598,619,91,0,0,0,382
660,697,606,597,618,90,0,0,0,383
661,698,606,600,618,87,0,0,0,385
660,698,605,599,618,71,0,0,0,380
660,698,605,598,619,75,0,0,0,385
660,698,605,597,619,86,0,0,0,382
661,698,605,597,619,90,0,0,0,383
660,698,605,597,619,89,0,0,0,381
660,697,606,600,620,87,0,0,0,383
661,698,606,600,619,73,0,0,0,385
661,698,606,599,619,73,0,0,0,387
660,698,606,598,618,88,0,0,0,386
660,698,606,598,618,87,0,0,0,385
659,699,606,598,620,88,0,0,0,387
659,697,607,599,620,93,0,0,0,387
658,697,607,600,620,87,0,0,0,389
658,698,607,600,620,80,0,0,0,392
658,697,607,599,620,94,0,0,0,388
658,697,607,599,620,92,0,0,0,390
658,698,607,599,621,93,0,0,0,390
659,698,607,598,619,92,0,0,0,386
658,698,606,600,620,87,0,0,0,385
658,698,605,599,620,73,0,0,0,385
658,698,607,599,620,75,0,0,0,388
659,698,606,598,620,86,0,0,0,390
658,698,605,596,617,92,0,0,0,366
661,706,581,580,615,46,0,0,0,307
650,708,577,587,621,23,0,0,0,341
653,707,580,590,623,25,0,0,0,350
659,705,585,590,617,30,0,0,0,351
659,706,586,585,619,36,0,0,0,347
