Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
486,483,560,355,542,675,636,653,590,657
487,482,560,355,541,675,637,653,591,657
487,484,560,359,543,674,636,652,592,657
489,482,559,353,543,672,637,652,592,656
487,483,560,357,544,675,636,651,591,656
488,482,560,358,542,675,636,652,591,657
485,482,557,362,542,673,636,652,590,657
487,481,560,355,539,675,636,652,589,648
488,480,554,329,540,669,635,652,589,652
484,476,557,312,539,669,633,652,589,652
481,479,555,315,539,669,633,652,589,653
489,480,557,312,540,668,632,652,588,649
489,482,555,323,540,666,634,652,588,652
484,482,549,324,541,665,635,652,589,653
486,480,552,333,541,668,634,653,589,652
488,480,554,334,540,667,635,651,589,652
488,480,554,323,541,667,634,652,588,650
489,481,555,322,540,667,634,652,588,650
488,481,555,315,541,668,635,653,587,651
487,481,555,330,541,668,635,653,589,652
489,481,557,319,542,666,635,653,588,651
489,482,558,326,542,667,634,653,588,652
489,482,557,320,540,668,634,652,587,650
490,480,559,318,541,668,635,652,587,649
489,482,558,319,541,669,634,652,586,651
490,481,559,319,542,669,634,653,587,650
488,481,559,324,541,668,634,654,587,652
489,483,557,327,543,668,635,654,589,652
491,482,556,328,542,666,635,654,589,652
490,481,559,326,541,668,635,653,587,651
491,482,559,328,541,667,635,653,587,650
488,480,559,320,540,667,634,653,588,651
485,479,556,317,539,667,635,653,588,652
484,479,558,325,541,668,634,654,586,653
484,482,565,339,546,672,635,655,589,657
474,475,563,333,548,671,637,659,592,660
475,477,564,337,549,673,636,658,592,665
481,477,562,326,547,671,637,660,591,660
477,475,560,313,546,670,637,658,592,659
478,477,552,280,542,663,637,656,589,654
479,477,552,278,542,662,637,656,589,654
478,478,552,293,540,662,635,656,588,652
481,478,554,292,541,661,636,655,586,651
480,479,554,298,542,663,636,655,586,649
482,479,556,301,543,664,636,654,586,650
482,481,556,307,543,663,635,656,587,650
483,482,556,315,543,663,635,655,583,649
484,482,555,313,545,662,634,654,586,652
482,481,555,311,543,665,634,654,586,653
483,481,557,320,543,665,635,654,586,651
482,482,555,322,542,666,635,654,587,649
483,481,557,320,542,666,634,655,586,651
483,480,557,324,543,667,634,654,587,651
482,481,556,322,543,667,634,654,587,651
482,480,557,322,542,667,634,654,586,651
482,481,556,323,543,667,635,655,587,651
481,482,557,314,543,666,635,655,586,651
483,478,558,327,545,668,635,655,587,655
484,480,557,325,541,668,635,655,587,655
483,478,557,326,543,667,634,655,587,654
483,479,556,318,542,666,635,655,586,650
482,479,556,319,541,666,635,655,588,650
482,478,556,325,542,667,635,655,587,650
482,481,557,327,542,666,634,655,588,648
483,479,557,325,541,666,634,655,587,649
482,480,557,326,542,667,634,654,587,650
483,480,557,326,541,666,634,653,588,650
484,479,559,326,542,667,634,654,586,650
484,481,557,327,542,666,635,654,586,651
483,481,556,330,544,666,634,654,586,653
484,482,556,330,544,665,634,656,587,651
483,481,555,327,542,665,634,655,588,651
483,481,556,324,543,666,634,654,587,652
484,481,557,326,542,666,634,655,585,652
484,481,555,329,543,666,634,654,586,653
