Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
1,158,499,526,537,459,646,618,0,0
351,380,499,154,495,529,539,458,650,618
342,365,493,121,498,530,538,461,639,615
344,365,493,113,497,530,542,468,643,615
336,364,489,106,496,531,541,468,647,615
338,367,492,113,500,531,543,470,645,615
346,371,497,121,501,530,544,474,634,617
350,368,498,113,500,532,547,473,630,614
347,367,494,101,497,531,546,473,640,614
346,368,495,107,498,533,548,472,641,613
345,371,496,107,498,532,549,473,641,614
348,372,497,110,498,533,547,473,644,612
348,375,497,114,501,532,547,476,644,612
347,375,497,120,499,532,549,477,643,612
347,373,497,111,497,532,548,476,644,613
347,373,497,104,496,533,548,476,644,613
348,373,497,97,494,533,549,477,646,613
348,377,498,103,497,533,549,477,646,613
347,378,498,108,496,534,550,478,646,615
348,374,497,105,495,534,550,477,646,614
349,370,497,98,496,533,552,478,647,613
347,371,497,90,492,533,552,477,647,614
347,373,497,88,492,535,552,479,648,614
349,377,498,94,493,533,552,479,648,612
348,376,498,95,494,534,553,479,648,612
348,374,497,92,492,535,553,478,651,611
348,372,495,86,493,534,553,478,650,614
349,371,496,86,492,534,552,478,653,612
348,374,496,86,493,532,552,480,652,614
350,377,498,90,494,532,552,480,652,614
350,376,498,93,495,533,552,480,652,615
350,376,496,92,494,533,553,481,654,616
350,378,497,93,493,534,554,479,654,616
350,379,497,97,496,533,553,483,653,615
350,378,497,96,495,533,553,482,653,615
348,377,496,90,493,534,555,481,655,614
347,376,495,86,494,534,554,482,655,616
348,375,496,88,495,535,553,482,655,615
348,377,498,91,495,534,554,483,656,615
349,379,498,97,499,534,553,483,651,615
348,379,497,97,496,535,555,483,654,615
347,379,496,92,498,535,555,483,654,616
347,378,495,90,495,534,557,484,655,615
349,378,494,85,494,535,557,483,655,617
349,382,497,97,498,535,557,485,654,615
349,383,498,100,499,534,556,484,654,615
349,382,497,97,497,534,557,483,654,615
349,382,497,97,496,536,556,483,656,615
348,380,496,98,497,537,556,483,654,616
349,380,497,99,497,536,556,483,656,617
350,383,498,102,499,535,555,486,653,615
350,385,498,104,501,534,555,485,653,617
349,384,498,102,498,536,556,485,654,616
349,384,497,100,497,537,556,486,656,617
349,384,498,96,497,537,557,486,654,617
347,381,495,92,494,537,557,483,657,616
348,385,498,96,497,536,558,488,654,616
349,384,498,98,496,536,557,488,656,616
349,383,498,98,495,536,557,486,656,617
348,382,498,96,496,538,556,487,656,615
349,382,498,88,495,538,557,486,656,617
348,381,497,88,493,538,556,485,657,616
349,383,499,97,494,538,557,488,656,617
349,383,498,95,494,538,558,487,656,616
350,382,497,87,494,539,557,485,656,617
349,382,497,88,494,537,558,485,656,617
349,382,497,86,494,537,558,486,655,618
350,382,499,92,497,537,559,487,654,618
352,385,501,96,502,536,558,488,646,617
353,386,501,98,500,538,559,485,644,616
353,386,498,96,502,531,544,479,651,618
353,386,500,100,503,533,549,488,651,619
354,387,500,102,503,533,550,484,652,617
352,387,501,101,498,536,555,484,650,616
353,387,499,98,498,534,555,485,650,616
346,383,489,81,493,529,554,484,654,616
339,383,486,78,492,529,554,481,654,613
350,387,494,94,499,529,542,480,642,618
352,386,495,96,501,525,526,474,647,618
351,388,494,104,503,524,531,479,653,617
351,388,495,105,501,526,533,479,650,619
351,389,488,102,502,517,519,471,655,621
352,391,494,102,503,521,526,474,652,622
353,393,497,105,505,526,531,480,638,621
355,395,498,110,504,528,537,486,642,619
354,394,501,113,502,532,542,484,642,616
355,394,500,118,502,531,543,485,645,616
355,394,502,120,504,534,546,482,638,615
360,396,505,120,503,536,551,485,633,615
363,396,507,121,504,537,549,488,640,618
363,397,506,119,504,537,546,487,641,617
364,397,507,117,502,539,550,489,644,616
364,397,506,112,503,538,550,490,641,616
364,396,504,115,504,531,541,488,648,618
364,397,502,105,503,529,537,485,655,619
363,396,501,110,503,523,526,478,655,620
362,396,499,112,505,522,527,478,657,620
357,389,490,73,500,514,518,470,663,621
359,386,493,67,495,518,525,470,663,621
363,388,499,79,499,525,536,475,659,619
363,389,498,76,497,524,536,476,661,620
364,388,498,74,496,524,533,476,663,620
363,388,500,74,496,529,540,480,660,620
365,394,504,82,499,533,543,479,651,618
362,388,502,83,498,531,546,481,656,619
361,382,502,82,498,529,546,481,658,617
363,384,502,84,499,530,545,482,657,619
362,385,503,90,500,532,545,482,651,618
364,386,505,87,499,533,549,483,653,618
363,384,502,76,499,530,545,487,656,619
363,383,502,75,499,529,545,486,658,620
363,384,503,77,499,530,546,486,659,619
364,389,502,82,500,529,545,487,657,618
364,388,503,81,500,530,545,487,658,619
363,387,502,81,499,533,546,488,660,619
363,383,500,74,498,527,543,487,660,619
361,384,498,73,497,526,543,487,662,619
364,386,503,84,502,529,545,487,646,619
368,392,508,99,505,533,546,489,637,618
349,382,502,72,495,532,550,491,650,612
341,379,492,64,494,533,553,493,651,610
345,375,490,61,488,533,555,488,652,608
347,382,486,65,492,526,545,487,658,610
347,385,494,73,495,528,553,499,661,612
347,383,493,68,492,528,551,494,660,610
337,382,487,60,490,528,557,495,666,612
330,382,483,56,490,528,558,496,668,612
325,381,481,52,488,529,557,496,669,612
322,381,483,52,490,529,557,494,669,612
325,382,484,54,491,531,559,496,664,612
324,379,482,48,488,530,558,496,666,609
324,380,484,50,488,531,559,495,665,611
326,382,486,54,489,534,558,494,662,607
328,380,488,59,489,536,560,490,648,605
331,383,490,64,489,537,561,491,653,606
336,385,493,66,489,538,561,489,648,605
341,386,497,69,491,538,561,492,653,608
339,384,496,65,490,538,562,496,656,609
341,389,501,69,494,540,561,494,640,608
336,386,497,67,489,539,562,496,650,607
335,384,494,60,489,537,561,496,655,607
333,383,495,58,488,540,562,498,656,608
332,382,495,53,487,539,562,497,657,608
333,383,496,53,488,540,562,496,657,607
330,385,494,56,489,540,564,497,658,608
329,383,494,59,488,540,564,496,658,608
330,383,492,51,488,539,563,498,661,608
331,383,494,60,490,538,563,503,662,609
330,382,493,56,489,539,563,502,663,609
331,383,492,57,489,539,563,498,661,611
332,384,491,49,489,538,562,498,663,610
329,382,490,48,487,538,562,498,663,610
329,383,491,50,489,538,564,503,662,610
329,383,494,60,490,539,565,503,661,610
329,385,494,61,490,540,565,505,661,610
331,382,492,54,489,540,563,499,662,609
327,383,493,53,491,539,565,500,662,610
327,384,492,55,489,539,564,500,662,610
327,384,493,55,490,540,565,505,661,611
328,385,495,64,491,539,565,506,661,609
331,385,494,62,490,540,566,506,661,609
330,385,494,53,490,540,566,504,662,609
330,385,493,49,489,540,565,505,661,610
330,382,492,48,487,541,567,505,662,609
332,384,494,51,489,540,567,507,662,610
332,388,496,61,492,540,566,507,660,608
333,387,495,50,490,541,567,506,661,610
332,388,494,51,490,540,567,506,662,610
333,387,496,53,491,540,567,505,661,611
332,386,495,57,490,540,568,506,661,609
332,387,497,54,493,540,566,506,658,609
333,386,496,59,492,539,568,507,660,610
333,386,495,47,490,539,568,506,660,611
333,386,495,49,491,540,568,507,660,611
332,387,495,58,492,539,568,507,660,610
333,389,497,61,492,540,567,507,658,611
333,386,494,56,491,541,567,507,660,610
333,386,495,51,491,541,567,506,661,611
332,386,494,51,492,541,567,507,660,610
333,386,494,59,490,541,567,506,661,610
331,387,496,59,493,541,568,508,659,610
332,388,497,64,492,541,567,508,660,610
333,388,496,62,492,541,569,509,660,610
332,388,495,61,492,541,569,507,662,610
332,389,495,57,491,541,568,506,662,611
332,388,496,62,492,541,568,508,662,610
333,389,497,63,494,542,568,509,656,610
331,387,495,58,492,542,570,507,663,611
332,385,493,47,489,542,573,506,661,611
330,386,493,48,491,542,574,507,662,611
330,385,494,48,492,541,573,507,661,611
329,387,496,53,492,542,573,508,660,611
330,388,497,57,493,542,573,507,660,611
329,387,495,50,493,543,573,508,658,611
329,388,496,50,492,543,573,507,660,612
330,387,500,57,492,544,574,504,644,611
332,388,498,55,493,543,576,504,656,611
333,388,499,55,495,543,574,504,653,612
331,386,496,52,490,544,576,504,658,610
330,383,497,49,489,544,576,506,658,610
328,383,496,47,491,544,576,505,658,612
328,383,497,47,492,544,576,506,660,611
328,387,498,56,494,544,576,508,656,610
329,389,498,59,494,543,575,508,658,611
329,387,496,53,492,544,576,506,658,612
329,389,497,54,492,545,578,506,659,611
332,387,497,55,492,544,577,505,658,612
332,389,498,60,495,544,576,507,656,614
331,390,498,61,496,543,576,506,653,614
331,389,495,59,495,543,578,506,657,612
333,387,494,49,493,544,579,505,657,613
330,386,495,46,493,544,577,505,658,612
330,385,494,47,490,543,577,505,659,612
331,389,495,46,490,543,577,508,659,612
332,390,496,59,492,543,577,509,658,612
332,390,496,57,492,544,578,507,659,612
333,388,496,50,492,543,578,506,659,613
332,388,495,49,491,543,578,507,660,612
332,388,495,52,491,544,578,506,660,613
333,389,497,60,491,543,578,507,661,614
334,391,497,64,493,544,578,509,659,613
334,390,498,64,493,544,578,508,659,612
334,389,496,59,491,544,578,508,660,612
333,389,495,61,492,544,577,508,660,612
334,389,495,58,493,542,577,508,661,615
335,389,495,63,494,542,578,508,661,615
335,390,496,66,494,543,578,510,659,615
335,390,496,64,493,544,578,510,660,613
333,390,495,51,492,543,579,510,661,615
333,390,496,52,493,543,579,508,661,614
332,389,495,49,492,543,578,510,661,615
333,389,495,55,492,544,578,509,661,615
333,391,497,64,495,544,579,511,659,616
333,390,496,63,494,544,578,509,662,614
332,390,497,58,493,544,579,508,661,614
332,388,496,49,492,544,579,508,661,612
333,389,496,52,492,543,579,508,660,614
333,389,496,57,493,545,581,509,663,613
332,390,498,59,494,544,580,510,658,614
332,391,498,64,494,545,581,511,659,613
334,390,497,56,493,545,581,510,659,613
334,389,497,55,493,544,580,509,661,613
333,389,497,50,493,545,581,509,660,615
334,390,497,58,492,544,579,511,661,614
334,390,498,62,494,546,580,511,657,613
336,392,499,64,493,545,580,510,659,613
335,393,497,52,493,546,580,511,660,613
335,390,497,52,493,545,581,508,661,613
338,391,500,61,493,545,581,509,660,613
337,391,500,64,493,546,581,510,659,613
336,391,499,64,494,545,580,510,653,616
338,392,499,63,494,545,579,511,658,613
336,392,499,63,494,545,580,509,657,613
336,391,498,63,494,545,580,508,658,613
337,392,498,60,494,545,581,508,659,613
336,392,498,64,493,545,580,508,659,613
337,393,498,64,494,545,580,509,659,612
338,393,500,66,495,545,580,509,654,613
340,393,500,66,495,544,580,509,651,615
340,393,500,67,495,544,580,508,657,614
340,392,500,63,495,544,580,507,657,615
338,390,499,65,494,545,580,508,657,614
338,391,498,65,492,544,581,514,655,613
336,393,499,67,495,545,582,518,650,611
337,393,500,70,496,545,581,510,651,613
337,396,500,67,496,546,582,510,651,615
338,394,500,67,495,545,582,504,652,615
336,393,499,64,497,545,580,504,655,616
337,393,499,67,495,545,582,503,657,616
337,394,500,70,498,544,581,505,651,616
336,396,500,69,497,546,581,506,654,617
336,395,501,69,497,545,581,505,655,616
335,393,498,67,495,545,582,505,655,616
336,392,498,68,498,546,583,505,656,616
335,394,499,72,499,544,581,507,653,615
334,394,500,74,497,544,581,507,654,615
336,396,499,70,499,545,582,505,654,615
336,395,500,73,498,545,583,505,654,616
336,394,500,73,497,544,582,505,655,615
337,394,500,71,497,544,581,506,656,616
336,395,499,70,497,544,582,506,655,615
336,394,499,67,496,544,582,504,658,615
335,393,498,59,496,546,582,505,657,615
336,392,499,61,495,545,582,505,657,615
336,394,500,65,498,545,581,506,653,616
337,393,500,66,498,545,582,507,657,614
337,392,499,60,496,545,581,505,657,616
336,392,498,63,496,545,582,508,657,615
337,392,498,61,497,545,582,505,658,616
337,393,500,66,498,543,579,508,657,615
