Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
664,744,313,529,307,0,0,0,0,0
665,743,314,528,307,0,0,0,0,0
665,742,310,528,304,0,0,0,0,0
665,742,307,529,304,0,0,0,0,0
661,742,309,528,304,0,0,0,0,0
666,740,317,527,304,0,0,0,0,0
667,737,316,528,305,0,0,0,0,0
666,738,320,528,306,0,0,0,0,0
664,738,301,525,296,0,0,0,0,0
663,737,297,526,284,0,0,0,0,0
662,736,301,524,290,0,0,0,0,0
663,736,309,526,294,0,0,0,0,0
664,735,309,524,294,0,0,0,0,0
648,747,296,525,291,0,0,0,0,0
625,766,272,523,285,0,0,0,0,0
604,780,267,523,309,0,0,0,0,0
523,788,215,498,286,0,0,0,0,0
549,786,240,507,300,0,0,0,0,0
564,786,254,516,299,0,0,0,0,0
577,785,276,518,306,0,0,0,0,0
577,785,284,520,304,0,0,0,0,0
584,785,289,520,304,0,0,0,0,0
586,787,290,522,308,0,0,0,0,0
581,787,280,521,309,0,0,0,0,0
565,788,266,519,302,0,0,0,0,0
576,789,291,519,302,0,0,0,0,0
614,779,297,527,319,0,0,0,0,0
644,769,323,531,332,0,1,0,0,0
655,759,331,534,327,0,0,0,0,0
640,769,333,537,333,0,0,0,0,0
647,770,340,538,336,0,0,0,0,0
647,770,340,539,337,0,0,0,0,0
645,772,343,540,341,0,0,0,0,0
653,763,341,538,321,0,1,0,0,0
679,669,316,519,260,0,0,0,0,0
664,709,327,532,282,0,0,0,0,0
667,705,337,534,288,0,0,0,0,0
668,703,337,533,288,0,0,0,0,0
670,706,337,534,290,0,0,0,0,0
671,709,338,536,302,0,0,0,0,0
671,708,339,536,305,0,0,0,0,0
669,708,344,537,296,0,0,0,0,0
670,707,346,536,292,0,0,0,0,0
671,705,343,534,288,0,0,0,0,0
671,706,345,535,292,0,0,0,0,0
672,702,336,535,292,0,0,0,0,0
670,711,330,536,300,0,0,0,0,0
672,713,332,532,291,0,0,0,0,0
671,716,318,532,295,0,0,0,0,0
671,715,333,535,298,0,0,0,0,0
671,716,336,536,295,0,0,0,0,0
672,717,340,536,303,0,0,0,0,0
672,718,345,537,294,0,0,0,0,0
673,717,349,539,303,0,0,0,0,0
672,717,350,540,319,0,0,0,0,0
674,713,355,541,321,0,0,0,0,0
672,714,351,542,328,0,0,0,0,0
673,714,349,541,325,0,0,0,0,0
673,712,350,544,318,0,0,0,0,0
673,713,347,544,324,0,0,0,0,0
674,709,351,544,333,0,0,0,1,0
673,711,340,544,323,0,0,0,0,0
673,712,348,543,329,0,0,0,0,0
673,713,350,544,335,0,0,0,0,0
674,714,352,546,335,0,0,0,0,0
674,712,351,545,337,0,0,0,0,0
674,714,351,546,337,0,0,0,0,0
675,713,347,545,329,0,0,0,0,0
674,715,353,545,339,0,0,0,0,0
674,716,342,543,337,0,0,0,0,0
674,716,349,545,342,0,0,0,0,0
674,715,355,546,345,0,0,0,0,0
