Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
499,487,609,289,350,639,602,445,331,379
497,487,608,291,351,639,605,444,332,377
498,487,607,291,351,639,606,444,333,378
497,487,607,291,352,639,606,443,333,379
499,500,610,297,354,639,605,442,330,392
498,513,612,309,354,638,588,449,333,393
500,514,612,311,357,635,589,449,333,394
502,515,615,318,358,630,578,449,334,395
503,513,615,310,357,630,582,449,336,396
504,512,614,312,360,630,584,451,333,393
504,511,612,310,359,632,591,451,335,394
505,512,615,311,361,633,597,452,335,394
501,492,611,298,357,636,602,452,333,389
500,486,611,304,363,635,603,455,332,392
497,488,609,305,363,634,605,455,337,394
496,488,609,302,361,635,605,454,338,393
498,485,608,284,358,635,606,450,336,389
497,486,606,282,357,635,606,449,336,390
497,489,606,288,363,636,606,449,337,388
497,492,607,295,368,635,604,453,339,393
497,496,609,297,369,634,602,453,338,395
497,495,608,288,360,636,605,450,333,390
498,509,610,301,365,637,607,456,344,399
501,518,612,316,366,635,602,454,346,399
500,522,612,317,366,633,598,454,343,399
501,523,611,322,366,631,581,455,347,401
502,519,612,327,368,632,590,458,344,400
499,493,610,295,366,635,603,452,342,396
501,495,611,305,373,637,609,457,346,401
501,498,612,309,373,637,605,457,338,401
496,482,605,284,351,635,607,452,338,391
497,488,607,292,367,636,596,454,340,395
500,490,609,289,360,636,602,452,329,389
501,492,610,296,362,636,598,450,325,389
502,479,612,313,356,635,576,436,304,385
485,397,619,324,304,639,593,438,316,397
445,405,602,280,300,642,630,448,327,403
454,420,603,276,305,642,629,449,328,405
508,430,611,266,316,638,606,428,328,402
486,431,605,249,321,641,620,447,338,408
485,430,603,241,325,640,623,452,340,410
490,440,609,262,325,641,620,454,341,413
496,475,612,305,332,635,597,461,348,418
498,480,613,306,337,635,610,462,355,416
500,484,614,313,337,636,616,463,355,413
500,478,613,304,339,640,628,464,356,413
501,480,613,307,342,639,631,462,358,414
502,489,612,311,344,637,632,468,364,417
503,489,612,310,344,639,630,472,365,415
503,487,613,304,341,638,630,472,365,413
505,489,612,304,343,638,630,473,364,415
503,489,610,301,342,637,630,474,366,417
503,487,611,305,344,640,634,474,367,417
502,484,610,306,345,640,636,477,365,418
503,462,611,278,324,641,637,474,358,404
496,443,607,270,338,640,638,474,363,403
498,444,605,266,338,640,638,470,361,402
497,445,605,270,340,638,637,475,365,405
498,454,603,269,342,637,634,477,366,409
497,455,606,275,340,638,633,475,368,408
497,455,604,274,340,637,634,474,368,407
497,457,605,271,341,638,634,473,369,409
496,456,604,270,341,637,634,472,368,408
496,458,604,273,342,638,635,475,371,409
497,457,606,276,341,637,635,476,372,410
497,458,604,276,347,637,635,477,371,411
496,457,601,270,345,639,635,478,372,413
497,458,604,270,344,638,634,474,374,413
496,459,604,273,345,638,634,474,373,415
498,460,604,279,347,637,632,476,375,413
497,461,604,280,348,638,634,479,375,414
498,463,604,274,350,637,633,478,374,416
497,463,602,276,349,636,631,477,375,415
496,462,603,271,349,637,631,476,376,416
497,462,601,266,349,636,631,477,375,416
496,463,600,268,351,637,632,478,377,417
497,464,602,272,353,638,631,480,380,419
498,466,603,274,354,635,631,480,380,417
498,465,603,273,354,637,630,480,379,419
497,466,604,276,355,635,631,480,377,420
496,467,604,276,353,636,627,478,377,420
495,467,607,288,355,633,617,478,379,420
495,470,608,299,354,633,618,481,379,422
496,469,607,294,357,635,621,480,378,420
496,469,605,283,357,634,624,481,378,421
496,470,603,278,359,635,624,481,376,422
498,470,606,284,359,635,626,479,377,419
499,469,605,287,358,635,627,482,379,419
501,470,605,285,357,636,628,484,374,417
499,470,606,280,359,636,629,484,375,418
499,469,605,279,359,636,630,484,377,418
499,469,606,281,358,636,629,482,375,419
499,470,605,288,358,637,629,483,375,419
499,470,605,292,360,637,629,485,377,421
498,471,606,290,361,638,630,483,376,420
498,472,606,285,362,638,628,484,377,420
500,473,606,280,360,637,632,485,378,419
498,471,605,281,358,638,631,482,375,418
499,472,603,282,358,638,634,486,380,420
498,472,605,283,360,637,632,486,380,421
499,471,604,281,359,638,632,486,379,420
503,482,610,302,362,638,629,487,381,429
502,485,609,301,363,636,624,484,378,430
501,479,604,291,366,635,630,482,377,432
500,479,602,288,365,637,629,485,380,428
500,476,604,285,363,636,629,485,377,425
511,474,616,281,344,643,599,479,363,414
517,464,620,274,332,643,598,478,346,395
505,471,605,267,351,633,620,479,361,412
493,473,589,252,358,628,629,467,367,423
497,474,596,269,361,629,628,469,371,424
498,474,595,272,360,629,630,471,372,423
499,476,597,273,361,631,631,473,372,425
497,475,596,274,361,631,632,473,373,427
