Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
393,461,477,129,579,472,369,383,462,701
392,461,478,128,579,473,370,383,462,701
393,460,478,130,579,473,370,382,460,702
392,460,477,128,580,473,368,383,461,701
393,461,478,130,580,473,369,383,461,702
390,462,480,133,580,473,368,381,460,702
392,461,480,132,581,473,368,382,462,702
392,461,479,129,581,474,370,385,462,701
391,461,479,129,580,474,371,383,461,702
394,461,480,129,580,473,370,383,461,701
393,461,477,128,580,472,368,381,461,702
394,461,478,129,580,474,369,382,461,702
394,462,478,131,581,475,370,383,462,703
394,462,479,127,582,474,372,385,462,702
395,462,480,129,581,474,372,383,462,703
395,463,479,127,581,474,372,384,460,702
395,461,478,123,582,474,372,384,461,702
395,462,479,124,582,473,373,383,462,702
395,463,480,127,581,474,373,387,463,702
395,463,480,122,582,474,372,389,462,701
394,464,483,124,581,475,374,387,462,701
395,464,482,127,581,475,374,386,462,701
395,463,481,125,581,473,371,385,463,702
395,465,480,127,582,470,370,385,463,702
394,465,481,125,583,473,370,385,462,701
395,464,481,128,582,473,371,386,462,701
396,465,482,130,583,474,374,389,462,702
398,466,484,123,585,473,370,385,462,704
399,465,482,116,584,473,370,385,461,709
398,466,482,123,585,468,361,384,463,712
400,467,483,132,585,468,364,386,464,711
401,466,483,132,585,466,358,385,463,712
402,467,483,127,584,465,361,385,463,712
403,467,482,131,586,463,359,385,463,712
404,467,481,125,585,463,357,386,464,712
406,468,483,129,585,463,361,388,463,712
408,469,483,131,586,464,364,386,463,711
407,467,482,127,584,465,364,386,464,711
407,466,482,130,585,464,361,383,463,710
408,466,485,126,584,470,366,388,465,711
408,464,485,121,583,471,372,389,463,696
407,464,485,125,582,472,368,388,462,691
408,465,486,131,582,472,370,390,461,689
408,465,486,125,581,473,371,391,461,691
408,464,484,119,581,474,371,390,460,691
408,466,484,132,583,475,372,389,461,691
409,466,485,139,584,475,373,390,463,693
409,466,483,138,583,475,372,391,462,693
409,467,483,138,582,474,371,392,463,693
410,466,484,138,583,473,373,392,463,694
409,464,483,130,582,473,373,392,462,694
410,465,485,131,582,474,373,391,463,695
410,465,485,135,582,476,375,394,463,694
409,467,486,142,583,476,375,395,462,695
410,466,485,143,582,477,375,393,462,695
409,467,486,139,582,475,376,393,462,696
410,466,486,130,582,476,374,393,464,696
410,466,486,139,582,477,376,394,463,695
411,467,486,140,583,478,379,394,464,695
412,467,487,141,583,478,378,394,464,695
413,466,487,140,583,478,378,394,463,695
413,467,485,135,583,478,377,393,462,695
413,467,485,141,584,478,377,393,464,695
413,468,487,145,583,479,380,395,463,695
413,469,487,143,584,478,376,395,464,695
414,468,486,142,585,478,381,397,463,696
415,468,487,142,584,478,379,394,463,697
415,471,488,146,585,477,376,390,463,696
417,472,490,146,587,482,380,391,460,696
420,472,490,147,588,483,378,393,459,693
419,473,490,150,590,481,378,395,460,694
421,474,491,153,590,482,379,394,461,693
419,473,491,155,589,482,380,391,458,692
419,473,491,150,589,483,383,393,459,695
420,472,491,148,587,483,382,393,460,695
420,471,491,156,588,483,383,396,461,695
421,472,493,150,587,484,384,399,461,693
422,472,491,148,588,482,381,394,461,694
422,474,488,143,588,477,374,391,460,695
424,473,492,160,589,483,377,390,460,696
424,474,492,160,591,482,377,391,460,693
424,475,499,157,592,483,375,395,461,692
422,474,487,133,593,479,369,394,465,696
423,472,490,136,589,478,371,389,463,697
424,472,489,142,589,479,374,390,461,695
425,472,490,155,587,484,377,391,463,694
426,473,500,151,588,485,379,400,466,691
428,473,500,155,588,485,383,397,465,694
424,469,490,141,585,482,380,396,462,703
421,466,488,134,583,481,373,395,458,704
419,464,482,126,581,477,375,393,463,711
422,466,487,130,581,482,379,399,466,706
423,466,492,143,578,484,385,402,466,701
423,469,493,146,581,485,386,401,467,698
422,469,498,129,582,486,388,404,468,697
423,468,494,135,578,486,386,408,470,694
423,465,491,135,575,485,382,405,467,696
424,467,491,144,577,485,385,406,469,695
426,470,501,142,582,486,387,407,471,694
425,470,503,131,584,487,391,408,468,690
425,470,503,139,585,487,394,409,468,684
425,470,502,142,580,487,397,410,467,687
425,470,493,143,579,486,394,403,466,691
426,469,493,138,578,486,394,405,469,691
428,470,503,146,580,488,394,405,469,686
428,464,503,152,577,488,400,408,471,687
424,463,493,153,576,489,400,409,469,691
424,467,492,144,578,489,397,407,468,691
426,467,493,150,578,488,396,405,467,690
425,466,493,150,578,488,395,403,468,691
425,465,494,152,577,488,394,404,467,690
426,467,495,157,578,490,397,407,468,691
426,468,498,156,580,491,401,409,469,684
424,468,498,158,577,491,404,411,470,684
423,465,492,157,576,491,403,409,469,685
421,463,491,153,574,491,401,409,467,685
420,464,494,139,576,489,401,410,469,689
389,361,489,49,559,491,400,412,455,659
395,378,500,63,562,494,409,414,461,655
397,387,503,90,561,494,410,415,461,642
400,391,503,95,559,495,412,415,461,644
400,394,500,95,561,495,411,414,460,642
402,396,493,91,566,496,412,412,458,643
400,398,493,92,564,495,409,414,459,641
401,400,497,97,565,496,410,415,460,644
403,402,503,103,567,496,412,417,463,645
402,404,502,103,563,496,415,416,462,644
400,404,500,101,563,496,411,417,461,644
399,404,493,94,562,495,411,417,463,644
400,403,493,98,562,496,411,416,462,645
402,405,494,99,565,497,413,418,463,646
405,408,499,106,566,496,415,419,464,647
404,407,498,106,565,496,413,419,464,646
403,405,494,103,563,497,412,417,463,645
403,407,496,104,562,497,412,418,464,645
405,407,494,104,563,496,413,418,463,647
405,410,496,106,563,497,414,420,464,648
406,410,498,104,563,496,415,419,465,648
401,392,488,47,564,497,412,416,454,653
394,351,480,15,542,496,407,414,449,654
400,370,493,65,544,499,418,418,457,656
400,378,501,67,548,499,417,419,461,657
401,383,500,85,548,499,422,421,462,656
403,383,501,87,547,498,420,419,460,646
405,387,503,102,546,499,423,421,461,646
404,392,502,145,553,482,397,419,462,657
430,400,501,139,556,470,377,411,462,686
440,404,509,154,560,467,381,415,462,696
381,389,492,145,550,472,380,414,452,627
394,400,505,152,549,486,405,417,457,612
402,401,507,160,551,487,412,418,457,611
408,401,509,168,551,489,413,417,459,614
409,403,509,171,552,487,412,417,462,617
411,404,509,170,552,489,416,420,462,618
413,405,509,170,552,490,417,418,463,620
413,406,509,164,552,490,416,418,462,621
413,406,510,161,554,491,416,418,462,621
414,407,512,166,556,491,418,421,464,622
416,407,511,166,555,491,420,423,465,624
416,406,512,168,554,493,420,421,465,622
421,418,512,160,559,492,420,423,465,632
418,395,509,131,554,490,415,419,461,626
421,401,511,147,556,494,424,423,465,629
428,422,511,163,561,494,420,423,466,623
429,416,512,168,568,490,417,423,469,639
453,449,516,200,590,480,394,410,467,641
472,516,519,234,598,460,349,387,440,567
491,545,499,214,602,442,350,374,429,550
476,524,485,212,596,434,357,381,430,540
465,526,486,184,590,441,375,391,438,550
462,526,487,189,591,445,383,396,442,556
458,523,484,193,591,448,385,394,442,558
458,527,487,195,591,451,387,395,442,558
458,528,486,193,591,453,390,396,444,560
462,530,487,195,592,455,390,398,445,560
460,528,485,194,592,456,393,401,449,565
463,529,489,198,592,456,395,402,449,565
