Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
643,660,556,471,480,0,0,0,0,0
644,659,555,472,478,0,0,0,0,0
643,659,555,473,478,0,0,0,0,0
645,658,560,471,476,0,0,0,0,0
644,657,562,474,478,0,0,0,0,0
644,659,561,478,480,0,0,0,0,0
644,659,558,474,480,0,0,0,0,0
646,658,561,473,478,0,0,0,0,0
645,657,562,471,473,0,0,0,0,0
645,658,560,475,478,0,0,0,0,0
645,658,561,474,477,0,0,0,0,0
645,657,559,477,479,0,0,0,0,0
644,658,564,478,477,0,0,0,0,0
629,656,566,481,492,0,0,0,0,0
631,655,560,483,501,0,0,0,0,0
636,657,533,478,487,0,0,0,0,0
636,660,493,447,496,0,0,0,0,0
633,653,513,464,505,0,0,0,0,0
626,647,559,473,512,0,0,0,0,0
629,649,563,475,505,0,0,0,0,0
625,650,569,483,511,0,0,0,0,0
630,655,544,478,487,0,0,0,0,0
625,647,574,474,513,0,0,0,0,0
623,650,573,466,506,0,0,0,0,0
628,656,541,439,477,0,0,0,0,0
629,657,540,452,478,0,0,0,0,0
630,656,544,448,481,0,0,0,0,0
631,656,545,451,482,0,0,1,0,0
631,656,544,455,479,0,0,0,0,0
630,657,547,462,485,0,0,0,0,0
630,656,549,455,486,0,0,0,0,0
630,656,552,460,486,0,0,0,0,0
631,656,551,463,487,0,0,0,0,0
631,656,551,462,487,0,0,0,0,0
632,657,554,465,488,0,0,0,0,0
631,656,552,469,490,0,0,0,0,0
630,659,527,471,488,0,0,0,0,0
629,656,567,481,495,0,0,0,0,0
630,652,570,481,507,0,0,0,0,0
632,655,567,488,501,0,0,0,0,0
634,649,573,484,499,0,0,0,0,0
635,652,577,485,493,0,0,0,0,0
633,655,563,489,501,0,0,0,0,0
631,654,571,493,508,0,0,0,0,0
633,653,571,495,500,0,0,0,0,0
634,654,578,501,508,0,0,0,0,0
633,652,581,502,508,0,0,0,0,0
633,652,578,493,505,0,0,0,0,0
628,652,576,480,508,0,0,0,0,0
628,649,590,482,489,0,0,0,0,0
627,652,587,483,489,0,0,0,0,0
622,653,555,477,505,0,0,0,0,0
626,653,561,483,503,0,0,0,0,0
617,652,581,489,516,0,0,0,0,0
619,645,598,486,517,0,0,0,0,0
623,650,555,462,515,0,0,0,0,0
628,650,532,436,502,0,0,0,0,0
612,643,584,467,515,0,0,0,0,0
605,646,594,475,509,0,0,0,0,0
605,650,598,487,508,0,0,0,0,0
608,653,594,492,499,0,0,0,0,0
611,652,588,487,498,0,0,0,0,0
611,653,593,484,491,0,0,0,0,0
612,649,598,485,500,0,0,0,0,0
609,652,594,485,504,0,0,0,0,0
609,652,596,484,510,0,0,0,0,0
611,653,594,491,509,0,0,0,0,0
613,653,596,494,506,0,0,0,0,0
612,655,588,492,509,0,0,0,0,0
611,654,593,490,510,0,0,0,0,0
614,654,595,487,503,0,0,0,0,0
614,652,598,486,508,0,0,0,0,1
615,654,597,486,507,0,0,0,0,0
615,653,598,487,507,0,0,0,0,0
615,653,597,490,507,0,0,0,0,0
615,654,597,490,508,0,0,0,0,0
614,652,596,488,508,0,0,0,0,0
616,653,597,490,507,0,0,0,0,0
614,652,599,489,509,0,0,1,0,0
615,653,597,483,507,0,0,0,0,0
615,651,597,481,508,0,0,0,0,0
616,652,597,482,507,0,0,0,0,0
614,652,597,487,510,0,0,0,0,0
615,653,595,488,506,0,0,0,0,0
614,652,597,487,508,0,0,0,0,0
614,652,598,486,508,0,0,0,0,0
615,651,598,490,513,0,0,0,0,0
608,636,607,490,537,0,0,0,0,0
606,630,621,492,553,0,0,0,0,0
604,633,601,480,553,0,0,0,0,0
605,637,591,469,536,0,0,1,0,0
605,645,589,478,501,0,0,0,0,0
610,648,573,474,501,0,0,0,0,0
617,651,570,463,479,0,0,0,0,0
619,653,556,458,481,0,0,1,0,0
617,652,564,461,489,0,0,0,0,0
617,653,567,465,492,0,0,0,0,0
617,653,570,467,495,0,0,0,0,0
617,652,568,475,496,0,0,0,0,0
617,653,567,473,498,0,0,0,0,0
618,652,570,472,499,0,0,0,0,0
618,652,572,469,499,0,0,0,0,0
617,652,573,467,500,0,0,0,0,0
617,651,575,467,501,0,0,0,0,0
618,652,574,472,500,0,0,0,0,0
617,653,574,477,502,0,0,0,0,0
618,653,569,476,502,0,0,0,0,1
617,652,573,474,503,0,0,0,0,0
615,651,579,473,507,0,0,0,0,0
595,632,621,484,549,0,0,0,0,0
593,629,640,489,560,0,0,0,0,0
597,640,593,476,528,0,0,0,0,0
612,647,533,468,522,0,0,0,0,0
609,651,572,489,511,0,0,0,0,0
612,654,540,470,502,0,0,0,0,0
612,651,558,461,501,0,0,0,0,0
608,647,577,473,516,0,0,0,0,0
606,642,596,487,525,0,0,0,0,0
607,645,615,493,523,0,0,0,0,0
603,646,613,488,529,0,0,0,0,0
610,648,608,496,523,0,0,0,0,0
611,648,613,505,524,0,0,0,0,0
609,648,617,507,530,0,0,0,0,0
608,647,617,498,530,0,0,0,0,0
612,649,617,501,528,0,0,1,0,0
611,648,613,502,532,0,0,0,0,0
611,650,613,502,533,0,0,0,0,0
608,650,616,503,533,0,0,0,0,0
610,649,617,499,532,0,0,0,0,0
610,648,619,498,530,0,0,0,0,0
609,648,619,495,532,0,0,0,0,1
609,648,616,499,533,0,0,0,0,0
608,648,618,505,535,0,0,0,0,0
603,647,619,505,533,0,0,0,0,0
605,647,622,505,537,0,0,0,0,0
605,647,620,504,537,0,0,0,0,0
606,647,621,496,535,0,0,0,0,0
606,645,622,493,533,0,0,0,0,0
607,644,624,496,536,0,0,0,0,0
607,645,623,502,536,0,0,0,0,0
606,647,623,505,536,0,0,0,0,0
607,647,622,500,537,0,0,0,0,0
606,645,624,497,535,0,0,0,0,0
607,645,623,497,535,0,0,0,0,0
608,645,626,494,533,0,0,0,1,0
606,644,625,498,537,0,0,0,0,0
606,645,623,502,536,0,0,0,0,0
608,645,624,503,533,0,0,0,0,0
607,645,627,506,539,0,0,0,0,0
607,644,629,504,537,0,0,0,0,0
608,644,630,502,537,0,0,0,0,0
608,645,631,498,537,0,0,0,0,0
607,642,629,497,537,0,0,0,0,0
603,638,633,495,540,0,0,0,0,0
594,631,635,492,543,0,0,0,0,0
598,635,615,490,544,0,0,0,0,0
600,644,601,488,546,0,0,0,0,0
600,642,605,493,553,0,0,0,0,0
609,648,589,481,528,0,0,0,0,0
605,643,603,483,540,0,0,0,0,0
606,643,608,483,539,0,0,0,0,0
604,640,611,480,542,0,0,0,0,0
605,641,612,485,541,0,0,0,0,0
604,641,613,489,540,0,0,0,0,0
605,643,614,493,540,0,0,0,0,0
605,642,615,491,541,0,0,0,0,0
605,639,616,487,541,0,0,0,0,0
604,638,616,484,541,0,0,0,0,0
605,638,617,481,541,0,0,0,0,0
