Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
487,477,564,497,539,573,399,388,456,702
486,475,564,496,539,573,396,382,452,703
486,476,565,496,539,572,392,382,452,703
485,477,564,494,540,573,388,375,446,705
485,479,565,495,539,574,389,381,451,706
489,480,565,494,540,573,396,386,454,702
489,480,566,495,540,570,400,388,457,702
489,480,565,497,540,573,402,387,457,703
488,478,565,498,539,575,398,383,455,704
486,477,565,497,539,575,394,376,449,706
487,478,565,498,539,576,392,382,454,705
490,480,565,492,539,575,401,388,460,701
491,482,564,493,538,571,402,389,459,700
489,480,564,494,538,575,403,388,460,703
487,480,564,495,538,577,400,388,459,704
486,478,564,494,540,576,400,379,452,704
486,479,564,494,538,577,392,379,451,706
488,478,566,494,539,577,396,386,458,703
490,480,564,494,539,576,402,388,462,701
490,479,564,494,540,573,404,389,462,702
487,478,564,495,540,578,403,386,460,704
485,476,564,493,539,579,400,382,453,706
487,476,565,495,539,579,395,382,452,705
487,477,565,495,539,579,394,382,453,706
490,478,565,492,540,579,402,388,460,702
490,479,565,493,540,575,405,389,463,702
489,480,564,494,539,579,406,389,461,703
488,478,565,495,541,580,404,383,458,706
489,477,565,493,541,578,403,383,457,705
487,477,565,495,538,579,400,382,454,706
489,479,564,491,539,579,400,390,459,704
491,483,565,490,539,578,405,391,462,699
492,481,564,492,539,571,405,390,466,700
490,480,564,494,538,576,408,389,464,703
489,480,564,492,537,579,407,385,460,705
490,479,564,490,539,579,404,382,457,706
488,477,564,492,537,578,402,381,452,706
489,477,565,493,538,579,397,381,455,706
493,479,564,489,538,579,404,388,462,703
494,481,565,489,537,574,408,390,464,698
492,480,563,491,539,569,405,390,467,701
490,478,564,491,537,576,408,390,461,703
488,477,563,489,536,578,405,382,456,705
488,478,564,490,537,579,401,385,455,706
487,478,564,491,538,579,400,384,456,706
491,480,565,492,537,579,403,389,461,702
494,481,564,491,538,575,409,390,466,696
492,481,564,494,538,571,408,390,468,701
492,480,565,492,538,578,409,389,463,702
490,480,564,493,537,581,406,389,465,703
490,477,565,492,538,579,408,385,462,703
493,479,565,494,539,580,406,390,464,704
493,482,565,493,538,579,410,393,469,698
495,482,565,493,538,577,410,392,468,694
495,481,564,494,538,570,408,391,469,698
495,480,566,494,537,578,410,391,469,700
493,479,566,495,538,578,410,391,466,700
492,479,565,495,537,579,409,390,467,702
495,481,566,495,538,581,412,392,471,698
496,484,566,492,537,579,414,394,471,694
496,484,565,494,539,570,409,395,472,693
496,482,566,495,539,574,411,393,472,697
493,479,565,491,539,578,412,390,466,699
492,480,565,489,538,580,406,387,462,701
493,480,566,494,538,579,406,392,468,699
495,484,565,492,538,580,410,396,472,696
495,483,566,493,539,573,413,395,472,696
495,482,566,496,538,575,413,395,473,698
493,481,565,494,539,579,412,393,470,700
493,481,565,493,539,581,412,393,470,701
494,481,566,497,538,581,412,394,473,700
497,484,566,492,539,580,416,398,470,692
497,485,565,491,539,569,409,395,469,689
497,483,566,494,539,563,409,397,471,694
496,483,565,493,539,570,414,392,469,697
493,481,564,492,539,574,411,389,464,699
491,478,565,489,538,576,406,388,458,703
492,479,565,487,539,576,402,390,462,703
494,480,566,492,539,576,408,393,467,698
495,483,566,489,539,577,411,396,471,696
495,483,566,493,539,571,414,396,473,697
495,481,566,494,538,572,415,395,472,698
494,481,565,493,538,576,415,392,470,701
491,480,566,490,538,578,412,388,462,703
489,479,566,489,537,577,408,385,458,705
493,481,566,489,538,576,402,392,466,704
494,482,566,491,538,577,410,396,470,701
495,484,566,486,539,573,413,397,472,696
495,483,565,491,538,568,415,397,475,700
494,482,565,492,538,572,415,397,472,701
494,482,565,494,538,576,413,395,474,703
495,485,565,485,538,577,414,400,474,696
497,486,565,490,538,569,415,399,472,693
495,484,565,493,538,563,414,397,472,698
493,482,565,489,538,572,415,392,469,702
491,481,565,487,537,578,410,388,463,703
490,480,566,488,537,577,405,387,460,704
493,482,566,487,538,577,406,392,466,702
495,483,566,492,538,576,411,396,471,703
496,483,566,494,539,576,414,397,473,700
496,483,567,494,539,574,417,396,472,703
494,482,565,492,538,578,415,391,468,703
493,481,566,489,538,578,412,389,464,704
492,481,566,488,538,578,409,386,461,705
494,482,566,493,540,578,404,392,469,704
496,486,565,487,539,580,412,398,473,698
496,486,566,493,540,569,416,400,474,700
495,485,566,492,540,572,415,395,472,703
494,483,566,492,539,576,415,391,470,704
493,481,566,489,539,579,415,387,466,705
495,483,566,494,539,579,410,391,470,706
496,485,566,493,540,579,412,395,473,703
498,486,566,492,541,576,416,400,472,698
498,486,565,492,540,571,415,399,474,701
495,486,565,493,539,572,416,396,473,703
494,483,564,492,540,578,417,389,470,705
493,481,565,490,540,579,413,388,466,706
493,482,565,491,540,579,411,389,468,707
496,484,566,491,540,579,409,394,473,705
498,487,564,489,541,578,416,400,474,698
498,485,563,493,542,570,415,400,474,701
496,483,564,493,541,572,416,394,473,704
495,483,564,492,540,579,415,391,471,705
493,483,564,492,540,580,414,388,466,706
495,484,565,491,540,580,409,393,471,707
497,485,564,490,540,582,410,397,475,701
