Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
420,458,544,376,503,744,536,454,530,798
420,466,545,374,504,744,534,453,530,798
405,457,538,367,497,751,532,454,531,799
414,456,542,374,498,746,531,454,529,799
414,455,541,372,496,746,531,449,528,799
415,456,541,372,499,746,531,449,527,800
413,456,542,371,500,746,533,453,531,800
416,457,543,374,501,744,534,454,531,799
417,454,543,370,499,745,533,455,530,800
414,452,542,368,499,746,531,451,528,800
412,451,540,365,497,745,531,450,526,800
413,450,542,366,498,746,530,451,527,800
412,451,541,364,498,747,530,450,525,800
412,453,542,371,500,746,532,455,528,800
413,452,542,370,499,746,532,455,529,801
412,452,542,367,498,746,530,452,527,801
411,451,541,364,496,747,529,452,526,801
410,450,541,367,496,747,530,452,526,800
414,451,542,370,500,746,530,455,529,799
414,452,543,374,500,747,531,456,529,800
413,451,541,368,496,747,530,452,526,801
413,450,542,366,497,747,529,453,527,801
412,450,542,366,497,747,530,454,528,800
412,451,541,365,497,748,531,451,526,801
413,451,542,371,497,747,533,455,528,801
414,453,542,375,500,747,531,456,530,801
414,452,542,370,497,747,531,454,527,801
416,454,544,376,500,746,532,456,529,800
417,454,544,373,501,745,532,457,530,800
418,454,544,372,501,744,533,458,530,798
417,454,545,374,502,747,534,458,530,799
416,454,546,369,502,746,533,459,531,799
414,453,545,372,502,747,533,459,531,799
411,453,543,364,500,747,532,454,528,800
414,454,544,372,500,749,533,459,530,799
415,454,544,373,503,745,536,460,530,799
416,455,546,374,503,746,535,460,531,799
413,452,544,370,501,748,533,455,527,800
412,451,543,367,499,749,532,452,526,800
412,452,543,369,500,749,533,456,528,800
412,453,544,372,501,748,535,457,528,800
413,452,544,374,501,749,533,457,529,800
412,453,543,372,501,749,532,454,527,800
412,452,543,371,499,749,533,455,528,800
413,453,544,374,501,749,534,458,529,801
414,454,545,377,502,749,535,459,530,800
415,454,544,375,502,748,537,458,531,800
416,454,545,375,502,748,535,457,530,800
413,452,543,370,499,749,535,452,527,801
411,451,542,369,500,749,534,453,528,801
413,451,543,369,499,750,533,453,527,801
414,454,544,372,502,749,535,457,530,801
414,455,545,373,503,748,536,457,530,800
415,455,544,372,502,749,536,458,530,801
412,453,543,371,500,750,535,453,528,801
411,452,541,368,499,750,535,453,528,801
412,451,542,367,499,750,535,453,528,802
413,452,542,370,499,750,534,453,528,801
413,453,545,374,502,749,536,457,530,801
415,454,544,375,503,749,536,458,530,800
415,454,545,376,503,748,534,457,529,801
416,454,544,376,502,750,537,458,530,801
415,453,545,373,503,749,535,457,529,801
414,453,543,372,501,749,535,454,528,801
416,455,544,373,503,749,535,457,529,801
415,453,544,376,503,749,534,458,530,800
417,455,544,377,503,748,535,458,529,801
416,453,544,375,502,749,535,456,528,801
414,453,544,370,503,749,535,456,529,801
414,452,544,369,502,749,535,457,530,801
414,454,545,369,504,750,538,455,528,802
416,454,544,374,504,749,538,457,530,802
418,454,545,375,505,749,539,459,531,801
417,454,544,376,504,748,537,457,530,800
417,456,542,374,504,749,539,454,530,801
419,457,543,377,507,749,540,457,531,799
418,456,544,376,507,748,539,461,532,799
424,458,546,368,503,747,540,461,531,796
425,458,545,371,510,744,538,457,531,797
425,460,547,371,506,742,532,452,527,797
427,459,545,373,507,741,532,450,527,798
427,460,545,375,506,741,532,450,527,798
431,464,546,381,509,742,535,451,530,797
426,461,545,379,508,742,536,455,530,799
423,463,544,377,507,747,534,454,529,799
422,460,543,375,506,747,536,453,528,800
421,460,543,377,506,745,535,454,529,800
424,464,545,373,510,744,535,458,534,796
423,462,545,373,508,744,534,458,531,798
423,465,546,377,508,746,533,458,532,798
421,461,544,376,506,744,533,459,531,799
420,461,545,375,506,746,532,456,529,799
421,461,546,375,509,745,533,460,532,798
420,462,546,370,508,747,533,458,531,799
418,460,544,369,504,748,532,453,529,799
419,462,545,372,506,747,533,456,530,799
421,464,545,377,508,745,533,459,531,799
422,464,546,373,507,746,535,459,531,798
422,465,547,373,508,745,534,459,532,799
421,465,546,369,509,743,534,460,531,798
420,462,544,365,504,745,534,455,528,799
423,463,545,372,506,746,533,459,530,799
422,460,545,374,505,745,534,460,531,799
424,462,546,377,506,747,534,460,531,798
421,461,542,373,504,746,535,458,531,799
423,463,545,374,508,745,535,460,532,798
421,460,543,372,504,746,534,458,531,800
418,459,543,369,504,746,534,455,531,800
421,460,544,369,502,746,531,455,529,800
421,462,545,374,505,747,533,459,531,799
423,462,545,375,506,746,534,458,531,799
422,461,544,374,505,747,533,458,531,800
420,460,543,372,502,746,531,454,530,801
419,460,543,368,503,747,531,455,529,799
418,459,542,368,501,746,532,455,530,800
421,460,543,372,503,748,530,457,530,800
421,461,544,375,505,746,532,459,531,800
422,461,544,377,506,746,533,460,532,800
420,460,543,374,503,746,532,457,530,800
420,460,542,370,503,747,531,458,530,800
419,461,542,371,504,746,532,456,529,800
420,462,542,372,504,746,530,458,529,801
422,463,543,376,506,745,532,460,531,800
423,464,543,378,505,745,532,460,531,800
422,463,543,376,504,745,533,460,531,800
421,462,541,372,502,745,530,460,530,800
421,459,542,369,502,747,531,461,530,801
421,460,541,368,501,747,531,458,530,801
423,460,543,376,505,746,531,460,531,800
421,460,543,375,503,745,533,460,531,800
421,462,542,377,503,746,533,460,531,800
421,460,542,372,501,746,531,460,530,800
421,458,542,371,502,746,531,461,531,800
422,459,543,372,502,745,530,461,531,800
422,462,544,377,505,746,532,461,531,800
423,462,543,377,504,746,531,463,531,800
423,461,543,378,503,747,533,462,531,800
421,460,541,373,501,746,531,461,530,800
422,459,541,370,502,747,530,461,530,801
420,457,541,369,501,746,531,460,530,801
422,460,543,374,503,746,530,461,530,800
423,460,544,376,502,747,531,461,531,800
424,462,543,376,504,746,531,462,531,801
422,462,543,377,502,746,531,461,530,800
422,462,542,376,501,746,531,461,530,800
422,458,541,373,500,746,530,461,530,801
421,460,541,369,501,747,530,461,531,801
422,457,541,371,499,746,531,460,530,801
422,459,542,372,501,746,530,462,531,801
422,460,543,377,503,746,531,463,532,800
424,460,543,377,503,747,532,463,531,800
423,459,542,377,502,746,532,461,530,801
421,457,541,370,500,747,532,462,530,800
420,456,541,368,500,748,532,462,531,802
420,458,541,372,501,748,532,463,530,801
421,458,542,376,502,747,533,463,532,801
421,459,543,377,502,748,533,464,533,800
421,459,542,377,502,747,532,464,531,800
420,456,541,374,500,747,531,463,531,801
420,457,541,370,499,748,533,462,532,801
418,456,541,367,499,747,533,462,531,801
419,457,542,371,501,747,532,462,532,800
421,458,543,375,502,747,533,464,532,800
421,458,543,376,503,747,533,464,532,800
421,454,543,373,500,747,533,465,531,801
419,451,541,368,500,747,533,464,531,800
418,450,542,365,500,747,534,464,532,800
419,452,541,364,500,746,533,463,532,801
420,452,542,369,501,747,532,463,532,800
422,456,543,375,503,748,533,463,532,800
422,453,543,373,501,746,534,464,532,800
420,455,543,369,501,747,532,462,532,800
418,452,544,367,500,746,535,463,532,802
415,451,542,362,500,747,533,463,532,800
417,452,543,368,500,747,533,464,532,800
419,453,544,374,503,747,533,464,532,800
418,452,543,371,501,747,534,464,532,801
417,452,542,368,500,746,532,463,532,801
415,451,542,365,499,747,533,463,532,801
415,452,542,362,500,746,533,464,532,800
415,451,542,365,499,748,531,462,532,800
417,452,543,373,503,747,532,465,533,800
418,453,543,371,501,746,533,465,532,801
418,453,542,371,501,746,533,464,532,800
415,451,543,365,499,746,532,464,530,801
414,452,543,366,500,746,531,463,531,801
413,451,543,365,499,746,531,463,531,801
415,453,544,368,502,746,531,465,532,801
417,454,544,372,503,746,533,464,533,800
418,456,544,375,504,746,532,464,533,800
417,454,543,372,501,745,533,463,532,801
415,453,542,367,501,746,532,461,532,800
414,451,542,365,500,746,532,463,532,800
413,452,542,365,500,746,534,463,532,800
415,452,542,367,501,747,533,463,532,801
421,455,544,374,503,747,534,466,533,800
422,456,544,374,503,746,534,467,533,800
423,454,543,372,502,746,532,465,532,800
420,453,542,369,500,745,532,464,532,801
422,453,542,365,501,747,532,463,532,801
421,452,542,366,499,745,532,463,532,800
422,453,543,371,502,746,532,464,533,800
423,455,544,373,502,745,533,466,534,800
423,455,544,375,502,745,533,466,534,800
423,453,542,372,501,745,532,464,532,800
419,453,542,367,501,746,532,465,533,800
420,452,542,368,500,746,532,465,533,801
420,453,543,368,501,747,533,465,532,801
421,455,544,373,502,746,531,465,533,800
422,456,544,374,504,746,533,466,534,799
