Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
460,524,443,332,569,451,456,416,501,804
460,524,443,337,570,449,458,415,501,804
461,524,443,332,569,451,458,416,499,805
462,526,443,336,568,449,458,419,500,805
461,521,443,307,568,449,459,411,497,806
460,521,441,299,569,449,450,409,496,806
462,522,443,331,569,450,453,412,499,807
462,524,445,336,569,450,456,416,500,806
461,522,444,334,569,451,456,413,497,807
460,522,444,318,568,450,454,413,498,807
460,520,442,326,568,450,450,413,498,807
461,522,445,318,569,450,451,412,498,808
462,523,446,338,569,451,454,414,500,808
463,524,445,336,570,452,455,414,503,803
463,524,446,341,570,452,458,412,500,802
462,516,444,315,571,451,456,414,499,804
455,516,444,296,568,451,450,407,498,807
456,524,444,282,569,453,452,409,497,806
457,519,445,293,567,453,451,409,499,807
461,523,448,320,568,455,454,414,503,807
462,523,448,329,570,456,458,417,504,808
461,524,447,325,568,456,461,416,501,807
460,522,447,323,568,456,458,413,499,808
458,523,447,295,569,455,458,412,498,808
457,521,446,297,569,454,457,410,497,808
461,524,449,307,570,455,457,416,501,808
461,524,448,334,570,456,460,415,502,808
463,525,449,336,570,457,461,416,501,808
462,524,448,336,570,457,461,416,500,808
461,523,448,306,569,457,461,413,499,807
459,522,447,302,569,456,458,411,497,807
459,524,447,303,569,455,453,411,498,808
463,525,451,337,569,456,456,413,502,808
464,526,450,339,570,457,460,416,503,806
464,524,452,341,570,457,459,415,501,807
462,524,450,313,570,457,460,413,499,808
460,523,449,301,569,458,457,413,498,807
458,523,449,300,570,456,455,413,499,807
461,524,451,335,570,456,455,415,502,807
464,526,451,336,571,457,460,417,504,806
464,525,452,340,572,458,460,415,503,808
462,521,450,329,570,457,461,413,501,806
459,510,448,305,572,457,460,411,499,807
457,501,447,303,572,456,456,411,499,808
447,505,449,336,572,457,457,416,502,808
436,515,451,333,574,458,456,424,504,810
453,523,449,327,573,459,463,423,504,807
464,525,451,296,572,456,460,419,498,796
466,526,451,295,571,451,444,414,497,804
440,523,444,272,566,453,448,408,496,808
446,513,445,302,568,452,450,410,497,808
450,513,448,318,569,453,453,414,502,808
452,516,451,325,570,455,457,416,503,807
454,522,452,329,569,458,460,415,503,806
456,525,452,328,568,458,461,413,499,807
454,525,450,306,568,456,458,410,498,807
453,522,448,290,568,456,457,409,498,808
453,523,449,293,568,455,456,409,498,807
456,526,453,330,569,456,458,414,502,808
458,526,452,334,569,459,463,417,504,807
459,525,453,331,569,460,463,416,502,807
458,526,454,334,569,460,461,414,501,807
456,523,451,319,569,459,462,412,497,808
455,524,451,290,569,459,460,411,498,808
456,522,452,300,570,458,460,412,499,808
456,523,453,334,570,459,460,416,501,808
458,525,453,334,570,460,465,419,503,808
459,525,453,336,569,461,466,416,502,808
458,524,453,331,571,459,464,416,501,807
458,524,453,316,570,459,463,415,500,808
458,522,453,306,571,461,463,414,502,808
456,522,454,301,573,461,465,415,502,808
455,519,450,285,574,459,463,411,499,809
458,523,453,324,572,459,462,414,502,807
461,525,455,333,573,461,465,420,503,807
460,525,453,340,573,462,467,422,504,806
460,524,455,340,573,461,468,421,504,807
460,519,454,341,574,461,467,420,503,807
455,516,452,316,574,460,467,417,503,807
443,521,451,290,576,460,463,414,502,809
452,523,449,296,575,460,459,409,498,807
457,525,453,333,577,458,458,414,503,807
459,526,455,338,577,462,463,419,503,806
460,526,455,341,576,460,466,419,504,806
458,526,454,331,574,461,469,416,503,807
455,525,452,315,573,460,466,412,500,808
455,523,450,295,573,459,461,411,500,808
456,525,451,299,574,460,462,410,500,809
457,528,454,334,576,460,462,417,504,807
459,527,455,342,576,461,467,418,504,806
460,528,456,344,577,462,468,417,504,806
457,527,454,322,576,462,469,415,502,807
457,525,452,297,576,462,465,411,499,807
458,525,453,306,575,459,464,414,501,808
459,527,455,336,576,461,465,418,504,808
461,528,456,342,575,463,472,421,505,808
462,528,456,347,576,464,468,421,504,807
459,526,456,345,576,463,469,418,504,808
458,525,454,323,576,463,468,416,501,808
457,524,454,303,576,460,466,415,500,808
459,525,455,307,576,459,464,415,500,808
461,528,457,340,576,461,465,420,503,809
462,528,457,343,577,464,469,424,506,806
464,528,458,346,576,463,469,421,504,808
462,524,455,332,578,464,469,418,503,808
459,513,453,300,577,460,467,415,502,808
458,513,451,295,577,461,464,413,501,808
461,516,455,333,578,459,464,420,503,809
458,518,456,347,578,462,468,426,506,807
462,522,457,348,579,464,469,423,506,807
461,526,456,345,577,463,469,419,503,807
461,525,456,336,577,462,469,416,502,808
461,525,455,305,577,461,467,414,499,808
462,524,455,308,577,462,466,413,500,807
463,526,457,339,578,462,465,420,503,808
464,526,458,345,578,464,469,419,504,807
465,527,458,346,578,465,470,421,504,806
464,526,458,349,578,465,471,419,503,807
464,526,458,336,578,464,470,416,502,808
462,525,455,312,577,464,468,413,499,808
463,525,458,342,577,463,468,418,504,807
465,527,458,348,578,465,469,422,505,806
465,527,458,346,578,467,472,424,506,806
466,528,459,349,578,465,471,421,505,807
462,527,457,344,578,465,471,418,502,808
462,527,456,326,578,464,470,418,502,808
463,527,458,349,579,464,469,421,505,808
465,529,459,344,579,465,472,424,507,806
466,529,458,346,578,466,472,425,506,806
466,528,458,346,578,466,473,424,505,807
463,527,457,345,578,466,472,420,502,808
462,527,456,299,578,465,470,414,499,807
461,526,453,300,578,464,467,412,497,808
462,528,457,340,579,462,465,419,503,808
465,528,460,345,579,464,469,424,506,808
465,530,460,344,579,467,470,424,506,806
465,528,459,348,579,466,471,424,504,808
464,528,460,338,578,467,471,421,503,807
461,525,456,308,578,466,470,416,500,808
461,526,455,300,577,465,469,414,499,807
464,528,457,340,578,464,467,419,503,808
466,529,460,345,578,464,468,426,505,807
466,529,459,347,580,467,471,426,505,806
465,529,460,348,578,467,472,426,504,808
464,528,459,346,578,468,471,421,502,807
464,528,458,345,578,466,469,420,502,808
464,528,459,347,578,465,470,424,503,807
465,528,461,352,578,467,470,429,506,808
465,529,460,349,579,467,473,428,506,807
468,529,461,350,578,468,471,430,507,808
465,528,461,349,578,468,473,426,503,808
465,526,459,343,578,469,472,422,502,808
464,527,458,314,577,466,470,420,501,808
464,528,460,347,578,465,469,423,503,807
465,529,461,352,578,466,469,428,506,807
466,529,461,352,579,469,471,428,507,807
466,529,461,350,579,470,472,425,503,808
464,528,460,344,578,469,472,420,502,807
463,528,457,304,578,466,468,416,500,808
463,527,458,315,578,464,467,420,501,808
464,529,460,346,579,465,467,425,505,808
466,529,462,351,579,467,472,428,507,807
467,529,463,351,579,469,472,428,505,807
466,528,460,348,578,468,473,424,503,808
466,528,461,348,578,467,473,423,502,807
466,528,461,348,579,465,473,424,502,807
467,528,462,353,579,466,469,426,505,808
468,529,462,353,579,469,471,428,507,807
468,530,462,354,579,469,472,430,506,807
468,529,462,353,579,469,473,428,505,807
465,528,460,349,578,469,473,424,502,807
465,527,459,321,578,467,472,419,500,807
464,527,459,344,578,465,469,422,501,807
466,529,462,352,579,465,468,428,506,807
468,529,462,350,580,468,472,430,506,807
468,529,463,350,579,467,472,429,506,807
467,529,462,352,579,469,474,427,503,807
466,529,462,346,578,469,472,426,502,807
466,528,462,348,578,466,471,425,503,807
468,529,463,352,579,465,471,430,507,807
468,530,462,350,579,467,473,430,507,806
468,530,464,351,579,470,476,432,506,806
468,529,462,352,579,468,474,429,504,807
467,528,461,346,579,468,474,428,503,807
469,529,463,352,579,466,472,429,505,807
469,531,462,350,579,467,472,430,507,806
469,532,462,349,581,468,474,431,506,806
469,529,462,350,580,469,474,432,504,806
466,529,458,319,578,470,475,422,498,807
466,529,461,313,577,467,471,425,501,806
470,531,462,294,569,464,469,420,494,801
475,543,463,272,550,466,471,416,496,788
476,535,464,283,557,462,460,416,497,797
478,524,465,300,558,467,469,425,502,803
468,519,466,327,562,465,465,426,503,806
464,522,464,332,566,468,474,422,503,808
450,523,455,324,570,468,476,420,501,804
452,520,454,319,573,462,475,419,501,804
454,523,454,304,574,464,473,417,498,804
453,524,452,286,572,463,469,415,496,804
454,523,454,292,572,461,468,418,497,804
457,526,457,331,574,459,463,425,504,804
460,528,458,334,575,462,468,425,505,803
462,527,459,337,575,465,471,428,505,802
461,526,459,335,574,465,473,426,504,804
459,526,457,323,573,465,473,421,501,804
456,525,456,295,573,465,472,419,499,804
455,523,454,292,573,464,469,416,498,805
458,526,457,306,574,460,465,425,503,804
459,526,459,339,576,461,467,427,506,804
460,528,460,337,575,464,472,429,506,802
460,527,459,341,575,466,473,429,504,803
459,527,459,320,574,467,473,425,503,804
458,525,456,300,573,465,473,419,499,804
459,526,459,306,574,464,469,423,502,804
460,527,461,342,575,462,465,429,505,803
