Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
410,419,527,444,679,497,468,503,549,597
410,419,528,444,678,497,468,503,548,597
410,421,527,444,679,498,468,504,548,597
411,421,527,443,677,498,466,504,548,598
412,422,526,445,677,498,466,504,548,597
411,420,527,442,678,498,468,505,548,597
410,419,526,443,678,497,467,504,549,598
410,420,526,443,678,498,467,505,548,598
411,420,527,444,680,498,468,504,549,597
409,421,526,444,678,499,467,503,549,598
410,422,524,442,678,499,466,504,549,599
411,423,526,444,678,498,468,506,549,598
412,427,525,442,680,498,467,504,548,597
412,428,523,441,678,498,466,503,549,598
412,431,526,442,679,498,468,506,549,599
413,430,528,442,681,498,467,507,551,603
413,432,526,442,681,497,466,509,551,604
413,432,526,441,682,498,466,507,550,604
412,433,526,442,683,498,467,507,550,603
411,431,526,444,683,498,468,506,549,604
411,431,512,445,682,498,467,505,549,604
412,431,503,443,683,498,467,504,550,602
412,431,522,444,684,498,467,504,549,602
412,432,525,442,683,499,467,504,548,603
413,432,525,446,683,499,467,505,549,603
412,432,518,446,683,500,466,504,549,605
413,432,520,445,683,499,466,505,549,604
414,432,523,447,682,499,467,503,548,603
413,432,524,448,683,499,467,503,549,602
413,432,516,447,683,499,468,503,549,601
414,433,522,447,683,499,467,503,548,600
413,433,523,447,684,500,468,502,550,604
413,433,523,446,682,501,468,503,550,605
413,433,524,446,683,500,467,504,550,604
414,433,524,447,683,499,468,503,548,600
414,435,525,445,683,501,467,504,549,600
414,433,525,446,683,499,468,503,549,601
413,434,526,446,683,500,468,503,549,604
413,435,525,445,684,501,468,503,549,604
413,435,526,445,683,501,468,504,550,604
415,434,526,446,684,500,467,503,549,601
415,436,525,446,682,500,468,503,548,601
413,437,526,446,683,498,469,501,549,601
414,438,526,447,683,500,468,503,549,603
414,437,526,446,684,500,467,503,549,604
414,438,527,446,683,500,468,504,549,600
414,438,526,445,684,501,468,503,549,600
416,438,525,446,683,500,467,502,548,600
415,439,524,445,684,501,467,503,548,600
415,438,524,446,683,502,467,503,549,605
415,438,522,447,684,501,466,502,549,605
416,438,524,445,683,500,466,502,548,601
416,439,526,445,683,500,467,502,549,601
416,437,525,446,684,501,466,502,549,601
416,439,524,447,683,501,467,503,549,604
416,439,526,447,684,500,466,504,549,605
418,438,526,446,683,499,466,503,550,601
416,439,526,446,683,499,466,503,549,601
415,439,526,446,683,501,467,503,549,603
414,439,526,447,684,500,466,503,550,605
414,439,527,448,684,502,465,504,550,606
415,439,526,448,683,501,466,504,549,605
416,440,526,447,684,500,467,503,548,604
416,440,525,448,684,499,466,503,549,604
416,440,526,448,683,499,466,503,549,601
416,440,526,447,684,500,467,504,549,605
416,441,526,449,684,500,467,503,549,605
417,442,526,449,684,500,466,502,548,604
417,442,526,448,683,499,467,502,548,601
416,441,526,450,684,499,466,501,548,602
417,443,526,448,685,499,467,500,547,601
417,441,527,450,684,500,468,503,548,606
418,443,526,450,683,501,466,501,548,606
417,444,528,450,684,501,467,502,549,605
417,443,528,449,683,499,469,500,548,602
416,443,526,448,683,499,468,499,548,602
416,442,527,448,683,499,467,500,549,605
417,443,527,451,685,500,469,500,549,606
416,443,527,450,684,500,467,501,549,606
417,442,527,450,683,500,466,499,548,605
417,443,526,447,684,499,467,499,548,605
418,442,527,450,683,499,468,499,548,605
416,444,528,448,684,500,468,499,548,605
417,443,527,450,683,501,468,500,549,606
417,444,525,450,684,500,468,499,549,606
418,446,521,449,684,499,470,499,549,606
418,445,523,447,683,499,468,498,549,606
418,444,527,448,684,499,468,499,548,606
418,445,526,450,685,500,468,499,548,606
420,444,526,449,685,501,469,499,548,608
419,444,527,447,684,499,468,500,548,606
418,444,527,447,685,499,469,499,548,606
420,444,528,449,684,499,468,499,548,605
420,443,528,447,684,498,468,500,548,606
420,443,527,449,685,500,469,501,548,607
420,444,528,448,684,500,468,501,548,606
420,444,527,447,685,501,468,500,548,607
419,444,527,446,684,500,469,502,548,606
420,447,526,446,682,499,468,498,544,601
419,446,527,447,682,499,467,498,545,601
418,445,528,447,682,500,469,502,547,605
418,446,528,445,681,501,467,501,547,602
418,444,528,446,681,501,469,501,547,603
419,444,529,446,682,501,469,502,546,602
418,443,528,446,684,501,470,502,547,602
417,444,529,446,683,501,470,503,548,602
418,443,528,448,683,500,469,502,548,604
418,444,529,446,683,501,469,504,549,606
420,444,530,448,682,501,470,503,548,603
418,443,528,447,682,500,469,504,547,603
418,445,528,446,682,500,469,503,546,602
418,444,528,449,683,501,469,504,547,603
417,445,528,447,683,501,467,504,548,606
418,445,527,448,682,501,468,503,547,603
420,445,528,448,682,501,467,503,546,603
419,446,529,448,682,499,468,503,547,602
420,446,529,447,682,500,469,503,547,603
420,446,529,449,682,501,467,504,547,603
419,447,529,448,682,501,466,504,548,607
420,446,530,448,682,502,467,504,548,603
420,447,530,449,683,501,467,503,547,603
420,446,529,448,682,500,467,504,547,602
420,448,529,447,682,500,467,503,546,602
420,447,529,449,683,502,467,504,547,602
421,448,527,446,682,502,467,505,548,606
420,447,529,446,682,501,467,504,548,603
421,447,530,447,682,500,468,503,547,602
421,448,530,448,683,500,469,503,547,602
420,448,530,448,682,501,468,502,546,602
421,447,530,449,683,503,468,503,547,602
421,447,529,448,682,502,468,503,548,606
422,448,529,447,682,501,467,504,548,602
420,448,528,446,683,500,469,503,547,604
420,448,528,447,683,501,469,504,547,602
419,448,524,445,685,499,469,502,547,603
420,448,526,447,684,500,469,503,547,607
421,449,526,446,682,500,467,504,547,606
421,448,527,447,682,500,468,505,548,603
422,448,527,446,683,500,468,504,547,603
422,447,526,448,683,499,467,504,546,604
421,448,529,447,683,499,469,503,547,603
421,448,529,447,683,500,469,505,548,607
420,448,530,449,683,501,468,504,548,608
421,448,529,447,682,500,467,504,548,606
421,449,529,448,682,499,468,503,548,604
421,447,529,449,684,499,469,503,547,604
421,448,529,447,682,498,468,503,547,603
421,449,529,448,683,500,468,503,547,604
420,447,528,448,683,500,468,503,547,607
422,448,528,447,683,500,468,503,548,606
422,448,525,447,683,499,468,503,547,603
422,449,521,447,683,500,469,503,547,603
422,448,519,448,683,500,468,504,547,603
422,448,522,448,684,500,468,503,547,604
422,449,523,447,682,501,468,504,548,607
421,448,524,447,683,501,467,504,547,608
422,448,525,447,683,500,468,504,546,603
423,447,526,447,682,499,467,503,546,603
422,448,525,449,684,499,468,504,547,603
422,448,525,448,684,499,468,503,547,602
422,448,523,448,684,500,467,503,548,603
422,448,524,445,683,500,467,503,547,607
423,448,524,444,682,500,467,503,547,604
423,447,521,445,683,500,467,503,548,602
422,447,514,445,684,499,468,503,547,603
424,446,520,447,684,500,468,502,547,604
422,447,526,446,685,500,468,503,547,607
423,447,527,446,684,500,467,503,548,607
423,448,527,447,684,501,467,504,546,603
424,449,528,447,684,501,467,502,547,603
422,449,527,447,684,499,468,503,547,603
424,449,528,447,684,500,468,502,547,603
422,449,527,447,684,500,468,503,549,607
422,449,527,447,683,500,469,503,547,607
423,449,528,446,684,500,468,503,547,603
423,449,527,445,683,499,469,503,546,603
423,449,528,447,683,499,470,503,546,603
423,449,528,447,683,500,470,503,547,602
423,448,529,447,684,500,468,503,547,606
421,450,527,447,684,500,467,503,548,607
423,450,528,446,684,499,468,503,546,607
422,450,527,446,685,498,468,503,546,607
423,450,527,446,684,499,468,502,546,606
423,450,527,447,684,498,468,502,546,607
422,450,527,447,685,499,468,503,547,607
422,450,527,448,684,500,467,503,547,608
423,450,528,446,684,499,468,504,546,607
422,451,527,445,685,498,468,503,547,607
423,450,523,445,685,498,467,502,546,605
420,451,516,441,686,497,466,502,545,607
421,450,522,445,687,497,467,502,547,608
421,450,525,444,685,499,468,502,547,607
423,450,524,445,683,499,468,504,546,604
423,451,516,445,685,499,468,503,547,606
423,451,524,446,684,498,468,502,547,607
423,450,522,446,685,499,469,503,546,605
422,450,518,447,686,500,468,504,548,607
422,449,523,445,685,499,467,503,548,608
423,449,524,447,687,499,468,503,548,607
423,450,519,446,685,499,468,503,546,606
421,449,525,446,685,498,467,502,546,607
421,450,527,447,686,498,467,502,548,607
422,449,525,447,686,499,469,504,547,608
422,450,521,446,684,499,466,503,547,608
423,450,523,447,685,499,467,503,547,608
423,450,527,446,685,498,468,503,546,608
423,450,528,446,685,499,468,503,547,608
423,449,529,446,686,499,468,503,547,608
423,450,528,444,685,499,468,503,548,608
424,450,528,444,685,499,468,504,547,607
423,450,527,445,685,498,470,502,547,605
424,450,528,447,686,498,469,502,546,606
423,451,526,446,685,498,469,502,547,604
423,451,525,446,685,499,469,503,547,607
423,451,526,444,685,498,468,503,548,607
424,450,528,445,685,499,466,504,547,607
424,451,528,444,686,499,468,502,546,603
424,450,528,443,685,498,467,503,546,603
424,450,529,445,685,499,468,502,546,603
424,450,530,446,686,498,468,503,546,605
424,451,529,445,685,500,468,503,547,607
423,450,529,444,685,499,466,502,548,607
424,450,531,446,685,499,467,502,547,607
424,451,529,445,685,498,468,501,546,605
423,451,529,445,686,498,468,501,546,605
424,450,528,446,685,497,467,501,547,606
424,451,529,446,686,498,467,502,548,608
423,451,529,444,685,498,467,502,549,608
425,451,529,445,686,498,467,503,548,607
424,451,529,445,685,497,467,502,546,606
425,451,530,445,686,498,467,502,546,606
424,450,529,446,686,498,468,503,546,607
423,451,529,446,687,498,467,503,548,609
424,450,529,444,685,499,467,504,547,608
423,451,530,445,686,497,467,503,546,607
425,451,529,446,686,498,468,503,547,607
423,452,529,446,687,498,467,503,546,607
423,451,529,446,685,498,468,503,547,607
424,451,530,446,686,498,468,503,548,608
424,451,530,445,686,498,468,504,548,608
424,450,530,446,686,498,468,504,546,607
424,452,529,447,686,498,468,503,546,607
424,451,529,445,685,498,469,503,546,606
424,452,527,446,686,499,469,504,547,607
424,451,528,445,685,498,468,503,549,608
425,451,525,446,685,498,469,504,548,607
426,451,527,445,686,498,469,503,547,607
425,451,527,445,686,497,469,503,546,605
425,452,517,445,686,498,469,503,546,606
424,451,522,446,687,498,469,503,547,607
424,451,527,444,686,499,467,503,548,608
424,451,529,445,685,499,468,503,547,606
425,451,529,445,686,499,469,502,547,604
425,451,529,444,686,497,468,501,546,603
424,450,529,444,686,497,469,502,546,603
424,452,529,444,685,498,468,503,547,608
424,450,528,444,686,499,468,503,548,608
425,450,528,444,686,498,469,502,546,604
424,451,528,443,686,499,469,502,546,606
422,454,522,440,687,495,467,500,547,608
422,454,521,441,688,496,468,501,547,608
422,453,508,444,687,496,466,502,548,608
424,453,510,445,687,497,467,503,548,609
424,452,515,444,687,496,468,502,547,607
424,451,507,442,687,495,467,501,546,607
423,453,512,441,686,496,468,502,548,607
423,453,516,439,686,496,469,502,548,607
426,454,507,440,686,496,468,500,547,607
426,453,524,442,686,497,469,502,547,607
424,450,526,439,687,498,469,502,546,607
423,451,525,441,687,496,469,502,547,608
423,452,528,441,688,497,469,502,546,606
424,453,528,441,686,498,470,502,547,607
423,453,529,443,686,497,468,503,548,607
424,453,528,444,686,497,468,502,547,607
424,452,528,441,686,497,468,502,546,607
423,452,529,442,686,496,469,503,546,607
423,452,529,442,686,497,469,502,546,606
424,453,528,444,687,497,468,503,548,608
424,453,528,443,686,497,468,503,548,607
425,453,528,442,686,497,468,503,548,609
425,452,529,442,687,497,468,502,548,607
424,453,529,443,686,497,468,503,546,607
424,452,528,442,686,497,469,502,546,607
425,453,528,444,686,498,469,503,547,607
425,452,529,444,686,498,468,504,547,608
425,454,528,445,687,499,467,503,548,608
425,452,528,445,686,498,469,503,546,607
426,453,528,443,686,497,468,503,546,607
426,452,528,443,687,497,468,503,546,607
425,453,529,444,687,498,470,503,546,607
425,453,527,444,686,498,468,503,547,608
425,453,526,443,686,497,467,503,547,608
426,452,502,444,686,497,468,503,546,607
426,452,512,443,686,496,468,502,546,606
425,453,522,443,687,496,468,502,546,606
425,452,527,444,687,497,469,503,546,606
426,452,528,443,686,498,468,503,548,607
425,453,529,443,686,497,468,503,547,607
