Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
493,523,555,490,594,577,534,445,511,609
490,521,554,492,593,576,534,444,512,609
488,519,553,489,593,574,533,443,512,611
491,520,554,489,593,576,534,444,511,610
489,520,553,490,594,575,532,444,512,611
491,521,554,489,594,574,534,445,512,609
491,521,554,487,594,576,535,447,513,611
492,521,555,490,594,577,534,446,512,611
492,522,554,491,594,575,535,448,512,610
494,523,555,493,594,576,534,448,513,609
492,521,554,493,594,576,535,447,514,611
492,521,555,492,594,577,534,448,513,612
492,523,555,491,595,577,536,450,513,610
492,523,554,492,594,577,537,451,514,610
493,523,556,493,593,577,536,451,512,610
494,524,555,494,594,575,537,452,513,608
494,524,554,493,594,576,537,453,514,608
493,525,555,495,594,576,538,453,514,610
495,525,555,495,595,575,538,453,514,608
492,522,557,492,593,576,539,455,514,609
495,523,555,494,595,577,537,452,515,610
494,522,557,492,595,577,539,453,514,610
494,521,557,494,594,577,538,451,513,609
495,524,557,495,594,578,538,453,514,609
495,525,558,495,594,576,538,452,514,609
494,523,557,495,595,578,536,451,513,610
496,523,557,496,595,578,538,453,514,609
495,523,557,495,596,580,537,454,516,610
494,522,557,495,595,578,537,454,514,610
496,523,557,496,596,579,538,455,514,609
497,525,558,496,595,576,538,454,515,608
495,525,556,497,596,577,536,454,515,610
495,522,557,496,595,578,537,453,515,611
496,524,557,497,595,577,539,455,516,610
495,523,556,496,596,577,539,456,516,610
497,523,557,496,597,578,539,456,514,609
496,525,556,495,596,576,538,455,515,609
495,524,557,497,597,578,538,454,516,610
496,523,556,498,597,578,538,454,515,610
496,523,557,496,598,578,539,456,517,609
497,522,556,496,598,578,539,456,517,610
496,524,556,496,597,578,539,457,516,610
497,525,556,497,598,576,539,457,517,610
496,524,556,496,597,579,539,456,516,610
496,523,556,496,597,579,539,456,516,610
496,525,557,495,597,579,540,457,517,611
497,524,557,495,596,579,538,456,516,611
498,525,556,496,597,579,540,459,517,610
499,526,556,497,597,578,539,458,516,610
496,525,556,496,599,579,539,457,517,611
495,524,558,495,598,579,540,458,517,611
495,523,557,493,598,580,540,459,517,611
496,523,557,496,597,580,540,460,517,612
496,525,557,496,597,580,541,458,517,610
498,525,557,495,600,577,542,458,518,611
496,524,556,497,598,578,541,457,517,612
497,524,557,496,598,579,540,458,519,612
497,524,557,494,598,579,542,460,518,611
497,523,556,494,599,579,540,459,518,611
497,525,558,495,600,579,541,459,518,611
497,526,557,495,598,577,542,458,517,610
497,527,557,496,599,577,543,458,518,611
495,525,558,497,600,579,541,457,518,611
496,524,558,496,599,579,541,458,519,611
495,524,557,494,599,579,542,459,518,611
494,524,557,495,600,580,541,458,518,611
497,527,558,497,601,579,542,459,518,612
