Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
589,597,648,489,594,470,15,137,14,342
589,598,649,491,594,471,14,140,15,346
589,598,650,489,595,472,14,141,14,347
589,599,650,491,595,470,15,143,14,348
589,599,649,489,595,469,13,134,14,346
589,599,649,490,594,469,14,142,15,346
588,599,650,491,594,467,14,135,14,343
590,599,650,492,594,466,14,138,14,343
590,598,650,491,594,468,15,141,14,344
589,598,650,492,595,470,13,140,15,347
589,599,650,492,594,468,14,142,14,347
590,599,649,492,595,469,14,139,14,344
589,600,650,491,595,467,13,132,13,342
589,600,651,493,595,468,15,139,14,345
590,601,651,493,596,470,14,140,14,348
591,600,650,492,597,470,14,139,14,348
590,600,651,492,596,469,14,138,14,346
591,600,651,493,596,470,14,138,14,345
590,601,651,493,596,469,15,137,14,344
589,600,650,493,596,467,14,138,14,347
589,600,651,493,596,469,14,139,14,347
590,599,650,491,596,471,14,142,14,348
589,599,650,491,596,469,14,143,14,348
589,599,650,491,596,468,14,135,15,348
589,599,650,492,596,468,14,137,14,347
588,600,650,491,595,470,14,140,14,347
589,599,650,492,595,472,14,141,14,348
589,599,650,491,597,471,15,140,14,348
590,599,651,490,596,471,14,139,13,347
588,600,650,489,597,470,13,134,14,345
588,600,650,490,596,470,14,134,13,345
588,600,651,491,595,472,15,140,13,347
589,599,650,490,596,473,14,138,15,348
588,599,650,490,596,473,15,139,15,347
588,600,649,490,596,471,14,132,13,345
587,599,650,490,595,474,15,131,13,346
588,599,649,490,595,474,15,137,14,345
588,599,649,490,595,475,14,137,15,346
587,599,648,489,595,473,14,134,14,346
586,598,648,490,594,472,14,131,14,345
587,598,648,490,594,469,14,130,14,346
586,598,648,490,594,469,15,129,14,344
586,597,648,490,593,469,13,133,15,344
586,597,647,490,593,469,14,136,15,346
585,597,647,489,593,468,14,135,14,347
585,597,647,488,593,467,15,128,14,347
586,597,646,489,593,468,14,131,13,342
586,597,646,491,593,468,14,136,13,345
586,597,647,490,593,468,15,138,14,345
586,597,646,490,593,469,14,138,14,347
585,597,646,488,593,467,14,131,13,344
586,599,647,489,593,467,14,130,13,342
587,598,646,489,594,467,15,134,14,343
586,597,647,490,594,468,14,137,15,345
588,597,646,490,595,468,14,140,14,344
586,598,647,489,594,466,14,139,13,345
587,599,647,488,594,466,14,131,13,345
586,599,646,490,594,466,14,133,14,345
587,598,648,490,594,468,16,136,15,345
587,599,647,490,596,468,14,134,14,347
588,599,647,489,595,468,14,136,13,347
587,599,647,490,595,469,14,132,14,345
587,600,647,489,596,468,15,132,14,346
588,600,647,490,596,467,14,132,13,347
588,600,647,491,596,468,14,136,14,347
589,598,648,491,596,469,14,138,16,350
588,600,648,490,596,467,14,139,14,350
587,601,648,490,596,465,14,131,14,346
587,600,647,489,596,466,14,128,15,344
588,600,648,492,597,467,15,132,15,343
588,600,648,492,598,469,14,134,14,346
588,600,648,491,597,468,14,139,14,348
587,601,648,490,597,468,14,134,14,347
587,601,649,490,597,467,14,127,14,342
588,601,648,491,598,470,15,130,14,345
588,601,648,491,598,471,14,132,16,348
588,601,649,491,597,470,14,131,14,346
587,601,649,491,597,470,14,138,15,348
587,601,649,489,598,470,14,132,13,346
587,602,648,489,597,469,14,128,14,343
588,601,648,491,598,471,15,134,14,344
589,600,648,491,598,470,14,137,14,346
588,600,648,490,598,472,15,137,14,345
588,600,648,489,598,471,14,138,14,344
588,601,648,491,598,471,14,128,15,344
588,601,648,491,598,471,14,129,15,345
589,601,648,491,599,473,14,133,13,344
588,601,649,490,598,472,15,137,14,346
588,601,648,491,598,470,14,131,15,344
588,601,649,491,598,470,13,131,14,345
588,601,648,491,598,470,14,131,14,345
588,601,649,491,599,470,13,129,14,346
590,601,649,490,599,470,14,131,14,346
588,601,650,491,599,470,15,132,14,346
586,601,649,490,598,469,14,126,14,344
584,602,650,490,599,468,14,125,13,342
585,602,649,492,600,469,14,133,15,344
586,602,649,489,600,470,15,129,14,348
585,602,649,491,600,469,14,127,14,348
585,602,648,490,600,471,14,127,14,346
585,602,650,490,599,470,14,125,13,343
585,602,648,491,600,469,14,128,15,344
586,601,650,490,600,470,14,125,15,346
586,602,648,492,600,472,14,129,14,345
585,602,649,490,599,470,14,130,13,346
585,603,647,491,600,469,13,130,14,344
586,602,649,492,599,470,14,125,14,344
585,602,649,491,599,470,14,125,14,352
586,601,649,491,601,471,16,128,13,352
586,601,648,491,600,470,14,127,14,354
585,602,648,490,599,469,15,128,14,353
585,602,648,490,599,470,13,126,15,351
586,602,649,491,601,470,15,126,14,353
586,603,648,490,600,471,14,128,16,354
586,602,648,490,599,471,14,124,14,356
586,601,648,490,599,471,15,129,15,355
585,603,649,489,600,470,15,127,15,351
585,602,649,489,601,471,15,124,14,349
585,602,649,490,600,471,13,128,16,349
585,601,648,490,600,472,14,126,14,350
585,602,648,491,599,473,14,128,14,352
584,602,649,490,599,472,14,126,14,349
585,602,648,488,599,471,14,126,15,350
585,602,648,489,598,472,14,126,13,347
584,602,648,490,599,473,15,124,14,349
585,602,648,489,599,471,14,126,14,349
585,602,648,489,600,472,14,125,15,352
585,601,649,489,600,472,15,125,15,351
585,602,648,489,599,472,13,125,14,349
584,602,648,488,599,472,13,123,14,349
586,602,648,490,599,473,14,124,14,350
585,602,648,492,599,474,15,122,15,353
585,601,648,492,599,473,13,126,15,352
585,602,648,492,599,471,13,125,14,352
585,602,648,492,600,472,15,125,13,350
584,602,647,493,599,471,14,125,14,351
585,601,647,494,600,472,14,124,15,352
585,601,648,493,600,473,16,125,15,353
585,602,648,493,599,472,14,128,15,353
584,602,647,493,600,474,14,125,13,353
585,602,647,493,599,471,14,125,15,351
585,602,648,494,599,472,14,126,14,353
585,602,647,494,600,474,13,123,14,353
585,602,647,494,599,475,15,128,14,355
585,602,648,493,599,475,14,130,15,351
584,602,648,493,600,475,14,128,14,351
583,602,647,493,600,473,14,127,14,349
584,603,646,494,599,475,15,130,14,351
584,601,647,493,599,476,13,130,14,350
585,601,647,494,600,475,14,131,14,351
584,602,647,492,600,474,14,131,14,352
584,601,647,492,599,473,14,129,14,352
583,602,646,493,599,473,15,127,12,351
584,602,647,493,600,474,14,128,14,352
584,601,647,493,599,474,14,128,13,353
585,600,646,493,600,474,14,133,16,355
584,601,647,493,600,473,14,131,14,355
583,601,647,492,600,475,14,128,14,354
584,602,646,492,600,473,15,124,14,353
584,603,647,491,599,473,14,126,15,353
583,601,647,492,600,475,14,127,14,352
584,601,646,492,600,475,15,129,15,354
584,599,647,491,600,473,14,130,15,355
583,600,647,491,599,474,15,126,13,356
583,600,647,491,599,474,13,123,13,354
583,600,648,490,599,472,15,122,15,351
584,600,647,492,599,472,14,129,14,354
583,600,646,492,599,472,14,129,14,355
583,600,647,491,600,474,14,128,14,357
583,601,647,490,599,473,14,124,12,356
583,600,646,490,599,475,14,122,14,356
583,601,646,490,599,476,14,118,14,355
583,601,647,490,599,477,13,117,14,353
583,600,646,491,599,475,14,117,15,354
584,600,646,489,599,476,14,115,14,352
584,600,646,488,599,473,15,115,14,348
584,599,646,488,599,474,14,113,14,352
583,600,646,489,600,474,14,120,15,357
582,597,646,487,601,475,14,122,13,358
581,595,647,488,600,474,16,128,15,359
582,596,647,488,600,474,15,132,14,359
580,595,646,488,600,474,13,126,14,358
581,596,646,490,600,475,14,132,15,361
582,597,646,490,600,475,14,129,15,363
581,597,647,490,600,476,14,128,14,362
581,598,646,490,600,474,15,125,14,362
581,597,647,486,599,475,14,123,14,359
581,598,646,488,599,473,13,123,14,360
581,598,647,487,599,474,16,120,14,362
581,597,646,489,600,474,14,123,14,362
581,597,647,488,599,475,13,127,14,364
580,597,646,489,599,475,14,129,14,363
581,598,646,488,600,475,14,125,13,360
580,598,646,487,599,475,14,121,15,361
580,598,646,490,599,474,14,123,15,365
581,597,646,489,599,477,14,125,13,367
582,597,646,487,599,476,14,123,14,366
580,598,646,486,601,475,14,123,14,367
580,598,646,486,600,474,14,119,15,364
580,599,645,486,600,472,16,117,14,362
580,598,646,487,599,472,14,123,15,366
582,598,646,487,600,474,15,124,14,367
581,599,646,488,601,474,15,124,15,367
581,597,646,488,600,473,14,126,14,369
581,598,645,487,601,472,14,123,14,365
581,599,646,486,600,472,14,119,16,364
581,599,645,487,600,472,14,122,14,363
581,598,647,488,601,473,14,123,15,364
581,598,646,488,601,472,15,125,15,366
580,598,646,487,600,471,14,123,14,365
580,599,646,488,601,472,14,124,15,365
581,600,646,487,601,472,14,121,14,364
581,600,646,488,601,472,15,121,14,364
581,599,646,489,601,473,13,125,14,363
583,598,646,489,602,473,14,126,15,363
582,598,646,489,601,473,15,128,13,364
581,600,646,488,601,473,15,124,13,363
581,599,646,488,602,473,15,121,15,362
581,599,646,488,601,472,15,124,14,364
583,599,646,488,601,473,14,127,15,363
583,599,646,490,602,475,14,130,15,365
581,600,646,489,601,474,13,128,13,365
583,600,646,488,601,473,14,121,16,365
581,601,645,488,601,471,14,123,15,364
582,599,646,489,601,472,14,124,15,365
583,599,646,488,601,473,14,123,13,366
582,600,646,489,601,472,15,124,14,366
582,600,646,487,601,471,15,121,13,365
582,600,646,489,601,470,14,121,15,364
582,600,647,488,601,471,14,123,14,366
581,599,646,489,602,473,14,126,16,368
582,601,646,488,602,473,16,125,14,368
581,599,646,488,601,472,14,123,15,366
581,600,645,485,601,471,14,116,15,363
581,600,646,487,601,472,14,121,14,364
581,599,645,487,601,473,14,123,16,367
581,598,646,488,602,473,15,125,15,365
581,599,645,487,601,473,15,123,15,366
581,599,645,485,600,471,14,120,13,364
580,600,645,487,601,471,13,120,14,364
581,600,645,488,601,474,14,123,14,365
581,599,645,488,601,475,15,124,14,366
580,600,645,485,601,473,15,124,16,368
579,599,645,483,601,472,14,122,14,368
580,600,645,483,602,470,13,120,14,367
580,599,646,486,601,472,14,123,16,368
581,599,645,485,601,473,14,126,13,369
580,598,645,486,601,473,14,123,14,371
580,598,645,483,601,472,14,123,15,368
578,598,645,483,601,470,13,120,14,369
578,598,645,483,600,470,14,118,13,367
579,598,645,484,600,472,15,119,14,370
581,597,645,485,600,471,14,119,14,367
579,596,644,486,600,474,15,121,15,369
579,597,644,482,599,473,15,121,14,369
580,598,645,483,600,471,14,116,14,369
578,598,645,483,600,472,15,116,15,367
