Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
484,565,661,381,602,663,528,509,462,528
484,565,660,382,601,663,527,511,461,528
486,567,661,383,602,662,528,510,461,528
487,567,661,382,602,663,529,509,459,528
488,568,661,384,601,663,529,509,460,528
487,567,662,373,601,663,529,509,458,526
488,567,662,370,600,662,528,510,459,525
487,568,662,372,601,661,528,508,458,526
485,566,661,378,601,663,528,509,460,527
486,567,662,375,601,661,529,510,460,528
486,569,662,360,600,662,529,509,458,525
484,568,662,379,601,663,529,509,461,527
484,566,662,379,601,664,529,508,460,526
483,567,663,379,601,664,529,509,461,526
480,568,661,377,602,663,531,509,460,526
480,569,662,379,601,663,528,509,460,527
480,567,661,378,601,665,529,508,461,526
479,566,662,379,602,665,528,508,461,528
481,567,662,381,602,663,529,510,462,527
482,569,663,380,601,661,530,509,460,527
483,569,662,379,601,659,529,509,458,526
483,569,662,375,602,659,529,509,459,525
482,569,663,382,603,662,528,509,462,528
483,567,662,384,601,662,527,509,461,528
483,569,662,378,602,662,528,509,459,527
484,569,661,379,602,661,529,510,460,525
485,569,661,375,601,662,528,510,459,525
486,570,663,369,602,662,530,509,457,525
487,569,661,356,602,662,529,509,458,524
487,570,661,345,601,663,530,509,458,524
486,568,661,354,601,664,530,511,460,526
485,569,661,348,601,663,530,511,459,526
482,563,661,362,601,665,528,512,461,525
483,563,661,370,602,665,529,512,462,525
485,568,661,363,602,663,529,511,460,526
485,567,661,370,603,664,530,510,460,528
486,564,661,376,602,663,529,510,460,527
486,567,662,376,602,663,528,512,461,527
485,566,661,378,602,664,528,512,461,527
484,567,661,380,603,663,529,511,460,527
485,566,662,379,602,664,528,512,460,527
485,569,661,373,602,661,529,510,458,527
485,569,660,379,602,663,528,511,459,526
483,568,661,379,602,662,528,510,457,526
484,568,661,382,602,663,529,509,455,526
484,568,661,381,603,663,528,510,456,524
483,568,662,374,603,659,527,510,456,524
484,569,661,373,603,661,528,509,454,525
483,564,660,372,602,663,526,509,455,524
483,559,660,371,602,663,526,508,454,524
483,562,659,376,602,662,525,509,454,522
483,560,660,378,602,662,525,507,454,522
484,561,660,370,603,662,526,508,455,524
490,564,659,354,602,655,525,507,450,523
489,564,659,366,603,656,525,508,452,524
488,562,659,374,602,659,524,506,450,521
490,564,660,378,603,658,524,507,451,522
491,562,660,378,603,660,522,506,449,524
490,564,660,378,603,657,522,506,449,523
492,566,660,369,603,653,523,506,447,522
492,566,661,361,603,650,522,506,446,522
490,566,659,374,603,655,520,506,447,522
490,565,659,377,603,653,518,507,446,523
490,563,660,377,603,655,519,506,443,518
490,565,659,378,603,653,520,507,444,520
491,566,660,359,603,653,520,506,442,518
492,566,659,358,603,653,521,506,438,518
489,566,659,371,604,655,519,507,439,520
486,565,659,373,602,657,519,508,440,519
489,566,659,374,602,656,518,507,441,519
489,567,660,365,603,655,520,507,443,520
492,567,659,353,602,648,519,506,440,520
490,567,660,368,602,650,517,507,440,520
491,566,660,373,602,652,517,506,439,519
491,565,660,373,602,654,516,506,438,518
490,564,661,371,604,652,516,507,439,517
492,566,660,373,604,650,515,505,438,515
491,566,660,353,603,644,516,504,438,514
491,566,660,360,603,648,515,506,440,514
489,564,660,364,603,651,515,506,441,515
489,561,659,364,604,653,514,506,441,515
489,563,659,366,603,652,515,506,441,518
491,566,660,354,604,647,514,504,437,512
493,567,661,352,604,645,513,503,433,512
492,563,661,359,604,648,511,504,434,511
491,564,661,365,603,648,512,503,435,511
492,564,661,364,603,649,510,505,433,510
492,564,661,363,604,649,513,505,434,510
492,565,661,353,604,648,514,505,434,510
492,567,661,345,603,647,516,504,433,509
487,564,660,353,602,654,515,505,434,509
485,563,660,357,603,654,513,507,436,512
484,561,661,357,603,655,513,507,436,511
487,565,660,356,605,653,514,506,436,512
489,567,661,351,604,645,512,504,431,511
489,566,661,354,605,647,511,503,432,511
488,563,661,359,604,650,511,504,433,511
489,562,660,362,604,650,512,504,434,511
488,559,661,360,604,652,512,505,434,510
489,564,660,363,605,648,510,504,434,511
490,566,660,347,604,646,512,504,432,510
490,567,661,351,604,646,513,504,433,512
487,563,659,357,604,649,512,504,433,512
487,563,661,360,604,650,512,504,433,510
486,560,660,360,604,651,511,505,433,511
488,563,661,353,606,650,513,504,434,511
490,566,660,344,604,645,512,502,432,509
489,565,661,353,604,646,509,503,431,509
490,560,661,355,604,646,509,502,432,509
490,561,661,358,605,648,510,503,432,509
489,559,661,358,605,649,509,503,432,510
489,560,661,359,605,648,510,504,432,510
490,562,661,350,606,647,511,504,433,509
491,566,661,344,606,641,511,503,431,507
489,563,661,351,606,645,511,505,432,510
489,562,662,354,605,647,510,505,433,509
489,561,661,354,604,648,510,505,432,507
489,561,661,355,605,648,510,504,432,506
490,563,660,351,605,647,512,504,433,506
491,566,661,347,606,644,512,503,429,505
490,564,661,353,605,648,511,504,433,508
490,561,661,356,604,648,509,505,430,506
491,561,661,357,605,649,510,503,430,507
490,562,661,357,605,649,509,503,431,508
490,564,660,352,605,648,511,503,431,508
492,565,661,341,604,644,512,502,428,506
491,563,662,351,604,648,509,501,429,506
490,563,661,351,604,649,510,502,428,505
490,562,661,351,603,650,510,504,429,505
490,561,661,352,604,650,511,503,430,506
491,562,661,340,605,648,510,502,429,505
491,564,661,344,605,648,513,502,430,507
490,564,661,347,605,650,512,503,432,505
488,565,661,349,604,650,514,503,432,505
488,564,661,349,605,652,514,503,432,505
489,565,662,338,603,652,516,503,431,504
491,566,660,331,603,648,516,504,428,503
488,567,661,345,604,651,516,504,432,506
487,565,661,347,605,653,516,504,430,504
486,564,661,348,603,655,516,505,433,504
489,565,662,348,604,653,516,505,433,505
490,567,661,339,604,650,517,504,430,505
491,567,661,348,604,650,515,505,434,506
489,565,662,351,604,651,513,504,432,504
489,560,661,353,605,652,514,505,433,506
490,556,661,354,604,652,513,504,433,505
489,555,661,341,604,653,514,504,433,505
491,558,661,327,603,653,513,501,428,502
489,561,661,330,604,650,515,503,432,505
479,561,660,338,605,653,515,506,431,507
476,558,656,329,603,654,515,507,434,508
470,554,654,329,601,653,510,507,436,508
475,559,656,332,603,652,516,508,432,509
480,560,656,328,602,648,515,507,430,507
480,562,657,338,603,651,516,505,433,508
479,563,657,343,602,654,514,503,430,508
479,563,657,346,603,654,515,506,432,508
480,561,658,348,603,655,514,504,432,507
481,563,658,345,603,654,516,505,432,507
481,565,658,340,602,652,516,504,431,506
482,565,657,345,603,654,516,505,433,507
479,563,658,349,602,655,515,504,432,507
481,563,659,351,602,656,514,505,431,505
481,562,658,351,603,657,515,507,433,506
482,564,658,348,603,647,513,503,432,509
483,564,658,350,603,648,514,502,431,507
483,564,659,353,603,649,511,503,432,508
481,563,659,353,603,652,513,504,431,506
480,563,659,354,603,653,512,503,432,508
481,562,658,353,603,653,513,504,431,506
483,564,659,344,603,650,515,503,430,506
482,566,658,349,603,651,515,504,430,507
484,563,659,353,603,652,514,505,432,508
483,560,660,354,603,653,512,505,432,507
483,561,659,356,604,651,512,505,432,507
485,562,659,351,603,648,513,503,432,507
484,564,659,341,603,641,513,504,430,508
487,561,660,352,604,646,510,504,433,508
485,560,660,354,604,648,510,503,432,508
484,558,659,355,604,648,510,504,433,507
485,561,659,356,604,646,511,504,432,506
485,560,660,357,604,648,509,505,432,506
484,562,659,357,604,646,510,504,433,508
485,563,659,341,604,644,511,503,430,507
485,563,659,346,603,645,511,503,431,507
486,561,660,354,603,648,508,503,432,505
487,562,661,356,605,648,509,503,431,506
487,560,660,355,604,650,508,502,431,505
487,563,660,357,604,650,509,503,431,505
489,563,660,352,603,650,509,503,431,505
487,564,660,339,604,645,512,502,429,504
487,563,660,353,604,649,510,501,430,503
488,564,660,354,604,651,510,502,432,502
488,562,661,356,603,653,510,502,430,502
487,563,662,356,604,651,510,502,430,503
488,562,661,355,603,652,511,502,430,501
489,563,661,329,604,649,513,503,430,504
489,562,661,341,603,651,513,502,432,504
487,561,662,348,604,653,514,503,433,503
487,560,661,352,603,653,513,504,430,503
488,561,661,354,604,654,513,502,431,503
487,561,661,346,603,654,514,500,428,502
488,563,661,328,603,650,514,500,428,502
486,563,661,344,604,652,514,502,431,503
486,562,663,347,603,654,514,502,430,503
485,562,661,347,603,654,513,502,429,501
485,562,662,352,603,655,515,503,431,503
485,563,662,347,603,654,515,502,429,503
484,563,661,329,603,650,515,502,427,501
486,564,661,341,603,653,516,502,430,502
486,561,661,348,603,654,514,502,430,502
488,561,662,348,602,654,514,501,427,501
489,561,662,351,603,656,515,502,428,501
490,563,662,346,603,655,515,502,427,501
490,564,662,323,603,654,516,502,427,502
492,563,662,338,602,656,514,501,427,500
495,562,662,345,602,657,516,500,426,499
495,562,661,348,601,657,514,500,425,495
496,561,662,350,603,657,514,501,425,496
498,562,661,333,602,656,514,497,423,495
498,564,661,324,602,653,514,498,423,495
496,564,661,335,603,658,514,497,424,494
496,563,661,339,602,658,514,499,423,493
496,562,662,342,602,659,515,500,423,494
497,566,661,338,602,658,516,499,424,495
498,565,661,322,602,654,515,498,421,493
498,567,662,330,602,656,515,499,423,494
498,565,662,341,602,657,514,497,422,494
498,563,662,343,602,658,512,496,419,492
498,563,663,342,601,658,514,496,420,492
499,563,662,330,603,657,515,499,420,491
498,565,662,319,602,655,514,497,419,491
497,560,663,335,602,659,513,498,420,491
496,562,663,340,602,658,513,497,419,493
495,559,663,343,602,660,514,497,419,491
495,560,663,343,603,661,516,498,420,491
497,563,662,329,601,658,516,497,420,492
497,564,662,320,601,656,515,498,421,493
495,564,662,330,601,659,515,498,422,493
492,563,662,338,602,660,515,498,420,492
492,562,663,340,602,662,514,497,418,491
494,560,662,342,602,662,514,496,418,490
495,563,662,332,601,660,515,497,421,491
495,564,663,317,602,657,517,498,421,491
494,560,663,324,600,661,516,497,421,490
494,559,663,330,602,661,514,495,420,490
493,557,664,333,600,661,515,496,419,490
493,557,663,337,600,662,515,497,420,489
494,557,664,335,601,662,516,497,420,490
494,560,664,320,601,658,516,498,421,491
494,563,663,324,602,659,517,500,423,492
492,562,663,328,601,662,515,499,423,491
492,559,663,334,601,662,514,497,419,489
492,560,663,338,601,663,514,497,420,490
495,562,664,327,600,661,516,497,420,489
496,564,663,307,600,655,516,497,420,489
493,563,663,322,600,662,517,498,422,492
493,560,663,326,600,663,516,498,420,489
492,556,664,326,599,663,516,497,417,488
491,557,663,327,600,663,515,499,421,490
492,557,663,329,600,664,516,499,422,490
493,559,663,319,599,664,517,499,422,490
493,561,663,320,599,664,517,499,422,490
491,560,663,328,600,665,516,501,423,491
490,558,663,329,598,664,515,499,420,490
498,559,663,332,599,664,515,499,420,489
501,561,664,324,600,662,516,499,419,490
501,561,663,318,600,661,516,498,419,490
500,561,663,328,601,665,516,497,419,489
498,558,664,333,600,664,515,496,418,488
500,559,664,338,600,666,514,495,418,489
501,561,664,330,600,664,516,495,419,489
502,561,663,306,600,658,516,496,418,489
501,561,663,314,599,663,518,499,422,490
499,559,663,326,600,664,516,498,421,491
499,558,664,332,600,666,514,497,420,489
500,558,664,335,599,665,515,498,419,488
500,557,664,335,598,665,515,495,417,488
502,549,665,320,599,665,515,496,419,491
503,559,665,317,600,663,516,496,418,489
503,561,665,316,601,662,516,497,420,490
498,559,663,311,597,666,517,498,421,490
498,558,662,309,596,666,517,499,422,491
498,555,662,311,596,666,517,500,422,492
489,553,657,306,596,667,517,501,429,494
490,554,657,309,597,667,519,503,433,496
494,557,658,304,597,668,520,504,431,497
495,558,659,307,596,667,520,502,424,490
493,556,660,315,596,668,519,502,427,492
492,555,661,316,596,668,517,503,427,492
493,555,660,318,596,668,519,503,428,492
496,560,660,316,597,667,521,503,426,493
497,561,661,320,597,668,520,504,426,493
496,560,661,321,597,668,520,503,427,492
496,561,662,323,596,668,520,503,426,494
495,560,660,325,595,668,520,503,427,492
494,559,661,324,597,669,520,503,427,493
493,558,660,326,596,669,519,503,426,491
495,561,661,326,596,668,520,504,427,491
496,561,660,318,596,667,521,505,426,492
496,561,660,323,595,669,520,504,427,492
494,559,660,326,596,669,520,504,425,490
493,558,662,332,596,669,518,503,423,489
494,560,661,330,596,669,519,505,426,491
496,561,662,322,596,668,520,504,426,492
497,562,661,317,597,665,520,504,425,493
496,562,661,325,597,668,520,503,426,493
495,561,661,331,597,669,519,503,426,491
494,561,661,333,596,669,517,502,423,490
496,562,662,335,597,668,518,502,424,491
497,562,662,326,599,667,520,502,423,490
497,562,663,330,598,665,518,502,425,491
497,560,662,335,598,668,517,500,423,490
497,559,662,340,598,668,518,500,422,489
497,557,662,340,598,668,517,498,420,487
498,558,662,339,597,668,517,501,422,487
499,559,663,328,598,667,518,499,421,488
501,562,662,322,598,663,519,499,421,489
498,561,663,331,597,668,518,500,421,489
498,559,663,335,598,668,518,500,421,488
499,558,663,336,598,667,517,499,420,485
499,558,663,337,598,669,517,499,419,484
499,557,664,337,598,669,517,497,419,480
500,559,663,329,598,667,519,499,421,485
501,561,663,325,599,666,518,500,421,486
500,560,664,331,598,669,517,500,423,486
499,558,664,337,597,668,517,498,420,483
499,558,664,339,598,669,517,497,419,480
500,558,664,339,597,668,516,496,415,479
500,558,664,338,598,669,517,497,418,480
502,559,664,327,598,668,518,498,417,481
502,561,664,323,598,668,519,498,418,483
499,560,663,328,598,668,517,498,419,482
499,559,664,333,598,668,516,496,418,482
499,558,664,334,597,668,516,497,416,479
499,559,663,337,598,669,517,497,418,480
500,559,664,331,599,668,518,495,418,481
501,561,665,321,600,662,518,497,417,483
499,561,663,328,598,668,518,496,419,484
499,559,664,334,599,668,517,496,419,485
499,559,664,335,599,667,516,497,418,482
499,560,664,335,598,668,517,497,419,485
502,560,664,329,599,667,518,498,418,484
500,562,664,322,598,667,518,498,419,483
499,561,664,333,598,668,517,497,417,484
500,559,664,337,597,669,517,495,415,480
500,559,665,337,597,668,516,494,412,476
500,560,666,338,597,669,516,494,413,478
499,560,665,339,598,669,516,495,413,476
500,562,666,323,598,667,517,497,414,478
501,562,666,326,598,668,517,497,415,479
500,561,665,335,598,669,517,495,414,478
499,561,665,335,598,669,516,494,412,477
500,561,666,333,598,668,517,494,413,478
500,561,666,332,598,669,516,495,414,479
500,561,665,316,598,667,517,496,415,479
501,562,666,322,597,669,517,496,415,481
500,562,666,327,598,669,518,497,415,482
499,560,665,330,597,669,517,496,415,481
499,561,665,331,597,669,518,497,416,481
499,559,665,326,597,670,519,497,418,481
501,562,665,310,597,669,520,497,418,482
500,561,664,305,597,670,520,499,418,483
499,559,665,312,598,670,519,497,417,482
499,558,665,316,596,670,517,495,411,472
499,559,666,321,597,670,517,496,412,473
500,557,665,322,596,670,516,495,411,471
500,560,665,324,598,669,518,497,414,473
501,560,665,315,597,670,520,498,413,474
499,561,664,309,597,668,519,499,416,479
497,558,664,320,598,670,518,498,414,474
497,558,665,323,598,670,518,498,413,475
494,555,666,324,596,670,517,496,412,473
494,556,664,325,596,670,519,497,412,473
495,557,664,324,597,670,520,498,416,473
496,560,664,301,596,667,518,498,416,479
497,559,664,308,595,670,518,498,415,480
495,557,665,314,596,671,519,498,415,475
488,556,666,318,596,670,517,494,410,472
490,556,665,325,596,670,515,492,404,468
492,558,665,326,597,670,516,492,406,466
493,559,666,312,597,670,516,493,406,468
493,560,666,306,597,669,517,494,409,469
492,559,666,315,597,669,517,495,411,471
492,558,665,320,598,670,517,494,411,471
493,557,667,325,597,670,518,494,410,471
494,557,665,325,596,670,518,494,413,470
496,559,666,313,597,668,518,494,408,469
496,561,667,309,597,668,519,496,411,470
497,559,666,319,598,669,518,496,410,470
494,558,667,323,598,670,516,494,409,470
495,559,666,326,597,670,517,495,410,470
492,558,664,324,598,671,518,498,415,478
495,560,662,311,598,669,519,498,420,484
495,562,663,292,596,666,520,499,416,478
496,561,664,303,596,669,522,499,421,481
495,561,663,311,596,670,521,499,420,480
495,562,663,307,597,669,522,500,421,484
491,559,663,311,596,670,522,499,421,481
491,557,664,321,597,672,520,499,419,476
494,560,663,307,597,670,521,499,418,475
495,561,663,299,597,669,520,499,419,481
493,560,663,307,598,670,519,500,420,484
491,558,664,318,597,672,520,499,419,482
492,556,664,323,598,672,521,501,419,477
494,560,664,317,597,671,521,500,420,482
496,561,664,309,598,670,520,499,420,483
493,559,664,324,598,671,520,499,420,483
493,558,664,326,599,671,519,497,417,481
494,558,664,327,597,671,518,497,414,475
495,560,664,326,597,671,519,497,418,476
498,560,664,307,597,667,519,497,417,474
496,561,665,318,597,671,520,498,420,481
494,558,664,327,597,671,520,496,418,480
495,559,664,329,598,673,518,495,415,480
495,558,665,332,599,671,518,493,414,473
495,561,664,330,598,671,519,496,417,475
498,562,665,315,598,667,520,497,415,474
496,562,665,317,598,668,520,495,418,479
495,560,665,323,598,670,519,496,415,474
496,559,665,327,598,670,518,493,414,473
495,558,665,330,597,671,517,493,412,472
496,558,666,331,597,671,517,491,407,469
496,556,666,332,597,672,517,492,408,470
498,559,666,330,599,670,519,495,410,473
498,561,665,314,597,668,519,496,412,473
499,561,665,309,598,669,520,497,415,476
498,561,665,313,598,669,520,497,416,475
498,562,666,315,598,670,520,497,415,476
497,561,666,314,598,670,520,497,416,476
494,559,666,319,597,671,519,495,414,475
494,558,665,323,597,671,519,495,413,475
496,560,666,325,598,671,520,497,413,475
496,561,666,314,598,670,520,496,413,474
495,560,666,325,598,671,518,495,414,475
493,558,666,331,597,671,517,494,412,474
494,557,667,333,598,671,517,493,410,472
495,558,666,333,598,672,518,493,412,473
496,561,666,326,598,669,519,495,411,474
496,562,666,327,599,671,518,496,411,473
497,562,668,329,599,671,518,495,411,474
496,562,666,329,599,670,519,495,414,474
493,560,667,330,599,671,517,494,410,473
495,559,667,335,598,671,517,493,410,473
496,561,667,324,598,670,519,495,412,475
495,562,666,321,599,670,519,497,413,474
492,559,668,330,598,670,518,496,413,474
494,559,667,334,599,672,517,495,410,474
492,558,667,335,598,671,516,492,409,472
493,560,668,336,598,672,516,492,406,471
515,560,667,329,598,671,518,493,408,472
515,561,667,327,598,670,518,495,410,473
511,557,667,332,598,671,514,491,407,471
499,558,668,336,597,672,515,493,407,472
497,556,667,336,597,672,516,494,409,472
500,560,667,319,597,670,518,496,411,473
502,561,666,314,597,672,518,497,415,475
498,561,666,318,598,671,519,499,416,479
497,558,664,322,599,671,518,499,419,484
497,560,664,327,598,671,520,499,419,484
499,561,667,315,598,670,520,499,418,483
503,562,665,308,598,669,520,498,419,483
502,562,666,314,600,669,520,499,420,484
496,561,664,323,599,671,520,500,422,487
496,559,664,328,599,672,520,499,421,486
499,561,665,331,599,672,521,500,421,487
503,562,665,317,598,669,520,500,419,482
502,564,664,316,592,671,520,500,420,482
499,561,666,321,591,664,515,499,421,487
502,562,666,309,591,665,519,500,421,484
502,562,665,319,593,666,519,501,424,488
496,562,665,320,593,667,518,501,422,487
496,562,666,323,593,665,511,498,419,477
490,558,666,329,590,668,511,498,418,477
488,562,665,323,590,669,516,500,423,480
490,562,664,312,592,669,517,501,420,482
490,562,664,321,591,668,517,500,422,487
478,562,664,326,592,670,516,500,422,486
485,563,665,327,591,671,515,497,418,475
485,562,665,329,590,671,514,497,414,474
485,562,665,329,590,671,517,497,414,473
481,562,666,312,591,669,519,499,414,474
488,563,665,323,589,670,518,497,414,474
486,563,665,325,589,671,519,499,416,475
