Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
455,607,633,431,633,645,498,507,517,642
454,606,632,422,632,645,499,507,515,643
456,606,632,417,632,646,497,508,514,644
457,606,633,426,633,647,498,507,514,643
455,605,633,424,632,648,498,507,515,643
455,604,633,416,632,648,498,507,513,644
453,602,634,395,635,648,495,508,509,644
453,603,634,388,634,644,494,509,507,642
456,605,634,383,635,646,495,510,508,640
456,607,633,380,634,641,496,514,510,643
457,608,634,392,633,644,497,515,510,642
457,606,633,398,633,646,497,515,512,641
456,606,633,399,633,647,497,515,511,644
455,605,633,401,633,647,498,516,513,643
458,606,635,398,633,648,497,517,512,643
468,606,634,399,632,647,499,516,512,643
469,605,633,404,633,648,500,516,512,643
469,605,633,407,633,649,501,516,512,644
468,606,634,411,632,648,502,516,512,645
468,607,633,414,634,648,502,517,513,645
470,607,635,410,634,649,503,518,514,644
469,607,633,393,634,645,500,517,516,647
465,606,633,401,635,647,504,517,517,647
466,607,632,411,635,647,500,513,515,647
465,606,632,404,635,648,502,513,515,650
464,608,631,380,637,645,501,517,517,650
463,606,631,392,635,646,506,516,518,651
460,606,631,401,636,647,506,514,517,650
460,606,630,406,635,648,505,511,515,650
462,607,630,412,637,648,504,510,516,650
464,608,630,406,637,648,505,512,517,651
464,608,631,411,635,647,506,511,517,651
462,606,630,411,636,647,506,507,516,651
463,606,631,413,635,648,505,505,517,652
459,606,631,413,635,649,505,503,517,652
463,608,630,409,636,649,506,505,516,651
464,608,631,411,634,649,506,507,517,650
465,606,630,415,635,649,506,502,517,652
465,605,630,413,633,649,508,501,516,652
465,606,632,415,632,649,507,502,516,651
467,607,631,411,633,649,507,508,518,652
468,607,631,414,634,649,508,509,517,651
466,607,632,413,635,650,508,508,516,652
467,607,631,417,635,651,507,507,516,652
466,607,631,419,634,650,507,508,517,653
466,608,632,416,635,651,507,509,517,652
467,607,631,409,634,649,508,511,517,651
467,608,631,416,635,650,508,511,518,651
467,608,631,416,634,650,508,510,517,652
465,606,632,418,633,650,508,511,518,652
466,608,631,420,633,651,509,513,518,651
465,607,630,418,633,651,508,513,518,652
467,607,631,410,634,651,509,513,518,652
468,607,631,414,633,650,508,514,520,651
468,607,631,420,633,652,508,513,520,652
467,604,631,418,633,651,509,513,520,654
467,603,631,421,632,653,509,515,519,652
469,606,632,419,633,651,510,516,521,653
470,607,632,414,634,651,508,515,518,651
470,607,631,421,633,651,508,515,519,653
469,606,632,423,633,651,508,516,519,652
469,607,633,422,634,652,507,515,519,653
470,607,631,421,633,651,509,516,518,652
470,607,632,416,634,652,508,516,518,652
