Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
579,685,604,685,626,0,12,12,12,11
579,685,605,686,628,0,12,11,12,11
580,685,606,685,625,0,12,12,12,11
579,685,606,685,625,0,12,12,11,13
580,687,605,686,625,0,12,13,11,12
581,686,609,685,625,0,13,11,11,11
580,684,610,686,624,0,12,11,11,11
579,684,612,686,626,0,12,11,12,11
579,685,612,686,629,0,12,11,12,11
579,685,612,685,628,0,12,11,11,12
579,685,614,687,630,0,13,11,11,12
579,685,613,687,627,0,13,11,11,12
579,685,615,686,632,0,13,11,11,12
580,685,615,686,630,0,13,11,11,11
579,684,616,687,631,0,13,11,11,11
581,685,616,688,630,0,14,11,11,12
580,684,616,687,630,0,13,11,11,12
580,685,617,687,632,0,12,12,12,11
580,685,617,687,630,0,12,12,13,11
580,684,619,686,631,0,13,12,12,12
579,684,617,686,631,0,13,11,11,12
580,684,618,687,631,0,12,11,12,11
579,684,618,686,631,0,12,11,12,13
579,684,618,686,632,0,13,11,11,11
579,685,618,686,632,0,13,11,12,11
579,683,619,686,634,0,13,13,11,11
580,684,619,686,630,0,12,11,12,11
579,683,619,686,631,0,13,11,11,11
579,683,619,687,633,0,14,12,12,12
579,684,620,686,632,0,13,12,11,11
578,685,619,687,633,0,13,11,12,12
578,684,619,686,630,0,12,12,12,12
578,684,620,686,632,0,14,13,12,12
580,683,618,686,632,0,13,12,12,11
579,684,621,687,633,0,13,11,11,11
579,684,621,686,631,0,12,12,12,13
579,683,622,686,634,0,14,12,11,11
579,685,622,686,633,0,13,12,11,12
578,683,622,686,633,0,13,11,12,13
578,684,621,686,634,0,13,12,12,12
578,685,620,685,635,0,13,11,11,12
577,684,621,686,634,0,14,12,13,13
578,684,619,684,631,0,12,11,11,11
578,683,621,685,633,0,13,11,11,12
578,684,620,686,632,0,14,11,11,12
578,684,620,685,632,0,13,12,13,11
577,683,623,685,632,0,12,12,12,12
578,684,622,685,635,0,13,12,12,11
578,684,623,684,630,0,13,13,12,11
579,682,623,685,634,0,13,13,12,11
579,684,624,685,631,0,13,12,11,12
578,682,623,684,632,0,12,11,11,11
578,680,624,684,634,0,12,12,13,13
576,680,625,684,630,0,13,12,12,11
577,680,626,683,633,0,13,12,11,12
576,681,624,683,635,0,13,12,12,19
577,681,625,683,634,0,14,11,11,12
578,680,624,683,634,0,12,11,12,12
579,680,627,682,631,0,12,10,12,12
578,681,624,684,634,0,14,12,12,21
578,681,626,684,636,0,13,11,11,30
578,681,626,683,636,0,13,11,14,32
577,681,626,684,638,0,13,12,11,18
578,680,626,683,632,0,13,12,12,12
577,681,626,684,637,0,13,12,11,24
577,681,627,684,640,0,13,12,11,33
578,680,628,684,638,0,13,11,13,32
578,680,629,684,639,0,15,12,11,36
578,680,629,683,639,0,14,12,11,20
578,680,629,682,635,0,13,12,11,11
578,680,629,684,639,0,13,12,11,34
577,682,626,683,641,0,13,11,11,38
578,682,629,683,642,0,14,12,12,37
577,680,629,684,643,0,13,12,11,41
578,682,627,683,641,0,13,13,12,18
577,681,628,683,642,0,14,12,11,38
577,682,627,684,644,0,14,13,12,39
578,682,627,684,644,0,13,12,11,38
578,682,627,683,643,0,13,12,13,37
577,681,628,683,644,0,13,11,11,40
578,681,628,683,639,0,14,12,12,13
577,680,630,683,641,0,13,12,11,37
578,680,630,683,639,0,14,12,12,39
577,680,629,683,640,0,14,12,13,42
577,680,631,682,638,0,13,12,11,40
578,680,629,684,636,0,13,12,12,14
578,679,630,682,628,0,13,11,13,12
578,680,630,684,636,0,14,11,13,23
578,680,630,684,637,0,13,12,11,33
578,679,632,683,637,0,14,12,13,37
577,680,630,684,638,0,13,11,13,28
578,680,630,683,635,0,13,12,12,12
578,681,622,682,638,0,13,12,12,12
577,681,625,682,640,0,13,11,12,28
578,682,626,684,640,0,14,13,12,30
578,682,618,683,640,0,14,12,11,29
579,683,625,684,641,0,13,11,13,33
578,681,624,683,640,0,14,11,12,19
578,682,626,683,640,0,14,11,13,24
578,681,627,683,641,0,13,13,11,35
577,682,626,683,642,0,14,11,13,35
578,681,628,683,642,0,14,11,11,40
576,681,627,683,643,0,13,12,12,41
577,680,629,683,642,0,13,11,11,12
576,680,629,683,643,0,14,12,11,39
576,681,627,684,645,0,14,13,11,35
575,680,628,684,644,0,13,12,12,36
575,681,628,684,644,0,14,12,12,36
574,681,628,684,646,0,12,12,12,37
577,680,626,683,643,0,13,12,11,17
576,680,629,685,645,0,14,11,12,34
576,680,628,684,645,0,13,12,11,34
576,679,629,684,645,0,13,11,13,38
576,680,628,683,644,0,13,12,11,37
576,679,629,684,645,0,13,13,12,31
576,680,631,684,643,0,14,12,11,26
576,680,629,683,644,0,13,11,13,36
578,680,629,683,640,0,13,13,11,13
578,681,623,683,637,0,13,11,12,11
579,682,618,683,644,0,13,11,12,12
577,682,621,685,643,0,13,11,12,13
577,682,621,685,645,0,13,11,11,12
577,682,622,684,645,0,13,13,13,12
577,683,616,683,644,0,15,11,11,12
577,681,621,683,647,0,13,12,12,12
573,680,626,684,647,0,13,11,12,11
575,680,628,684,648,0,13,11,12,11
574,682,600,684,658,0,13,12,12,11
576,685,588,680,664,0,13,12,13,12
576,685,614,682,667,0,14,12,12,12
576,685,589,681,658,0,12,11,12,12
575,685,601,682,667,0,13,11,12,19
573,685,607,682,675,0,13,13,13,33
574,684,613,682,667,0,14,12,12,13
574,684,614,683,666,0,13,11,12,34
574,685,614,683,671,0,14,13,12,37
574,686,614,683,671,0,14,13,12,40
575,685,614,684,672,0,13,12,12,36
575,686,607,684,667,0,14,11,12,12
576,687,608,683,662,0,14,11,12,12
576,685,618,683,666,0,13,13,12,13
576,685,608,683,665,0,13,13,12,12
575,685,618,684,671,0,14,12,12,31
576,685,618,684,668,0,14,11,12,12
576,684,621,685,665,0,12,11,13,13
574,684,621,684,668,0,14,12,12,20
573,684,620,686,671,0,13,12,13,34
573,684,620,685,672,1,14,11,13,34
573,685,620,684,665,0,13,12,11,12
574,683,622,685,664,0,13,12,12,13
574,684,619,684,668,0,14,12,12,23
573,684,621,685,669,0,14,11,13,35
574,684,620,684,666,0,14,11,11,27
574,683,621,684,666,0,13,11,11,13
575,682,624,684,658,0,13,12,11,13
575,682,624,684,663,0,13,12,11,25
576,682,622,684,659,0,13,13,11,12
576,680,624,684,659,0,13,11,11,12
576,679,625,685,657,0,15,13,12,12
576,677,623,684,653,0,14,11,12,25
576,674,618,683,650,0,13,11,13,15
576,669,622,684,652,0,12,11,13,13
575,674,624,684,650,0,14,12,12,12
574,678,626,683,647,0,13,11,12,11
576,678,628,683,647,0,14,12,11,12
575,678,628,684,647,0,15,13,13,15
575,677,629,683,648,0,14,13,11,17
575,677,629,683,645,0,14,12,11,12
574,676,629,683,650,0,14,13,12,22
574,677,629,683,648,0,14,13,12,23
574,677,630,683,651,0,14,11,12,29
575,676,629,682,648,1,13,12,12,13
574,676,630,682,648,0,14,12,12,12
574,677,629,683,648,0,13,12,11,17
574,677,631,683,650,0,14,13,11,30
574,677,629,683,648,0,12,13,12,26
574,678,629,683,650,0,13,12,12,13
576,677,628,682,649,0,13,12,13,18
575,677,630,683,651,0,14,13,13,32
575,677,629,682,650,0,14,13,12,32
575,677,629,683,652,0,12,12,12,36
575,677,630,683,650,0,13,11,12,13
574,676,630,682,651,0,14,13,13,37
574,676,631,683,649,0,13,13,12,41
574,676,630,682,653,0,14,12,12,38
575,677,630,682,651,0,14,13,12,39
573,676,631,683,650,0,13,13,12,36
575,676,632,683,650,0,14,12,13,36
576,676,627,681,647,0,13,11,13,11
576,678,619,681,643,0,12,13,13,14
579,677,613,673,604,0,13,11,11,11
582,678,584,659,576,1,12,11,10,11
580,677,600,664,588,0,12,10,11,16
578,673,622,671,608,0,13,13,11,53
576,672,627,673,611,0,14,12,12,62
576,670,628,674,612,0,14,12,12,66
575,668,631,675,613,0,14,12,12,70
573,669,631,674,617,0,13,11,12,71
570,667,635,675,622,0,13,12,12,69
570,668,636,676,630,0,13,13,13,76
569,662,638,676,631,0,14,13,12,74
571,663,639,676,633,0,14,13,12,76
570,663,639,677,633,0,13,12,13,77
570,663,639,678,633,0,13,13,13,79
570,666,638,678,634,0,14,14,14,82
570,660,640,679,635,0,14,13,12,81
571,667,639,678,629,0,16,12,13,61
572,668,639,678,633,0,14,12,11,71
573,667,639,679,637,0,14,14,13,74
572,671,635,680,636,0,13,12,12,63
572,670,641,680,637,0,13,13,13,73
572,671,637,680,641,0,14,14,12,82
572,672,639,680,641,0,14,13,12,79
569,671,640,680,641,0,14,13,13,74
571,671,641,681,640,0,13,13,13,64
570,671,639,680,641,0,15,12,13,78
571,672,638,678,640,0,14,12,13,75
571,672,640,679,642,0,14,12,12,84
571,672,639,679,639,0,14,12,12,65
571,671,641,681,639,0,13,13,12,62
572,672,640,679,638,0,15,14,13,65
571,672,641,680,642,0,14,14,13,81
572,671,640,680,641,0,15,13,12,74
570,673,640,679,642,0,13,13,13,89
571,672,640,680,643,0,13,13,12,76
571,672,640,680,640,0,14,13,13,62
571,672,641,680,640,0,14,12,13,84
572,672,640,681,642,0,14,13,14,87
572,672,641,679,642,0,14,12,12,86
572,671,639,680,642,0,13,12,12,79
572,672,640,679,643,1,14,13,12,78
571,671,641,680,643,0,15,14,13,86
572,671,641,680,644,0,15,12,13,91
571,673,640,681,647,0,13,13,13,91
570,671,641,680,648,0,15,12,14,93
570,671,641,680,653,0,15,13,13,94
570,671,642,681,652,0,14,13,12,78
571,671,642,680,648,0,13,13,14,62
570,672,642,680,652,0,14,13,13,96
571,671,642,680,653,0,14,13,13,96
570,671,642,680,655,0,14,13,13,100
570,672,643,680,656,0,15,13,13,102
571,671,643,680,657,0,14,12,13,104
571,671,643,679,652,0,15,12,12,72
570,671,644,680,656,0,14,13,13,98
569,671,642,679,657,1,14,13,13,101
569,671,644,680,658,0,14,13,13,103
569,671,641,680,657,0,15,13,12,92
568,671,644,680,657,0,14,12,13,87
568,671,645,681,652,0,16,14,13,78
568,670,644,681,656,0,14,14,12,100
568,670,645,681,658,0,15,12,13,107
569,671,645,681,658,0,14,14,14,108
569,671,646,681,660,0,14,12,13,109
569,672,644,680,658,0,14,13,13,80
569,671,646,680,659,0,14,13,13,94
569,671,646,681,659,0,15,14,14,103
568,671,645,681,661,2,15,14,12,105
568,671,645,682,661,1,15,13,13,105
568,672,646,681,662,0,14,13,12,99
569,672,645,681,660,0,15,13,14,81
569,671,647,681,661,4,13,14,13,103
568,671,647,683,662,6,14,13,13,107
569,670,646,681,662,5,14,13,13,108
570,670,647,682,663,5,14,15,13,110
569,670,647,682,662,0,14,12,13,98
569,670,648,681,662,1,16,14,15,98
569,669,648,682,663,5,15,14,15,108
567,669,647,683,667,5,15,13,13,110
568,669,648,683,668,7,14,13,13,112
568,670,648,683,667,0,15,13,13,109
570,670,649,682,666,0,14,13,13,78
569,669,649,682,665,2,15,12,13,89
569,669,648,682,666,2,15,13,13,106
