Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
430,437,699,415,715,289,0,16,0,277
424,431,700,412,715,294,0,35,0,281
426,431,700,412,717,294,0,33,0,282
428,432,700,414,716,304,0,34,0,289
433,435,699,420,713,306,0,42,0,304
442,441,693,431,691,316,0,23,0,313
439,440,696,427,695,311,0,34,0,310
434,436,698,415,702,299,0,45,0,292
426,429,701,405,706,299,0,54,0,292
426,429,702,406,709,298,0,49,0,288
426,430,701,407,709,297,0,51,0,285
426,432,702,404,709,298,0,48,0,285
427,430,702,408,709,299,0,52,0,284
426,430,703,408,710,296,0,48,0,286
429,431,703,413,708,301,0,53,0,293
433,433,701,417,703,303,0,54,0,297
432,433,701,416,705,304,0,55,0,294
431,432,702,415,706,304,0,54,0,288
432,433,702,412,706,301,0,55,0,287
431,433,702,415,707,301,0,49,0,286
432,433,703,412,706,301,0,48,0,288
434,433,701,416,705,304,0,52,0,291
438,434,700,420,701,306,0,56,0,297
438,434,701,419,701,306,0,57,0,297
438,435,701,420,701,304,0,50,0,292
438,436,702,418,701,305,0,48,0,289
436,436,703,419,702,300,0,52,0,287
436,435,702,419,701,302,0,51,0,287
436,435,703,419,701,304,0,51,0,288
440,437,701,420,697,307,0,49,0,296
439,436,701,421,696,306,0,42,0,293
439,437,703,420,698,304,0,48,0,292
438,436,703,420,699,304,0,54,0,291
437,436,704,419,701,303,0,53,0,290
437,436,703,418,700,302,0,56,0,289
438,438,703,419,700,303,0,54,0,289
440,438,701,422,699,306,0,54,0,295
441,439,702,424,695,306,0,51,0,299
438,437,703,421,699,305,0,50,0,297
438,437,703,421,700,306,0,48,0,296
438,437,703,419,700,306,0,53,0,296
437,437,703,419,702,304,0,55,0,290
438,435,704,421,699,308,0,51,0,293
437,434,703,419,701,306,0,51,0,293
443,436,705,422,695,310,0,53,0,300
443,438,700,424,698,306,0,60,0,303
442,436,704,423,697,309,0,54,0,299
438,435,703,419,700,308,0,58,0,298
437,434,704,418,702,306,0,50,0,295
436,433,704,418,702,307,0,51,0,295
436,433,704,419,703,305,0,52,0,293
438,434,704,420,701,307,0,59,0,297
441,437,703,422,699,307,0,65,0,304
441,436,703,422,699,308,0,68,0,304
440,437,703,421,701,308,0,61,0,299
439,437,704,422,701,308,0,62,0,300
440,437,704,420,702,305,0,61,0,296
439,437,704,422,703,307,0,62,0,295
440,439,704,422,701,310,0,62,0,297
443,439,702,424,699,309,0,64,0,305
444,439,701,423,699,308,0,67,0,306
443,439,702,423,700,307,0,58,0,301
441,439,704,421,700,307,0,60,0,298
440,438,705,420,700,305,0,61,0,297
440,438,704,421,701,306,0,60,0,297
443,438,703,424,699,309,0,70,0,305
446,439,702,424,696,308,0,61,0,308
445,439,705,423,699,307,0,59,0,300
445,439,705,422,700,307,0,61,0,299
443,438,706,423,699,306,0,61,0,298
442,439,705,423,700,305,0,62,0,298
444,438,705,424,700,308,0,61,0,300
445,439,702,425,697,309,0,66,0,305
447,440,702,425,697,308,0,64,0,307
445,441,704,424,699,308,0,58,0,301
445,438,704,424,699,306,0,58,0,299
444,439,705,424,700,304,0,58,0,300
445,439,705,425,699,307,0,58,0,299
445,440,703,425,699,308,0,57,0,302
449,443,696,431,694,306,0,45,0,310
449,443,698,432,689,305,0,39,0,308
448,441,703,424,693,305,0,39,0,297
442,440,702,421,700,302,0,46,0,297
444,441,702,420,701,303,0,46,0,299
442,441,702,420,702,303,0,46,0,298
438,440,702,412,704,302,0,48,0,296
446,443,699,422,697,305,0,17,0,298
451,446,695,428,692,307,0,24,0,307
449,445,698,426,694,307,0,14,0,303
442,441,701,420,704,305,0,41,0,303
441,441,701,419,705,307,0,46,0,302
440,442,702,417,706,303,0,47,0,302
443,442,700,422,703,308,0,49,0,306
445,445,698,426,700,308,0,50,0,312
446,443,701,426,700,309,0,50,0,311
443,443,701,425,703,308,0,48,0,310
443,443,702,424,703,306,0,50,0,306
442,442,703,424,704,306,0,52,0,306
442,443,703,423,704,308,0,54,0,306
445,444,700,428,700,308,0,49,0,315
445,446,700,429,700,308,0,50,0,320
444,444,701,426,703,309,0,50,0,314
440,442,702,422,705,306,0,54,0,309
438,439,704,421,706,311,0,52,0,311
440,440,705,423,706,311,0,53,0,313
445,444,701,425,705,311,0,54,0,320
445,444,701,427,705,311,0,50,0,319
441,442,704,425,707,309,0,52,0,314
440,442,704,425,708,310,0,63,0,314
