Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
687,631,605,549,518,190,0,0,0,263
685,633,606,553,519,166,0,0,0,269
686,632,609,553,520,193,0,0,0,273
686,631,607,553,521,215,0,0,0,276
686,631,610,554,521,194,0,0,0,274
685,631,613,553,522,193,0,0,0,283
685,632,615,557,523,222,0,0,0,290
680,632,615,556,521,232,0,0,0,285
652,643,571,552,531,232,0,0,0,287
638,652,562,557,553,184,0,0,0,307
671,632,592,552,492,210,0,0,0,206
668,635,593,558,526,120,0,0,0,274
675,629,607,554,513,175,0,0,0,268
674,631,609,557,524,190,0,0,0,281
675,630,609,558,523,205,0,0,0,280
676,630,610,557,521,204,0,0,0,280
677,629,610,554,522,202,0,0,0,280
677,630,611,555,526,202,0,0,0,283
676,630,612,556,527,222,0,0,0,286
676,631,613,558,526,223,0,0,0,288
677,629,613,559,527,230,0,0,0,292
682,619,621,555,500,234,0,0,0,269
680,621,622,554,508,231,0,0,0,280
675,626,613,556,526,235,0,0,0,290
676,623,613,559,528,234,0,0,0,290
676,625,614,555,527,233,0,0,0,294
675,625,614,556,528,241,0,0,0,294
675,626,617,557,531,234,0,0,0,304
676,626,616,558,532,246,0,0,0,297
676,627,616,557,532,246,0,0,0,305
677,625,617,558,531,250,0,0,0,309
675,625,617,559,532,251,0,0,0,299
675,624,617,558,532,244,0,0,0,295
675,625,616,559,533,247,0,0,0,309
675,625,617,559,534,250,0,0,0,315
676,626,617,558,534,253,0,0,0,319
675,626,617,558,534,252,0,0,0,321
674,625,619,560,535,254,0,0,0,320
674,625,618,558,540,260,0,0,0,313
673,624,615,559,539,255,0,0,0,300
674,622,615,559,536,237,0,0,0,295
676,622,612,559,534,220,0,0,0,284
675,622,615,560,536,197,0,0,0,299
672,623,618,562,541,223,0,0,0,330
674,623,617,561,539,254,0,0,0,323
675,624,617,557,539,249,0,0,0,321
674,624,615,557,537,245,0,0,0,319
676,626,612,550,534,245,0,0,0,304
676,626,613,552,537,233,0,0,0,308
676,625,614,552,539,231,0,0,0,318
675,626,614,552,539,250,0,0,0,321
675,626,614,552,539,253,0,0,0,321
673,626,616,552,540,256,0,0,0,321
673,627,616,553,541,259,0,0,0,328
673,628,615,554,541,265,0,0,0,328
672,627,616,554,541,259,0,0,0,328
673,627,617,555,540,263,0,0,0,330
674,627,616,556,541,267,0,0,0,328
673,626,618,557,542,268,0,0,0,329
674,626,619,557,542,273,0,0,0,333
674,627,619,556,544,273,0,0,0,332
674,626,618,556,542,275,0,0,0,335
674,626,619,557,543,272,0,0,0,334
674,626,619,556,543,274,0,0,0,333
674,626,619,556,544,273,0,0,0,333
673,626,619,557,543,271,0,0,0,333
674,627,619,558,544,269,0,0,0,333
674,626,619,560,543,267,0,0,0,334
674,627,619,560,544,273,0,0,0,334
673,626,619,560,544,273,0,0,0,331
674,625,618,559,543,273,0,0,0,333
674,624,619,560,544,274,0,0,0,335
673,624,619,561,545,275,0,0,0,332
674,624,619,562,545,278,0,0,0,332
673,623,619,563,545,278,0,0,0,330
674,624,619,562,544,279,0,0,0,331
673,624,619,563,545,279,0,0,0,331
673,624,619,563,544,281,0,0,0,332
674,624,621,563,545,282,0,0,0,332
674,625,621,562,545,279,0,0,0,332
674,623,620,560,545,282,0,0,0,332
673,623,620,560,546,286,0,0,0,334
674,624,621,563,546,285,0,0,0,335
674,624,620,563,546,289,0,0,0,335
674,624,620,562,546,288,0,0,0,330
675,624,620,561,547,291,0,0,0,330
674,624,620,565,545,291,0,0,0,336
675,624,620,563,545,289,0,0,0,332
674,624,620,564,545,284,0,0,0,332
675,623,622,560,546,281,0,0,0,333
674,624,620,562,545,284,0,0,0,330
674,624,619,564,545,274,0,0,0,327
674,624,620,567,545,265,0,0,0,324
674,624,620,565,544,264,0,0,0,331
675,624,619,558,545,279,0,0,0,328
675,625,620,558,544,277,0,0,0,331
675,624,620,557,545,276,0,0,0,330
674,625,621,560,545,277,0,0,0,334
674,624,621,562,545,282,0,0,0,336
675,623,623,562,546,293,0,0,0,337
675,625,621,564,545,293,0,0,0,334
675,623,621,564,545,283,0,0,0,335
675,624,622,566,547,277,0,0,0,338
675,623,622,566,546,279,0,0,0,338
674,624,622,565,547,290,0,0,0,340
674,623,621,565,546,296,0,0,0,340
674,623,623,567,547,297,0,0,0,342
674,622,621,565,547,299,0,0,0,339
670,626,618,563,548,305,0,0,0,341
662,628,609,567,552,273,0,0,0,340
672,624,615,565,545,292,0,0,0,314
674,620,613,559,542,276,0,0,0,310
672,625,613,563,546,286,0,0,0,328
669,627,610,566,549,267,0,0,0,335
675,626,610,556,544,283,0,0,0,306
670,632,610,564,557,260,0,0,0,323
674,631,613,571,555,225,0,0,0,311
668,633,612,573,560,265,0,0,0,334
676,622,620,565,544,284,0,0,0,332
677,625,616,560,540,301,0,0,0,301
675,628,617,566,554,302,0,0,0,329
668,630,619,570,557,264,0,0,0,349
669,628,621,572,556,292,0,0,0,351
672,631,619,575,556,310,0,0,0,350
673,627,622,573,551,313,0,0,0,340
678,616,626,571,526,277,0,0,0,306
676,620,627,575,536,298,0,0,0,331
672,619,631,576,539,307,0,0,0,345
670,621,631,578,542,309,0,0,0,358
670,619,638,583,550,336,0,0,0,368
674,622,629,576,544,348,0,0,0,331
677,626,594,555,539,322,0,0,0,275
671,628,599,562,547,231,0,0,0,295
667,630,605,570,552,184,0,0,0,329
667,629,606,571,555,223,0,0,0,338
668,630,608,568,555,263,0,0,0,338
668,630,608,570,555,266,0,0,0,339
668,630,609,571,555,272,0,0,0,341
668,629,611,572,556,281,0,0,0,341
669,628,611,573,557,288,0,0,0,348
670,628,612,572,557,297,0,0,0,348
668,630,613,573,557,296,0,0,0,353
668,631,612,573,557,301,0,0,0,347
665,630,613,575,559,300,0,0,0,356
665,631,615,576,560,300,0,0,0,355
666,631,616,576,561,310,0,0,0,355
666,630,616,575,560,314,0,0,0,360
663,630,618,577,562,313,0,0,0,363
664,633,617,577,561,314,0,0,0,365
661,631,619,580,562,324,0,0,0,371
665,631,616,580,561,324,0,0,0,363
664,631,620,582,566,325,0,0,0,383
673,616,627,575,544,341,0,0,0,353
671,613,624,581,543,325,0,0,0,348
673,622,601,554,520,320,0,0,0,280
667,622,610,571,546,318,0,0,0,346
661,622,602,573,549,267,0,0,0,350
658,625,600,575,552,321,0,0,0,355
658,623,603,576,552,312,0,0,0,364
658,622,609,577,554,319,0,0,0,375
658,622,609,576,554,336,0,0,0,377
659,623,611,577,555,349,0,0,0,378
660,621,613,577,556,349,0,0,0,381
653,619,615,577,557,355,0,0,0,394
649,615,619,583,560,362,0,0,0,405
653,609,622,582,556,379,0,0,0,401
652,613,622,582,559,381,0,0,0,406
657,612,624,577,555,395,0,0,0,400
656,614,624,578,558,394,0,0,0,399
654,616,623,583,561,375,0,0,0,403
653,616,622,584,561,376,0,0,0,404
650,613,618,584,555,388,0,0,0,397
