Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
452,502,656,416,634,676,0,380,0,643
445,497,652,413,626,682,0,379,0,648
456,500,656,420,628,672,0,382,0,640
459,504,657,425,632,666,0,378,0,640
462,507,658,426,633,666,0,376,0,640
472,511,661,438,627,677,0,375,0,635
472,509,660,436,629,673,0,377,0,641
469,509,660,433,629,675,0,372,0,641
471,514,661,436,635,670,0,367,0,637
469,514,661,435,632,667,0,371,0,637
466,514,658,435,631,669,0,377,0,640
467,511,660,435,631,669,0,376,0,638
466,512,660,434,631,663,0,377,0,636
468,511,661,435,629,668,0,387,0,634
467,508,660,434,629,669,0,390,0,636
469,510,660,434,630,670,0,390,0,634
469,511,661,434,630,671,0,390,0,634
463,503,661,411,628,670,0,391,0,632
461,506,658,417,629,662,0,392,0,639
463,507,659,418,628,667,0,390,0,632
466,508,660,423,629,665,0,390,0,629
460,507,659,418,628,664,0,385,0,630
464,506,658,420,628,668,0,392,0,629
464,506,659,418,628,666,0,398,0,629
468,508,659,423,630,661,0,398,0,616
463,507,657,424,628,667,0,393,0,625
464,507,658,424,629,666,0,394,0,624
463,505,659,424,627,668,0,387,0,620
458,503,656,417,628,665,0,387,0,623
458,503,656,419,628,667,0,389,0,627
459,505,657,421,629,666,0,389,0,626
459,505,657,423,629,667,0,389,0,626
461,504,656,423,629,665,0,390,0,625
458,504,655,420,629,665,0,389,0,628
458,504,657,417,630,663,0,389,0,628
457,504,656,418,629,661,0,389,0,627
460,505,656,419,629,664,0,391,0,629
459,506,655,412,631,661,0,394,0,627
460,506,656,418,630,662,0,393,0,627
461,506,656,419,630,663,0,393,0,627
461,506,655,420,630,663,0,395,0,628
461,505,656,420,630,663,0,395,0,626
460,503,656,419,630,663,0,394,0,628
461,504,657,419,628,664,0,393,0,624
457,501,657,416,628,658,0,392,0,625
459,503,657,418,628,660,0,397,0,626
461,502,658,418,627,662,0,400,0,620
461,501,658,415,629,661,0,403,0,622
459,502,658,410,629,656,0,396,0,615
460,502,658,416,629,663,0,397,0,615
460,503,657,414,631,663,0,398,0,618
461,503,658,417,630,664,0,402,0,615
457,503,656,412,631,654,0,402,0,619
443,475,667,384,614,620,0,395,0,630
437,469,683,373,610,615,0,392,0,625
446,476,676,383,614,626,0,394,0,627
439,479,673,373,621,618,0,396,0,628
436,486,661,376,625,628,0,396,0,641
424,482,658,364,623,638,0,394,0,641
429,480,659,369,621,629,0,395,0,631
431,479,655,369,620,636,0,397,0,636
434,484,660,372,623,630,0,400,0,628
435,483,658,375,626,627,0,403,0,631
436,485,663,379,625,632,0,406,0,626
434,483,659,376,624,636,0,400,0,637
438,486,660,380,625,630,0,395,0,625
441,488,666,383,627,629,0,397,0,611
440,486,657,384,625,633,0,402,0,627
442,487,663,385,626,630,0,400,0,622
440,491,659,386,627,630,0,403,0,625
441,490,659,387,628,631,0,406,0,628
438,489,663,384,628,628,0,402,0,627
438,486,666,381,627,630,0,390,0,621
437,487,662,386,628,631,0,383,0,629
442,493,661,393,630,635,0,370,0,626
442,495,666,396,633,640,0,366,0,619
453,504,668,406,638,633,0,342,0,599
469,512,669,431,642,652,0,331,0,593
471,510,671,429,642,645,0,335,0,577
470,509,670,418,642,647,0,350,0,581
452,502,666,410,639,644,0,360,0,592
450,497,666,407,636,641,0,369,0,593
450,498,666,410,636,642,0,371,0,595
455,501,661,407,638,653,0,372,0,585
452,499,659,403,634,637,0,375,0,593
435,484,653,383,626,630,0,384,0,600
426,488,638,375,629,608,0,389,0,616
431,487,646,382,629,612,0,396,0,612
432,487,648,385,629,615,0,397,0,613
436,487,652,389,627,605,0,396,0,608
441,492,655,388,628,616,0,399,0,612
441,491,659,393,622,623,0,396,0,599
442,492,656,397,625,625,0,400,0,609
441,489,658,394,623,628,0,402,0,610
442,489,657,392,624,632,0,400,0,603
442,486,659,389,622,632,0,400,0,612
441,482,662,387,620,629,0,395,0,606
441,485,661,389,624,624,0,398,0,602
439,485,661,388,623,626,0,398,0,606
443,486,660,392,624,624,0,398,0,609
441,487,660,393,622,626,0,401,0,608
441,486,656,394,623,629,0,404,0,615
442,487,658,394,624,630,0,403,0,611
443,488,660,395,623,633,0,405,0,610
446,489,660,397,624,635,0,395,0,605
444,488,659,394,624,627,0,391,0,612
439,481,657,383,620,629,0,396,0,617
441,482,662,385,620,630,0,391,0,604
443,484,659,390,618,637,0,395,0,614
443,484,661,390,620,637,0,397,0,612
443,486,661,389,620,638,0,401,0,611
437,481,657,383,619,638,0,405,0,618
440,485,663,386,619,634,0,398,0,606
438,483,659,383,618,636,0,397,0,611
440,485,662,383,620,637,0,400,0,610
442,487,662,387,622,633,0,398,0,610
436,486,661,377,621,628,0,400,0,614
442,486,662,389,621,636,0,400,0,610
440,485,662,387,621,635,0,395,0,611
441,485,662,385,622,631,0,400,0,610
442,484,663,387,620,634,0,399,0,608
441,484,663,385,619,636,0,400,0,606
