Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
363,368,449,0,426,606,836,548,739,594
375,419,459,0,447,616,782,555,731,604
391,438,470,0,453,628,759,561,694,606
405,435,472,0,457,625,713,560,692,606
411,437,470,0,458,619,712,558,673,611
312,329,411,0,421,567,684,547,739,599
319,286,396,0,381,556,725,505,738,578
327,293,414,0,391,566,705,514,750,582
288,280,407,0,393,551,733,508,735,581
292,280,389,0,383,545,735,502,739,579
295,284,375,0,378,540,725,502,751,580
296,288,370,0,386,535,686,505,761,583
303,351,383,0,429,535,634,520,739,614
298,290,372,0,365,540,714,507,753,567
273,295,360,0,351,544,686,462,730,568
284,313,376,0,359,552,718,497,740,569
296,321,384,0,375,555,701,523,762,577
289,324,380,0,366,551,706,522,753,576
300,314,391,0,373,551,722,522,742,574
304,317,388,0,368,550,723,518,740,572
310,355,396,0,385,551,717,518,739,573
311,322,396,0,386,554,708,522,746,579
319,330,404,0,396,559,707,539,737,584
317,336,398,0,405,549,618,554,755,593
313,306,396,0,393,552,697,533,749,580
318,310,397,0,397,552,697,535,752,582
310,300,382,0,376,542,686,520,759,576
312,303,383,0,371,545,700,518,754,573
312,303,385,0,367,544,713,513,751,569
312,315,392,0,378,550,707,521,735,575
316,330,393,0,385,550,693,525,749,579
314,337,388,0,378,549,708,503,740,574
321,341,395,0,384,555,707,525,744,577
315,330,389,0,370,553,714,524,744,573
320,334,390,0,375,554,718,524,747,574
320,334,392,0,373,553,717,521,742,574
317,330,387,0,370,551,720,519,744,571
316,310,378,0,359,549,725,512,741,566
314,314,378,0,361,548,726,506,739,565
313,318,380,0,362,548,728,507,740,566
315,320,381,0,362,550,730,508,741,567
316,328,386,0,365,553,730,512,741,570
316,328,386,0,365,552,730,512,743,569
316,327,385,0,364,552,733,511,744,569
355,411,442,0,435,608,684,533,705,611
385,432,455,0,452,615,701,534,689,614
356,406,437,0,418,605,728,520,664,588
320,254,405,0,376,567,775,516,691,564
320,260,396,0,366,562,788,514,708,566
308,249,381,0,364,551,754,521,749,571
310,258,389,0,383,549,745,515,741,574
312,257,387,0,373,544,740,502,738,569
294,267,376,0,357,532,728,486,736,567
286,280,368,0,366,529,707,495,741,573
299,290,393,0,378,543,709,510,757,576
310,287,405,0,389,545,694,514,751,577
310,293,404,0,379,548,712,508,741,574
311,294,391,0,372,548,728,508,745,572
312,293,389,0,367,546,730,506,751,571
312,287,389,0,358,544,737,503,747,565
311,279,384,0,356,539,733,499,751,564
312,281,387,0,355,539,735,496,743,563
312,283,386,0,356,539,738,494,740,565
313,286,385,0,357,539,737,496,747,566
311,285,385,0,356,540,740,495,748,566
311,291,391,0,363,547,726,505,755,571
312,298,397,0,375,552,725,515,747,575
316,304,401,0,385,557,706,532,739,579
313,300,396,0,372,549,719,520,750,572
315,300,396,0,372,550,733,516,754,571
318,301,397,0,372,550,736,515,749,571
320,301,396,0,370,550,740,513,751,570
318,298,395,0,369,549,741,514,755,570
317,299,396,0,367,549,741,514,756,571
317,296,395,0,365,548,741,513,755,570
317,293,395,0,364,548,744,512,756,570
318,294,393,0,364,548,744,512,755,569
318,293,393,0,362,548,746,513,756,568
319,289,390,0,361,546,750,507,757,565
320,287,392,0,362,546,747,508,755,565
318,288,390,0,361,546,748,507,756,565
321,289,391,0,362,544,739,505,751,565
320,291,395,0,363,547,742,507,748,566
322,293,400,0,365,557,772,509,739,565
324,289,410,0,361,571,805,498,675,552
324,293,407,0,363,568,801,502,699,558
321,281,391,0,354,551,786,490,719,557
321,286,390,0,354,553,788,490,710,558
317,283,380,0,346,547,778,485,723,558
322,285,386,0,352,548,775,487,722,560
321,285,387,0,351,548,772,487,723,560
321,288,387,0,350,546,768,486,727,561
317,287,375,0,362,526,694,488,759,569
302,456,392,0,427,530,636,527,763,625
306,281,396,0,386,536,655,532,778,578
311,277,394,0,376,542,702,516,770,569
317,283,397,0,377,545,719,508,756,567
319,282,397,0,373,547,727,505,751,565
319,286,395,0,369,546,729,500,746,564
320,284,394,0,363,545,733,495,745,562
322,286,394,0,361,545,738,488,734,559
321,287,388,0,357,542,739,485,737,558
321,289,389,0,355,542,740,483,736,559
323,288,389,0,354,543,741,484,737,559
321,290,390,0,356,543,741,486,735,560
323,291,389,0,356,543,742,485,735,560
323,292,390,0,357,544,742,486,735,560
323,292,391,0,357,544,744,486,734,561
325,294,393,0,357,545,745,485,735,561
327,296,397,0,364,551,750,486,730,562
328,299,399,0,363,553,749,488,729,564
327,417,409,0,408,557,717,496,684,602
328,459,417,0,444,565,719,518,698,619
380,477,443,0,460,606,712,527,656,616
340,266,422,0,366,579,767,514,698,558
310,259,390,0,358,552,773,515,725,554
312,274,391,0,358,550,764,508,729,553
312,277,393,0,356,549,769,506,730,553
314,282,394,0,356,549,770,508,731,553
318,283,394,0,356,550,769,505,731,553
318,288,395,0,356,551,770,505,730,553
320,291,395,0,356,551,768,505,731,554
319,290,397,0,359,551,768,506,729,554
316,295,393,0,362,543,742,508,741,559
316,296,393,0,358,544,746,506,739,558
