Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
349,163,437,0,348,620,699,457,585,571
349,161,439,0,345,621,700,456,576,554
349,159,430,0,338,618,701,450,571,552
338,163,419,0,339,609,678,451,570,557
327,163,411,0,340,603,679,453,584,567
329,166,414,0,343,604,679,455,585,568
329,167,414,0,341,604,679,454,585,573
329,165,415,0,344,604,684,456,587,580
330,168,417,0,342,605,686,454,584,577
332,172,418,0,345,605,678,452,587,582
331,173,420,0,347,605,677,451,585,582
335,178,421,0,347,606,677,452,585,585
336,184,428,0,351,608,677,451,579,588
337,189,431,0,351,610,677,454,572,588
339,188,427,0,351,609,682,452,579,591
339,192,429,0,350,610,681,452,579,592
339,188,429,0,351,609,681,455,577,590
339,189,429,0,351,609,677,455,580,593
341,187,430,0,351,610,683,454,581,592
338,185,428,0,351,610,670,451,582,594
340,193,431,0,351,610,672,454,580,592
341,195,431,0,352,610,675,453,570,591
341,193,430,0,350,611,677,453,566,590
341,195,431,0,351,610,675,451,568,591
341,193,430,0,354,610,672,451,570,593
340,193,429,0,350,611,675,453,567,592
339,194,431,0,351,610,676,452,566,593
340,193,430,0,348,611,675,453,567,593
340,189,431,0,352,612,672,452,570,594
341,193,431,0,352,612,672,452,569,595
342,195,430,0,352,614,670,450,569,595
341,194,431,0,351,613,676,449,569,597
342,194,431,0,352,613,679,450,569,595
341,195,432,0,353,614,680,449,569,596
342,194,433,0,355,615,681,450,569,595
342,192,432,0,352,615,681,449,569,596
343,192,431,0,354,615,675,450,571,597
343,191,429,0,354,616,669,450,573,600
344,190,430,0,355,617,670,449,573,601
342,192,431,0,355,618,671,452,573,603
344,192,433,0,356,618,670,454,574,603
345,191,434,0,355,619,672,455,575,603
347,191,434,0,357,619,673,455,574,602
348,193,436,0,356,620,673,455,575,602
347,189,433,0,355,621,669,451,574,604
348,190,436,0,358,622,674,453,574,602
350,187,435,0,357,623,674,452,574,602
350,194,437,0,358,623,673,454,576,604
348,189,435,0,352,621,672,448,570,600
350,188,436,0,357,622,672,453,572,602
349,190,438,0,357,623,672,456,576,601
352,192,438,0,358,625,671,456,577,605
355,192,440,0,360,626,674,456,575,600
355,190,442,0,360,626,675,456,576,603
355,189,446,0,359,628,678,457,574,599
355,192,445,0,359,627,675,451,572,602
355,189,440,0,357,625,674,443,570,602
353,191,441,0,358,626,675,444,572,604
353,190,442,0,359,626,674,449,574,606
354,194,441,0,357,626,676,446,572,609
353,191,441,0,359,626,675,445,572,611
353,191,440,0,359,627,675,445,572,610
354,192,440,0,358,627,676,443,573,610
353,191,441,0,356,627,675,448,571,610
354,189,438,0,353,628,671,442,569,609
355,190,438,0,351,627,671,442,569,611
353,191,440,0,353,628,672,443,568,611
353,192,441,0,356,628,672,445,571,612
355,197,440,0,356,628,673,446,571,612
354,194,440,0,356,629,672,446,571,613
353,196,440,0,355,628,673,447,571,614
354,196,441,0,357,630,672,449,571,614
354,194,442,0,358,629,672,451,573,613
354,194,443,0,357,628,674,448,573,615
353,196,442,0,353,628,673,445,569,613
352,199,438,0,355,628,672,445,570,616
352,200,441,0,356,627,671,447,571,619
354,197,441,0,357,627,669,448,571,618
354,199,439,0,356,626,670,446,571,619
354,198,441,0,357,628,670,446,572,619
355,200,440,0,357,627,669,446,572,619
354,198,440,0,355,627,669,443,569,620
354,196,439,0,355,628,669,442,569,621
354,202,439,0,355,626,669,441,570,622
354,202,439,0,356,627,668,444,573,623
355,203,439,0,355,626,667,443,571,623
354,202,438,0,355,626,666,442,570,623
355,194,442,0,360,628,670,445,574,630
355,188,440,0,360,626,671,442,571,627
356,189,441,0,362,626,672,444,573,627
355,189,441,0,361,627,669,443,572,625
355,187,438,0,355,626,666,435,568,623
350,189,435,0,356,624,657,437,566,625
349,190,435,0,359,625,656,439,569,629
353,190,435,0,357,628,659,438,568,630
353,190,435,0,357,628,663,438,569,630
352,186,436,0,358,627,663,440,569,633
353,187,436,0,359,629,665,437,570,634
353,189,437,0,358,629,664,438,568,634
355,195,439,0,360,629,667,441,570,632
355,196,439,0,358,630,666,440,568,633
356,193,439,0,359,630,666,440,568,635
357,198,438,0,359,630,665,439,570,638
358,200,439,0,361,630,667,441,571,640
359,197,441,0,363,630,669,443,575,641
358,202,441,0,363,631,669,444,574,641
358,201,441,0,362,631,669,442,571,640
357,203,439,0,362,630,667,439,571,640
351,203,435,0,359,627,668,437,572,640
345,198,433,0,359,623,663,439,572,640
347,189,434,0,355,625,667,441,573,640
348,187,436,0,349,623,667,441,568,637
352,187,437,0,352,622,669,443,570,633
350,179,438,0,357,621,669,442,571,631
346,184,434,0,350,621,668,437,557,622
349,179,435,0,342,621,665,429,551,607
351,181,437,0,346,622,665,430,554,611
354,179,439,0,346,621,672,431,553,611
353,184,438,0,349,622,669,439,557,620
354,186,437,0,349,623,670,439,557,618
355,183,438,0,350,625,671,442,556,616
355,185,439,0,351,624,671,441,558,617
355,184,439,0,352,624,669,444,560,618
358,182,440,0,352,625,668,445,559,618
