Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
418,389,566,386,507,556,311,387,356,722
427,408,597,384,532,578,327,375,341,659
430,418,595,404,553,515,239,353,313,628
416,390,604,320,560,525,301,384,330,602
418,393,596,352,551,528,289,389,336,629
426,399,602,377,560,531,294,372,328,634
424,397,599,383,554,529,292,388,341,635
415,387,591,384,542,546,331,400,354,651
421,391,600,401,548,546,325,400,358,647
428,405,569,420,528,544,290,351,325,712
432,425,603,436,570,555,180,221,231,579
443,443,673,413,692,425,97,107,163,391
441,446,676,449,688,398,38,83,139,414
435,414,679,428,673,423,83,178,210,438
408,378,683,362,667,445,163,269,264,462
414,387,699,375,688,464,217,261,256,462
418,391,703,382,700,462,205,267,263,465
420,394,705,387,705,462,217,270,264,468
418,396,704,395,711,463,215,272,270,468
421,398,707,402,707,466,229,276,275,469
402,382,707,382,704,468,233,307,283,476
418,400,709,390,712,464,199,265,247,464
422,403,702,400,706,472,217,268,251,468
421,405,698,403,702,472,212,276,269,474
404,384,696,389,677,476,249,335,304,493
411,391,693,392,674,481,263,334,315,490
422,411,675,407,653,481,255,293,292,506
411,398,693,375,669,476,210,306,310,490
422,411,695,394,670,481,259,302,297,497
427,418,698,408,677,483,240,293,290,492
431,422,681,427,671,484,222,252,262,499
434,424,685,423,682,478,200,244,259,491
433,422,689,426,683,479,209,264,265,493
435,422,692,425,674,478,202,227,258,491
440,431,663,444,644,483,207,175,195,509
451,464,658,487,641,461,54,106,155,538
438,464,580,471,553,474,121,241,226,733
468,505,642,462,635,566,177,263,257,513
493,506,744,331,743,414,141,164,174,360
491,486,798,362,807,409,117,106,104,361
497,502,745,495,755,353,0,47,42,366
535,507,750,526,740,388,0,13,17,388
474,505,720,520,723,413,8,43,26,397
483,506,721,534,728,396,0,43,23,420
473,495,715,514,721,414,17,55,37,417
472,492,718,516,726,415,17,59,44,418
474,492,719,512,728,419,22,60,46,416
473,492,721,511,728,421,24,61,46,417
473,492,722,510,730,424,25,64,47,420
474,493,722,509,730,425,27,65,46,420
475,493,722,510,730,428,37,63,50,421
475,493,723,509,731,429,41,64,51,419
475,494,722,509,732,430,43,63,55,418
477,493,724,510,732,429,43,66,58,417
477,495,723,511,732,430,45,72,64,420
485,502,719,521,724,431,39,66,52,448
487,503,708,518,710,432,25,71,58,466
485,505,712,520,714,427,41,77,70,461
482,497,711,513,714,429,35,79,77,462
481,498,713,511,717,435,40,78,76,458
487,499,715,520,704,433,49,81,72,474
482,495,714,513,711,437,41,82,85,458
479,489,717,509,714,438,46,83,85,454
480,491,718,513,715,443,37,87,87,457
479,491,717,509,712,441,43,86,92,463
473,493,705,507,712,441,50,86,94,467
473,490,706,501,711,439,55,99,109,464
470,486,706,505,716,443,67,111,120,469
472,489,709,502,719,446,90,108,120,459
474,490,710,497,721,447,94,87,115,463
473,489,713,493,720,442,63,88,113,457
474,490,713,496,719,446,63,92,104,459
473,490,713,495,721,446,68,94,106,458
475,490,713,498,721,447,82,97,118,462
475,490,714,499,722,448,83,97,119,463
474,491,713,498,722,450,91,97,118,464
480,495,713,503,720,449,86,101,117,472
474,488,713,488,722,450,83,99,117,454
472,484,714,491,723,451,97,102,123,455
468,484,714,494,722,452,100,115,134,456
467,482,718,494,720,448,96,124,141,450
464,482,718,477,724,452,105,125,134,456
464,482,717,475,724,449,56,121,131,457
467,483,716,484,724,443,83,120,143,462
469,484,716,492,723,448,86,145,143,465
469,485,718,492,722,451,105,153,146,466
469,483,719,491,724,451,105,120,150,466
469,482,721,490,724,451,107,119,152,464
469,483,723,482,722,450,115,113,143,462
469,483,710,485,717,449,104,115,152,472
458,462,661,455,609,447,101,199,184,571
465,470,698,466,650,470,122,157,172,487
465,477,649,480,602,469,116,203,170,600
480,489,693,499,653,510,127,110,137,480
482,494,705,500,687,465,57,78,82,438
479,491,708,499,696,425,45,85,89,441
482,492,709,501,700,438,49,89,91,443
484,493,713,506,703,441,58,88,92,458
489,497,723,520,709,438,57,94,89,468
488,491,721,506,706,435,29,91,95,454
495,489,738,531,712,444,45,94,67,480
472,499,700,533,712,442,34,86,83,484
450,474,662,516,626,450,36,108,96,530
446,483,652,521,600,481,83,172,170,576
449,457,706,496,681,487,107,90,99,458
447,456,711,493,684,452,48,99,101,468
425,450,712,495,684,450,52,109,117,472
423,450,714,495,689,450,70,130,140,470
430,455,715,497,690,454,74,119,141,474
432,455,716,498,691,457,76,114,139,473
435,455,719,494,692,458,73,103,126,475
435,448,721,491,688,458,67,102,125,475
432,436,722,481,689,455,59,109,139,477
