Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
427,521,418,0,530,587,643,522,782,676
430,528,420,0,536,585,630,524,763,680
434,505,421,0,532,590,639,521,749,677
431,362,427,0,456,615,723,533,787,624
416,370,429,1,439,622,748,538,786,613
412,386,428,1,451,629,748,543,761,620
429,418,437,20,467,636,739,553,708,633
437,428,441,24,470,638,747,557,705,636
384,381,414,0,437,624,766,545,778,614
381,370,418,0,425,628,769,537,791,609
390,369,424,0,427,632,779,548,792,608
396,380,427,0,426,635,779,551,783,609
402,386,425,0,423,634,783,556,777,609
414,399,435,1,434,640,777,556,754,619
427,400,444,1,432,657,779,554,751,616
470,401,473,1,431,678,776,547,727,608
440,403,445,2,436,647,766,547,753,616
402,401,426,3,434,633,782,550,778,616
405,396,420,4,436,629,759,546,781,617
415,397,424,4,439,630,765,550,782,620
417,399,426,5,439,631,771,550,782,620
417,401,428,5,439,632,773,550,783,619
421,409,429,4,439,633,772,550,783,621
424,410,429,4,440,633,771,552,783,621
420,408,428,5,436,632,774,551,784,618
415,406,421,2,435,628,773,549,789,618
416,405,421,4,437,626,771,549,790,617
418,409,420,5,439,622,761,549,792,621
417,407,419,7,438,625,766,550,792,621
417,406,419,7,442,624,765,550,793,621
417,407,418,3,443,624,764,550,793,621
417,406,417,4,442,624,766,551,794,620
419,409,416,4,445,625,764,550,794,622
421,410,417,4,447,623,760,547,794,622
421,410,419,4,449,623,762,548,795,622
422,411,418,3,450,624,764,549,794,622
421,410,421,2,449,630,772,553,789,620
422,411,421,2,447,629,773,553,792,621
407,407,428,4,444,632,781,551,792,611
414,410,431,6,447,631,779,550,792,612
416,411,430,5,446,632,780,551,791,613
418,410,426,4,441,631,781,551,792,614
413,409,421,0,440,628,783,550,794,613
415,409,421,0,440,629,783,550,794,614
416,409,422,1,441,627,783,549,795,612
418,409,423,5,442,628,781,547,795,614
418,410,423,4,442,627,781,547,794,613
419,406,425,5,445,628,780,545,795,615
417,406,424,5,443,629,781,540,794,614
420,410,428,4,445,630,781,544,788,614
424,413,431,4,447,631,779,547,781,616
430,414,434,5,447,632,779,544,786,616
464,408,440,4,448,637,771,527,793,618
485,409,447,7,450,646,760,526,792,618
483,427,448,5,450,648,756,530,793,619
426,472,439,3,458,633,756,527,788,621
446,444,444,10,465,638,754,531,785,624
472,413,451,18,465,646,748,527,777,624
456,432,449,18,466,629,752,529,781,622
457,442,447,20,463,623,734,532,786,623
458,444,452,19,464,627,747,533,785,621
457,446,452,21,462,628,742,532,787,623
456,448,451,19,461,626,742,532,787,623
455,450,450,16,462,629,745,533,786,623
457,451,451,20,462,628,746,534,787,623
460,453,452,21,463,628,747,535,788,622
458,451,453,21,464,629,748,537,789,621
458,453,455,21,464,628,747,535,788,623
458,453,456,19,464,628,748,534,788,623
456,453,455,20,464,628,750,536,790,622
456,453,456,21,464,627,749,537,790,621
458,451,456,19,463,627,749,537,789,621
458,452,457,18,462,627,750,535,789,622
457,451,456,16,464,628,751,535,789,622
