Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
522,501,703,638,659,442,31,36,40,433
521,501,702,639,659,441,32,37,40,433
521,503,703,638,660,440,31,36,41,434
520,503,703,637,660,439,31,36,37,436
522,505,703,638,661,438,32,36,36,438
520,504,702,638,660,439,32,35,41,436
520,504,702,637,660,439,31,39,42,436
521,505,702,637,660,439,32,39,42,436
521,503,703,637,659,441,32,38,44,437
522,504,703,638,659,438,31,36,37,440
523,506,703,637,659,440,32,38,38,441
522,505,703,636,660,439,31,36,42,437
523,505,703,636,658,440,32,36,40,439
522,504,703,637,659,438,31,34,38,439
518,504,703,636,660,433,32,36,38,437
523,501,705,638,662,438,32,23,33,442
528,504,709,634,667,457,32,27,41,450
528,506,705,641,664,413,32,19,23,440
524,507,705,642,668,434,32,23,32,450
522,505,705,637,663,433,31,20,32,438
523,504,701,636,659,420,31,21,27,433
522,503,703,636,656,430,31,22,29,431
522,502,702,635,655,425,31,25,29,429
523,502,702,636,656,424,30,25,29,432
523,502,703,636,656,423,30,24,26,434
522,503,702,636,657,428,31,34,29,434
524,504,703,635,656,430,31,34,32,432
524,504,704,635,657,432,31,33,34,435
513,493,701,633,660,421,32,20,40,439
524,502,705,641,659,430,31,20,30,441
526,504,705,642,658,438,32,22,28,445
527,504,706,642,655,441,32,23,30,444
528,505,707,642,656,438,30,22,28,440
526,503,703,642,657,416,31,22,26,441
527,502,703,640,656,428,32,30,29,444
525,502,703,638,656,428,31,33,32,442
525,499,703,637,653,431,31,36,32,437
526,499,703,637,654,432,32,36,30,441
526,500,703,639,654,434,32,33,26,444
526,501,703,638,655,436,31,35,34,441
526,500,703,638,655,435,31,36,32,443
527,501,703,639,655,437,30,37,32,443
526,501,702,640,656,437,32,34,26,444
528,501,703,638,654,435,31,34,25,441
527,502,704,638,655,430,32,35,30,434
527,501,702,637,656,432,31,35,25,433
528,503,703,636,654,433,32,36,29,434
527,503,704,637,656,432,31,34,27,434
526,503,703,638,655,433,31,32,26,437
526,503,704,638,655,436,32,36,26,436
527,504,703,637,653,436,31,35,31,435
526,503,705,638,654,439,30,34,30,435
528,502,704,638,654,438,30,33,27,437
528,504,704,638,656,439,32,32,29,439
528,502,704,639,652,442,31,31,28,438
529,505,705,641,653,442,31,34,28,441
529,504,703,638,652,442,30,37,29,441
528,503,704,638,652,443,32,37,31,441
528,503,705,637,652,443,32,37,32,441
528,505,704,637,650,443,33,38,32,440
528,504,704,637,652,443,32,37,32,441
528,504,705,638,651,443,32,34,27,441
528,504,705,638,651,445,32,36,29,442
528,503,704,637,649,444,32,35,30,441
528,503,705,639,653,446,32,36,32,441
529,504,704,639,653,445,32,35,29,441
527,504,705,639,652,447,32,35,33,440
526,504,703,638,649,442,30,33,30,438
525,503,703,637,649,439,30,36,32,436
526,503,703,638,650,443,32,37,32,438
527,502,704,638,651,446,31,34,27,437
528,504,705,638,649,444,31,38,32,439
527,503,704,638,650,447,31,39,32,437
527,504,704,638,650,447,30,37,32,436
526,503,703,639,651,447,32,39,34,437
527,504,704,638,651,449,32,41,33,436
527,503,704,638,651,447,31,36,28,436
524,503,702,638,653,438,31,31,28,435
525,504,703,638,650,443,30,35,31,436
526,504,703,638,650,447,31,39,32,437
527,503,704,638,651,448,31,39,34,437
527,504,704,637,652,451,31,33,37,438
526,505,704,638,652,451,33,35,34,443
522,506,701,637,656,438,33,34,34,437
523,503,702,637,653,442,32,38,35,438
524,504,702,637,654,447,32,40,39,438
523,504,701,637,655,447,31,37,40,441
524,504,702,637,656,452,31,33,43,442
524,505,702,637,657,452,31,36,45,444
517,505,698,637,659,442,31,35,42,442
524,504,700,636,655,444,31,37,38,440
524,505,700,636,655,448,31,37,38,442
524,505,701,637,655,449,31,36,36,439
525,503,701,636,654,451,32,36,36,440
524,505,701,636,656,449,32,36,37,441
525,505,701,636,654,450,31,38,30,439
527,505,702,637,654,451,32,39,31,437
526,504,702,637,653,451,31,40,37,436
526,505,702,636,655,452,32,37,35,438
525,505,702,636,655,451,31,37,38,441
526,505,702,636,655,452,31,38,38,440
526,504,702,636,654,452,31,40,38,438
526,505,702,636,654,453,31,38,38,440
527,506,701,635,655,451,31,37,34,442
527,505,702,636,653,452,31,36,29,442
526,504,703,634,654,451,32,37,36,437
527,505,702,635,656,450,31,36,27,441
528,509,701,638,659,436,31,26,25,441
528,509,701,636,656,426,30,22,29,435
528,507,702,635,655,431,31,36,26,435
528,508,701,635,654,433,31,38,32,435
529,507,702,636,655,437,32,37,26,437
528,507,702,636,655,442,32,38,28,437
530,507,702,637,656,443,31,38,28,437
529,508,703,637,657,444,31,31,29,438
528,508,702,636,654,443,31,37,28,439
529,507,702,636,655,444,31,40,34,438
528,507,703,636,653,444,31,38,34,437
529,507,703,637,656,444,32,36,25,437
529,509,702,637,656,449,32,38,27,439
529,508,702,638,656,449,32,38,29,439
528,508,702,636,656,449,31,38,33,439
529,509,702,637,656,447,31,38,28,437
530,508,703,637,656,450,30,37,30,438
530,510,702,636,656,446,32,36,32,435
531,509,702,637,656,443,32,37,29,434
530,510,702,638,657,447,31,34,30,437
530,508,702,635,654,434,32,36,29,434
529,507,702,633,654,440,32,35,26,435
529,506,703,635,655,444,31,36,26,434
530,506,703,634,653,445,32,38,25,435
530,506,705,635,653,446,31,39,34,434
529,506,704,635,650,446,31,37,32,434
530,507,702,634,651,444,32,39,33,433
531,507,703,635,650,445,32,38,34,433
531,507,702,635,652,445,30,39,34,433
531,506,703,634,650,446,32,36,30,435
531,507,703,636,652,447,30,36,26,436
532,504,703,634,650,437,31,36,30,432
529,503,704,634,653,444,31,32,33,436
527,503,704,633,653,444,30,33,35,434
528,505,703,640,654,421,31,28,31,430
529,505,704,641,654,417,31,25,31,427
529,504,703,640,654,415,30,20,30,430
529,506,703,641,654,416,31,20,27,433
531,508,705,641,654,433,30,25,25,437
532,508,703,641,653,437,32,27,29,436
531,509,703,635,651,436,32,38,30,436
531,508,703,634,652,440,30,40,33,435
531,508,703,635,652,442,31,39,30,437
532,509,702,635,653,445,31,41,32,437
532,509,703,633,652,443,31,40,35,434
531,509,702,634,652,445,31,41,34,435
532,508,702,634,652,446,31,42,33,435
531,508,703,634,650,448,31,43,34,435
532,510,702,634,651,448,31,38,32,435
532,509,703,636,652,449,32,37,32,435
532,509,702,636,652,451,32,40,33,437
532,509,703,634,652,451,31,41,35,436
533,509,703,634,652,448,32,41,36,435
532,509,702,634,652,450,30,41,35,435
532,510,702,635,653,450,32,43,34,435
532,509,703,634,651,451,31,41,34,436
532,510,703,638,653,452,30,37,29,436
533,510,702,635,653,454,32,38,33,437
532,509,702,635,652,452,30,39,35,436
532,510,702,636,652,451,31,38,35,434
533,510,703,635,651,453,32,40,35,435
533,511,702,635,652,452,32,39,35,436
532,511,703,635,652,453,31,38,34,437
533,510,703,638,653,451,31,38,29,438
532,510,702,634,651,453,32,38,35,439
532,510,702,634,651,452,30,39,35,437
532,509,702,633,651,453,30,37,34,437
533,510,703,634,651,452,30,36,32,436
533,510,702,634,650,454,31,39,34,437
533,510,703,634,651,456,31,39,29,438
534,511,703,637,653,454,31,38,28,437
534,512,702,634,652,455,32,41,34,439
533,510,703,634,652,454,32,40,36,440
533,510,703,634,651,454,32,39,36,440
533,512,703,638,653,453,31,36,32,440
535,511,703,639,653,454,32,36,31,438
533,512,703,635,652,453,32,39,35,438
534,512,702,633,652,452,32,40,36,437
533,511,703,634,650,454,31,41,35,437
533,512,703,634,652,453,32,39,36,437
535,511,702,635,653,455,32,37,29,438
535,512,702,636,653,454,32,37,31,439
534,511,702,634,651,456,31,38,35,438
533,511,702,635,653,454,31,40,36,438
534,512,702,635,652,454,32,40,36,437
533,512,702,635,654,453,31,40,35,438
533,512,702,636,652,454,31,38,38,439
534,512,702,635,652,456,30,37,30,439
534,512,703,636,653,456,30,39,30,440
534,512,702,634,652,457,31,40,36,438
534,511,702,635,653,455,31,37,37,438
534,512,702,634,652,455,32,39,38,439
535,511,703,634,651,457,32,38,38,440
534,512,703,635,651,457,31,37,40,441
534,512,702,633,652,457,31,35,38,439
535,512,703,636,651,458,31,37,33,441
534,513,702,634,653,458,30,38,37,441
535,513,702,634,651,454,31,37,32,440
535,513,703,634,652,456,32,38,33,438
535,513,703,633,652,456,31,37,36,438
535,513,703,633,651,456,30,34,30,438
526,515,700,633,656,457,31,37,38,440
529,516,701,633,657,457,31,38,36,439
529,516,701,633,656,456,31,38,39,439
532,516,702,633,654,458,32,38,38,437
532,516,702,634,655,458,31,38,31,438
532,515,701,632,653,456,32,40,35,437
533,515,702,633,655,455,31,38,31,437
533,514,703,633,654,457,32,38,31,437
534,515,704,632,654,460,32,39,37,436
533,514,703,633,652,457,30,38,35,437
534,514,703,633,654,459,31,38,37,438
535,514,702,633,653,459,33,37,37,439
534,516,702,633,654,460,32,39,32,439
533,515,703,633,654,462,31,39,39,441
534,515,701,633,653,459,32,37,36,437
534,515,702,633,653,460,31,35,35,438
534,516,703,634,653,461,32,36,36,438
534,515,703,633,653,458,31,36,33,438
534,515,704,633,654,459,31,34,29,437
534,515,703,634,653,459,32,38,36,438
533,515,702,633,653,457,31,37,36,437
533,515,702,633,653,458,32,27,35,437
534,515,703,633,653,459,32,27,36,437
534,515,701,634,652,460,31,28,37,437
533,516,702,634,654,459,31,26,36,438
534,517,703,635,654,458,31,25,30,438
534,515,702,634,653,460,31,25,36,438
533,516,702,633,652,459,31,26,36,437
535,515,702,634,653,460,32,23,36,439
533,516,702,634,653,460,31,23,36,437
534,515,702,634,654,461,30,23,38,437
535,516,702,634,653,462,31,21,37,438
534,516,702,635,653,459,31,21,30,439
535,517,703,634,653,461,31,20,33,439
535,515,702,634,653,460,30,22,37,439
534,515,702,635,652,461,33,27,37,437
534,516,701,635,652,461,31,28,36,437
535,515,702,635,653,461,30,27,37,438
534,516,702,635,653,463,31,24,38,440
535,516,701,636,653,459,31,23,29,439
535,516,701,638,653,461,31,23,36,439
536,515,702,636,653,461,30,26,36,439
535,516,701,635,653,460,32,27,38,439
535,516,702,636,653,461,31,32,38,438
534,515,702,636,653,461,32,27,39,439
534,515,702,636,654,462,32,31,34,439
535,516,702,637,653,462,31,29,30,439
534,516,702,636,654,461,32,30,36,439
534,516,702,637,653,462,31,31,37,436
534,516,701,637,653,461,31,32,36,437
535,516,701,637,653,462,32,33,36,437
536,517,702,637,653,464,32,32,38,438
535,517,702,637,653,464,30,30,36,439
536,517,702,637,654,464,31,30,36,440
535,517,701,636,653,463,31,30,37,438
534,517,701,635,653,462,33,32,35,436
534,517,701,636,652,462,30,27,38,435
535,517,702,636,653,462,31,27,36,435
535,516,702,637,652,462,32,29,37,437
535,516,702,637,654,462,31,26,27,439
536,516,701,637,655,463,30,27,37,439
537,516,701,638,654,460,30,31,38,438
536,516,701,637,654,460,32,34,37,436
536,516,701,637,654,461,32,37,39,435
536,516,702,637,654,460,32,37,38,437
535,516,702,637,653,462,31,37,36,438
536,516,702,638,654,461,31,34,28,438
536,517,701,637,654,462,32,36,36,437
536,516,702,636,654,462,31,33,37,436
536,516,702,637,654,462,31,37,37,438
537,517,701,638,654,459,31,35,29,437
535,516,701,637,654,464,33,38,38,440
536,516,701,637,655,463,32,37,38,437
537,516,701,637,654,462,32,33,38,438
536,516,701,637,653,463,32,34,38,437
536,515,701,638,654,463,32,35,38,439
536,516,702,638,654,461,32,33,28,439
537,516,703,638,656,463,31,33,29,439
536,516,701,637,655,462,32,36,36,438
536,516,701,637,654,461,31,39,36,438
535,516,701,637,654,462,30,35,37,438
536,515,701,637,655,463,32,36,37,438
535,516,701,638,655,464,30,37,37,440
536,517,702,639,655,462,32,34,31,440
536,516,703,639,655,464,31,36,36,442
536,516,701,638,654,464,30,36,36,440
536,515,701,637,654,463,31,38,38,440
537,516,701,638,654,464,32,35,37,440
537,517,701,638,655,464,32,34,37,440
536,516,702,638,654,462,30,37,37,441
536,516,702,639,655,462,32,35,29,442
536,516,701,639,654,464,32,37,38,441
536,516,701,638,654,463,32,38,38,439
536,516,702,637,653,464,31,38,37,439
536,517,701,638,654,463,31,27,39,439
537,517,701,638,654,463,32,28,36,441
538,517,701,638,654,462,32,34,32,442
537,517,701,640,654,464,32,38,36,442
536,517,700,638,653,464,32,37,37,441
537,517,701,638,653,465,31,26,37,441
537,516,701,638,654,464,30,26,37,441
537,516,701,639,655,464,31,28,38,440
536,516,701,639,654,463,30,27,39,441
537,517,701,639,654,462,31,35,28,442
537,517,701,639,655,463,32,35,37,442
537,517,701,639,654,462,32,28,38,439
537,517,700,639,654,461,31,27,38,439
536,517,700,639,654,463,30,30,38,440
537,518,701,638,654,463,31,31,38,439
536,518,701,639,654,463,30,30,39,441
536,518,701,638,655,461,31,34,30,442
537,517,701,638,654,463,30,37,38,443
537,518,700,638,654,461,31,38,37,440
536,518,700,638,653,461,32,37,38,439
537,517,700,638,654,460,31,38,37,439
537,518,700,638,654,462,32,37,36,442
537,518,701,639,654,461,31,35,30,442
537,519,701,640,654,462,32,35,31,445
537,518,700,639,654,462,31,29,38,442
537,519,701,639,653,463,31,28,38,441
537,518,700,638,652,461,32,27,37,441
537,518,699,638,655,462,31,28,37,439
537,518,700,639,653,463,32,28,37,442
538,520,701,639,654,462,31,23,31,443
538,518,700,639,654,464,32,26,36,443
538,518,701,639,653,462,31,28,38,440
539,519,700,638,653,463,30,27,37,440
539,519,700,638,653,462,31,29,38,440
538,519,700,639,653,463,32,29,37,440
539,519,699,640,654,464,31,25,30,442
539,519,700,639,656,464,31,24,31,444
538,519,700,639,653,463,32,29,38,443
538,520,700,639,654,462,31,29,40,439
538,518,700,639,653,462,31,28,37,438
538,517,700,640,653,462,31,29,37,440
539,518,700,639,654,464,31,25,37,443
538,518,701,640,656,463,31,22,30,443
539,518,699,639,655,464,32,25,39,443
538,518,700,639,654,461,32,28,39,440
538,518,700,639,654,461,31,30,39,439
538,518,700,639,654,462,31,28,39,439
538,518,700,638,653,462,32,29,38,441
539,519,700,638,653,463,32,25,36,442
540,520,699,639,654,461,31,21,28,442
539,519,699,638,653,462,30,28,38,442
539,519,699,638,654,460,30,30,41,438
539,518,699,638,654,461,31,32,38,438
539,520,699,638,654,461,30,29,38,439
539,519,700,638,653,463,31,29,38,441
539,518,700,639,654,462,30,24,30,442
539,520,700,638,654,460,32,20,28,442
539,519,699,639,653,463,32,29,41,441
539,518,700,638,653,461,30,31,37,441
539,518,700,638,653,463,30,29,38,439
538,518,699,638,654,463,32,30,37,439
539,520,699,638,653,464,30,30,37,441
539,520,700,639,655,462,31,20,31,443
539,519,700,639,655,464,32,22,38,445
538,519,699,639,654,463,31,31,39,442
540,518,699,639,654,463,30,29,36,439
539,518,699,638,654,462,31,31,36,439
540,519,699,639,654,463,32,30,36,440
539,520,699,639,654,463,32,25,38,443
539,520,699,639,655,459,31,21,29,444
539,519,700,638,654,462,31,31,39,441
539,520,699,638,654,462,31,31,37,441
540,520,700,638,654,462,31,32,37,440
540,519,699,638,655,462,32,31,36,440
540,520,699,638,654,462,30,31,37,442
540,519,700,638,654,461,31,27,29,441
540,519,699,639,654,462,31,24,30,444
539,518,700,639,654,462,31,32,37,440
539,518,700,638,654,462,31,31,38,440
538,517,699,636,652,460,31,32,43,439
538,519,699,636,654,458,32,31,36,439
539,518,699,635,653,460,31,30,36,438
539,519,699,636,654,458,32,30,35,438
539,517,699,637,654,458,31,23,32,441
539,518,700,638,655,459,31,26,38,440
539,518,699,637,654,459,32,30,40,439
539,517,700,638,653,460,32,32,40,437
539,517,700,637,655,461,31,32,39,438
538,518,700,637,654,461,30,31,40,437
539,518,700,637,654,461,31,29,37,440
540,518,700,638,655,460,32,24,29,440
