Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
490,418,685,454,476,626,605,559,392,422
489,419,685,457,478,626,609,558,397,422
489,420,686,457,479,625,610,558,400,426
490,419,687,458,479,625,610,558,402,428
490,418,687,462,479,625,610,559,405,429
491,419,686,458,480,625,610,559,403,426
490,421,687,461,481,626,610,559,404,427
490,420,687,464,481,626,611,559,405,428
491,423,687,462,481,626,611,560,405,428
492,421,687,463,481,626,612,561,405,428
492,420,685,463,482,628,612,561,400,427
493,422,686,463,482,628,612,561,398,428
492,422,685,463,481,627,612,560,398,429
491,422,685,462,482,628,613,562,400,427
488,422,685,457,484,628,613,561,402,428
488,423,687,460,484,627,612,561,406,429
485,421,686,459,484,627,613,562,406,430
487,423,686,463,485,628,614,562,409,432
487,423,687,463,485,627,614,561,407,429
487,421,687,464,484,627,613,562,411,426
487,421,686,464,485,626,615,561,412,429
489,422,686,463,485,627,613,562,411,430
488,423,687,467,485,628,614,564,414,429
488,424,686,465,486,627,613,563,414,431
487,423,685,467,485,628,614,563,414,426
488,423,686,467,485,628,615,562,416,426
489,422,686,467,486,627,615,562,416,429
489,426,686,456,485,627,614,562,406,429
491,423,685,449,485,626,610,558,396,425
491,424,687,458,486,625,611,560,405,429
489,427,686,463,487,627,612,563,404,429
486,427,685,465,486,627,614,564,408,430
484,424,686,465,486,627,613,563,408,430
485,426,685,465,486,626,614,564,412,429
485,423,684,465,487,627,614,564,413,432
486,425,687,467,488,627,614,564,409,432
485,425,687,469,487,626,615,564,414,435
485,425,687,472,488,626,615,564,416,434
487,426,687,471,487,626,615,564,416,434
487,426,687,471,487,627,615,564,415,434
486,425,688,472,487,627,614,565,414,432
487,426,689,470,489,626,614,564,414,433
486,425,690,471,488,626,615,564,417,434
488,425,690,467,489,626,615,565,411,436
488,427,688,470,488,626,615,565,410,435
487,425,688,469,489,625,614,564,413,434
487,424,686,471,489,625,615,565,412,432
489,424,688,471,488,625,616,564,415,432
490,425,689,470,489,626,615,565,416,433
490,428,686,466,489,625,615,567,409,435
490,428,686,464,490,626,613,567,408,435
493,429,685,464,490,625,614,566,407,435
492,429,686,466,490,625,615,565,410,434
492,428,686,467,490,626,614,566,412,433
491,428,687,467,491,627,614,566,414,435
493,428,686,468,492,626,615,566,413,435
493,429,686,467,491,626,615,568,409,436
494,430,686,467,492,627,616,566,410,435
493,428,686,469,492,626,614,565,408,435
493,427,687,472,492,627,615,566,410,434
495,430,689,470,491,626,615,566,414,434
493,430,688,470,493,627,616,567,413,436
493,430,688,468,494,626,614,566,410,437
493,430,688,471,494,626,615,566,411,439
493,429,689,470,494,626,615,565,412,435
493,429,687,471,494,627,616,566,414,436
491,429,687,473,494,626,616,567,417,437
492,429,687,470,496,627,615,566,415,439
