Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
478,484,637,525,617,641,632,629,557,643
479,486,636,521,617,641,632,628,557,642
478,485,637,524,616,641,631,629,557,642
476,484,636,525,616,642,632,628,558,642
478,486,635,524,617,641,632,629,557,642
479,486,636,523,616,641,631,628,556,642
479,487,635,516,618,641,630,628,555,641
479,487,636,519,617,641,631,628,556,643
479,488,635,521,617,641,630,628,557,643
478,487,636,518,618,642,631,628,555,642
479,488,637,508,617,641,632,627,554,640
479,488,636,515,617,641,631,627,556,644
479,486,636,514,617,641,632,628,556,643
477,487,636,518,617,642,633,629,557,643
479,487,636,517,617,642,632,629,556,642
480,488,636,520,617,643,632,629,557,642
479,488,636,520,617,642,631,628,556,643
478,487,638,519,616,642,632,629,555,644
478,487,636,521,617,642,633,629,557,642
479,488,636,519,617,641,633,629,557,643
482,490,637,516,618,641,631,628,555,642
481,490,637,522,617,641,632,629,556,644
481,491,637,523,617,641,631,629,557,645
480,490,637,523,617,642,632,629,556,643
479,489,637,522,616,643,633,629,556,642
477,488,636,520,616,642,632,629,557,643
477,486,635,522,616,642,633,629,556,643
477,489,635,521,617,641,632,629,557,643
478,489,635,521,616,641,633,629,557,644
477,487,636,521,616,642,633,629,556,643
476,486,636,521,616,641,632,628,556,643
475,487,635,523,616,641,632,630,556,643
477,487,636,525,616,641,633,629,557,643
477,489,635,522,616,641,633,629,557,643
477,487,635,521,616,641,632,629,557,643
479,489,636,519,616,641,631,629,555,643
477,490,636,518,616,640,631,629,557,643
476,487,635,521,615,642,632,630,556,645
476,486,635,521,617,642,632,629,557,644
477,487,635,521,616,642,632,629,557,644
478,489,636,516,616,641,631,628,555,643
480,492,635,512,617,641,631,628,555,641
481,490,636,508,617,641,632,629,552,639
481,492,637,511,618,641,631,628,552,640
482,492,638,511,618,641,631,629,552,639
478,488,638,511,616,642,632,626,554,640
476,485,635,515,616,642,632,628,554,642
475,486,636,514,616,643,633,628,556,642
476,485,635,515,616,642,633,629,555,642
474,485,636,517,616,642,632,628,557,642
470,483,633,516,615,643,634,628,556,641
475,485,634,518,614,642,632,630,556,642
474,485,633,519,614,641,633,629,557,643
472,484,634,517,615,643,634,628,555,641
471,484,634,517,615,642,633,629,556,642
470,485,635,517,613,643,633,629,557,642
470,485,634,511,614,643,633,629,557,642
471,486,634,513,614,642,634,629,557,642
471,487,633,518,614,642,633,629,557,642
471,487,634,521,615,642,634,630,559,642
471,486,636,519,614,643,634,630,557,643
472,485,634,521,615,643,634,630,557,643
470,484,634,522,614,643,634,629,557,644
470,485,634,520,613,642,635,631,558,643
471,485,634,517,614,641,633,629,557,644
472,487,634,519,615,644,633,629,558,643
470,485,634,521,614,642,634,630,557,644
470,485,635,522,614,642,634,629,557,645
470,486,635,521,614,642,634,630,558,643
470,486,634,523,614,642,634,630,557,643
471,486,634,514,614,643,634,630,558,642
472,488,633,511,615,643,634,630,557,643
470,486,634,518,614,642,634,631,558,643
471,487,634,520,614,642,634,630,558,643
470,486,635,522,615,643,634,631,560,643
470,486,635,524,614,643,634,630,559,644
472,487,634,522,614,643,635,630,558,644
472,488,634,519,614,642,634,629,558,644
472,488,634,517,615,643,633,629,558,643
471,486,634,521,614,642,634,630,559,644
469,486,634,523,614,643,636,630,559,645
470,486,635,523,614,642,634,630,559,645
471,488,633,514,613,642,633,630,560,643
471,487,632,507,614,642,634,631,556,641
469,487,633,515,613,642,635,631,559,643
467,484,633,518,613,643,635,631,560,643
468,485,633,519,614,643,635,631,560,644
467,484,632,519,613,643,635,631,559,644
469,486,633,516,613,643,635,631,559,644
470,488,633,513,614,643,634,630,557,643
471,488,633,516,614,643,634,631,559,643
470,486,634,519,614,643,635,632,559,644
470,485,633,521,614,643,635,631,560,644
469,486,634,521,614,644,634,631,559,645
470,485,634,518,614,642,635,631,560,644
471,488,634,514,614,644,634,632,558,643
472,488,633,514,614,642,635,631,558,643
472,488,634,519,614,643,635,631,560,645
471,487,633,520,614,644,635,631,559,644
471,487,634,522,613,643,635,632,560,644
471,486,634,523,613,643,635,631,560,644
472,486,633,517,614,642,635,631,558,644
471,489,633,510,614,643,635,631,557,643
471,489,633,518,614,642,635,631,560,643
471,488,633,520,613,644,635,632,559,644
471,488,633,522,614,642,635,631,559,644
472,490,633,520,614,642,636,632,558,644
472,490,633,509,615,643,635,630,556,642
472,491,633,514,614,642,635,631,557,643
471,489,633,519,615,642,636,632,558,645
472,491,633,513,614,642,635,631,557,643
473,491,632,515,613,642,636,632,558,643
473,491,633,519,614,642,635,632,560,643
472,491,634,520,613,642,636,632,559,644
471,490,634,521,614,643,636,631,559,644
471,490,633,523,613,642,636,631,559,643
472,491,633,520,613,642,636,631,558,642
473,491,633,514,613,642,636,631,558,642
471,490,632,520,612,642,636,633,559,644
470,489,634,523,613,642,636,632,559,643
470,489,633,522,613,642,637,633,560,644
470,489,632,523,613,642,637,631,560,644
472,490,632,517,613,642,637,631,560,644
473,491,633,520,614,642,635,632,559,643
473,490,633,521,612,642,636,632,560,643
472,490,633,522,614,641,636,632,561,643
472,491,632,522,614,641,636,632,559,644
473,490,634,524,614,642,637,633,559,643
472,491,632,523,614,642,637,633,559,644
471,489,632,523,614,642,636,631,559,644
472,488,632,521,614,642,636,632,559,644
472,489,633,523,613,644,636,632,559,643
472,490,633,518,613,642,637,632,559,643
473,490,633,520,613,643,636,633,560,644
470,489,633,521,613,642,637,632,559,644
470,489,633,522,614,642,637,633,559,644
471,488,633,523,614,642,636,633,560,644
472,491,633,522,614,643,636,632,560,643
472,491,632,521,614,642,635,632,560,644
472,489,634,522,612,643,636,633,559,642
472,490,634,525,614,643,637,633,559,643
472,490,633,524,613,642,637,633,559,644
472,490,633,525,615,642,636,633,561,643
471,488,633,525,616,642,637,633,559,645
471,489,634,526,615,642,637,633,560,644
471,489,633,518,614,643,637,632,559,643
472,489,633,519,613,643,637,632,558,642
470,487,633,522,614,642,637,632,559,644
469,486,633,522,614,642,637,632,559,642
469,486,633,523,613,642,637,632,559,642
470,486,633,522,613,642,637,633,560,642
473,488,633,519,614,642,637,632,559,643
473,489,633,522,614,642,637,633,559,643
470,487,634,522,614,643,638,633,560,643
470,488,633,524,614,643,638,633,559,644
469,488,634,523,614,642,637,632,559,643
470,487,633,523,614,643,637,633,559,643
470,489,633,516,614,642,637,632,559,643
470,489,634,520,614,642,637,633,560,643
470,487,633,522,614,642,637,633,559,643
470,487,633,524,614,643,638,633,559,643
470,487,634,525,615,642,637,634,561,643
471,489,634,522,613,642,637,632,559,642
472,490,633,513,614,641,637,632,558,642
472,490,634,518,615,642,638,632,559,643
470,488,634,522,613,642,638,632,559,643
470,488,634,523,614,642,637,633,559,643
471,488,633,524,614,642,638,633,559,644
471,490,634,522,615,643,637,633,560,643
472,490,632,512,614,641,637,633,556,642
472,491,633,519,615,642,637,633,559,642
471,489,633,521,614,642,637,633,559,642
471,488,633,523,614,642,637,633,558,643
470,489,633,524,613,642,637,633,558,643
471,489,633,514,613,644,637,633,559,642
471,490,633,511,613,642,637,632,558,641
472,490,633,514,612,642,637,633,559,642
471,490,633,518,613,642,637,634,559,643
470,490,633,519,614,643,638,633,558,644
470,489,634,519,613,642,637,634,560,643
470,489,634,520,613,642,639,633,560,642
470,490,634,515,615,642,638,633,559,642
472,491,634,510,613,642,636,633,559,641
471,490,634,518,614,642,637,633,559,642
472,491,634,520,614,643,637,634,559,643
472,491,634,519,615,642,637,633,560,643
471,491,634,517,616,642,638,633,559,643
472,492,633,517,614,642,638,633,559,642
472,492,634,511,614,642,637,632,558,642
474,491,636,509,614,642,637,633,559,641
471,491,635,512,615,643,638,633,560,643
471,490,635,518,614,643,638,634,560,642
472,492,635,512,614,642,638,634,560,642
473,492,635,510,614,642,637,633,559,642
475,493,636,505,616,641,635,631,555,639
478,494,637,507,617,641,635,630,556,638
473,491,639,509,615,643,637,633,554,640
473,490,638,514,615,642,636,632,557,642
473,490,638,514,615,643,637,632,558,642
474,493,638,509,615,642,636,632,559,641
472,491,638,516,616,642,636,632,559,643
471,491,637,516,615,642,637,633,557,642
470,488,637,513,614,642,638,633,559,642
471,489,637,512,614,643,638,633,560,643
469,488,637,514,615,642,637,633,559,642
469,486,637,517,615,643,638,633,558,642
467,487,637,509,613,643,638,633,559,642
467,486,636,516,613,642,638,634,559,643
470,490,637,510,613,642,638,632,559,642
470,490,637,513,614,642,638,633,560,642
469,488,637,515,613,642,637,633,559,642
470,488,637,517,613,644,639,633,561,643
471,489,637,519,613,643,639,634,560,642
470,490,637,520,615,642,638,634,560,643
471,489,638,517,614,642,638,634,560,642
472,490,637,513,614,642,638,634,561,641
471,489,637,516,613,642,638,634,561,642
471,489,638,517,613,642,639,634,560,642
470,489,637,520,614,642,638,634,561,643
471,489,638,519,614,642,639,635,562,643
471,491,636,516,613,642,638,634,563,641
472,491,637,514,613,642,638,633,562,641
470,489,637,520,614,643,639,634,561,642
470,489,637,521,614,642,638,634,562,642
471,490,638,518,613,643,639,634,561,641
471,489,636,519,614,643,639,635,562,642
472,491,637,516,613,642,639,634,562,641
470,489,638,520,612,642,639,634,562,641
470,489,637,520,613,644,639,634,561,642
471,489,638,522,613,643,639,634,561,643
470,490,637,521,613,644,639,634,562,642
471,491,637,518,613,642,638,634,562,643
473,491,637,511,613,642,638,634,563,641
472,490,637,520,612,642,639,635,563,642
471,489,638,520,614,642,639,635,561,642
471,490,637,521,613,643,639,636,562,642
471,489,638,522,613,643,639,637,562,643
471,490,637,521,612,643,639,635,562,644
471,491,637,517,613,642,640,636,563,643
472,492,637,508,614,643,638,635,562,642
471,492,637,514,614,642,639,636,562,642
471,490,637,517,613,642,639,636,561,643
472,491,638,519,614,643,640,635,561,642
471,490,638,519,614,643,640,636,561,642
472,491,637,520,613,641,638,635,563,643
472,492,637,514,613,642,639,635,563,643
473,493,637,513,614,643,640,636,563,643
471,490,637,517,614,642,638,635,562,643
470,490,636,518,614,643,641,636,562,643
472,490,637,519,614,643,639,635,562,643
471,491,637,520,614,642,640,636,562,642
472,491,637,519,614,642,638,635,562,642
473,492,637,514,614,642,638,635,562,642
473,493,636,518,613,642,639,635,562,642
472,491,637,520,614,642,639,635,562,643
473,491,636,521,614,642,638,635,561,642
472,491,636,521,614,642,639,635,561,642
473,492,636,521,614,642,639,635,562,642
474,492,636,513,614,641,640,635,561,641
474,492,636,513,614,642,639,635,561,642
472,491,636,519,612,642,639,635,561,642
472,489,635,520,612,642,640,635,561,642
470,490,636,521,613,642,639,636,561,643
470,490,635,521,612,642,639,635,560,644
471,491,635,515,612,642,639,635,561,641
472,492,636,510,613,643,638,635,561,642
472,491,636,518,613,641,639,635,562,642
471,491,636,519,613,642,640,635,561,642
472,491,636,519,613,642,639,635,561,642
470,490,636,522,612,642,640,635,560,642
470,490,636,522,612,642,639,635,561,643
473,492,637,516,613,642,639,635,562,642
472,493,636,512,613,641,638,634,560,641
471,491,636,519,613,642,639,635,561,643
471,490,638,522,613,642,639,636,562,643
472,491,637,524,614,642,639,635,562,643
471,490,637,523,613,643,639,636,564,642
471,491,637,520,613,641,640,636,563,642
473,492,636,513,614,642,639,635,562,642
472,492,636,520,612,643,639,635,562,642
471,491,636,519,613,642,639,637,562,643
472,491,637,521,613,642,639,636,561,643
471,491,637,523,612,642,639,635,563,642
472,491,638,521,613,642,639,635,562,641
472,492,638,512,614,641,639,636,560,641
472,493,636,518,613,641,640,635,561,641
472,491,637,520,613,642,640,636,561,641
472,491,637,522,613,642,639,636,561,642
472,491,636,522,614,642,639,635,563,643
473,493,637,516,613,641,640,636,562,641
474,493,637,514,615,642,639,635,560,641
474,492,636,522,614,642,639,636,561,643
473,493,636,524,613,642,639,635,562,641
472,491,637,521,613,642,640,636,562,642
473,492,637,524,614,641,639,635,563,642
474,493,637,509,614,643,640,634,558,640
474,492,638,520,613,642,639,635,561,642
474,491,637,519,614,642,640,635,561,642
474,492,637,522,614,642,640,634,562,642
474,494,637,515,614,642,638,633,560,641
473,491,636,522,614,643,638,635,562,640
473,492,637,524,614,642,640,635,561,642
472,493,638,523,614,643,639,635,561,643
473,494,637,522,614,642,639,634,562,641
474,494,636,518,614,643,638,635,561,640
474,494,636,521,614,643,638,635,562,641
472,492,638,518,613,642,640,636,562,641
473,493,638,521,614,641,639,635,562,642
474,493,636,522,613,642,640,636,562,641
472,492,637,523,614,642,639,635,562,642
472,491,637,524,613,643,639,635,562,642
474,492,638,524,614,642,639,636,562,640
474,493,636,519,614,642,638,635,561,641
474,493,637,522,613,641,638,635,561,641
472,491,637,522,612,642,640,635,562,641
472,490,637,519,612,642,639,635,562,641
473,491,638,524,614,643,639,635,562,640
474,493,637,520,614,641,638,635,561,641
474,493,637,525,613,642,639,635,563,641
473,492,637,523,613,642,639,635,564,642
473,492,637,523,613,643,639,635,564,642
473,493,638,523,613,642,638,635,563,641
475,493,638,516,613,641,639,635,561,640
474,493,636,521,613,642,639,634,561,641
473,491,636,522,614,642,639,635,562,641
473,491,637,523,613,642,639,635,563,643
473,492,637,522,613,642,639,635,562,643
473,493,637,520,613,642,639,634,561,640
474,493,636,522,614,641,639,634,560,642
473,491,637,523,614,642,639,635,563,642
473,492,637,525,614,642,639,635,563,641
472,492,637,524,613,642,639,636,562,641
473,493,636,525,614,642,639,634,563,641
474,492,636,527,614,642,640,635,562,641
473,493,636,526,613,642,639,635,562,642
474,492,636,525,614,643,639,635,562,641
473,492,637,528,613,642,640,636,563,641
472,492,637,527,613,644,640,635,562,642
474,493,636,526,613,643,639,636,562,642
473,494,637,519,613,643,638,634,559,640
473,494,636,522,613,642,639,635,562,642
471,492,635,524,614,643,640,635,562,642
470,492,636,525,613,644,640,636,562,642
471,493,636,525,614,643,640,635,561,642
473,493,636,526,613,643,639,636,562,641
473,493,636,521,613,641,639,634,561,641
474,495,637,522,614,643,638,634,560,640
473,494,636,521,614,642,640,634,561,641
472,494,636,519,614,643,640,635,562,642
472,491,636,519,613,643,640,634,562,642
470,492,636,519,613,643,640,635,562,641
473,494,636,520,615,642,639,634,560,642
474,495,638,517,614,642,639,634,560,641
473,493,637,521,614,643,640,634,561,642
472,492,637,520,614,643,640,635,561,642
471,492,637,522,615,643,640,635,561,642
470,491,637,523,614,644,639,635,561,642
467,491,635,514,613,643,640,636,561,642
470,493,636,515,613,642,640,635,560,642
471,494,636,516,613,641,640,634,559,641
473,493,635,518,614,643,640,634,561,641
471,492,636,521,613,644,640,635,561,641
470,492,636,523,613,642,640,635,562,641
470,492,636,522,613,643,640,635,561,641
472,494,636,521,613,642,640,634,560,641
473,494,636,519,613,641,640,636,559,641
473,493,636,522,614,642,640,635,559,641
471,491,636,523,613,644,640,635,561,642
469,492,636,524,614,643,640,636,561,642
471,492,637,526,614,643,640,636,561,642
471,493,636,525,615,642,640,636,562,643
471,495,636,519,615,641,639,635,561,642
473,496,636,515,616,640,638,635,560,643
473,498,635,519,615,641,638,634,559,642
472,496,636,518,614,642,639,635,560,641
473,495,636,519,614,641,639,636,560,642
472,495,636,520,614,641,640,636,562,642
473,496,636,520,615,642,640,635,561,641
473,496,635,523,614,641,639,635,560,643
474,496,636,521,615,641,640,635,560,642
473,497,637,521,615,642,640,635,561,642
473,495,637,525,616,643,640,636,561,642
471,496,637,523,615,642,639,636,561,642
473,497,635,523,615,641,640,635,561,642
473,497,636,518,616,641,639,635,560,643
473,497,635,523,614,641,640,636,561,642
472,496,636,519,615,642,640,636,563,643
472,496,636,520,616,642,640,636,564,642
469,495,634,519,615,642,641,637,565,642
471,496,634,519,615,642,640,637,565,643
473,497,634,520,615,641,640,636,563,641
472,496,635,522,615,641,640,637,564,643
471,496,635,521,615,641,640,636,565,643
472,495,636,517,614,642,640,636,565,642
472,495,637,520,614,642,639,637,565,643
473,495,636,517,614,641,638,636,563,641
474,497,636,515,614,640,638,634,561,642
475,497,635,506,618,639,636,632,555,638
477,500,635,513,618,639,635,632,554,639
477,498,637,513,617,642,636,633,555,640
472,495,635,509,617,641,636,630,557,643
474,496,636,512,617,642,637,630,557,642
475,497,635,511,617,640,637,631,559,643
474,497,635,514,617,642,637,632,559,642
473,496,636,516,617,641,638,632,559,642
471,493,634,514,614,642,638,633,559,641
471,495,634,513,614,642,638,633,560,641
472,495,634,511,614,642,639,633,561,640
468,491,633,509,612,642,638,634,560,641
468,493,633,516,613,643,639,635,560,641
470,493,633,518,613,642,639,634,561,640
470,496,634,518,614,642,639,634,561,640
470,495,633,518,613,642,638,634,561,641
471,496,634,518,614,642,639,634,562,641
472,496,633,513,614,641,638,633,561,640
473,497,634,513,615,641,639,633,561,640
472,497,634,518,615,642,639,635,563,641
472,496,634,520,614,641,639,634,563,641
473,495,634,521,614,642,641,635,562,640
473,495,634,520,614,642,640,634,562,640
472,495,634,520,614,642,639,634,562,641
471,495,635,519,613,642,639,635,563,641
471,496,633,521,614,642,640,634,563,642
472,496,634,516,613,641,640,636,565,642
470,493,634,519,613,642,640,635,563,642
470,493,633,518,613,642,640,634,562,642
470,493,633,519,612,642,640,636,564,642
470,493,634,520,614,642,640,635,563,642
470,494,633,520,613,642,640,636,563,641
471,494,634,519,612,642,639,635,563,642
471,495,633,514,612,641,640,636,563,640
471,494,634,516,613,641,640,635,564,642
471,494,634,519,613,643,639,635,563,641
471,494,635,520,614,642,640,636,564,642
471,493,635,521,613,643,640,635,564,642
472,495,634,520,614,642,640,635,564,642
472,496,634,513,614,642,639,635,563,642
473,495,634,517,614,641,639,636,564,642
472,494,634,519,614,642,640,636,563,642
471,495,634,521,614,643,639,636,564,642
471,496,634,522,614,642,639,636,563,641
471,495,633,519,615,643,639,637,564,642
473,496,633,507,615,640,639,636,564,641
472,496,635,518,614,641,640,636,565,640
473,495,635,519,614,642,640,638,564,641
472,495,636,519,614,642,640,636,564,641
471,496,634,519,614,643,640,637,563,641
472,496,634,520,614,642,640,637,564,642
472,495,635,515,613,641,639,637,564,642
473,495,634,518,614,641,640,637,564,641
472,494,635,521,615,642,640,637,564,641
471,495,634,523,614,641,640,637,564,642
470,495,635,523,614,642,640,638,565,642
472,495,634,523,614,642,640,637,564,641
472,496,633,516,614,641,640,636,564,642
472,497,634,521,614,641,640,637,566,641
471,495,634,519,614,641,639,637,565,641
472,494,634,523,613,642,641,637,565,641
472,495,635,524,614,642,640,637,564,641
471,496,634,522,614,642,640,638,565,642
472,495,634,522,614,643,640,636,565,642
472,496,633,518,614,641,641,636,564,642
473,495,634,521,615,641,640,637,566,642
471,495,633,523,613,642,640,637,564,641
471,494,634,521,613,641,640,638,566,640
471,495,634,523,613,642,640,637,565,641
471,492,633,512,610,642,641,638,565,640
472,495,634,516,610,642,640,637,564,639
472,495,634,514,611,642,640,637,564,640
472,493,634,517,613,643,640,637,564,640
471,492,633,519,612,642,641,638,563,640
471,492,633,520,611,643,641,637,564,640
469,490,634,517,611,643,642,637,564,640
470,492,633,518,612,642,640,637,565,640
472,494,634,514,613,642,641,637,564,641
470,493,633,515,612,642,641,637,565,640
469,490,633,516,611,643,640,637,564,640
470,490,632,518,610,643,642,637,564,640
470,492,633,519,610,642,641,637,564,640
470,492,633,521,610,642,641,638,565,640
470,493,634,517,611,643,641,637,564,640
471,495,634,516,611,641,641,637,564,640
470,494,635,519,611,642,641,637,565,641
471,495,634,520,611,643,641,637,564,640
471,492,634,520,611,643,642,638,565,640
471,494,633,522,611,642,641,638,564,640
471,493,633,519,610,642,641,638,564,640
467,481,632,494,607,642,642,638,565,640
465,472,631,483,605,643,642,638,565,640
467,482,632,496,608,642,641,638,565,640
468,483,633,497,609,643,641,637,565,640
468,483,634,498,610,643,640,637,564,640
469,485,634,492,610,643,641,636,563,639
470,489,633,498,611,642,640,637,563,640
468,491,633,505,612,642,640,637,563,640
467,488,633,505,609,643,642,637,563,640
468,489,633,511,609,643,641,636,563,640
468,490,634,512,610,644,641,637,563,640
468,489,634,512,611,643,641,638,563,639
469,489,635,514,611,643,641,637,563,640
469,489,635,514,611,642,641,637,562,639
469,490,634,517,611,642,641,638,563,640
470,491,634,518,612,643,640,637,562,640
470,492,635,518,611,641,641,637,564,639
471,491,635,517,611,642,641,637,563,639
471,489,634,516,610,643,641,637,563,640
470,490,634,516,610,643,641,638,563,639
471,491,634,518,611,642,642,638,564,639
471,492,635,518,610,642,641,639,563,638
470,492,634,518,611,644,641,639,562,639
470,492,634,518,611,643,641,638,562,640
470,491,634,521,611,643,641,639,563,640
471,491,635,521,613,643,640,638,563,640
471,492,636,518,614,643,641,637,562,641
471,492,634,522,614,642,640,638,563,641
474,495,636,515,615,641,639,634,558,638
474,495,635,518,615,642,639,634,561,639
472,491,636,512,613,644,640,636,559,641
473,490,638,511,614,643,640,637,560,640
473,488,636,517,613,643,641,636,560,640
473,488,636,517,615,644,640,638,561,641
473,490,637,518,613,644,640,637,561,641
472,491,636,518,613,643,641,638,562,640
471,490,637,518,613,644,641,637,562,640
472,491,635,514,615,642,640,637,562,641
473,493,635,519,614,642,642,638,562,640
472,491,635,522,613,643,641,639,562,640
471,491,636,523,613,643,642,637,562,640
471,490,635,524,612,643,641,637,562,639
471,490,635,524,613,644,641,638,562,641
470,490,635,525,612,643,640,637,563,640
470,491,635,524,612,643,641,638,564,640
471,492,635,520,613,643,641,638,563,641
471,491,634,523,612,643,642,638,563,640
470,490,634,526,612,643,641,637,564,640
471,491,634,525,612,643,641,639,563,641
471,491,635,526,614,642,641,637,563,640
471,491,635,528,613,644,643,638,563,641
470,491,634,526,613,642,640,637,564,641
472,492,635,520,614,643,640,637,563,640
471,491,635,525,613,642,642,639,563,641
469,489,635,525,612,644,642,637,562,640
467,488,634,523,612,643,642,638,562,642
467,488,633,519,611,643,641,638,563,640
468,488,635,522,612,644,641,638,562,641
467,488,633,519,612,644,641,638,563,640
467,490,634,512,613,642,641,638,562,640
467,490,633,515,612,643,642,638,564,641
466,486,634,517,612,643,641,638,563,641
467,487,633,518,612,643,641,638,564,641
467,488,633,517,611,643,642,638,564,642
469,487,633,518,612,642,641,639,563,641
467,488,634,515,610,644,642,637,564,641
