Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
407,540,530,564,659,509,481,550,494,632
405,541,527,561,659,508,481,551,493,632
407,541,526,559,660,507,480,551,493,633
407,541,528,558,660,508,482,551,495,631
405,541,530,560,659,508,483,551,496,628
407,542,529,562,658,510,482,552,496,628
408,540,531,562,659,511,484,553,496,632
407,541,530,563,659,509,482,552,494,634
408,542,530,563,660,510,483,552,494,630
408,540,531,563,659,511,484,551,495,602
409,541,531,564,660,510,482,551,496,622
409,542,523,561,659,511,481,550,498,631
410,542,521,553,661,510,475,551,499,634
411,541,527,560,660,510,480,552,499,633
411,540,527,560,660,509,481,551,500,632
410,540,528,562,660,511,483,552,499,619
411,542,528,562,660,510,481,553,499,593
411,542,530,563,661,511,485,554,498,614
410,542,533,562,660,511,483,555,499,617
412,543,532,561,661,513,486,555,501,630
412,543,530,563,661,509,484,554,500,618
410,543,532,564,659,511,486,554,499,613
410,542,529,562,660,510,485,554,498,626
410,543,530,563,659,512,485,553,499,627
410,542,533,563,659,512,488,555,502,610
411,541,534,561,659,514,487,556,502,612
411,540,530,558,658,513,487,554,495,625
411,541,530,558,659,513,486,555,495,625
410,539,527,558,659,512,485,555,492,629
410,542,530,559,659,513,488,554,495,632
411,542,531,560,660,513,484,554,496,633
411,543,531,562,659,511,485,552,492,633
412,544,530,559,659,513,485,555,491,633
412,540,533,558,657,514,487,555,490,633
413,540,532,560,657,513,486,554,491,634
412,542,533,561,659,513,486,554,490,634
412,542,534,560,659,514,486,555,490,634
411,544,532,560,659,514,488,556,491,633
412,543,533,560,658,513,487,555,491,634
412,543,532,559,658,514,487,555,491,633
412,543,537,561,659,514,488,554,491,632
413,543,535,560,659,513,488,553,491,632
413,544,535,561,660,514,489,554,491,631
414,545,537,559,659,516,489,555,491,610
414,540,536,561,659,514,491,555,491,617
414,541,531,560,658,513,490,556,489,617
414,540,533,561,658,515,489,556,489,610
415,542,531,560,660,515,489,555,490,611
414,540,532,561,658,515,489,554,488,630
415,542,534,562,658,515,491,555,489,635
414,541,535,562,659,517,490,556,489,636
415,542,531,560,658,514,490,555,488,636
414,539,530,561,658,516,490,555,487,636
415,539,531,561,658,515,490,556,489,636
415,540,532,561,659,516,490,556,489,638
415,541,532,560,658,517,491,555,490,636
415,541,534,561,659,517,490,555,490,637
416,541,534,562,660,518,490,556,491,637
415,542,531,562,659,516,491,555,489,637
415,544,532,562,660,517,492,556,491,638
415,544,532,562,659,518,491,556,490,637
415,544,533,562,660,517,492,556,491,639
416,542,535,562,658,517,492,556,491,638
416,543,534,562,659,517,491,555,493,640
415,545,535,562,660,518,491,555,492,640
417,544,534,562,659,517,491,557,493,639
418,543,536,562,658,518,491,557,492,640
416,543,534,561,658,517,492,558,491,639
416,545,536,562,659,517,493,556,493,640
417,544,537,563,659,519,493,557,492,641
417,544,536,561,659,520,494,557,493,640
