Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
391,457,590,528,504,716,752,699,622,629
394,457,592,530,506,714,750,698,624,630
391,457,589,524,504,716,751,699,623,628
392,457,591,527,506,716,752,700,624,630
396,458,593,529,507,715,751,699,624,631
395,456,594,530,507,716,751,699,625,630
397,457,593,531,507,717,752,699,626,631
396,458,593,532,507,717,752,699,626,632
394,456,592,529,506,715,752,699,624,630
392,457,591,529,506,716,751,699,623,629
394,456,593,530,507,715,750,700,623,630
393,458,593,530,507,714,750,699,626,630
392,457,592,530,507,715,751,699,624,630
391,458,593,529,507,715,751,699,624,630
392,457,593,529,507,715,751,700,623,630
394,457,594,531,507,715,751,700,623,630
394,456,593,532,508,715,751,699,624,630
396,459,594,531,509,716,751,700,624,630
394,459,595,530,508,718,751,699,624,630
393,458,595,531,508,716,751,700,623,630
394,458,594,532,509,716,751,699,622,630
394,458,594,531,508,716,752,699,622,630
394,458,594,532,508,716,751,699,622,630
396,459,595,532,509,715,751,699,623,630
397,458,594,532,509,716,751,699,624,631
398,459,595,532,510,716,751,698,625,631
396,459,595,533,509,716,751,699,624,631
396,460,595,533,508,717,752,699,624,631
396,459,596,532,509,715,753,699,626,630
397,459,594,532,509,715,751,699,625,630
396,461,595,532,509,717,751,699,626,631
396,459,594,532,508,716,751,699,627,630
396,460,595,532,509,716,751,699,626,631
396,459,595,533,509,715,751,698,625,631
397,460,594,533,509,715,751,699,626,630
399,460,594,532,509,715,751,698,626,631
398,460,595,532,509,715,750,698,625,631
398,460,595,531,509,716,751,699,625,630
397,460,595,531,509,715,750,698,626,632
399,460,595,531,510,715,750,698,626,631
397,459,595,530,509,715,750,699,626,630
397,459,594,530,508,716,751,698,625,630
392,459,592,528,507,715,750,698,624,629
392,460,593,530,508,715,751,699,624,629
394,460,592,529,509,714,751,698,626,630
394,460,593,530,509,714,751,699,625,630
392,459,593,530,507,714,752,699,625,630
394,460,593,531,508,713,751,698,625,629
393,460,593,531,509,714,751,699,624,629
391,460,591,522,504,713,751,698,623,627
394,460,593,526,507,714,751,698,624,629
393,462,593,526,507,714,751,698,625,630
395,462,593,528,508,715,751,699,624,629
394,461,592,528,508,714,751,698,623,629
395,462,592,528,508,715,751,699,625,629
394,464,592,526,508,716,752,698,625,629
394,462,592,525,508,714,751,700,625,629
394,462,591,527,507,714,751,699,624,630
394,461,591,526,508,714,752,699,624,629
395,462,591,527,508,714,751,699,624,630
395,464,592,528,508,715,750,699,625,630
395,463,592,526,508,715,751,698,625,630
395,462,592,528,507,715,751,698,624,629
394,463,592,527,508,714,751,699,625,630
395,464,592,526,508,714,750,699,626,631
395,464,591,526,509,714,751,699,626,630
396,463,592,526,508,715,751,699,625,630
394,462,592,526,508,714,750,699,625,630
394,463,592,528,509,713,751,699,625,629
395,462,592,529,508,713,750,699,624,629
396,464,592,528,508,713,751,699,624,629
397,463,592,529,508,714,751,698,625,629
395,463,592,527,508,714,750,698,626,629
396,463,593,528,508,713,750,698,625,630
394,464,593,528,508,712,750,698,625,629
396,464,593,527,508,713,752,698,624,628
396,464,592,528,509,714,750,698,624,629
395,464,593,529,509,713,750,699,625,630
395,465,592,529,509,713,750,699,626,629
395,464,591,526,507,713,751,699,625,628
393,464,591,524,506,715,750,699,625,628
390,464,590,525,505,712,752,698,623,626
391,464,592,525,506,713,750,699,623,626
392,464,591,526,507,714,751,699,622,627
391,464,592,527,507,712,750,699,623,627
392,464,593,527,509,712,750,699,624,627
393,465,592,527,508,712,750,699,624,628
392,464,593,527,509,713,750,700,624,628
391,464,594,527,508,712,750,700,623,628
392,463,594,527,508,712,751,700,623,627
392,464,594,528,508,712,751,699,624,628
393,464,594,526,509,712,751,699,625,627
394,464,595,528,508,712,751,699,624,628
393,466,594,528,508,712,751,699,625,628
393,467,594,527,509,712,750,700,624,628
394,467,594,526,508,713,750,699,623,628
394,466,594,526,509,712,750,699,623,628
394,466,595,526,510,712,751,699,623,628
394,466,593,527,510,711,750,700,624,628
395,467,595,526,509,711,751,699,623,628
392,465,594,526,508,712,750,699,623,627
393,465,594,526,508,713,750,700,622,627
393,466,595,526,509,713,751,699,622,627
394,467,593,525,508,713,751,700,622,626
393,466,594,526,508,713,750,700,622,627
393,467,592,524,507,713,750,699,623,626
394,466,593,524,508,712,750,699,622,626
394,465,593,524,508,712,750,700,621,627
392,465,594,524,508,712,750,700,622,627
392,466,593,524,507,712,751,700,622,626
392,466,593,524,508,712,751,700,623,627
394,461,593,522,509,712,751,700,625,629
395,466,594,522,509,711,751,699,624,626
394,466,593,522,508,711,750,699,623,628
394,465,593,524,509,710,750,700,623,626
396,467,594,524,510,712,751,699,622,627
396,466,595,525,509,711,750,699,622,627
396,466,594,525,508,712,751,700,623,627
395,466,594,525,509,711,750,700,623,627
396,467,594,524,509,711,750,700,624,628
397,465,594,525,509,712,751,700,623,627
395,464,594,525,509,712,750,700,622,626
395,466,595,525,508,710,750,699,622,627
395,466,594,525,508,710,752,700,622,628
396,466,595,525,509,712,750,700,623,627
396,467,595,526,509,710,751,700,623,627
396,468,594,525,509,710,751,699,623,627
396,467,595,525,509,710,751,700,621,628
396,467,595,524,508,710,751,700,621,628
397,467,594,526,508,711,750,700,622,627
399,468,594,525,509,710,751,700,622,627
398,468,595,525,508,710,750,699,622,627
397,469,595,526,509,711,750,699,621,627
398,468,596,527,509,710,750,699,621,627
397,468,595,526,509,709,751,699,622,628
398,469,595,526,509,710,750,700,622,628
398,468,595,526,509,711,750,699,623,628
399,468,595,525,509,709,750,700,622,627
400,468,596,525,509,711,751,699,622,628
398,468,595,526,509,711,750,699,622,628
399,468,596,526,510,710,750,699,622,628
398,469,595,524,510,710,750,700,623,628
399,469,595,524,510,711,750,699,623,628
400,469,595,525,510,710,752,699,623,628
400,469,594,525,510,710,751,699,622,627
400,469,594,525,509,710,752,699,622,627
399,470,595,525,510,710,750,699,624,628
399,471,593,523,510,709,751,699,623,628
400,470,593,524,509,709,750,699,623,628
402,469,593,525,509,709,749,700,623,628
400,470,594,526,510,709,751,700,624,628
399,470,594,525,511,709,751,700,624,628
398,471,594,526,510,710,750,699,623,628
399,471,593,525,511,709,750,699,623,628
397,470,593,527,510,709,750,700,624,627
398,471,591,525,509,709,750,699,624,627
398,470,592,525,510,709,749,700,622,627
399,470,591,526,509,709,751,700,622,627
399,471,592,526,511,708,750,700,623,627
398,471,591,525,510,708,750,699,623,627
399,471,591,525,510,709,750,700,623,626
399,470,592,525,509,708,750,700,623,627
399,471,591,525,509,709,750,699,622,627
400,471,591,526,509,708,750,700,623,627
399,471,592,524,510,708,752,700,624,627
400,471,591,524,510,709,750,700,624,627
400,471,592,525,511,709,750,699,624,627
400,470,591,525,509,709,750,700,623,627
400,471,592,524,509,708,751,700,622,627
399,471,592,525,510,708,751,700,623,627
400,470,592,525,510,709,750,699,623,626
398,471,592,522,510,709,750,699,624,627
400,470,592,523,510,708,750,700,623,627
400,469,592,524,510,708,750,700,622,627
399,470,592,523,509,708,750,700,623,626
400,470,592,525,510,708,750,700,623,627
399,470,593,523,510,708,750,699,622,626
392,469,591,522,510,709,750,700,622,626
392,464,589,518,509,709,750,700,625,626
409,487,594,468,520,709,750,648,581,621
383,448,587,494,503,712,747,678,607,616
376,442,585,494,501,726,738,683,614,618
379,444,579,503,504,711,747,688,614,620
385,447,582,506,505,713,749,688,614,619
381,448,581,509,505,709,749,689,614,621
383,450,584,507,504,710,749,690,614,621
382,452,583,507,505,710,751,691,614,621
383,453,583,510,504,708,749,691,615,622
384,453,584,512,505,708,749,691,615,622
385,454,583,512,505,709,751,692,614,622
385,456,585,514,505,709,750,692,614,622
386,455,586,515,505,708,750,692,614,623
387,456,587,516,506,709,750,693,615,622
386,455,589,517,506,708,749,693,615,622
386,455,588,516,505,710,752,693,614,621
386,454,588,517,505,709,750,693,615,621
385,454,588,518,505,708,750,693,614,622
385,455,590,517,506,708,750,693,615,622
384,454,589,518,505,710,751,694,616,623
385,455,589,518,505,709,750,694,615,622
386,455,589,518,505,708,752,694,616,622
386,456,590,515,506,709,752,694,616,622
386,456,590,517,506,709,752,694,617,622
387,458,590,516,506,709,751,694,617,622
388,459,589,517,507,709,751,694,616,622
386,458,590,518,506,708,750,694,614,622
386,458,589,519,505,708,751,694,615,622
386,458,589,519,506,708,751,694,616,623
386,459,589,519,506,708,750,695,616,622
386,461,590,519,507,708,751,694,616,623
385,460,589,519,507,708,751,695,615,623
384,460,589,520,507,708,751,695,615,622
383,460,589,518,507,709,751,694,616,622
382,460,588,519,505,707,750,694,615,622
380,459,588,518,505,708,751,694,617,623
382,460,589,517,506,708,751,694,616,622
381,460,589,518,505,707,750,694,616,623
382,461,588,518,506,708,751,695,615,623
384,460,588,518,506,707,751,694,616,622
380,460,587,520,506,707,750,694,615,622
379,461,588,517,506,708,751,695,615,622
381,461,589,517,507,707,751,694,616,622
384,461,591,517,507,708,751,694,616,622
383,462,589,517,506,708,751,695,616,622
382,462,589,518,506,707,751,695,617,622
383,461,589,518,506,707,751,695,615,622
379,460,588,517,506,707,751,695,615,620
378,459,589,516,506,708,751,695,616,621
383,462,589,516,507,708,751,695,617,621
383,464,591,518,508,709,753,694,617,622
385,463,590,518,507,708,750,695,617,621
384,463,589,518,508,709,752,694,617,621
383,463,590,519,507,707,750,695,616,622
385,464,590,518,507,709,751,695,616,621
385,463,591,518,508,708,752,695,616,621
385,464,591,519,509,707,752,695,617,621
386,465,592,518,508,707,750,695,618,622
388,464,592,518,508,707,751,695,616,622
388,465,592,519,508,707,751,694,616,621
388,466,593,519,508,708,752,695,616,621
388,466,594,518,509,709,750,694,616,622
388,464,593,519,508,708,751,695,616,621
388,466,593,518,508,708,751,695,617,621
388,464,594,516,509,708,751,694,617,621
389,464,593,516,509,707,750,694,617,621
387,465,591,517,508,707,750,695,616,621
387,465,591,519,507,708,752,695,617,622
385,465,592,517,508,708,751,695,618,623
387,465,593,517,508,707,752,695,618,623
388,466,594,516,509,707,752,695,618,622
389,466,593,516,509,708,751,695,617,622
387,466,592,517,508,708,750,695,617,622
384,465,591,516,508,708,751,695,616,622
384,465,591,518,508,707,750,696,617,621
387,465,591,518,508,708,751,696,617,622
386,465,593,520,507,707,751,695,618,622
388,466,592,518,508,708,751,695,618,622
388,465,592,520,508,707,751,695,616,621
387,466,592,519,509,707,751,695,617,621
389,467,593,520,510,708,750,694,618,622
391,468,592,520,509,706,752,694,618,622
388,467,593,518,509,706,751,695,616,621
386,472,594,521,520,706,751,687,621,623
391,475,598,527,526,708,750,691,621,628
398,474,600,529,523,708,748,693,621,628
393,477,591,528,525,708,748,694,622,631
397,472,597,526,512,709,749,694,619,624
384,468,591,520,509,706,748,696,621,623
385,466,591,521,509,709,749,696,620,622
390,468,592,521,509,708,750,696,619,622
389,468,592,523,511,707,751,697,619,622
387,466,592,524,511,707,750,697,619,623
387,465,592,523,511,708,752,696,620,623
386,464,593,523,511,708,751,697,620,623
387,465,593,522,509,709,750,696,620,623
384,465,592,520,507,708,751,696,619,621
381,463,592,520,507,708,751,696,618,619
382,464,592,519,507,708,751,696,618,619
382,462,592,518,506,707,751,697,618,619
383,464,592,518,505,708,751,697,620,618
381,465,593,519,506,708,751,697,620,619
