Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
690,605,750,759,601,625,0,145,0,454
691,605,750,759,601,625,0,150,0,453
690,604,751,759,601,624,0,151,0,448
691,605,751,758,602,626,0,156,0,453
691,605,751,757,600,629,0,156,0,453
691,605,751,757,600,629,0,149,0,452
690,605,751,757,601,628,0,140,0,451
691,606,750,757,603,625,0,136,0,444
689,606,751,760,604,626,0,155,0,446
690,607,751,759,602,625,0,153,0,449
690,606,751,759,603,627,0,159,0,455
690,603,752,759,598,628,0,151,0,449
689,606,751,759,603,624,0,150,0,455
687,602,751,759,602,628,0,160,0,453
688,604,751,758,601,634,0,147,0,453
689,604,752,758,599,629,0,143,0,447
687,606,752,760,607,628,0,169,0,452
687,606,752,759,603,632,0,155,0,446
687,606,752,760,606,630,0,144,0,451
687,607,752,759,607,629,0,161,0,450
687,608,752,761,609,631,0,156,0,454
688,608,752,760,607,629,0,144,0,449
687,609,751,761,611,630,0,156,0,456
687,608,752,760,609,631,0,158,0,458
687,608,751,760,610,633,0,157,0,454
687,607,751,760,610,634,0,163,0,454
687,607,752,760,609,633,0,164,0,455
686,607,751,761,611,635,0,165,0,463
687,608,751,760,609,635,0,156,0,461
686,607,751,760,609,636,0,166,0,458
687,607,751,761,609,634,0,165,0,457
687,606,751,760,610,635,0,166,0,457
683,605,753,761,606,635,0,172,0,456
687,605,752,757,590,637,0,138,0,445
687,608,747,759,604,623,0,139,0,447
682,604,750,760,602,624,0,168,0,455
680,604,750,760,604,634,0,181,0,462
682,604,751,760,603,638,0,182,0,455
684,604,751,759,601,637,0,169,0,450
685,605,751,758,602,632,0,165,0,452
685,604,752,758,602,634,0,178,0,456
685,605,752,759,603,635,0,182,0,456
684,604,752,759,604,635,0,186,0,465
685,604,751,759,605,637,0,174,0,461
685,605,751,759,604,637,0,178,0,458
684,603,751,759,603,637,0,186,0,460
684,604,751,759,605,635,0,178,0,461
684,605,751,759,606,636,0,185,0,466
683,602,751,759,605,638,0,187,0,469
684,603,751,759,605,638,0,189,0,467
683,603,752,759,605,638,0,188,0,462
682,603,752,759,606,638,0,186,0,457
682,603,752,760,606,638,0,203,0,460
681,604,753,760,605,639,0,203,0,468
681,605,752,760,606,639,0,207,0,469
682,605,752,759,606,639,0,191,0,464
682,604,752,760,607,638,0,205,0,469
682,605,752,760,604,640,0,201,0,463
683,606,753,758,602,635,0,176,0,462
683,606,753,760,606,634,0,180,0,462
682,606,753,760,607,632,0,212,0,470
684,605,753,760,605,636,0,186,0,466
684,605,753,760,606,637,0,183,0,467
683,606,754,760,606,639,0,190,0,468
683,607,754,761,608,641,0,194,0,468
683,606,754,761,607,637,0,196,0,469
683,607,754,760,605,639,0,196,0,467
683,607,754,761,607,641,0,196,0,470
684,606,754,760,607,641,0,198,0,471
684,606,754,761,607,641,0,195,0,471
683,605,754,761,609,640,0,225,0,470
683,604,755,759,606,640,0,203,0,474
679,604,754,755,605,641,0,218,0,465
676,606,752,759,611,628,0,217,0,463
682,613,740,757,613,635,0,110,0,434
676,610,746,759,614,605,0,188,0,453
680,610,746,758,611,621,0,171,0,452
680,609,748,759,613,621,0,190,0,456
680,605,748,757,605,624,0,191,0,457
676,604,749,758,606,625,0,199,0,463
678,606,748,758,608,633,0,188,0,462
677,605,749,758,608,632,0,198,0,460
678,606,749,759,609,633,0,193,0,462
679,606,749,758,607,633,0,214,0,462
677,607,748,758,608,635,0,218,0,463
678,606,749,759,607,636,0,218,0,463
679,606,749,758,607,636,0,224,0,463
678,607,750,758,608,637,0,198,0,468
677,607,749,758,607,639,0,196,0,467
678,607,750,757,608,638,0,216,0,470
677,607,749,757,608,639,0,201,0,466
678,606,750,757,608,638,0,210,0,465
678,607,749,756,608,638,0,202,0,468
678,607,749,756,609,638,0,205,0,474
677,607,749,756,610,638,0,214,0,475
674,606,750,756,610,639,0,214,0,473
676,605,750,756,607,641,0,223,0,469
676,606,750,756,610,639,0,211,0,469
676,607,751,756,610,636,0,226,0,469
677,604,750,755,603,637,0,201,0,467
677,603,750,755,605,639,0,235,0,471
674,607,750,756,611,641,0,226,0,471
675,607,748,756,607,640,0,199,0,469
674,610,748,759,609,635,0,213,0,473
675,610,749,758,613,636,0,217,0,468
662,611,747,761,617,631,0,239,0,470
667,610,748,761,614,640,0,223,0,458
669,608,749,761,613,640,0,231,0,466
667,609,748,761,617,644,0,239,0,473
668,609,748,761,616,644,0,236,0,471
669,608,748,761,615,644,0,237,0,473
669,608,749,762,615,643,0,241,0,475
670,607,750,761,614,644,0,242,0,477
674,598,750,755,591,644,0,199,0,453
676,603,750,756,604,641,0,197,0,459
676,601,750,756,605,632,0,223,0,462
677,602,750,757,603,639,0,192,0,458
673,605,749,759,613,636,0,230,0,462
667,605,749,760,615,637,0,239,0,470
668,606,748,760,615,642,0,244,0,471
668,603,749,761,614,641,0,245,0,473
671,605,749,760,610,643,0,210,0,458
671,601,749,759,607,636,0,242,0,473
672,603,749,759,609,644,0,238,0,465
672,603,749,761,609,644,0,247,0,474
671,603,749,759,610,646,0,246,0,476
672,602,749,760,609,647,0,244,0,472
674,603,748,759,603,646,0,219,0,458
665,604,749,761,614,644,0,243,0,472
668,605,748,761,616,646,0,246,0,473
669,604,748,761,615,645,0,248,0,473
669,604,749,761,614,647,0,249,0,472
669,604,748,761,615,647,0,248,0,475
668,605,748,761,615,648,0,250,0,476
663,602,750,761,613,648,0,250,0,479
671,603,749,758,601,651,0,211,0,453
669,600,750,759,606,635,0,239,0,471
671,600,750,759,607,647,0,242,0,471
668,599,750,758,607,647,0,241,0,474
668,600,751,759,607,649,0,243,0,475
670,599,751,758,606,649,0,240,0,475
669,599,750,758,606,649,0,245,0,480
670,598,751,758,603,651,0,242,0,479
666,603,750,759,614,652,0,238,0,475
665,605,748,760,613,647,0,242,0,474
660,604,750,760,614,650,0,245,0,482
667,602,749,758,606,652,0,242,0,473
668,600,750,758,607,649,0,246,0,473
669,600,750,758,608,651,0,248,0,477
667,601,749,758,608,653,0,255,0,483
668,600,751,758,610,654,0,250,0,479
669,601,751,758,610,654,0,256,0,484
668,601,750,758,609,653,0,256,0,484
667,602,750,758,612,654,0,254,0,486
669,601,751,758,607,655,0,257,0,484
670,602,750,758,606,654,0,251,0,484
669,600,751,757,608,656,0,252,0,487
670,600,751,757,603,654,0,251,0,477
670,599,751,757,606,654,0,251,0,474
669,599,751,757,609,654,0,250,0,478
669,600,751,757,609,654,0,256,0,484
669,598,751,757,608,655,0,254,0,474
669,599,751,757,608,655,0,254,0,475
669,597,751,757,607,655,0,256,0,476
669,599,751,757,608,656,0,256,0,478
669,598,751,757,608,655,0,257,0,476
670,598,752,756,608,656,0,251,0,475
669,598,752,757,607,656,0,256,0,482
669,598,752,757,608,656,0,261,0,485
669,596,753,757,607,656,0,261,0,479
669,597,753,758,607,656,0,261,0,478
670,597,753,756,606,655,0,261,0,479
669,598,752,757,608,656,0,256,0,480
669,597,752,757,602,655,0,258,0,478
670,598,752,757,607,656,0,260,0,477
669,597,753,757,607,654,0,261,0,477
668,599,753,758,607,655,0,263,0,479
669,597,753,757,608,656,0,260,0,477
670,596,753,758,607,655,0,259,0,477
668,596,753,757,605,655,0,262,0,482
666,596,753,757,608,655,0,264,0,486
667,596,753,757,608,657,0,260,0,481
667,596,753,757,609,657,0,264,0,478
665,597,753,758,609,656,0,263,0,481
666,597,753,758,608,656,0,263,0,481
663,595,753,757,600,656,0,262,0,481
669,598,753,756,606,657,0,240,0,481
669,599,752,757,609,655,0,252,0,479
669,599,753,758,610,652,0,244,0,482
669,599,751,757,610,651,0,248,0,483
670,599,752,758,609,652,0,248,0,479
669,598,751,757,609,651,0,251,0,478
671,597,752,757,606,651,0,249,0,477
671,597,753,756,599,652,0,229,0,470
671,596,753,757,601,654,0,241,0,476
673,595,752,755,598,653,0,231,0,474
672,596,753,755,599,654,0,241,0,479
671,596,752,755,601,652,0,249,0,480
671,593,752,755,601,655,0,256,0,474
670,596,753,757,605,656,0,256,0,475
669,597,753,755,606,656,0,259,0,478
669,599,752,757,609,657,0,254,0,481
669,597,752,756,605,656,0,258,0,483
669,598,752,756,605,656,0,254,0,484
670,597,752,756,607,657,0,257,0,486
669,595,752,757,605,657,0,267,0,477
667,596,754,755,603,656,0,264,0,480
668,589,754,753,594,656,0,256,0,477
672,599,749,754,611,657,0,201,0,478
667,600,750,756,610,662,0,247,0,478
659,596,750,754,606,625,0,264,0,481
657,594,752,755,609,651,0,292,0,483
659,596,751,755,612,655,0,286,0,484
658,596,751,755,610,658,0,291,0,484
660,596,751,755,609,658,0,275,0,483
661,597,751,755,610,658,0,286,0,485
662,596,751,754,607,657,0,279,0,482
666,597,751,753,597,658,0,218,0,468
665,595,753,753,601,655,0,271,0,476
667,596,753,753,602,655,0,269,0,479
666,595,753,753,597,655,0,274,0,476
667,596,752,753,595,655,0,247,0,479
666,597,752,752,599,655,0,247,0,484
667,597,752,753,596,654,0,248,0,476
666,596,753,752,602,653,0,278,0,480
666,596,752,753,600,654,0,268,0,479
666,595,753,752,599,655,0,274,0,485
666,593,753,754,597,656,0,282,0,481
667,594,754,753,595,656,0,278,0,484
665,594,754,754,598,656,0,280,0,479
667,595,753,754,599,657,0,277,0,477
667,594,753,753,598,656,0,284,0,478
664,596,754,754,604,654,0,284,0,481
665,596,754,754,603,656,0,278,0,485
663,595,754,754,603,656,0,292,0,483
663,595,754,754,603,655,0,290,0,483
662,596,754,754,607,658,0,293,0,484
663,595,754,753,601,658,0,286,0,485
662,596,754,754,605,659,0,290,0,488
662,594,755,754,603,658,0,297,0,486
662,595,755,753,603,659,0,295,0,487
662,595,754,753,604,660,0,295,0,486
663,595,754,753,604,661,0,290,0,484
662,593,755,753,604,661,0,297,0,484
663,594,754,753,604,660,0,294,0,485
661,594,753,753,605,661,0,298,0,486
662,593,754,752,602,661,0,299,0,484
662,594,753,752,604,662,0,299,0,487
662,593,754,753,603,662,0,299,0,487
659,594,754,753,606,662,0,293,0,489
656,596,754,753,603,662,0,285,0,479
644,582,757,753,595,662,0,299,0,480
659,597,752,753,610,658,0,231,0,473
657,593,753,754,605,673,0,273,0,477
643,586,754,750,598,639,0,288,0,473
634,581,756,751,602,661,0,305,0,477
638,583,756,751,599,669,0,290,0,472
641,584,756,751,601,677,0,294,0,471
641,585,755,751,601,676,0,298,0,475
642,585,756,750,602,676,0,301,0,474
641,585,755,750,604,676,0,300,0,481
641,586,756,751,603,678,0,306,0,482
642,586,755,751,604,675,0,298,0,483
641,586,756,751,603,677,0,300,0,484
642,586,756,750,598,677,0,298,0,482
642,585,757,750,598,678,1,303,0,483
643,586,756,749,595,677,0,299,0,483
644,584,756,748,593,678,0,304,0,483
644,585,757,749,597,677,0,304,0,485
645,585,758,748,594,677,0,304,0,480
642,586,756,749,600,679,0,305,0,487
643,586,757,748,600,678,0,304,0,488
641,586,757,749,601,679,0,308,0,484
641,582,758,748,595,679,0,310,0,477
641,581,758,746,595,680,0,312,0,475
641,582,758,746,596,678,0,314,0,481
642,582,758,747,597,680,0,311,0,481
642,583,758,746,595,681,0,306,0,476
641,584,759,745,593,681,0,311,0,482
642,583,758,746,598,681,0,307,0,485
642,584,757,745,596,682,0,314,0,487
642,584,758,746,596,681,0,312,0,489
642,582,759,746,595,682,0,311,0,485
642,582,760,746,597,681,0,312,0,482
641,582,759,746,596,682,0,312,0,484
642,582,759,746,597,683,0,312,0,484
642,584,760,746,597,682,0,314,0,485
640,582,760,745,595,682,0,313,0,485
640,582,759,746,597,683,0,313,0,487
640,582,759,746,594,682,0,313,0,485
641,584,760,746,597,683,0,314,0,490
640,583,760,746,595,684,0,315,0,490
641,585,760,746,599,683,0,312,0,492
638,584,759,746,598,683,0,316,0,487
638,583,759,746,598,682,0,319,0,486
638,581,760,745,597,685,0,320,0,485
640,581,759,746,595,686,0,321,0,488
640,582,760,746,596,686,0,318,0,488
640,581,761,746,597,686,0,316,0,488
640,582,761,746,594,685,0,313,0,485
