Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
502,375,664,330,342,897,678,532,474,474
500,376,665,329,341,896,678,533,474,473
500,377,663,331,343,898,680,532,477,474
501,375,664,329,344,895,680,540,482,474
502,374,665,330,345,895,681,543,484,474
501,375,664,332,344,895,679,540,482,474
501,375,663,331,343,897,681,536,480,474
502,376,662,331,344,894,680,539,483,475
502,378,662,332,346,894,680,542,484,477
501,377,662,333,346,895,679,540,483,476
498,377,661,331,346,895,679,538,476,476
497,378,661,333,344,896,680,536,476,476
497,377,661,330,345,896,679,537,476,475
498,376,662,328,345,896,679,538,478,476
500,375,661,333,345,892,679,541,483,476
500,377,663,333,347,895,681,543,486,476
500,378,661,334,346,894,680,539,482,474
498,378,661,334,345,895,680,538,479,474
499,379,661,334,344,895,680,538,479,474
497,380,661,334,346,896,680,538,479,475
499,380,661,334,346,895,682,540,482,476
498,382,661,337,346,893,681,543,485,476
500,382,662,337,347,893,681,544,488,477
499,381,662,335,348,894,682,543,488,477
498,382,662,333,346,894,681,542,484,477
496,379,661,334,347,895,682,541,482,477
496,379,661,334,346,894,681,541,482,476
496,381,662,334,347,894,682,541,483,476
497,380,662,337,348,893,682,543,487,476
498,381,662,337,348,893,683,545,489,478
497,382,662,337,348,893,681,545,489,477
496,381,662,340,348,893,681,542,485,478
496,382,662,341,347,894,680,541,482,477
496,381,663,342,346,895,682,541,481,476
496,382,662,343,348,895,682,541,481,476
498,382,662,347,349,892,681,544,488,477
499,383,663,348,349,891,681,545,488,478
498,384,663,346,350,893,681,545,489,477
498,382,664,344,347,892,680,543,485,476
497,383,664,348,347,895,682,542,485,476
497,382,664,346,347,892,682,543,486,476
499,384,665,344,348,892,682,545,491,478
500,386,664,342,351,890,682,548,492,484
500,386,664,338,352,891,681,547,493,485
497,385,663,336,349,892,682,544,488,480
495,383,663,338,348,892,681,543,484,476
496,385,664,339,347,891,681,542,484,477
496,384,663,340,347,891,681,543,486,478
498,386,663,342,349,892,681,547,490,485
500,385,664,341,352,891,682,548,493,486
498,386,664,339,349,890,683,547,492,486
496,386,664,338,349,892,683,544,487,485
495,386,665,341,347,891,683,545,484,484
495,385,664,338,351,892,682,546,487,484
497,388,663,336,352,890,683,547,493,489
498,388,664,339,352,890,686,551,495,489
501,390,665,306,346,883,678,540,449,457
486,390,683,260,347,855,658,535,458,464
470,380,680,266,338,885,661,534,452,457
504,409,686,321,361,903,659,516,420,448
485,390,668,281,335,882,674,529,451,445
486,391,664,281,334,880,677,531,449,448
487,387,665,284,334,881,677,532,451,447
476,385,665,281,337,893,674,534,458,449
471,400,669,302,346,897,672,537,469,467
473,397,667,306,343,897,672,533,462,458
475,395,668,301,342,898,672,534,463,457
475,397,667,297,346,897,674,537,469,462
476,398,667,302,347,895,677,539,471,462
479,400,669,280,346,895,673,540,466,466
479,401,667,311,347,897,674,540,468,465
478,401,668,316,347,898,673,540,470,466
478,400,668,299,347,899,675,538,469,466
479,401,669,313,347,899,675,541,473,468
479,403,668,317,347,897,674,543,477,472
480,397,667,308,344,894,678,543,479,467
477,396,667,310,343,893,679,542,473,466
477,391,666,308,345,896,680,541,469,467
478,389,667,310,344,894,679,543,472,468
481,394,667,311,347,895,680,547,483,469
481,395,667,313,348,892,680,546,485,469
481,395,667,314,349,894,681,548,485,470
481,396,667,317,347,895,683,546,479,471
481,393,668,316,346,894,682,543,476,468
483,394,667,318,347,894,681,544,481,469
484,396,668,321,348,893,682,547,483,472
482,396,668,319,347,894,683,545,483,473
482,395,667,320,346,894,682,544,478,469
481,393,668,315,346,894,682,542,476,468
481,392,667,317,345,896,681,543,476,468
482,393,667,317,347,895,682,544,480,469
483,396,666,322,349,893,682,548,485,477
484,399,666,324,349,893,682,548,487,480
483,397,666,320,348,894,683,546,482,471
484,396,666,320,346,893,683,545,480,470
484,395,667,321,347,894,681,544,481,470
484,396,666,323,347,893,682,546,482,470
484,396,666,323,346,893,681,545,483,474
483,398,666,323,348,895,682,548,489,478
484,399,664,324,348,893,682,549,490,481
483,398,664,321,347,892,682,547,485,480
483,398,664,323,347,893,681,546,483,479
482,399,665,323,347,893,681,546,483,478
482,398,664,321,348,894,682,546,483,478
483,399,665,322,348,892,682,546,488,481
486,401,666,327,349,892,682,549,488,481
485,399,665,326,351,892,682,548,488,482
483,400,665,324,349,892,681,547,486,479
483,399,665,324,350,892,681,546,486,479
483,400,665,325,349,893,682,546,484,479
485,401,665,323,349,892,681,548,490,482
487,401,666,325,350,891,682,550,490,483
489,402,666,328,350,892,682,549,491,483
485,401,666,325,349,892,682,547,487,483
485,401,665,322,350,892,682,547,486,480
484,402,665,323,349,892,683,546,486,479
484,401,665,321,348,894,681,546,486,479
486,402,663,322,350,891,682,548,490,482
488,403,664,327,351,890,682,549,492,484
488,401,663,327,352,891,683,549,492,483
487,401,664,324,350,890,682,548,490,483
487,402,664,329,349,892,682,547,490,482
