Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
512,415,598,186,352,525,370,587,343,482
512,416,597,186,352,522,370,586,353,482
512,416,597,189,352,520,367,585,358,481
510,417,597,189,350,521,368,586,359,481
511,418,597,190,352,520,368,586,360,482
514,418,597,189,353,520,372,587,357,483
514,419,597,190,354,523,377,586,355,485
513,423,597,192,354,522,378,587,362,484
514,423,597,190,354,520,378,587,362,485
514,422,599,190,353,521,377,586,360,485
515,423,598,189,354,522,377,586,362,484
514,424,599,191,355,520,374,586,360,486
514,426,597,188,357,523,374,586,357,487
515,423,597,190,358,520,376,588,364,487
514,424,597,192,357,518,378,587,366,486
514,421,598,191,358,518,375,588,367,487
516,423,598,189,359,520,378,587,361,487
514,419,598,191,361,522,381,589,364,489
514,409,597,191,360,521,379,589,372,488
516,412,598,192,359,522,381,585,365,486
514,423,599,193,361,521,373,585,355,487
516,375,598,185,363,523,370,592,374,491
513,391,597,182,366,517,373,590,360,493
512,392,598,187,366,518,375,593,378,493
517,392,600,181,361,523,383,592,372,489
543,333,643,203,320,511,365,552,225,457
544,340,640,213,336,531,285,548,201,469
507,365,583,189,361,534,295,572,335,486
505,387,583,206,365,486,341,571,340,487
506,398,587,215,366,484,332,568,313,485
510,391,585,213,366,482,349,573,347,487
512,389,585,214,368,487,369,575,360,492
514,391,589,216,368,490,372,575,365,494
513,391,589,219,369,491,358,577,374,494
513,390,587,214,370,492,354,578,379,495
512,392,587,214,370,493,359,580,381,496
514,397,580,215,372,491,355,577,374,497
515,398,586,214,374,488,357,580,381,499
509,394,580,207,371,496,370,581,382,497
514,391,589,217,367,488,362,582,375,495
516,394,587,222,372,495,377,581,384,498
515,399,587,226,375,489,380,577,377,498
515,401,582,215,375,494,372,579,381,499
514,406,582,220,377,491,373,580,385,499
514,406,583,221,376,486,371,580,384,498
514,411,581,223,376,488,369,578,388,499
515,415,583,224,377,483,365,578,387,499
