Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
400,495,427,0,533,337,0,327,417,568
399,498,427,0,535,348,0,324,420,570
400,510,428,0,536,347,0,324,419,571
402,514,429,0,537,352,0,325,422,572
401,510,429,0,538,358,0,324,423,571
401,511,427,0,538,355,0,327,422,571
401,513,428,0,539,345,0,328,422,572
403,514,428,0,540,345,0,326,425,573
403,516,428,0,540,352,0,331,429,573
402,516,428,0,540,361,0,329,427,572
401,518,428,0,541,354,0,327,427,571
402,515,428,1,540,347,0,329,427,573
403,519,429,1,541,345,0,331,431,576
406,513,430,0,539,353,0,333,433,576
405,507,429,0,538,362,0,331,434,576
404,511,430,0,540,357,0,331,435,577
404,517,431,0,543,355,0,319,410,579
405,515,431,0,542,349,0,329,426,580
399,485,428,0,545,362,0,332,432,581
400,493,423,0,548,362,0,307,390,570
392,493,415,0,551,342,0,316,425,585
400,494,423,0,548,351,0,332,419,576
436,561,420,0,597,319,0,318,409,533
460,562,411,10,596,349,0,311,398,529
460,479,416,12,529,321,0,298,392,539
398,454,417,0,513,329,0,336,419,541
393,458,422,0,518,332,0,348,426,552
401,467,425,0,525,348,0,329,425,551
405,474,423,0,530,353,0,321,418,554
396,479,414,0,536,357,0,278,374,557
396,485,407,0,542,340,0,232,331,562
398,481,414,0,537,282,0,260,366,565
411,480,421,0,532,265,0,285,390,567
412,489,421,0,546,288,0,260,344,565
400,492,411,0,549,316,0,242,334,566
405,485,421,1,542,278,0,257,365,565
416,482,425,0,539,249,0,292,397,563
415,483,427,0,541,299,0,295,401,562
417,481,427,0,540,321,0,297,393,564
420,484,428,0,540,327,0,304,397,566
419,484,429,0,541,335,0,307,404,565
419,485,429,0,542,343,0,301,412,563
417,484,429,0,542,344,0,300,413,565
416,485,429,0,540,344,0,305,413,567
418,487,429,0,541,341,0,306,413,567
419,488,429,0,542,344,0,309,407,569
419,486,429,0,540,348,0,314,422,568
419,484,429,0,538,353,0,314,423,566
419,483,430,0,538,349,0,312,423,568
419,485,431,0,540,350,0,316,424,570
419,484,431,0,539,346,0,320,424,570
420,485,431,0,539,354,0,322,430,572
421,484,432,0,538,360,64,320,432,571
419,483,431,0,538,360,12,320,430,571
420,485,432,0,540,353,9,321,432,571
421,485,432,0,540,347,3,321,432,572
423,486,433,1,539,350,3,322,430,574
422,484,433,0,538,357,3,325,438,572
421,484,432,0,538,363,4,323,435,571
404,483,429,0,540,359,4,319,433,576
403,488,430,1,541,352,4,350,437,589
408,491,431,0,545,338,4,326,436,592
408,492,432,0,545,344,4,324,439,595
369,489,372,1,548,349,4,248,426,599
369,490,368,0,553,349,5,214,402,606
385,487,385,0,550,199,2,247,407,591
405,491,412,0,547,187,3,281,428,578
418,483,422,0,539,227,3,312,428,565
419,483,424,0,539,287,4,316,433,566
406,487,421,0,543,336,3,308,429,567
409,492,426,0,544,341,4,313,430,572
421,494,428,0,544,333,4,309,420,572
421,489,430,0,543,340,5,318,428,571
420,489,430,0,542,348,4,321,427,571
