Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
609,666,326,649,323,0,0,0,0,0
612,666,326,645,317,0,0,0,0,0
615,667,325,642,313,0,0,0,0,0
616,668,330,646,323,0,0,0,0,0
616,666,331,646,323,0,0,0,0,0
617,667,331,647,324,0,0,0,0,0
619,666,334,648,327,0,0,0,0,0
618,667,334,646,326,0,0,0,0,0
618,668,331,644,325,0,0,0,0,0
620,669,329,645,328,0,0,0,0,0
617,669,292,628,301,0,0,0,0,0
612,671,278,605,274,0,0,0,0,0
617,670,282,608,267,0,0,0,0,0
612,670,241,583,237,0,0,0,0,0
614,670,237,579,230,0,0,0,0,0
614,671,248,581,236,0,0,0,0,0
613,672,254,584,238,0,0,0,0,0
614,673,259,584,242,0,0,0,0,0
601,676,256,579,250,0,0,0,0,0
600,679,257,581,253,0,0,0,0,0
604,681,273,590,265,0,0,0,0,0
613,678,290,606,281,0,0,0,0,0
613,676,293,610,278,0,0,0,0,0
607,680,290,607,287,0,0,0,0,0
609,680,292,607,281,0,0,0,0,0
610,680,295,605,275,0,0,0,0,0
613,679,298,607,275,0,0,0,0,0
614,678,307,611,281,0,0,0,0,0
614,677,302,607,278,0,0,0,0,0
614,677,298,604,272,0,0,0,0,0
615,678,301,609,276,0,0,0,0,0
614,678,313,615,288,0,0,0,0,0
615,676,317,617,297,0,0,0,0,0
617,674,323,624,310,0,0,0,0,0
616,676,325,626,315,0,0,0,0,0
616,675,329,628,321,0,0,0,0,0
614,677,329,629,324,0,0,0,0,0
612,676,323,628,322,0,0,0,0,0
614,673,326,629,318,0,0,0,0,0
613,673,311,623,303,0,0,0,0,0
609,673,294,616,288,0,0,0,0,0
611,675,308,620,294,0,0,0,0,0
610,673,290,612,271,0,0,0,0,0
616,659,272,563,196,0,0,0,0,0
613,670,276,584,210,0,0,0,0,0
610,697,326,591,236,0,0,0,0,0
618,668,334,631,284,0,0,0,0,0
610,670,317,630,291,0,0,0,0,0
608,673,325,631,303,0,0,0,0,0
613,670,336,636,312,0,0,0,0,0
613,669,323,635,311,0,0,0,0,0
613,678,345,647,328,0,0,0,0,0
614,679,359,662,352,0,0,0,0,0
615,677,363,663,352,0,0,0,0,0
616,678,357,663,357,0,0,0,0,0
615,679,366,664,362,0,0,0,0,0
617,678,372,667,371,0,0,0,0,0
607,682,326,652,348,0,0,0,0,0
609,684,279,615,308,0,0,0,0,0
611,689,303,630,311,0,0,0,0,0
619,689,360,660,361,0,0,0,0,0
625,696,417,681,388,0,0,0,0,0
631,646,411,685,410,0,0,0,0,0
616,651,398,687,418,0,0,0,0,0
598,660,394,684,420,0,0,0,0,0
591,666,394,675,423,0,0,0,0,0
582,679,364,659,403,0,0,0,0,0
582,680,360,660,399,0,0,0,0,0
598,659,399,683,415,0,0,0,0,0
583,676,392,689,442,0,0,0,0,0
586,678,386,685,440,0,0,0,0,0
591,679,388,684,428,0,0,0,0,0
595,663,368,676,402,0,0,0,0,0
600,670,397,686,419,0,0,0,0,0
602,664,370,676,387,0,0,0,0,0
603,668,384,681,405,0,0,0,0,0
600,676,382,681,418,0,0,0,0,0
604,676,395,684,418,0,0,0,0,0
601,675,382,679,410,0,0,0,0,0
603,669,369,673,384,0,0,0,0,0
603,680,394,683,422,0,0,0,0,0
601,678,410,689,435,0,0,0,0,0
599,681,408,689,437,0,0,0,0,0
600,684,418,691,443,0,0,0,0,0
603,684,411,686,440,0,0,0,0,0
601,684,421,691,447,0,0,0,0,0
599,683,420,691,446,0,0,0,0,0
603,682,423,690,444,0,0,0,0,0
603,680,422,689,447,0,0,0,0,0
605,674,429,691,449,0,0,0,0,0
606,674,428,692,451,0,0,0,0,0
601,678,415,688,452,0,0,0,0,0
604,679,430,693,454,0,0,0,0,0
607,679,381,659,397,0,0,0,0,0
619,667,384,664,352,0,0,0,0,0
620,673,400,673,379,0,0,0,0,0
619,675,397,677,389,0,0,0,0,0
613,677,404,681,406,0,0,0,0,0
614,678,401,682,408,0,0,0,0,0
607,681,406,676,407,0,0,0,0,0
601,681,403,676,414,0,0,0,0,0
600,684,404,683,425,0,0,0,0,0
602,683,406,684,430,0,0,0,0,0
599,684,401,683,428,0,0,0,0,0
601,684,410,684,433,0,0,0,0,0
601,683,381,678,420,0,0,0,0,0
601,685,379,677,414,0,0,0,0,0
604,675,412,685,431,0,0,0,0,0
602,681,402,683,431,0,0,0,0,0
602,684,411,690,444,0,0,0,0,0
597,681,426,693,449,0,0,0,0,0
597,683,410,685,444,0,0,0,0,0
594,686,386,678,435,0,0,0,0,0
599,683,421,686,434,0,0,0,0,0
603,677,435,694,452,0,0,0,0,0
604,679,445,696,454,0,0,0,0,0
602,684,404,683,430,0,0,0,0,0
607,680,413,686,435,0,0,0,0,0
613,672,430,690,432,0,0,0,0,0
611,670,436,692,445,0,0,0,0,0
605,678,426,693,451,0,0,0,0,0
606,679,428,694,452,0,0,0,0,0
608,678,433,696,453,0,0,0,0,0
608,679,435,695,455,0,0,0,0,0
608,677,437,695,457,0,0,0,0,0
603,680,420,694,456,0,0,0,0,0
604,682,422,694,456,0,0,0,0,0
609,680,425,694,453,0,0,0,0,0
608,681,428,695,457,0,0,1,0,0
607,681,432,695,458,0,0,0,0,0
606,681,435,694,461,0,0,0,0,0
604,677,439,696,464,0,0,0,0,0
588,678,448,701,476,0,0,0,0,0
589,681,441,699,470,0,0,0,0,0
595,684,421,687,440,0,0,0,0,0
600,683,415,681,428,0,0,0,0,0
600,684,419,684,438,0,0,0,0,0
602,683,426,687,445,0,0,0,0,0
604,682,429,687,444,0,0,0,0,0
605,682,431,687,447,0,0,1,0,0
604,683,429,687,445,0,0,0,0,0
604,681,436,690,453,0,0,0,0,0
608,673,444,696,459,0,0,0,0,0
608,674,445,698,463,0,0,0,1,1
608,675,437,692,450,0,0,0,0,0
606,680,395,675,414,0,0,0,0,0
608,680,393,677,410,0,0,0,0,0
608,681,401,678,418,0,0,0,0,0
608,682,402,679,420,0,0,0,0,0
606,683,395,677,422,0,0,0,0,0
606,683,404,679,436,0,0,0,0,0
607,682,403,680,433,0,0,0,0,0
607,683,408,680,439,0,0,0,0,0
608,682,412,682,442,0,0,0,0,0
606,682,407,681,439,0,0,0,0,0
606,683,408,680,441,0,0,0,0,0
606,683,399,678,436,0,0,0,0,0
602,684,380,669,419,0,0,0,0,0
602,684,405,683,447,0,0,0,0,0
608,682,426,685,450,0,0,0,0,0
606,682,425,684,450,0,0,0,0,0
609,681,411,679,446,0,0,0,0,0
603,683,378,664,417,0,0,0,0,0
605,678,390,670,411,0,0,0,0,0
604,676,384,665,378,0,0,0,0,0
610,677,365,653,350,0,0,0,0,0
609,666,341,637,325,0,0,0,0,0
612,674,332,637,332,0,0,0,0,0
613,678,347,647,354,0,0,0,0,0
609,681,369,663,391,0,0,0,0,0
601,682,374,667,402,0,0,0,0,0
605,674,379,665,386,0,0,1,0,0
609,682,388,667,405,0,0,0,0,0
609,682,390,671,409,0,0,0,0,0
612,677,388,670,393,0,0,0,0,0
613,675,389,670,389,0,0,0,0,0
610,680,392,670,407,0,0,0,0,0
610,682,381,669,401,0,0,0,0,0
613,682,398,670,407,0,0,0,0,0
615,681,410,679,421,0,0,0,0,0
615,677,416,681,427,0,0,0,0,0
613,677,411,677,425,0,0,0,0,0
614,675,404,676,414,0,0,0,0,0
614,677,396,675,409,0,0,0,0,0
615,674,408,678,418,0,0,0,0,0
615,676,399,676,409,0,0,0,0,0
615,676,405,676,414,0,0,0,0,0
616,675,408,676,414,0,0,0,0,0
612,678,379,672,412,0,0,0,0,0
603,683,335,657,396,0,0,0,0,0
603,685,344,661,406,0,0,0,1,1
604,684,350,662,407,0,0,0,0,0
605,683,355,663,407,0,0,0,0,0
607,682,364,663,405,0,0,0,0,0
606,683,368,663,405,0,0,0,0,0
608,683,377,667,414,0,0,0,0,0
609,680,390,672,422,0,0,0,0,0
610,677,399,677,428,0,0,0,0,0
610,674,406,684,438,0,0,0,0,0
603,664,432,695,458,0,0,0,0,0
599,660,438,699,468,0,1,0,0,0
597,664,441,701,471,0,0,1,0,0
600,663,439,702,471,0,0,0,0,0
600,664,439,702,470,0,0,0,0,0
600,666,438,699,469,0,0,0,0,0
603,667,433,694,462,0,0,0,0,0
602,675,404,683,444,0,0,0,0,0
604,680,388,675,429,0,0,0,0,0
605,680,375,636,385,0,0,0,0,0
590,680,310,590,320,0,0,0,0,0
600,667,368,625,365,0,0,0,0,0
604,667,404,648,411,0,0,0,0,0
606,672,411,661,421,0,0,0,1,1
599,674,404,677,439,0,0,0,0,0
585,680,391,682,445,0,0,0,0,0
590,683,420,689,454,0,0,0,0,0
589,686,425,691,456,0,0,0,0,0
596,686,419,680,448,0,0,0,0,0
591,692,399,644,349,0,0,0,0,0
600,686,363,640,308,0,0,0,0,0
610,669,389,662,355,0,0,0,0,0
609,674,379,665,369,0,0,0,0,0
610,674,375,660,363,0,0,0,0,0
612,676,365,658,355,0,0,0,0,0
612,675,373,662,367,0,0,0,0,0
612,676,374,664,373,0,0,0,0,0
612,676,378,665,378,0,0,0,0,0
612,676,371,664,374,0,0,0,0,0
612,676,373,665,377,0,0,0,0,0
612,676,370,662,371,0,0,0,0,0
612,677,355,660,364,0,0,0,0,0
612,677,361,662,372,0,0,0,0,0
613,677,366,663,372,0,0,0,0,0
612,678,365,664,373,0,0,0,0,0
614,678,365,662,372,0,0,0,0,0
613,677,356,655,345,0,0,0,0,0
615,676,345,648,326,0,0,0,0,0
613,677,338,646,327,0,0,0,0,0
615,678,349,650,339,0,0,0,0,0
614,678,359,654,345,0,0,0,0,0
607,678,337,652,330,0,0,0,0,0
610,684,346,650,277,0,0,0,0,0
615,669,365,667,356,0,0,0,0,0
613,653,343,659,360,0,0,0,0,0
608,667,320,666,379,0,0,0,0,0
602,678,340,673,385,0,0,0,0,0
601,697,375,671,376,0,0,0,0,0
609,664,380,678,395,0,0,0,0,0
591,689,376,683,405,0,0,0,0,0
603,672,359,678,399,0,0,0,0,0
606,674,364,678,406,0,0,0,0,0
607,670,373,678,408,0,0,0,0,0
608,669,380,680,411,0,0,0,0,0
609,659,388,682,410,0,0,0,0,0
607,663,385,681,400,0,0,0,0,0
608,669,394,684,406,0,0,0,0,0
603,671,403,687,421,0,0,0,0,0
605,671,404,689,423,0,0,0,0,0
606,664,380,679,399,0,0,0,0,0
606,658,354,665,348,0,0,0,0,0
609,670,383,674,393,0,0,0,0,0
599,675,322,667,401,0,0,0,0,0
597,678,273,629,354,0,0,0,0,0
592,682,273,623,342,0,0,0,0,0
583,684,276,635,362,0,0,0,0,0
598,678,329,653,373,0,0,0,0,0
606,665,314,657,358,0,0,0,0,0
603,682,344,670,329,0,0,0,0,0
606,682,366,674,336,0,0,0,0,0
604,676,367,675,389,0,0,0,0,0
597,649,321,649,308,0,0,0,0,0
598,674,288,637,317,0,0,0,0,0
600,674,300,641,328,0,0,0,0,0
602,675,313,644,338,0,0,0,1,1
602,675,315,646,342,0,0,0,0,0
603,676,320,648,355,0,0,0,0,0
602,675,324,648,363,0,0,0,0,0
602,676,324,649,367,0,0,0,0,0
605,675,341,661,372,0,0,0,0,0
603,677,348,665,381,0,0,0,0,0
601,677,351,670,387,0,0,0,0,0
601,677,355,671,390,0,0,0,0,0
594,680,346,671,394,0,0,0,0,0
601,677,363,678,400,0,0,0,0,0
604,663,380,685,416,0,0,0,0,0
605,668,372,685,413,0,0,0,0,0
605,668,378,685,417,0,0,0,0,0
606,668,385,687,420,0,0,0,0,0
606,669,384,688,420,0,0,0,0,0
607,668,392,688,422,0,0,0,0,0
607,665,396,690,426,0,0,1,0,0
608,663,401,692,431,0,0,0,0,0
607,661,405,694,435,0,0,0,0,0
606,664,407,694,441,0,0,0,0,0
606,664,406,694,440,0,0,0,0,0
602,665,406,697,443,0,0,0,0,0
606,664,399,696,433,0,0,0,0,0
607,674,378,686,422,0,0,0,0,0
587,687,356,678,428,0,0,0,0,0
567,692,356,686,437,0,0,0,0,0
575,683,392,697,458,0,0,0,0,0
579,681,403,700,460,0,0,0,0,0
