Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
0,573,376,435,641,617,380,444,432,0
494,420,572,377,434,642,617,380,444,433
493,419,572,373,433,642,617,379,441,430
492,418,569,371,432,642,617,373,439,430
494,420,571,374,434,641,617,376,442,431
494,423,572,373,437,640,614,375,447,435
496,421,573,374,437,640,615,380,445,435
495,421,571,374,435,641,617,382,443,434
495,421,572,375,436,641,618,380,443,433
493,421,571,374,435,640,617,380,444,433
493,420,571,372,433,642,619,379,439,431
494,419,570,371,435,641,618,377,441,432
496,422,573,377,436,641,615,378,445,434
497,424,574,375,439,640,613,379,446,436
495,423,573,375,437,641,615,380,446,434
494,421,570,370,434,640,619,379,442,433
494,421,570,370,435,641,619,377,441,432
495,421,570,372,434,641,620,381,442,432
495,425,572,378,439,640,618,383,445,436
496,426,572,378,439,641,617,384,446,435
495,424,571,373,438,641,619,387,446,435
493,420,569,371,435,642,620,386,443,432
494,419,570,369,435,642,619,381,440,431
494,420,571,372,436,641,621,385,444,434
496,425,574,375,440,640,616,382,446,436
495,423,574,374,438,641,619,384,446,435
494,420,572,372,437,642,621,385,443,432
495,419,571,373,436,642,620,385,443,432
495,421,572,374,436,642,620,385,443,433
496,424,573,376,439,641,618,384,447,436
497,425,573,376,440,641,618,383,448,436
495,424,573,374,438,641,619,385,445,436
494,421,572,374,438,643,621,385,443,434
493,419,571,374,435,642,621,383,442,432
494,422,572,376,439,642,622,386,447,435
496,426,573,377,441,641,616,384,445,437
496,426,573,378,441,643,618,385,446,439
496,425,572,375,439,643,619,385,445,436
495,422,571,372,438,643,620,382,442,435
496,427,574,377,440,642,618,383,447,437
497,429,575,376,442,641,614,378,446,440
497,426,575,378,440,641,617,383,446,439
496,426,574,378,440,642,616,382,446,439
496,425,574,379,440,642,619,384,446,438
496,425,574,378,440,642,619,385,445,439
496,426,573,377,438,643,619,385,444,439
497,425,574,378,439,642,620,386,446,439
497,424,573,378,439,643,620,385,446,439
497,423,573,376,439,642,620,386,446,438
498,422,575,375,441,642,621,386,446,438
498,425,574,377,441,641,618,383,447,441
498,427,575,378,443,642,617,385,448,442
498,427,574,377,442,643,618,386,449,442
497,426,574,378,442,641,619,387,448,442
496,425,574,379,442,642,618,389,447,442
496,424,574,375,440,642,621,388,444,439
495,422,574,374,439,644,621,386,441,436
495,423,574,377,440,643,622,387,447,440
498,426,576,379,442,642,619,386,449,442
498,427,576,379,442,643,621,390,449,441
496,425,574,380,442,644,621,392,449,442
496,425,574,380,441,643,621,391,447,442
497,424,574,380,440,643,622,388,446,441
496,424,575,379,441,644,621,388,446,439
496,422,574,375,440,643,623,385,441,437
496,425,574,379,441,643,622,392,446,439
497,426,576,381,444,643,620,392,449,441
496,424,575,381,441,643,623,391,447,439
