Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
492,537,568,458,532,517,402,321,342,532
492,535,567,457,531,517,400,317,339,533
490,535,568,457,531,519,397,316,335,536
492,535,568,459,532,518,401,318,340,535
492,537,568,456,531,518,406,322,343,534
491,537,568,459,531,519,407,325,345,534
492,537,568,461,532,518,406,323,344,535
492,537,568,462,532,518,405,323,343,535
491,536,567,457,532,518,402,322,337,535
492,530,568,447,532,519,388,308,329,535
492,535,568,455,532,519,398,314,334,537
492,536,565,450,531,518,403,319,341,534
492,536,565,450,534,517,407,321,344,535
491,537,565,448,533,519,403,321,341,536
491,532,567,453,533,520,398,316,339,536
491,534,565,453,533,520,392,314,334,536
492,538,565,456,531,520,400,319,342,535
492,538,564,456,530,520,404,318,344,533
492,538,566,457,529,521,409,320,349,534
491,536,566,457,528,521,408,324,351,535
492,534,566,458,528,523,408,324,347,536
492,535,567,457,528,522,407,321,347,536
493,537,567,457,529,522,407,325,352,535
495,538,566,457,531,517,407,323,351,534
493,538,565,453,530,517,411,324,354,535
493,536,565,456,530,520,413,327,356,537
492,535,566,458,531,521,413,326,354,536
492,536,565,459,531,523,412,326,351,537
492,534,566,458,530,522,411,325,351,537
493,538,567,460,531,523,413,330,356,536
493,537,567,459,528,522,416,324,353,535
494,537,567,462,530,522,419,332,357,535
493,536,566,462,530,522,417,333,355,537
494,536,568,462,530,523,416,334,353,537
494,536,568,461,531,525,413,332,352,536
494,538,568,462,530,522,416,334,354,534
495,539,566,463,529,521,418,336,354,534
495,536,567,464,529,522,422,338,358,537
494,536,568,465,531,524,420,338,358,536
495,535,568,466,531,525,417,338,356,538
495,536,568,465,531,523,420,339,358,536
496,538,568,465,531,523,418,336,357,536
495,539,568,464,531,523,423,337,360,538
495,536,567,464,531,523,421,337,357,538
495,534,567,466,533,524,419,337,355,537
496,536,568,465,532,524,419,334,356,538
495,536,568,465,532,523,418,336,356,539
495,538,569,466,531,522,417,337,353,536
496,540,567,463,531,521,418,335,359,535
