Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
674,657,678,39,595,696,522,570,580,670
674,658,678,24,594,696,527,569,583,670
674,657,678,24,594,694,529,571,585,670
673,656,679,29,594,696,528,568,583,670
673,656,679,36,594,696,527,571,583,670
674,656,678,27,594,695,528,572,584,670
674,657,678,23,594,695,528,570,584,670
674,656,678,31,594,695,527,569,583,669
674,656,679,38,594,696,526,568,581,670
674,656,678,37,594,696,525,569,581,670
674,657,678,25,594,696,527,569,585,669
674,657,677,27,594,694,526,570,586,669
674,657,678,33,594,694,529,570,584,670
673,657,678,36,595,695,526,571,585,670
674,657,678,24,595,695,531,572,585,670
674,657,677,32,596,695,529,571,585,669
674,658,679,38,595,694,528,569,584,669
673,656,678,38,595,696,528,571,586,670
673,657,679,25,595,696,527,570,585,669
673,657,678,33,594,694,528,571,587,670
673,656,678,39,594,696,531,570,583,670
673,657,677,29,593,696,532,570,583,671
673,656,678,24,592,696,534,571,585,670
674,657,679,24,592,694,532,570,582,669
674,656,678,31,593,695,534,569,584,669
674,656,679,34,593,696,533,569,583,669
673,656,679,37,593,695,532,573,583,670
673,657,679,30,594,696,536,574,584,670
673,655,678,33,594,696,535,574,584,671
672,653,678,37,595,696,532,573,581,670
670,656,678,38,596,697,530,573,582,670
672,656,678,37,596,695,526,572,580,670
672,657,679,35,597,695,526,573,578,670
681,647,686,53,604,694,518,549,551,671
691,647,700,208,612,693,479,582,557,680
652,645,682,126,604,703,517,601,580,682
646,643,681,129,606,706,536,608,591,688
687,640,692,134,615,706,544,597,578,697
679,646,713,14,628,703,492,538,547,708
664,674,710,0,644,705,449,547,551,713
659,666,688,1,624,703,474,566,555,698
657,654,678,1,603,692,489,565,561,681
655,646,674,3,593,689,492,574,569,676
654,647,671,1,590,694,505,577,574,676
653,645,670,1,591,689,510,577,572,678
652,647,671,1,595,689,505,578,575,680
656,646,671,0,594,686,501,578,575,680
656,648,669,0,591,686,507,578,576,679
657,648,669,1,593,684,512,580,579,680
658,648,670,1,594,687,513,580,576,681
660,641,672,0,592,686,511,581,574,678
660,643,670,1,591,689,514,583,579,679
661,641,670,1,589,690,518,584,582,679
661,640,668,0,587,691,524,584,580,680
660,640,668,1,588,691,522,586,581,680
662,641,667,1,588,692,523,585,582,680
662,642,665,1,588,691,523,584,584,679
662,642,666,0,588,691,526,585,584,679
662,640,666,0,588,690,525,585,584,681
663,642,666,0,590,691,524,582,580,679
663,641,666,2,589,692,521,583,580,678
662,642,667,1,586,691,524,583,580,678
663,636,668,1,585,691,524,578,579,678
664,632,668,0,586,694,523,577,576,680
667,633,677,1,595,694,517,551,545,684
668,645,680,1,597,701,494,545,539,682
669,658,692,0,615,704,492,538,517,678
673,670,696,1,625,697,453,533,513,676
672,649,690,1,604,698,454,554,525,665
665,645,685,60,607,690,465,567,544,672
662,644,685,23,600,672,462,573,551,672
661,644,677,26,592,678,477,577,561,671
661,643,670,1,587,679,490,591,572,671
660,642,670,1,590,683,506,590,572,674
660,646,669,4,592,686,508,596,573,679
660,644,666,1,591,686,510,601,579,679
660,643,665,2,590,687,517,602,583,680
661,645,664,0,589,689,520,601,585,679
661,643,666,1,590,688,523,601,586,680
661,643,666,2,591,689,522,603,586,679
662,643,666,1,591,690,524,603,588,680
663,643,665,2,591,691,525,602,587,678
662,644,665,1,591,689,523,602,588,679
663,643,666,1,591,691,524,603,587,679
663,642,666,0,592,691,524,603,588,680
664,643,666,0,592,690,525,604,589,681
664,644,666,1,592,691,526,602,589,680
663,644,667,0,591,690,528,601,588,679
663,644,667,0,592,689,526,602,589,680
663,643,667,0,592,690,527,603,588,681
662,642,668,1,593,691,526,604,586,681
664,639,668,0,590,690,526,603,587,677
664,640,668,0,589,694,529,603,590,678
663,639,669,0,589,694,532,603,587,679
663,638,669,1,590,693,527,604,587,679
664,639,669,1,590,694,529,605,588,679
664,638,669,1,590,695,530,604,590,679
664,639,669,2,590,694,532,603,589,679
664,638,669,0,590,694,532,603,587,680
664,638,669,0,590,695,529,604,587,679
664,639,669,0,590,695,530,605,587,680
665,638,669,0,591,695,531,604,590,680
664,638,669,1,590,695,533,603,590,679
664,638,669,1,591,695,533,604,590,679
664,638,669,0,592,695,534,604,590,678
664,639,670,0,592,695,536,603,587,679
664,638,669,0,592,696,532,604,590,679
664,639,669,0,591,695,536,603,590,678
664,639,669,1,592,696,539,603,589,678
664,639,670,0,592,696,534,604,589,678
664,640,669,1,592,696,534,604,590,678
664,639,670,2,592,696,536,605,591,679
664,640,669,0,591,696,536,605,591,677
664,639,670,1,592,695,537,605,589,678
664,639,671,1,592,695,537,605,589,678
664,639,670,0,592,696,533,606,591,679
664,640,670,0,592,696,536,606,593,678
664,638,670,0,592,695,538,607,592,679
665,640,669,0,592,696,537,605,593,678
664,641,670,0,592,696,539,606,594,678
665,641,670,0,591,696,541,606,593,679
664,641,668,0,591,694,543,606,593,675
664,641,669,0,592,693,540,605,595,677
664,641,669,0,591,690,540,606,594,676
661,642,667,1,592,693,543,604,597,678
656,643,664,1,594,690,540,605,596,683
656,642,663,0,594,688,541,603,596,684
658,642,664,1,593,687,538,603,598,683
661,644,665,0,594,688,541,605,590,681
662,644,666,0,596,688,532,608,596,682
663,644,666,0,596,689,538,610,597,682
662,644,665,0,596,689,540,609,597,681
662,644,665,1,596,688,539,610,600,680
662,643,664,1,596,686,539,610,600,682
662,642,665,1,595,689,544,610,600,682
662,644,666,1,595,690,541,610,599,681
663,644,665,0,595,689,544,609,597,682
663,642,666,1,595,689,544,608,596,683
663,643,667,0,595,690,539,608,595,682
663,643,667,1,594,689,539,609,596,682
663,644,666,1,595,690,539,611,597,682
663,643,666,0,595,689,539,609,596,682
663,643,667,2,595,690,541,608,595,682
663,644,666,0,595,692,538,608,595,683
663,643,667,1,595,691,540,609,597,683
663,645,667,0,594,691,540,609,596,681
663,644,667,1,595,690,541,609,597,682
663,645,667,1,595,691,541,609,594,682
664,645,667,0,595,691,538,607,594,682
663,644,667,0,595,690,537,607,594,682
664,644,668,1,596,690,539,609,596,682
663,644,667,0,595,691,538,609,597,681
663,643,668,0,595,690,538,608,593,682
663,644,669,0,595,691,540,607,586,679
663,644,668,0,596,690,527,609,592,681
663,643,668,0,596,691,536,611,595,682
663,643,667,0,595,692,538,609,597,680
664,641,669,0,593,691,542,609,594,680
663,641,668,1,595,692,544,609,592,681
664,640,670,1,594,694,540,610,592,681
663,641,668,1,594,694,538,610,595,681
664,641,668,0,594,694,541,611,596,681
664,642,669,1,595,694,544,610,594,682
664,642,668,0,595,696,542,612,594,683
663,642,669,0,595,692,539,612,594,681
662,643,668,0,595,694,545,613,596,683
663,643,669,0,596,691,543,614,597,683
662,642,669,1,596,693,548,613,596,684
662,642,668,0,595,694,547,614,597,684
