Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
633,521,687,562,495,765,602,620,264,561
634,523,686,561,496,763,602,621,257,563
635,523,686,560,498,763,602,622,249,565
635,524,686,566,496,762,602,620,259,563
635,522,687,565,496,762,604,619,261,561
637,522,688,566,497,762,602,618,262,560
637,522,688,565,496,762,602,618,260,559
637,523,688,565,497,762,601,620,255,563
637,524,686,561,497,761,602,620,240,563
637,523,688,565,496,761,602,619,251,562
636,521,687,566,496,763,603,618,258,557
637,522,688,566,495,763,600,617,257,556
636,525,688,565,495,764,602,619,254,557
637,526,688,562,495,763,603,619,259,558
637,527,687,556,496,763,604,620,249,559
637,527,688,559,496,762,603,619,267,558
637,525,688,561,496,763,603,618,264,556
636,525,689,562,496,763,602,618,261,556
636,526,689,562,495,764,603,619,265,555
636,528,689,558,497,763,603,620,249,559
637,531,689,556,497,761,603,620,237,560
636,530,689,558,496,762,601,619,251,557
635,530,689,562,495,763,602,620,264,554
635,529,690,561,495,763,603,618,260,554
635,530,690,559,496,763,602,621,250,559
635,532,690,554,497,761,601,621,239,559
636,531,689,558,496,761,602,621,253,560
635,530,689,560,496,763,602,619,266,555
636,529,689,561,496,762,601,619,265,554
636,529,690,561,497,763,602,619,267,556
636,531,689,559,498,763,603,620,249,561
636,531,690,561,498,761,604,621,259,560
636,529,690,562,497,763,603,620,264,556
636,528,689,562,497,764,603,617,263,553
636,531,690,561,496,762,602,619,265,556
636,532,689,558,497,762,602,620,251,560
637,531,690,561,497,762,603,619,255,558
637,531,690,563,496,761,601,618,268,555
637,531,690,562,497,761,603,619,269,556
637,532,690,560,498,761,604,619,249,561
638,532,690,560,498,762,605,619,256,559
638,532,691,561,497,762,604,618,267,555
637,531,691,560,496,761,603,617,269,554
637,531,690,560,496,761,603,617,262,554
638,533,690,557,497,762,603,618,251,556
638,533,690,555,496,761,604,620,243,558
636,531,689,558,497,761,604,619,261,554
636,534,689,559,497,761,606,618,263,552
631,532,688,556,496,764,605,620,267,552
632,534,689,550,497,764,606,621,260,556
632,535,689,546,497,764,604,621,247,557
633,534,689,549,494,764,605,619,254,553
633,533,688,549,494,764,603,615,259,550
634,533,688,549,493,765,603,616,250,549
634,536,689,544,494,763,602,618,230,551
635,536,688,546,495,764,605,616,236,555
635,535,689,552,498,763,603,614,245,552
634,533,688,552,498,763,603,615,246,551
635,534,689,553,498,763,604,617,249,552
636,535,690,553,499,762,603,616,241,555
637,536,690,553,500,760,602,615,230,556
637,535,690,555,499,762,602,616,242,555
636,534,689,554,499,761,599,614,237,551
637,535,690,557,500,761,601,617,247,554
637,537,690,557,502,760,601,617,242,558
638,537,690,559,501,757,600,617,242,560
637,537,690,559,501,759,600,616,248,557
637,536,690,558,501,759,599,616,253,555
637,537,689,558,501,758,600,618,241,558
638,538,690,559,503,756,601,617,242,560
638,537,689,561,502,757,600,617,256,560
638,537,689,557,500,758,598,616,252,555
638,536,689,558,501,760,599,616,254,554
639,538,689,559,502,757,599,617,248,558
639,539,688,556,502,758,599,617,235,559
638,539,689,558,501,758,600,617,252,559
637,538,688,558,503,759,599,617,256,557
637,537,688,559,502,758,600,617,255,557
638,537,688,559,503,760,599,618,250,558
638,539,688,559,504,757,600,618,253,562
639,540,689,560,504,757,600,619,252,561
638,538,689,561,502,757,600,617,255,556
632,536,688,559,501,761,599,620,262,555
632,537,688,557,502,764,602,619,262,558
633,539,688,552,504,762,602,620,250,559
633,540,688,553,504,761,602,621,254,560
632,538,688,559,503,763,602,621,265,557
630,537,687,559,504,764,603,621,265,556
631,537,689,561,504,763,603,621,270,557
631,540,688,561,505,764,603,622,261,561
632,540,689,562,504,762,603,622,265,563
631,538,688,562,503,764,603,622,274,559
629,537,688,563,503,764,605,622,274,557
631,538,688,564,504,763,605,622,277,556
632,539,689,563,504,763,605,623,267,560
632,540,688,562,505,762,604,622,253,562
631,538,688,565,504,762,606,622,274,560
631,538,688,562,504,762,605,623,276,559
630,537,689,564,505,763,605,622,277,557
631,538,689,564,505,763,604,623,278,558
631,540,689,563,506,763,605,622,270,562
633,540,688,563,505,762,604,623,272,564
631,540,689,565,505,763,605,621,278,560
632,538,688,563,504,763,605,623,279,559
632,537,688,563,504,764,605,622,275,557
632,539,688,563,504,762,607,622,279,560
633,541,687,562,506,763,606,622,268,563
632,540,688,564,504,763,607,622,283,562
631,538,688,563,504,765,605,621,279,559
632,538,688,563,504,763,605,621,280,559
631,538,689,564,503,763,605,622,284,560
631,540,688,562,506,763,606,622,271,565
631,540,689,563,505,764,605,622,281,564
631,539,688,565,505,763,605,622,283,561
631,539,688,562,506,764,605,622,281,559
632,539,689,563,505,765,604,622,287,560
632,540,688,564,506,763,606,623,276,564
632,540,688,563,506,762,605,623,276,563
632,539,688,564,506,764,606,623,283,562
633,538,689,564,505,762,606,622,284,560
632,538,689,565,504,764,606,622,283,557
633,539,689,562,506,763,606,622,266,562
633,539,690,563,506,762,605,622,271,561
632,538,690,565,505,762,605,622,272,557
632,537,689,564,504,764,605,622,274,558
633,537,689,564,503,762,604,621,275,555
632,540,689,559,504,764,605,622,261,559
632,540,690,558,504,762,604,622,260,558
632,539,690,562,503,762,604,621,265,556
630,538,690,562,502,763,604,621,266,555
632,538,690,563,503,764,604,622,271,556
632,540,690,561,503,764,604,622,263,558
632,542,690,558,503,765,603,621,259,558
630,539,689,561,502,764,604,621,269,557
630,539,690,563,503,764,603,622,269,556
629,537,689,563,502,766,603,621,269,555
632,539,689,561,502,765,603,621,260,556
631,540,689,556,502,764,602,621,242,555
632,540,689,559,502,764,602,620,247,553
631,537,689,559,500,765,601,618,258,552
632,537,689,559,501,764,600,618,260,552
630,537,690,560,502,766,600,618,262,553
631,539,689,559,503,765,602,618,250,554
631,543,689,559,503,764,601,619,253,556
632,542,689,560,504,765,602,618,252,553
632,542,689,562,502,765,603,618,258,552
632,541,690,562,502,764,603,618,262,552
633,542,690,560,504,766,604,620,247,554
633,543,689,556,504,765,602,619,236,554
633,541,691,559,503,764,602,616,239,552
633,539,690,559,502,764,596,615,243,551
633,539,691,559,502,764,596,615,246,551
634,539,689,560,503,765,597,617,247,552
637,539,688,559,503,764,597,616,230,552
637,538,689,555,501,764,596,614,245,550
637,538,689,556,501,764,594,614,245,549
635,537,689,558,501,764,593,614,253,548
636,540,690,558,501,766,595,614,245,550
636,541,690,553,503,765,594,614,219,552
635,540,690,558,503,764,594,614,243,552
632,541,689,558,502,766,595,614,250,552
630,541,689,558,503,766,594,614,254,553
