Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
548,547,566,506,512,609,8,468,16,564
538,546,559,496,511,610,3,467,9,567
537,542,550,482,501,606,0,443,0,556
538,542,551,493,503,607,0,449,0,557
536,541,549,482,499,603,0,438,0,554
536,543,549,480,500,600,0,435,0,551
540,544,550,476,501,600,0,436,0,550
541,544,549,483,501,601,0,438,1,552
542,546,549,485,507,597,0,427,0,559
542,545,550,478,497,605,0,415,0,557
539,546,556,472,509,608,0,383,0,559
528,541,554,449,508,608,0,307,0,557
534,543,556,467,502,609,0,328,0,558
542,546,555,503,492,605,0,414,0,550
537,546,560,484,505,607,0,328,0,553
536,550,557,484,507,606,0,340,0,558
539,550,553,506,497,603,0,439,0,557
528,542,557,507,491,609,0,461,7,558
530,546,570,474,506,624,0,316,0,562
539,542,565,505,491,619,0,451,0,559
527,538,560,482,497,620,0,406,0,563
526,536,562,495,496,621,0,435,0,562
535,542,562,513,495,616,0,455,0,563
529,539,563,495,500,619,0,431,0,562
535,541,560,512,495,615,0,455,0,561
532,540,562,494,501,616,0,437,0,563
533,542,563,508,496,620,0,457,0,566
533,541,567,512,499,622,0,449,0,563
540,546,564,514,499,613,0,478,1,573
539,543,567,517,498,618,1,485,2,578
539,545,567,518,499,620,3,489,7,578
542,541,569,520,496,619,0,478,0,571
538,542,564,501,496,615,0,478,0,561
540,541,565,512,496,616,0,483,0,563
541,541,565,514,498,615,0,478,0,564
541,543,564,514,498,613,0,478,0,564
542,543,565,513,498,613,0,478,0,564
542,544,566,516,498,614,0,482,0,565
543,544,566,520,500,613,0,483,0,564
549,545,565,501,498,613,0,480,0,563
541,545,564,507,498,613,0,478,0,564
542,545,564,510,500,614,0,479,0,563
544,546,565,516,501,615,0,482,0,565
544,547,565,516,501,615,0,483,0,565
543,545,564,515,500,614,0,478,0,566
542,545,564,513,500,614,0,475,0,564
543,545,565,516,500,614,0,478,0,565
544,546,566,519,502,615,0,481,0,567
543,545,565,514,500,614,0,478,0,569
542,545,566,514,500,615,0,471,0,566
542,544,566,516,500,615,0,475,0,565
543,545,566,518,501,614,0,479,0,567
543,545,566,520,502,614,0,484,0,568
542,545,564,518,501,615,0,477,0,569
542,544,564,517,501,614,0,477,0,569
542,545,564,518,502,614,0,477,0,569
544,544,564,518,501,613,0,476,0,567
544,545,563,520,503,612,0,475,1,565
544,546,564,522,502,613,0,477,0,566
545,546,564,522,502,612,0,476,0,567
544,546,565,521,502,611,0,475,0,566
544,546,564,520,502,612,0,475,0,566
545,546,565,517,503,613,0,479,0,567
545,546,566,520,503,613,0,479,0,567
544,546,565,513,501,613,0,476,0,567
544,546,566,520,503,614,0,479,0,568
551,546,564,519,502,613,0,477,0,567
542,545,567,497,502,616,0,466,0,565
532,543,565,501,513,614,0,462,0,573
536,541,566,505,500,616,0,470,0,572
534,542,567,507,511,620,0,463,0,575
535,542,567,501,506,618,0,463,0,576
537,542,564,509,498,614,0,473,0,572
535,538,569,498,494,622,0,457,0,558
537,545,558,510,511,604,0,464,0,574
537,543,566,517,504,615,0,475,0,576
535,541,567,500,509,616,0,458,0,574
535,541,567,502,505,616,0,465,0,576
538,541,565,509,497,614,0,473,3,572
539,543,567,513,502,615,0,458,0,572
541,546,568,525,511,612,0,377,0,573
542,545,568,520,505,614,0,390,0,571
535,543,570,495,511,620,0,417,0,576
533,540,571,485,506,621,0,425,0,574
535,540,567,495,497,619,0,457,0,574
536,538,570,495,489,623,0,454,0,557
533,538,570,495,499,624,0,444,0,560
537,538,569,508,491,622,0,462,0,555
537,538,569,501,494,621,0,455,0,562
534,537,570,491,501,622,0,438,0,564
535,538,570,502,499,619,0,456,0,570
540,543,565,510,496,607,0,475,2,567
536,540,566,509,500,614,0,468,0,573
540,542,566,513,499,610,0,470,0,570
539,542,565,512,498,609,0,476,0,569
541,542,565,515,498,605,0,474,0,564
540,543,565,516,498,605,0,475,0,564
539,543,566,514,498,608,0,476,0,567
541,543,567,515,500,609,0,480,0,570
541,542,565,513,498,609,0,481,0,569
540,542,565,513,499,608,0,479,0,567
542,543,565,516,500,609,0,483,0,570
543,544,569,516,503,612,0,483,3,576
539,542,568,517,502,616,1,494,9,579
540,541,569,516,500,618,3,498,7,578
541,542,570,518,502,618,4,496,8,580
541,542,569,518,503,617,3,498,7,577
542,540,567,512,499,613,0,483,0,573
543,541,568,510,500,613,0,485,0,571
543,542,566,507,500,613,0,486,0,571
540,541,565,505,499,612,0,481,0,571
540,541,566,506,499,611,0,479,0,568
542,542,566,507,499,611,0,481,0,569
544,542,566,510,500,613,0,489,0,570
543,541,566,510,500,613,0,487,0,571
542,541,566,509,500,613,0,484,0,572
543,542,567,509,499,610,0,483,0,570
544,542,566,511,500,609,0,481,0,568
542,542,565,511,500,610,0,480,0,568
545,543,566,511,501,612,0,487,0,570
542,543,566,508,501,612,0,485,0,570
541,542,566,510,501,612,0,485,0,572
541,543,565,510,500,612,0,482,0,570
544,544,566,515,502,613,0,490,0,572
544,543,566,512,502,612,0,487,0,571
542,543,565,510,499,612,0,484,1,570
543,542,566,511,501,612,0,485,0,570
544,543,565,516,501,611,0,454,0,567
547,544,567,524,504,611,0,430,0,566
545,544,567,520,505,610,0,433,0,564
542,544,566,510,502,611,0,455,0,567
544,544,567,513,503,612,0,463,0,568
544,543,566,514,503,611,0,467,0,568
544,542,566,510,502,612,0,467,0,569
544,543,566,510,502,611,0,471,0,568
546,543,567,509,503,611,0,478,0,570
544,542,566,508,501,612,0,477,0,569
544,542,565,507,501,612,0,478,0,569
545,542,567,510,502,610,0,481,0,568
544,542,566,507,500,612,0,478,0,569
544,542,566,506,499,611,0,479,0,568
545,542,567,510,502,612,0,481,0,570
544,544,568,514,505,613,0,484,6,576
542,545,568,518,505,616,0,487,2,578
536,540,558,497,495,608,0,456,0,568
534,539,557,492,496,609,0,463,0,569
536,539,559,495,495,610,0,465,0,569
536,538,560,497,495,610,0,466,0,569
536,538,560,495,495,610,0,466,0,568
537,538,559,499,495,610,0,466,0,570
537,539,560,500,495,609,0,466,0,567
538,539,560,501,495,609,0,464,0,565
539,540,561,504,495,607,0,464,0,563
539,539,561,502,496,607,0,466,0,564
539,539,561,505,497,609,0,469,0,566
539,539,562,508,497,610,0,470,0,567
538,540,560,506,497,610,0,470,0,567
538,540,560,503,496,609,0,469,0,567
539,539,560,504,496,609,0,469,0,566
539,541,561,506,496,608,0,467,0,565
539,540,561,508,497,607,0,467,0,565
539,540,562,505,496,608,0,466,0,564
540,542,563,508,497,610,0,470,0,568
540,541,561,506,496,609,0,470,0,568
539,541,561,504,497,610,0,469,0,568
