Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
571,537,517,572,429,0,8,7,7,6
567,537,525,573,430,0,9,7,8,9
567,538,519,573,430,0,9,7,8,9
567,536,517,572,428,0,9,8,7,6
568,536,513,571,427,0,9,7,8,7
568,537,515,571,427,0,9,8,7,7
565,536,517,570,427,0,10,7,7,7
565,536,521,572,430,0,9,7,7,8
565,538,524,573,433,0,9,8,7,7
565,539,519,571,433,0,9,7,7,7
564,539,515,572,428,0,9,7,7,7
565,539,515,571,428,0,9,7,7,7
565,538,514,571,428,0,9,7,8,8
566,538,516,571,429,0,9,8,7,7
566,539,520,568,433,0,10,7,8,7
566,539,528,570,433,0,10,7,7,8
566,538,522,570,432,0,10,6,8,8
566,539,515,569,431,0,10,8,8,7
566,538,513,568,429,0,9,7,6,7
566,538,514,570,434,0,9,7,8,7
566,538,516,571,432,0,9,7,7,7
564,539,518,573,435,0,10,7,8,7
563,539,524,572,438,0,9,8,8,8
561,537,525,563,433,0,9,7,8,8
559,528,518,560,420,0,9,7,8,8
560,521,516,557,405,0,8,8,8,7
561,522,515,557,403,0,8,6,7,8
561,522,519,560,406,0,10,7,7,8
562,523,519,560,410,0,9,7,7,8
561,524,524,562,414,0,10,7,7,7
560,526,528,562,420,0,9,7,7,7
561,527,521,559,415,0,9,7,8,7
562,528,520,561,413,0,10,7,6,7
561,528,520,562,414,0,9,7,6,6
562,528,519,562,415,0,9,8,7,6
560,527,525,564,420,0,9,7,7,8
560,528,529,564,423,0,10,7,8,7
560,529,526,563,429,0,9,7,8,9
563,528,522,564,418,0,10,6,7,6
564,528,518,563,418,0,10,7,6,7
563,528,519,564,417,0,9,7,7,7
564,530,519,564,420,0,9,6,6,7
563,531,523,565,423,0,9,7,7,8
563,530,526,565,437,0,9,7,8,8
563,529,521,563,430,0,9,8,7,7
564,529,519,565,432,0,9,8,7,7
564,530,520,565,428,0,11,7,8,8
565,529,520,566,423,0,9,8,7,7
561,524,524,561,426,0,10,8,8,7
561,525,528,563,427,0,9,8,7,8
561,529,531,560,432,0,10,7,8,8
560,525,526,558,419,0,9,8,8,8
561,529,525,560,418,0,9,7,6,8
561,527,524,561,414,0,10,7,7,7
562,526,525,562,414,0,9,8,7,7
561,526,527,562,416,0,9,9,6,8
556,527,530,563,420,0,10,7,7,8
556,530,530,562,422,0,9,8,7,7
557,529,526,562,418,0,9,8,7,7
557,529,525,561,418,0,10,7,8,8
558,528,526,562,417,0,9,7,8,7
558,529,526,561,417,0,11,8,8,7
558,531,527,562,423,0,10,7,6,8
557,532,530,562,426,0,8,7,8,7
559,531,528,561,425,0,10,8,7,7
558,530,526,559,423,0,10,8,8,8
559,530,527,560,420,0,9,9,7,8
560,531,527,561,421,0,10,7,8,7
559,532,526,560,423,0,9,6,7,7
558,532,534,561,428,0,10,7,8,7
558,533,537,563,443,0,10,7,7,7
559,536,534,563,444,0,10,8,7,7
559,534,529,561,427,0,10,7,8,7
559,532,527,559,425,0,8,7,8,8
560,532,525,559,424,0,9,8,7,7
560,532,525,560,424,0,9,8,7,7
561,530,525,559,423,0,9,7,8,7
562,530,528,560,428,0,10,8,8,8
562,531,532,561,428,0,9,7,8,7
561,532,532,561,430,0,11,8,10,8
560,530,529,559,426,0,11,8,8,8
561,529,530,559,422,0,10,7,8,7
562,530,530,558,423,0,8,6,6,7
563,530,528,559,423,0,10,8,9,6
562,532,531,559,428,0,10,8,7,7
562,534,534,561,442,0,10,7,8,7
561,535,534,561,444,0,8,7,9,8
562,534,532,560,435,0,9,7,8,8
562,532,531,560,431,0,9,8,7,7
562,533,530,560,429,0,9,8,7,8
564,531,529,560,426,0,9,7,8,8
563,530,530,560,427,0,9,7,7,7
564,530,532,560,429,0,10,7,8,8
565,533,534,561,434,0,9,8,8,6
565,535,535,560,442,0,9,8,8,7
565,533,533,560,443,0,9,8,7,8
566,532,532,559,441,0,9,8,8,7
565,531,530,557,435,0,12,7,8,8
565,531,529,558,433,0,10,7,8,8
566,531,529,560,436,0,10,8,7,7
566,533,530,560,438,0,9,8,7,8
566,535,534,563,445,0,10,7,7,8
564,534,535,564,448,0,10,7,9,7
566,528,532,562,445,0,10,8,8,8
561,520,534,560,435,0,9,8,6,9
562,516,535,560,426,0,10,8,7,8
563,517,536,559,422,0,10,8,8,8
566,519,531,559,426,0,10,8,7,8
569,521,534,560,431,0,10,8,7,7
570,524,538,563,435,0,11,9,9,8
570,530,542,564,447,0,10,7,8,9
571,529,541,563,452,0,10,8,8,8
570,528,539,562,451,0,10,9,7,9
570,525,533,560,446,0,9,7,8,8
564,522,534,558,440,0,10,7,7,8
566,522,533,559,431,0,10,7,8,8
567,523,530,558,430,0,10,6,8,7
567,523,532,559,428,0,9,6,7,7
567,524,534,560,432,0,9,8,8,7
564,528,526,559,435,0,10,8,7,8
568,530,528,561,441,0,9,9,8,7
571,526,536,561,449,0,10,9,8,7
571,519,544,560,444,0,9,8,7,9
