Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
720,778,542,548,491,0,0,0,0,0
722,779,545,549,493,0,0,0,0,0
722,778,544,548,493,0,0,0,0,0
721,778,544,549,493,0,0,0,0,0
722,779,545,550,496,0,0,0,0,0
722,778,546,550,495,0,0,0,0,0
721,778,546,550,497,0,0,0,0,0
722,778,544,547,496,0,0,0,0,0
722,779,547,550,498,0,0,0,0,0
724,778,547,550,497,0,0,0,0,0
723,780,547,550,498,0,0,0,0,0
725,779,546,550,499,0,0,0,0,0
723,780,545,551,499,0,0,0,0,0
723,780,546,552,500,0,0,0,0,0
723,779,546,551,502,0,0,0,0,0
722,779,544,549,502,0,0,0,0,0
722,779,545,549,501,0,0,0,0,0
723,779,544,550,501,0,0,0,0,0
722,779,542,550,501,0,0,0,0,0
714,781,540,550,503,0,0,0,0,0
720,778,543,550,502,0,0,0,0,0
725,777,542,546,501,0,0,0,0,0
725,779,547,549,503,0,0,0,0,0
681,788,522,548,499,0,0,0,0,0
685,784,514,539,464,0,0,0,0,0
695,785,526,545,489,0,0,0,0,0
696,785,534,548,497,0,0,0,0,0
697,786,538,548,495,0,0,0,0,0
699,786,539,547,496,0,0,0,0,0
702,784,540,548,496,0,0,0,0,0
705,784,542,548,499,0,0,0,0,0
709,783,540,546,494,0,0,0,0,0
705,784,541,548,499,0,0,0,0,0
707,785,542,550,500,0,0,0,0,0
708,784,543,549,501,0,0,0,0,0
705,785,543,550,503,0,0,0,0,0
708,784,543,544,502,0,0,0,0,0
709,783,546,549,505,0,0,0,0,0
709,784,544,550,505,0,0,0,0,0
707,785,544,549,505,0,0,0,0,0
709,785,543,548,504,0,0,0,0,0
709,784,541,549,505,0,0,0,0,0
709,785,543,550,507,0,0,0,0,0
710,785,541,544,504,0,0,0,0,0
710,784,544,546,505,0,0,0,0,0
710,784,544,547,508,0,0,0,0,0
710,786,543,544,505,0,0,0,0,0
710,785,543,546,505,0,0,0,0,0
710,785,544,548,505,0,0,0,0,0
708,785,542,544,504,0,0,0,0,0
706,785,541,544,504,0,0,0,0,0
715,788,536,547,508,0,0,0,0,0
690,798,536,549,498,0,0,0,0,0
746,753,542,554,490,0,0,0,0,0
737,765,544,548,487,0,0,0,0,0
743,772,547,552,498,0,0,0,0,0
741,777,551,558,507,0,0,0,0,0
745,777,550,561,509,0,0,0,0,0
750,764,546,552,497,0,0,0,0,0
750,767,547,556,506,0,0,0,0,0
750,773,547,552,504,0,0,0,0,0
750,777,550,556,509,0,0,0,0,0
744,778,551,558,509,0,0,0,0,0
700,793,529,553,505,0,0,0,0,0
702,796,534,554,510,0,0,0,0,0
689,800,534,557,520,0,0,0,0,0
673,804,528,558,524,0,0,0,0,0
667,805,518,552,510,0,0,0,0,0
670,805,525,557,521,0,0,0,0,0
680,805,530,558,524,0,0,0,0,0
681,805,533,559,526,0,0,0,0,0
690,803,536,560,524,0,0,0,0,0
678,810,539,561,529,0,0,0,0,0
686,811,541,563,531,0,0,0,0,0
686,811,541,563,531,0,0,0,0,0
692,810,543,561,524,0,0,0,0,0
699,810,544,563,530,0,0,0,0,0
700,810,547,566,531,0,0,0,0,0
702,810,546,565,532,0,0,0,0,0
701,809,544,563,530,0,0,0,0,0
718,803,548,568,534,0,0,0,0,0
706,808,546,566,535,0,0,0,0,0
709,809,554,570,537,0,0,0,0,0
698,809,536,556,520,0,0,0,0,0
676,811,539,560,528,0,0,0,0,0
696,805,542,554,520,0,0,0,0,0
713,800,550,562,523,0,0,0,0,0
716,798,551,557,516,0,0,0,0,0
714,800,549,554,514,0,0,0,0,0
716,799,553,558,517,0,0,0,0,0
716,797,553,555,505,0,0,0,0,0
727,788,550,549,497,0,0,0,0,0
707,793,545,552,506,0,0,0,0,0
681,801,546,555,516,0,0,0,0,0
656,807,520,551,516,0,0,0,0,0
688,796,532,552,503,0,0,0,0,0
696,798,542,554,514,0,0,0,0,0
697,798,544,556,519,0,0,0,0,0
701,797,546,556,521,0,0,0,0,0
701,797,544,556,521,0,0,0,0,0
702,798,546,556,522,0,0,0,0,0
703,798,548,557,523,0,0,0,0,0
703,799,549,556,522,0,0,0,0,0
703,797,552,558,524,0,0,0,0,0
703,796,552,559,524,0,0,0,0,0
705,796,552,556,522,0,0,0,0,0
704,798,552,559,525,0,0,0,0,0
695,800,550,557,526,0,0,0,0,0
686,801,537,551,523,0,0,0,0,0
693,798,544,555,522,0,0,0,0,0
702,798,549,557,526,0,0,0,0,0
703,798,549,555,524,0,0,0,0,0
705,798,549,559,527,0,0,0,0,0
703,798,550,559,526,0,0,0,0,0
703,799,553,558,528,0,0,0,0,0
704,797,554,560,528,0,0,0,0,0
708,795,555,557,523,0,0,0,0,0
705,797,553,556,526,0,0,0,0,0
700,796,548,555,518,0,0,0,0,0
703,799,551,556,526,0,0,0,0,0
701,798,554,558,527,0,0,0,0,0
703,797,555,559,528,0,0,0,0,0
703,798,555,559,528,0,0,0,0,0
703,799,553,558,526,0,0,0,0,0
702,799,553,561,527,0,0,0,0,0
702,799,554,558,527,0,0,0,0,0
703,800,556,560,529,0,0,0,0,0
702,798,558,561,529,0,0,0,0,0
702,799,557,560,528,0,0,0,0,0
656,809,533,548,519,0,0,0,0,0
660,810,518,545,516,0,0,0,0,0
700,806,539,553,527,0,0,0,0,0
719,801,548,557,532,0,0,0,0,0
678,803,529,546,502,0,0,0,0,0
693,797,530,545,493,0,0,0,0,0
701,795,540,550,499,0,0,0,0,0
705,799,544,550,506,0,0,0,0,0
708,798,549,552,511,0,0,0,0,0
707,798,551,553,513,0,0,0,0,0
707,799,549,552,514,0,0,0,0,0
709,797,548,555,514,0,0,0,0,0
709,797,551,555,514,0,0,0,0,0
708,800,551,552,516,0,0,0,0,0
710,796,554,555,516,0,0,0,0,0
712,797,554,558,518,0,0,0,0,0
708,798,553,556,518,0,0,0,0,0
710,798,553,558,519,0,0,0,0,0
710,797,553,555,518,0,0,0,0,0
706,800,555,557,521,0,0,0,0,0
710,798,557,560,522,0,0,0,0,0
709,799,556,556,522,0,0,0,0,0
710,798,554,557,522,0,0,0,0,0
709,797,555,559,522,0,0,0,0,0
711,798,555,559,523,0,0,0,0,0
711,798,556,557,522,0,0,0,0,0
710,798,557,560,524,0,0,0,0,0
711,799,556,561,525,0,0,0,0,0
711,798,555,558,525,0,0,0,0,0
710,798,555,561,525,0,0,0,0,0
710,798,555,561,526,0,0,0,0,0
710,799,556,557,525,0,0,0,0,0
710,798,556,560,527,0,0,0,0,0
710,797,557,560,527,0,0,0,0,0
712,796,556,558,520,0,0,1,0,0
711,797,555,561,525,0,0,0,0,0
709,796,556,560,524,0,0,0,0,0
711,797,556,557,525,0,0,0,0,0
711,795,559,560,526,0,0,0,0,0
710,797,557,560,526,0,0,0,0,0
709,797,556,559,525,0,0,0,0,0
711,795,556,561,526,0,0,0,0,0
710,797,555,557,526,0,0,0,0,0
709,797,554,557,525,0,0,0,0,0
706,797,556,560,527,0,0,0,0,0
707,797,555,557,522,0,0,0,0,0
708,796,555,558,523,0,0,0,0,0
708,795,555,561,522,0,0,0,0,0
711,793,557,560,522,0,0,0,0,0
709,794,556,558,524,0,0,0,0,0
711,792,559,560,524,0,0,0,0,0
712,792,560,559,520,0,0,0,0,0
712,794,557,557,521,0,0,0,0,0
711,792,557,559,520,0,0,0,0,0
712,790,557,560,520,0,0,0,0,0
715,791,557,557,519,0,0,0,0,0
712,792,559,560,524,0,0,0,0,0
714,791,560,560,522,0,0,0,0,0
710,795,556,557,523,0,0,0,0,0
712,793,557,559,522,0,0,0,0,0
711,793,558,561,523,0,0,0,0,0
710,795,557,556,524,0,0,0,0,0
712,793,560,560,526,0,0,0,0,0
711,794,561,561,527,0,0,0,0,0
712,795,558,560,527,0,0,0,0,0
711,794,557,560,524,0,0,0,0,0
711,792,558,561,524,0,0,0,0,0
712,794,558,558,526,0,0,0,0,0
712,794,559,560,527,0,0,0,0,0
712,795,561,562,528,0,0,0,0,0
715,792,555,557,519,0,0,0,0,0
709,796,556,559,524,0,0,0,0,0
714,792,557,560,527,0,0,0,0,0
712,795,556,560,525,0,0,0,0,0
708,795,559,561,526,0,0,0,0,0
709,795,557,558,523,0,0,0,0,0
707,796,556,558,526,0,0,0,0,0
709,794,558,560,525,0,0,0,0,0
712,793,558,559,522,0,0,0,0,0
713,794,558,557,524,0,0,0,0,0
713,792,559,559,522,0,0,0,0,0
712,793,559,558,526,0,0,0,0,0
715,793,558,555,521,0,0,0,0,0
714,792,558,557,520,0,0,0,0,0
710,793,558,558,525,0,0,0,0,0
715,794,558,556,525,0,0,0,0,0
713,794,561,559,528,0,0,0,0,0
717,793,561,558,525,0,0,0,0,0
718,793,558,558,525,0,0,0,0,0
719,790,556,561,525,0,0,0,0,0
712,792,554,557,524,0,0,0,0,0
712,793,559,559,528,0,0,0,0,0
718,793,557,557,527,0,0,0,0,0
716,793,559,560,529,0,0,0,0,0
717,794,559,561,529,0,0,0,0,0
718,793,559,557,528,0,0,0,0,0
717,794,559,561,528,0,0,0,0,0
717,792,558,561,528,0,0,0,0,0
720,793,557,557,528,0,0,0,0,0
719,792,560,561,529,0,0,0,0,0
719,794,559,561,529,0,0,0,0,0
718,793,557,561,529,0,0,0,0,0
717,792,559,561,527,0,0,0,0,0
718,793,557,555,528,0,0,0,0,0
718,793,558,556,527,0,0,0,0,0
720,792,560,560,529,0,0,0,0,0
720,791,558,555,526,0,0,0,0,0
720,787,557,554,516,0,0,0,0,0
720,788,559,557,522,0,0,0,0,0
724,784,549,546,503,0,0,0,0,0
724,786,557,552,517,0,0,0,0,0
725,785,559,554,516,0,0,0,0,0
708,793,551,553,516,0,0,0,0,0
703,799,541,551,521,0,0,0,0,0
705,802,547,556,525,0,0,0,0,0
724,794,537,542,510,0,0,0,0,0
728,798,546,546,522,0,0,0,0,0
727,801,548,547,525,0,0,0,0,0
728,800,549,549,527,0,0,0,0,0
726,795,546,558,527,0,0,0,0,0
693,804,538,550,522,0,0,0,0,0
712,790,544,549,504,0,0,0,0,0
712,795,548,551,521,0,0,0,0,0
713,794,551,553,522,0,0,0,0,0
714,792,553,555,522,0,0,0,0,0
716,792,551,551,518,0,0,0,0,0
717,793,552,553,520,0,0,0,0,0
718,790,550,552,516,0,0,0,0,0
716,791,552,554,521,0,0,0,0,0
716,793,551,552,521,0,0,0,0,0
717,792,551,551,514,0,0,0,0,0
717,793,553,554,522,0,0,0,0,0
718,793,553,556,523,0,0,0,0,0
717,792,551,553,518,0,0,0,0,0
718,792,552,553,520,0,0,0,0,0
717,792,553,555,521,0,0,0,0,0
718,789,554,555,516,0,0,0,0,0
718,788,555,555,517,0,0,0,0,0
719,789,555,559,520,0,0,0,0,0
712,791,555,560,522,0,0,0,0,0
717,789,556,561,522,0,0,0,0,0
714,792,557,561,525,0,0,0,0,0
714,793,558,561,526,0,0,0,0,0
718,791,557,559,526,0,0,0,0,0
718,791,557,556,527,0,0,0,0,0
719,793,555,550,525,0,0,0,0,0
719,792,556,553,525,0,0,0,0,0
719,792,556,555,526,0,0,0,0,0
718,793,556,558,526,0,0,0,0,0
719,792,556,558,528,0,0,0,0,0
717,794,555,551,526,0,0,0,0,0
716,794,557,554,528,0,0,0,0,0
717,793,558,555,528,0,0,0,0,0
717,793,557,554,529,0,0,0,0,0
718,793,556,551,526,0,0,0,0,0
719,792,555,550,522,0,0,0,0,0
716,793,555,551,524,0,0,0,0,0
718,792,556,553,523,0,0,0,0,0
718,792,557,555,524,0,0,0,0,0
718,790,557,555,522,0,0,0,0,0
719,789,556,550,516,0,0,0,0,0
720,790,558,552,520,0,0,0,0,0
720,790,559,553,524,0,0,0,0,0
720,789,556,551,515,0,0,0,0,0
714,792,557,554,523,0,0,0,0,0
716,792,559,555,525,0,0,0,0,0
718,792,558,552,525,0,0,0,0,0
719,792,559,556,528,0,0,0,0,0
719,792,558,555,529,0,0,0,0,0
719,792,558,553,527,0,0,0,0,0
719,792,557,554,526,0,0,0,0,0
718,792,558,557,529,0,0,0,0,0
718,791,558,558,528,0,0,0,0,0
718,792,559,557,528,0,0,0,0,0
719,791,560,558,529,0,0,0,0,0
