Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
555,542,684,518,579,682,454,555,358,572
555,542,683,518,579,682,453,557,359,573
555,543,684,518,578,682,453,558,359,573
555,544,684,511,579,677,398,554,344,572
554,549,675,489,571,671,326,534,312,565
561,551,675,490,565,675,381,493,243,554
558,548,676,500,568,678,395,523,295,561
558,549,677,508,568,679,404,527,318,565
558,549,678,509,569,679,411,533,327,567
558,550,678,509,570,680,411,535,330,567
558,550,678,510,570,680,398,533,329,568
559,550,679,514,571,678,352,510,304,568
560,550,678,522,571,678,327,466,290,566
559,551,680,520,573,680,413,489,297,567
559,550,680,504,572,681,419,531,330,569
559,550,680,503,572,681,419,530,332,568
560,549,679,504,572,681,417,530,329,568
559,550,680,505,572,681,418,532,329,567
560,550,680,506,573,681,420,534,331,567
559,550,680,505,572,681,421,534,328,567
559,551,681,508,573,681,423,535,335,569
560,551,680,507,573,681,430,537,341,570
559,552,680,507,573,681,418,537,339,570
560,551,679,507,573,680,409,535,325,569
559,551,680,510,574,680,423,539,339,570
555,549,680,510,574,682,430,542,348,569
558,550,681,511,573,681,426,540,340,571
558,549,680,511,573,680,427,543,351,570
559,549,681,509,573,682,431,543,353,571
560,549,680,509,573,682,432,545,353,571
560,550,680,508,573,683,430,546,351,570
560,549,681,509,573,682,429,545,353,570
560,550,680,511,574,681,430,547,358,571
559,550,681,510,574,682,431,546,360,572
559,550,681,511,575,683,429,546,364,572
559,550,680,511,574,682,425,547,356,572
559,550,681,511,574,682,431,546,352,571
560,551,681,513,574,683,429,547,353,571
559,550,681,512,575,681,430,547,361,572
559,551,682,514,575,682,433,545,365,572
560,552,680,512,575,681,430,546,366,572
561,551,681,512,575,682,429,546,359,571
560,551,681,513,576,683,428,546,359,571
560,551,681,513,575,682,427,545,358,571
559,551,681,513,576,681,412,543,329,569
560,553,682,511,576,682,414,544,322,571
560,553,682,512,577,683,416,545,320,571
561,554,682,510,577,682,414,545,323,571
561,553,682,511,578,682,408,544,316,571
561,557,683,512,580,685,414,542,326,571
556,561,681,511,585,675,362,552,329,574
556,562,676,505,585,671,351,542,294,562
556,563,678,508,586,678,384,554,327,568
556,558,681,509,583,680,392,554,320,571
556,559,681,516,586,684,400,552,320,572
557,559,681,517,586,684,401,553,326,573
557,560,681,517,586,685,402,555,337,575
557,560,682,518,585,685,403,553,333,575
558,560,682,519,584,684,403,556,339,576
558,560,681,520,585,684,404,553,324,576
559,560,682,520,584,684,408,552,329,577
559,558,681,516,583,684,409,555,343,575
559,559,682,519,584,683,405,554,349,577
558,558,682,515,582,684,405,553,337,574
559,558,683,517,585,686,407,554,349,577
559,558,682,518,584,684,404,555,334,575
559,557,682,518,583,684,408,556,336,577
557,556,681,515,584,688,428,559,353,578
553,556,677,510,582,672,386,547,354,574
555,547,675,500,573,672,417,536,355,563
556,549,676,505,574,672,423,540,362,566
556,550,676,505,575,674,422,541,361,566
554,548,675,503,574,674,424,543,365,568
553,548,675,505,576,675,425,547,364,570
554,549,676,508,577,676,423,549,367,571
555,550,676,508,577,677,422,548,360,571
554,550,676,508,577,675,422,547,363,571
554,549,676,508,576,676,427,548,366,571
555,550,676,509,576,676,423,547,361,571
554,549,676,509,576,676,427,548,367,572
555,551,677,511,578,678,432,551,371,573
554,550,676,511,578,677,430,550,368,573
555,549,676,511,578,676,425,549,367,573
556,549,676,508,576,677,425,545,361,569
556,550,676,508,576,676,428,546,361,570
556,550,676,511,577,676,428,549,365,572
556,551,677,511,578,677,431,552,367,572
556,550,676,509,577,676,427,549,363,572
556,550,676,510,578,676,423,549,365,571
556,550,676,509,576,676,427,549,364,571
557,550,676,510,577,677,429,549,366,572
557,551,676,510,578,678,430,551,371,574
556,552,677,508,578,677,433,552,368,573
557,551,676,509,578,678,424,550,368,573
557,551,677,508,577,678,428,548,363,571
556,551,676,509,577,678,427,547,363,571
556,550,676,511,578,678,432,549,365,572
556,552,676,512,578,678,433,550,370,573
557,551,676,511,578,676,415,549,367,573
560,553,676,509,579,669,352,531,291,569
564,559,677,493,573,672,374,502,272,558
564,554,675,490,570,665,345,511,295,559
555,550,675,501,574,672,420,532,354,566
554,551,675,506,576,674,421,534,365,569
554,552,675,508,576,675,422,537,370,571
556,553,675,509,576,677,414,524,365,571
555,554,676,508,576,675,414,531,369,572
556,552,676,502,575,675,424,535,371,571
557,551,675,505,574,674,423,536,367,571
557,553,676,506,577,676,424,538,374,572
556,552,676,506,577,675,426,540,375,572
556,552,676,506,576,675,426,541,375,571
556,552,676,506,576,675,427,540,371,570
556,552,676,504,575,674,421,539,364,568
559,552,676,504,576,675,428,541,372,569
558,552,676,507,576,675,430,542,375,571
557,551,676,506,576,675,436,542,376,571
557,551,676,507,576,675,437,541,376,572
557,553,676,506,577,674,413,536,338,571
558,553,676,507,578,677,425,541,362,572
558,554,677,509,579,676,426,543,371,573
557,554,676,508,578,677,425,542,373,574
558,555,676,507,579,676,422,540,359,573
557,555,677,510,579,677,426,541,367,573
558,555,677,509,578,677,428,543,372,574
558,555,677,511,580,678,428,543,372,573
562,561,679,514,580,669,408,532,337,566
564,559,679,516,579,666,405,530,314,565
564,561,681,525,582,668,410,540,326,572
566,561,683,535,586,672,428,555,336,577
564,558,683,525,584,675,429,556,318,572
565,556,683,536,579,677,432,557,324,568
566,554,684,532,577,677,441,557,324,568
565,553,683,525,578,679,444,557,339,570
564,552,684,509,577,681,447,557,343,572
552,552,680,502,579,683,443,553,348,576
547,554,676,506,581,684,446,555,369,580
551,554,676,508,581,684,450,556,357,580
550,556,677,510,582,685,448,553,358,579
552,556,676,510,582,684,450,555,365,579
551,556,677,514,581,685,450,558,367,579
552,558,676,513,583,684,436,557,364,580
552,554,676,513,581,685,450,557,374,580
552,555,677,515,582,685,456,561,375,580
552,556,676,516,583,685,455,562,376,580
550,562,676,528,593,682,463,565,403,591
551,564,675,534,594,678,454,553,403,592
553,564,676,534,594,678,457,554,395,593
553,564,676,533,594,676,462,555,391,591
550,565,675,529,595,678,457,552,378,590
546,564,673,517,594,677,462,556,388,593
545,565,674,521,594,678,462,557,385,592
535,568,668,523,594,677,451,552,391,590
538,565,669,510,595,675,446,559,396,593
542,567,671,506,595,676,439,556,365,591
538,570,668,512,595,672,420,553,382,592
540,570,668,520,596,675,430,556,379,593
540,570,668,519,595,675,437,557,389,593
540,570,668,522,596,676,437,557,388,591
540,570,668,522,596,674,438,556,386,591
543,572,670,528,596,673,432,556,378,590
544,572,670,528,596,673,429,554,375,590
544,569,670,523,597,674,438,555,378,591
534,571,667,518,598,676,447,555,405,592
542,563,671,508,588,674,416,550,368,585
546,558,673,517,587,677,439,553,372,587
545,552,673,511,583,678,456,557,394,586
545,551,673,511,583,678,461,558,394,586
546,552,673,513,584,679,460,558,398,587
546,553,673,515,585,680,462,564,399,588
547,553,674,516,585,679,461,565,396,588
546,554,674,516,586,680,463,565,399,588
546,553,673,515,584,680,463,560,399,589
546,554,674,516,585,681,466,560,397,588
546,554,675,517,584,680,466,561,397,588
546,554,674,518,585,680,467,568,398,589
547,555,674,517,586,681,467,568,399,588
547,555,674,515,586,682,469,569,402,589
546,555,674,515,585,681,468,562,397,588
544,553,672,513,583,681,465,560,394,585
544,559,671,516,588,678,421,554,376,587
547,557,673,517,587,680,445,557,383,587
548,556,674,517,587,681,451,565,387,587
548,556,674,516,586,682,457,565,387,587
548,557,674,516,587,682,456,566,387,587
547,557,673,508,586,681,459,556,372,585
548,557,673,512,587,680,450,552,384,586
547,559,673,516,589,680,457,552,383,588
551,553,675,517,584,679,443,554,358,584
549,557,674,517,586,680,456,551,387,585
548,554,673,514,584,680,464,545,389,583
547,555,672,515,584,679,470,551,399,584
548,556,672,516,585,679,470,552,402,584
548,556,673,518,585,679,474,553,401,586
548,555,673,517,586,681,473,555,406,586
547,556,673,516,584,680,472,553,403,585
548,555,673,516,584,679,472,554,406,586
548,556,674,516,585,680,471,554,407,586
548,556,673,519,585,679,474,555,407,586
549,557,674,517,585,679,472,559,411,586
548,556,673,516,586,680,474,557,410,586
548,556,673,517,585,680,476,556,409,586
548,556,673,518,585,681,476,556,408,586
548,556,672,519,586,679,478,557,408,587
548,557,673,519,586,681,477,557,410,586
549,556,674,519,586,680,476,564,410,587
549,556,674,518,585,680,475,559,412,587
549,557,673,519,586,681,478,556,410,587
548,556,673,520,586,680,478,556,409,586
549,557,672,520,585,680,477,556,409,586
549,557,673,520,585,680,476,556,411,586
549,558,673,522,586,681,478,557,415,586
549,557,674,519,586,681,477,565,412,587
549,556,673,520,587,682,477,559,413,587
549,557,672,520,587,681,479,556,409,587
550,557,673,525,587,681,460,544,394,586
550,558,673,527,587,679,440,523,387,587
549,559,673,537,588,678,378,467,363,585
551,560,674,544,589,677,340,467,367,588
549,556,673,515,588,680,426,532,397,587
548,557,672,507,587,679,448,544,396,587
547,557,673,508,587,678,454,545,398,587
547,556,672,508,587,679,454,546,398,586
548,557,673,510,587,680,457,550,399,587
548,557,673,511,587,679,459,558,401,587
549,558,674,509,588,680,462,561,405,588
548,558,673,510,588,679,462,563,405,587
548,557,672,511,587,680,464,562,403,587
548,557,673,511,588,679,465,563,401,587
548,557,673,512,587,679,467,563,401,588
547,557,673,513,587,680,466,564,403,589
551,557,673,508,588,680,467,562,393,588
554,560,673,506,587,677,426,552,355,586
553,558,673,499,583,674,423,549,353,586
554,558,672,502,583,677,444,563,385,587
554,559,673,503,583,679,449,555,370,587
548,556,674,517,587,675,425,563,403,588
551,558,674,517,587,678,467,563,381,588
554,560,676,521,588,677,452,560,360,585
561,560,678,533,587,674,442,556,336,577
561,560,678,531,586,676,455,557,343,577
561,560,678,531,586,676,456,558,348,579
559,558,677,527,586,676,460,560,356,580
550,554,672,519,584,675,460,561,389,581
548,558,671,516,585,676,455,552,381,581
547,556,671,519,585,678,445,555,381,582
548,556,673,519,586,678,451,556,379,583
548,556,672,521,586,679,457,558,383,584
548,557,672,523,586,678,455,558,383,584
548,558,673,524,587,679,457,559,388,585
549,558,673,526,587,678,455,566,391,585
548,557,672,526,588,678,460,561,391,584
548,558,673,526,588,678,462,560,386,584
548,558,673,527,587,678,458,547,377,583
551,560,673,535,589,678,432,497,350,583
554,561,673,547,591,674,364,429,327,582
568,568,667,515,587,673,333,468,310,566
557,563,669,500,583,664,386,513,329,569
559,562,670,511,588,673,430,522,344,575
552,557,670,500,585,671,420,531,354,576
539,558,668,494,586,668,405,545,382,581
544,557,671,512,588,674,460,547,363,581
538,559,672,519,588,674,444,556,379,584
543,554,671,510,581,674,468,557,374,579
545,556,672,520,588,676,456,562,387,584
546,557,673,524,587,678,461,570,395,586
546,557,673,526,587,678,465,571,399,586
546,558,673,526,588,680,466,571,399,586
546,559,672,526,587,679,465,571,401,585
547,558,673,526,588,679,466,571,401,586
546,558,672,525,588,680,466,564,402,586
547,559,673,526,587,679,466,571,402,585
547,558,672,526,587,681,465,571,402,586
547,558,672,525,588,679,466,571,403,586
546,559,673,526,587,679,467,564,402,585
548,559,673,527,588,679,465,571,404,586
548,559,673,526,588,679,465,569,404,586
547,559,672,525,588,680,465,569,405,587
548,559,673,525,588,679,466,561,401,586
547,559,673,526,588,679,464,563,404,586
549,560,672,526,587,679,465,563,404,587
548,559,673,527,587,679,467,563,406,586
548,560,673,529,588,680,468,569,407,587
548,560,673,527,589,679,468,570,406,586
548,560,673,528,588,680,467,569,408,587
548,560,673,528,588,680,468,561,407,587
548,560,673,529,587,679,465,561,405,587
548,561,675,531,588,679,464,562,403,587
548,562,674,529,590,679,465,558,375,587
549,562,675,533,590,677,441,562,383,590
551,563,676,532,592,677,448,572,393,590
552,563,676,531,592,678,454,564,392,591
551,563,675,531,591,678,450,564,383,591
551,563,676,534,593,678,445,547,368,590
551,563,674,544,592,678,420,492,358,587
550,564,676,532,592,673,366,534,374,589
552,564,675,528,592,675,430,551,381,590
552,563,675,525,592,675,448,557,384,590
551,564,675,525,592,677,449,565,384,590
552,564,676,526,592,675,447,567,385,591
552,564,675,526,591,677,444,567,385,590
550,563,675,527,591,672,445,566,386,590
552,564,675,528,591,676,445,565,386,590
552,563,676,526,592,671,445,567,390,591
551,564,675,528,592,678,450,568,392,591
551,565,676,528,591,664,451,568,386,590
553,564,676,529,593,677,446,560,387,590
558,558,674,520,589,675,446,564,396,588
561,560,673,499,586,677,443,549,341,580
555,568,672,489,588,677,416,520,303,580
553,560,673,512,588,673,400,557,387,586
553,561,673,513,588,672,451,564,393,587
552,560,674,514,588,674,460,569,395,588
553,561,673,512,589,674,464,570,394,588
553,561,673,513,588,674,465,570,398,587
553,560,673,514,589,674,466,571,394,588
554,560,674,515,590,674,464,571,398,589
554,561,673,514,589,675,463,572,400,590
553,562,673,513,590,674,465,572,396,589
553,560,673,514,589,675,463,572,394,589
555,560,673,516,590,676,461,562,395,588
556,560,674,519,590,676,460,559,390,587
556,560,674,518,590,673,457,561,397,587
557,561,673,523,591,673,457,542,388,588
558,563,674,533,592,673,432,505,371,588
559,563,675,532,592,673,401,515,364,587
560,563,675,519,592,675,380,543,368,589
559,563,674,513,592,676,416,555,373,589
558,563,673,504,590,675,434,558,380,589
558,562,673,503,590,675,449,566,381,589
559,563,674,507,592,675,449,568,386,591
561,562,675,510,591,676,451,570,383,587
567,565,678,521,591,676,459,566,330,579
567,562,678,523,589,675,457,571,349,580
568,562,678,523,588,677,460,574,352,580
569,561,678,521,588,677,462,576,361,579
563,558,677,516,587,676,465,577,376,582
555,557,673,505,588,676,468,577,399,585
555,559,673,505,589,676,465,572,385,586
554,559,672,506,588,675,460,578,396,586
555,560,673,508,588,675,456,578,401,587
555,560,673,510,589,675,462,579,403,588
555,560,673,511,589,675,464,578,405,587
555,560,673,512,590,676,465,577,404,588
555,560,673,513,590,675,465,568,403,587
556,561,673,516,591,676,464,560,398,587
556,562,674,521,591,677,454,544,384,587
557,563,674,532,592,677,437,522,366,585
556,561,674,513,591,675,399,554,380,587
556,563,673,516,592,676,444,559,376,587
557,562,674,517,592,674,439,568,398,590
556,563,675,520,593,675,460,571,410,591
557,563,674,520,593,677,478,572,409,591
556,564,674,520,593,676,479,563,410,591
556,563,673,512,591,675,473,560,380,586
556,560,672,512,589,674,438,567,399,586
556,561,673,512,590,672,457,568,399,587
556,561,672,514,591,674,464,568,398,589
556,563,673,517,592,674,463,575,405,589
556,562,673,518,592,675,460,568,407,590
556,562,673,519,592,676,466,569,407,590
556,564,673,519,592,675,467,571,409,590
557,563,674,521,592,675,468,575,410,591
556,563,674,520,592,675,466,568,409,591
557,564,673,522,592,675,469,555,392,590
556,566,673,535,595,675,457,482,357,588
558,568,674,532,595,674,404,517,365,590
560,568,674,517,594,669,359,524,329,585
566,568,671,490,593,671,407,533,353,583
555,570,670,489,592,669,434,530,341,586
556,564,670,495,589,669,437,537,368,588
550,566,664,479,584,667,371,524,342,586
557,561,675,510,591,653,350,541,353,587
554,563,675,516,593,654,353,550,369,589
