Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
562,414,644,261,408,785,735,520,537,493
564,414,645,259,407,783,734,522,538,492
564,416,644,261,410,783,734,524,541,495
563,417,645,264,410,782,735,527,541,495
564,417,646,265,410,783,736,526,541,494
563,417,645,262,409,784,736,521,536,493
564,416,645,259,408,783,736,523,538,492
564,419,644,261,411,783,736,526,540,495
564,420,646,261,412,782,734,528,542,496
565,419,644,260,412,782,734,525,542,494
565,418,645,260,410,783,735,518,539,493
565,417,646,259,410,783,734,520,537,492
566,420,647,261,412,782,734,524,541,496
565,420,646,260,413,782,734,527,543,498
566,421,646,262,413,782,735,526,543,496
565,421,646,265,414,781,734,523,540,494
566,421,647,261,411,782,734,519,538,492
566,420,647,261,412,782,734,521,540,494
567,422,647,262,414,781,733,523,543,498
567,423,647,264,416,780,733,525,543,500
566,422,646,265,416,782,734,522,541,498
567,422,647,265,415,780,733,517,539,495
566,421,648,263,414,779,734,518,538,496
568,423,647,266,415,778,733,522,542,499
568,422,647,264,416,776,732,523,543,501
568,423,648,266,417,775,733,521,542,499
567,422,647,268,416,771,733,513,539,498
568,421,647,267,415,769,734,517,538,496
568,422,648,262,416,764,734,518,542,497
568,422,647,264,418,763,733,524,542,499
567,422,647,262,417,766,733,516,542,497
567,421,648,265,416,769,734,512,540,495
568,420,648,266,415,771,733,511,539,494
568,420,648,266,417,773,734,519,541,497
569,421,650,262,418,774,734,521,543,498
567,422,649,267,417,773,732,516,542,496
568,421,650,268,415,775,734,506,538,495
568,421,650,268,416,773,732,511,541,495
570,422,650,261,418,774,733,518,543,498
569,424,650,264,416,772,732,516,543,497
569,424,651,266,415,773,733,509,539,495
569,421,651,266,414,775,732,506,537,492
570,424,651,270,415,776,734,512,541,496
570,424,650,264,417,776,732,515,542,498
571,425,651,264,417,774,731,510,542,497
569,424,650,268,415,775,732,505,537,495
571,423,651,269,416,776,732,506,539,494
570,424,650,265,417,775,732,516,543,498
570,425,650,261,419,775,733,516,544,498
571,424,652,262,416,776,732,510,541,495
570,423,651,264,414,777,733,504,537,494
570,422,650,265,415,776,733,511,541,495
570,424,650,265,416,778,733,515,543,498
571,426,651,266,416,776,732,515,542,499
570,424,651,265,415,778,733,512,540,496
570,422,652,267,414,777,732,511,537,494
570,423,651,267,414,777,732,514,539,496
571,425,651,269,417,779,732,518,544,498
571,424,651,265,418,778,732,518,544,498
571,425,651,268,417,778,732,516,542,497
571,425,652,271,416,777,732,515,540,497
571,425,651,268,415,779,732,513,536,494
571,427,651,271,417,778,732,518,542,495
571,428,651,268,418,778,732,518,543,500
571,427,651,268,418,777,731,518,542,499
571,428,651,269,417,779,731,514,539,496
570,425,652,267,416,778,732,513,536,494
570,425,651,268,415,779,732,516,538,495
571,427,652,270,418,778,731,520,542,498
571,428,652,270,418,778,731,521,543,499
