Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
477,500,518,197,545,587,619,533,690,686
479,501,520,201,544,587,619,533,690,686
478,502,519,203,546,587,618,532,690,686
479,501,519,205,547,589,617,533,691,687
480,501,520,205,547,588,619,534,692,688
479,501,520,206,547,589,619,533,691,689
479,502,521,205,547,588,622,534,691,687
480,502,522,202,546,589,623,533,687,684
481,503,522,208,546,590,624,535,688,685
481,503,523,208,546,590,623,536,688,686
482,502,523,203,545,594,625,534,687,685
484,502,527,207,544,594,627,534,687,683
485,502,526,208,546,585,624,536,691,685
484,509,523,219,549,591,628,538,692,687
482,517,523,205,549,589,627,538,693,687
482,521,522,192,550,590,627,548,691,685
480,522,524,182,550,592,639,552,689,683
475,526,523,197,555,593,644,565,683,674
477,526,526,201,555,587,641,563,684,674
474,527,516,203,556,581,634,558,685,676
478,525,523,210,552,584,637,558,685,676
479,526,523,217,554,583,633,557,688,680
482,526,524,227,555,581,632,559,689,681
482,524,522,216,555,573,611,550,689,681
476,517,510,208,552,568,601,519,705,695
480,510,514,221,552,562,595,525,705,695
481,516,516,230,553,565,597,528,704,695
477,518,512,232,552,567,601,530,706,697
480,520,516,241,555,566,598,538,703,694
480,519,515,246,553,568,601,540,704,695
478,519,514,248,554,566,601,536,704,696
478,520,515,250,554,565,601,539,705,695
477,521,516,243,556,571,607,547,706,694
481,510,518,249,553,568,603,532,705,694
482,510,519,256,553,569,603,541,707,694
483,509,519,261,553,570,604,543,706,694
483,509,520,262,553,570,605,543,705,695
482,509,522,263,553,572,605,544,706,694
483,509,520,263,555,573,605,545,706,694
484,510,521,264,554,572,605,545,705,694
485,509,522,264,554,571,604,545,705,694
486,522,525,268,558,564,601,543,700,693
486,523,527,260,558,571,603,544,701,693
487,522,525,255,557,570,603,544,703,693
486,522,525,256,559,578,620,548,703,693
473,522,524,223,559,586,629,560,701,689
486,519,533,234,558,592,626,565,698,684
490,495,532,232,549,585,601,534,700,682
492,492,533,236,541,596,610,520,683,670
490,492,533,238,546,597,613,527,695,680
489,500,528,248,548,589,607,518,693,682
491,495,532,234,544,593,613,524,689,677
489,495,531,228,545,593,612,526,691,679
491,496,532,245,546,593,612,526,692,680
491,498,532,252,547,594,613,528,693,681
492,493,534,251,546,595,616,531,693,681
492,474,532,246,544,595,618,533,695,683
492,474,533,222,544,597,619,535,696,683
492,481,534,228,546,596,619,536,694,679
491,474,534,221,544,596,618,534,694,681
491,473,534,230,545,594,613,532,695,683
491,463,533,219,543,595,614,532,698,685
491,481,533,248,546,595,614,532,697,684
492,480,533,239,547,597,615,534,698,686
492,469,534,224,547,595,614,536,699,687
492,483,535,233,547,598,618,534,694,682
493,489,536,254,547,598,617,533,691,681
493,490,536,262,548,595,616,533,693,683
492,491,536,266,549,593,613,532,694,684
495,497,538,280,555,595,609,527,698,689
489,516,533,277,559,567,593,530,705,692
482,503,523,276,557,558,592,524,711,693
483,491,525,279,557,560,593,529,713,695
485,476,529,274,554,564,594,534,713,694
