Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
500,547,588,512,528,572,143,315,198,505
500,546,588,511,528,571,160,320,201,507
501,548,588,513,529,571,159,317,183,508
503,548,589,515,530,571,154,318,201,508
508,550,588,515,528,572,161,312,182,506
510,552,588,516,528,573,138,312,186,508
509,551,589,517,528,574,140,318,195,509
503,548,588,516,529,574,154,320,202,509
499,547,589,513,529,574,164,324,207,509
499,546,588,512,529,571,169,325,206,510
505,549,588,515,529,572,171,317,188,509
509,551,589,515,528,573,157,311,169,506
510,552,589,516,528,573,134,318,191,508
507,550,588,517,528,574,149,321,205,509
501,547,588,514,528,574,165,322,204,510
502,548,589,514,529,573,172,325,203,511
502,549,588,516,529,575,170,325,207,511
510,551,588,517,529,575,174,317,186,509
511,554,588,514,528,574,145,303,165,505
512,553,589,516,528,571,127,315,188,508
510,552,588,517,529,574,138,316,185,508
507,552,589,517,529,574,144,318,191,509
508,551,588,518,530,575,148,315,188,510
510,554,588,520,529,574,145,320,188,510
508,552,589,520,530,575,150,323,202,511
508,550,589,520,530,577,166,329,211,511
516,558,587,518,524,577,179,238,48,467
518,567,589,521,531,541,39,254,73,486
511,556,590,521,531,548,52,295,191,501
517,557,589,522,530,558,121,295,174,503
508,553,590,516,530,565,138,307,184,503
507,552,590,518,531,566,141,308,186,507
507,553,589,518,531,568,141,307,182,507
514,555,590,521,531,568,137,302,165,506
515,555,590,522,530,570,139,298,163,506
512,554,590,520,530,567,129,309,187,507
511,555,590,520,531,570,142,310,174,509
510,555,590,521,530,570,142,311,184,510
515,556,590,521,530,570,146,312,180,510
516,556,590,520,531,572,150,312,171,509
510,554,592,519,530,572,141,314,191,509
506,554,592,518,530,572,151,314,198,510
508,554,591,520,531,570,159,314,196,510
511,556,591,523,530,572,163,310,166,508
512,556,592,523,531,572,140,301,165,508
511,556,591,520,531,572,126,309,176,512
515,555,591,520,530,572,140,315,177,512
516,556,592,520,530,572,144,317,177,511
512,554,591,520,530,574,147,315,200,511
507,552,591,518,531,573,151,319,201,512
508,553,592,520,531,571,155,322,204,513
508,553,591,519,531,572,159,321,204,513
514,554,592,520,531,572,157,317,184,511
516,556,591,518,531,572,159,315,166,509
514,556,591,521,531,570,141,318,194,511
508,553,592,517,532,574,161,319,201,511
507,552,591,517,531,572,166,321,204,513
507,554,591,517,532,571,166,319,203,513
513,555,591,520,532,572,165,318,189,512
515,556,591,517,530,573,163,312,160,507
515,557,592,520,530,571,143,321,187,512
511,555,592,519,531,572,150,317,195,511
509,555,591,518,531,573,161,322,197,513
508,555,591,518,532,572,169,321,194,513
512,556,593,522,532,573,156,320,193,513
516,557,592,517,530,573,160,314,165,508
516,557,592,521,531,573,151,322,181,512
512,554,591,519,531,573,154,320,198,513
510,555,591,518,532,574,162,325,197,514
508,555,592,520,531,573,164,322,195,513
513,556,592,522,530,574,168,322,198,514
515,557,592,520,531,574,166,321,174,510
516,557,592,520,530,574,154,324,181,512
514,556,592,522,531,573,155,326,199,513
510,554,592,519,532,576,170,325,204,513
509,554,592,519,532,574,171,323,199,514
507,555,592,520,532,573,166,326,200,515
514,556,592,521,531,574,170,324,192,513
516,558,593,520,531,575,171,318,174,510
515,557,592,521,532,573,150,325,196,514
513,557,592,521,531,574,158,324,201,514
508,554,592,518,532,575,173,324,209,513
508,554,592,518,531,575,172,327,202,515
511,556,593,521,531,574,171,326,202,515
516,558,592,519,530,574,173,320,171,510
517,558,592,520,531,575,157,321,176,513
514,557,592,521,531,573,151,323,198,514
508,554,592,519,531,574,155,325,201,514
507,555,592,518,532,574,174,326,203,514
511,556,592,521,532,574,170,324,202,516
515,558,592,520,531,574,174,326,177,513
517,557,591,520,530,576,158,309,172,509
514,560,593,521,535,574,158,320,203,515
478,528,572,483,542,571,149,229,159,518
492,563,561,458,510,532,99,226,135,482
505,554,575,495,516,488,38,270,183,488
508,553,576,503,518,534,124,284,190,491
510,556,577,505,518,548,123,274,170,489
509,556,578,502,519,553,118,281,179,492
509,555,578,503,520,556,126,276,160,494
509,557,578,505,520,556,122,258,137,492
511,558,579,509,520,553,98,258,116,490
514,558,580,509,518,553,104,256,90,490
511,558,581,511,518,549,82,254,101,491
501,557,585,513,521,557,98,281,154,499
508,559,585,511,518,568,157,265,79,485
509,558,587,511,516,554,68,260,67,487
509,558,586,514,521,563,104,289,119,496
512,560,586,515,523,567,126,289,154,498
498,561,585,517,525,570,125,283,153,506
502,562,586,520,527,576,157,288,168,510
505,563,587,519,527,577,183,286,169,508
501,558,587,516,528,576,169,297,202,509
498,559,587,517,529,575,184,309,231,515
497,559,587,516,529,575,198,307,226,516
497,562,587,516,529,577,212,300,211,518
499,562,587,516,529,577,220,297,182,516
499,562,587,517,529,577,192,298,192,518
506,563,587,520,529,579,201,278,161,512
513,568,585,524,530,578,197,233,55,501
507,564,588,517,529,572,159,260,135,514
501,564,586,518,531,560,102,268,163,516
507,564,587,519,531,570,158,274,176,516
511,566,587,522,530,571,166,282,178,518
511,565,587,524,530,573,185,286,184,518
507,564,589,521,529,576,194,289,190,517
504,562,588,521,530,577,197,280,178,517
506,564,588,522,529,575,199,270,144,513
508,564,588,523,529,576,211,282,163,515
513,565,588,524,530,572,177,269,134,515
513,567,588,526,530,568,146,270,123,517
511,566,588,525,531,572,146,277,143,518
508,564,588,523,532,576,168,287,177,517
512,565,588,523,532,576,166,293,171,518
515,567,589,524,530,576,188,284,162,517
513,565,589,524,530,576,157,295,185,515
506,563,588,523,531,574,134,288,192,515
505,565,588,524,531,576,172,290,163,518
516,561,592,522,528,577,202,287,192,512
513,584,575,518,533,579,174,209,31,473
482,603,541,478,532,537,99,147,0,458
506,614,564,491,536,518,34,111,0,457
516,618,560,479,541,490,0,0,0,439
524,607,608,513,524,503,0,0,0,352
530,581,605,521,508,502,0,0,0,392
532,576,604,515,470,538,0,0,0,374
509,522,602,498,475,554,0,187,0,418
507,521,606,502,486,557,23,224,0,434
503,519,605,502,491,594,70,235,28,438
512,517,605,503,494,600,151,244,32,447
511,519,605,506,495,601,187,258,55,449
508,517,605,503,494,602,196,261,64,448
505,516,604,502,500,603,218,251,85,452
504,521,603,503,505,602,230,254,107,454
507,518,606,502,502,609,239,282,89,457
505,514,606,504,503,606,233,290,86,460
505,513,607,504,503,611,251,289,103,460
505,513,609,505,502,609,249,295,98,462
509,512,609,507,502,612,266,292,97,462
511,514,610,507,502,613,265,290,97,463
513,516,610,509,503,613,276,287,85,462
514,516,611,510,502,616,275,285,79,461
515,518,611,511,503,616,264,283,82,463
516,520,610,510,503,615,263,271,72,462
516,520,610,513,501,615,255,271,53,458
469,562,570,474,500,610,216,198,64,404
470,585,576,467,507,611,221,134,0,421
494,598,586,495,536,516,77,2,0,459
494,592,602,522,546,530,0,176,0,495
520,576,612,535,544,512,0,117,0,488
509,576,612,543,547,574,0,154,0,504
503,573,612,543,549,576,0,182,0,508
499,572,612,544,549,581,0,211,0,512
504,573,613,545,548,583,2,220,0,515
507,573,613,546,549,592,1,224,0,516
510,572,614,546,549,593,0,223,0,516
512,573,614,548,551,594,14,221,0,517
511,573,614,548,550,594,17,228,0,519
508,574,615,548,549,595,18,232,0,511
510,574,614,549,552,597,21,239,0,517
511,573,616,550,552,599,18,233,0,515
511,574,615,550,553,602,27,229,22,518
510,573,614,550,552,604,128,238,23,516
456,548,596,525,550,602,154,371,300,520
429,519,587,514,555,603,178,446,483,560
422,506,591,506,549,597,345,447,484,550
381,489,559,445,565,631,511,453,512,581
386,481,566,472,557,640,516,466,528,590
392,478,573,477,554,649,538,470,522,580
397,482,576,481,557,657,548,477,527,583
404,485,578,483,558,671,556,477,523,583
387,493,574,467,564,672,554,439,493,579
406,524,557,384,580,670,556,388,453,580
367,545,527,378,582,652,550,400,473,587
414,496,566,463,557,586,494,443,490,572
420,488,571,469,552,558,496,472,501,572
421,488,577,477,554,622,534,478,508,577
424,492,578,481,555,643,553,483,513,580
426,490,581,482,557,648,559,487,519,581
424,487,579,481,554,651,561,487,518,579
422,484,581,484,554,652,567,490,522,580
423,481,581,481,553,650,566,492,522,579
423,482,582,484,554,655,567,490,524,580
426,483,583,485,555,657,568,493,522,580
428,483,584,486,553,658,571,494,520,578
427,485,583,487,554,658,571,494,520,578
431,486,585,487,555,661,566,494,521,578
427,487,584,485,555,661,570,490,524,578
427,488,585,486,555,661,568,489,522,578
428,490,585,488,557,663,569,488,523,577
430,490,585,490,557,662,574,491,523,579
434,492,586,491,556,663,572,493,520,578
433,491,587,492,556,661,567,495,521,578
433,492,587,493,556,660,551,496,521,578
431,489,586,490,552,660,551,492,519,574
427,489,585,488,554,660,551,491,521,576
430,491,585,490,556,661,553,493,522,578
432,491,586,491,555,662,550,495,520,576
434,491,587,493,555,662,552,496,521,577
435,491,587,494,556,662,551,497,520,578
438,495,587,496,558,662,551,496,518,578
416,486,581,485,557,662,553,489,521,580
422,485,584,485,552,661,549,494,525,578
425,488,583,488,552,661,540,487,522,579
423,486,585,484,550,664,552,490,523,576
426,490,586,486,551,665,549,492,525,577
429,492,587,490,553,667,549,491,521,576
431,494,589,494,555,668,552,495,522,577
434,496,591,493,556,668,552,495,522,577
436,496,592,495,553,666,553,492,516,572
437,496,591,496,553,667,554,493,517,571
438,495,592,496,551,667,552,493,512,569
439,499,592,498,558,666,574,497,518,574
439,499,592,499,558,666,572,497,520,576
441,499,593,502,559,664,575,500,519,574
441,501,593,503,558,662,576,501,518,574
432,497,592,489,557,661,575,490,520,576
432,494,590,490,554,662,578,493,524,577
423,488,587,482,554,659,576,491,526,581
423,488,588,480,553,665,572,490,526,582
426,490,588,484,554,668,576,489,527,582
430,494,590,485,556,669,572,493,527,582
433,494,590,488,556,670,576,492,524,580
434,496,590,488,557,670,575,491,522,579
434,497,591,488,558,669,580,494,526,581
436,498,591,491,558,668,585,495,524,580
437,496,591,489,554,668,552,488,514,572
438,499,592,492,555,666,584,486,511,570
441,500,593,495,557,668,590,489,507,572
443,502,595,497,559,666,588,495,511,575
443,504,594,501,560,667,588,497,513,578
446,505,594,499,561,664,586,498,515,578
440,501,593,495,561,662,583,489,518,581
445,498,593,494,552,661,578,498,523,578
442,493,595,483,546,663,570,483,505,568
443,503,591,492,557,665,576,476,510,579
446,503,594,495,557,668,574,480,511,578
448,503,595,498,557,644,552,485,503,575
448,507,594,499,560,651,565,490,506,573
449,509,595,501,560,655,569,482,503,573
448,507,594,498,556,645,569,480,503,569
440,508,585,496,557,651,568,478,504,572
446,505,590,496,551,654,565,487,512,566
