Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
463,426,696,474,637,545,28,456,4,581
464,426,697,474,637,546,30,457,6,581
463,425,699,474,640,548,28,462,6,582
462,426,694,477,640,545,28,445,5,581
465,427,689,477,643,539,25,440,5,582
464,426,690,477,644,542,24,438,4,581
464,428,691,480,643,543,13,432,3,581
464,429,689,479,643,541,17,433,4,581
464,428,691,480,643,542,28,431,3,580
466,428,692,479,643,544,28,438,1,581
467,429,691,482,644,543,29,434,0,581
467,429,692,481,643,544,33,433,0,580
466,430,693,479,643,544,32,437,3,580
467,430,692,482,644,542,27,436,2,582
466,430,690,478,643,539,29,428,0,580
466,430,686,481,646,535,4,420,4,582
473,431,694,482,641,540,27,413,0,577
473,431,695,475,641,540,9,416,0,574
473,430,695,478,641,537,0,406,0,574
473,431,696,477,642,537,0,409,0,574
501,467,759,493,672,525,0,417,6,545
482,445,745,489,662,514,0,401,0,550
449,420,699,476,643,509,0,383,0,560
446,413,691,472,643,505,0,363,0,563
476,429,706,471,698,489,0,399,3,569
459,367,706,479,755,494,0,447,11,593
474,373,770,495,696,514,0,466,3,584
480,389,773,496,679,528,0,477,7,576
427,344,719,470,636,541,25,503,27,604
432,366,700,481,660,521,0,472,10,601
416,352,700,480,645,523,8,467,6,597
411,348,694,473,645,521,33,471,6,600
416,351,696,475,648,525,37,480,11,604
419,352,698,479,650,527,37,483,9,606
421,354,699,483,651,529,42,485,9,606
430,366,687,490,679,507,0,425,0,602
410,359,691,486,664,523,6,472,7,606
417,352,686,488,661,526,22,473,5,606
429,369,703,490,674,528,5,462,4,605
426,364,704,483,650,534,14,481,6,605
431,366,704,485,650,534,5,477,5,602
433,367,706,484,651,534,22,482,6,604
435,363,709,482,643,536,32,481,5,599
434,362,710,480,646,538,35,482,8,601
436,364,725,482,637,539,40,466,2,582
441,356,739,479,616,544,36,464,0,568
445,350,753,482,603,550,43,458,0,556
446,352,749,482,612,550,38,463,0,562
442,352,744,480,620,547,35,461,0,564
423,346,756,460,586,570,8,431,0,543
420,351,719,464,627,553,0,475,7,565
422,346,732,469,618,555,14,475,6,568
431,356,722,473,641,544,4,462,5,573
437,354,731,474,641,545,0,460,6,570
438,355,730,477,642,546,0,464,9,573
437,359,723,478,648,545,0,471,10,576
440,362,703,478,660,531,0,472,14,591
