Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
660,687,681,534,616,473,0,47,0,452
666,686,683,534,603,469,0,30,0,435
667,688,687,535,603,472,0,36,0,439
665,691,672,537,609,471,0,33,0,442
667,691,672,538,606,458,0,36,0,443
664,694,659,537,612,443,0,0,0,436
667,692,676,535,603,461,0,28,0,432
666,692,678,536,602,464,0,32,0,430
666,693,675,538,602,465,0,5,0,429
665,693,674,538,606,470,0,32,0,436
664,693,675,538,606,473,0,41,0,441
662,692,675,537,606,474,0,38,0,439
663,693,673,538,608,471,0,38,0,441
667,693,683,537,601,468,0,38,0,431
665,693,678,538,607,473,0,40,0,439
661,695,671,538,612,476,0,46,0,448
661,686,666,535,606,476,0,48,0,456
663,686,680,534,606,475,0,43,0,450
650,680,711,532,614,478,0,49,0,452
650,683,718,531,617,476,0,42,0,452
656,683,714,533,612,473,0,38,0,449
661,690,704,536,607,471,0,35,0,439
662,687,700,537,609,473,0,40,0,447
663,686,671,532,597,450,0,0,0,422
666,685,691,531,579,452,0,4,0,411
664,686,679,531,585,447,0,0,0,417
664,685,694,532,582,455,0,7,0,415
663,687,681,529,587,447,0,7,0,415
664,686,683,531,584,450,0,0,0,417
665,684,685,530,577,447,0,0,0,410
665,685,685,531,580,446,0,0,0,415
666,686,675,530,576,445,0,0,0,414
665,684,685,532,578,450,0,0,0,417
666,684,679,531,579,449,0,0,0,417
667,682,682,530,577,449,0,0,0,416
667,683,685,530,579,450,0,8,0,420
665,682,690,532,578,453,0,6,0,416
666,681,689,530,579,455,0,9,0,420
665,683,689,531,579,455,0,5,0,418
665,682,686,530,580,456,0,6,0,423
665,681,691,530,580,458,0,16,0,423
664,682,689,531,582,457,0,12,0,425
666,684,686,531,580,453,0,0,0,420
665,682,691,532,580,457,0,9,0,423
665,683,684,533,582,455,0,1,0,421
665,681,690,534,580,459,0,3,0,423
658,682,704,532,587,460,0,13,0,424
654,685,703,535,596,460,0,20,0,431
653,680,723,533,590,459,0,5,0,427
650,680,731,532,595,461,0,22,0,431
652,680,731,534,594,462,0,24,0,435
652,678,733,534,594,464,0,25,0,436
651,679,733,531,596,464,0,27,0,436
653,678,736,532,596,465,0,27,0,437
654,680,727,535,593,463,0,24,0,431
654,679,734,536,596,467,0,33,0,442
654,680,731,535,596,470,0,32,0,446
654,678,730,535,596,469,0,42,0,447
651,680,730,531,597,468,0,39,0,443
654,680,731,534,596,469,0,39,0,442
654,680,732,533,596,468,0,41,0,442
654,680,733,533,598,469,0,43,0,444
655,680,733,537,597,471,0,43,0,445
655,680,727,534,596,469,0,33,0,441
657,676,733,532,576,459,0,15,0,421
657,674,733,532,578,460,0,14,0,421
656,672,737,532,579,463,0,21,0,425
656,672,736,533,580,465,0,21,0,427
658,672,729,533,563,457,0,20,0,424
656,670,736,532,576,465,0,28,0,427
657,671,733,531,577,461,0,28,0,425
656,670,733,530,578,465,0,23,0,426
658,673,723,532,584,462,0,16,0,427
657,673,726,530,581,461,0,32,0,433
658,672,729,530,577,463,0,30,0,428
657,672,732,528,578,465,0,30,0,427
661,677,721,532,585,457,0,18,0,429
664,676,729,530,591,466,0,34,0,441
664,675,731,528,594,474,0,45,0,450
663,677,725,530,592,472,0,45,0,448
664,676,727,533,595,477,0,49,0,452
665,676,727,532,595,479,0,51,0,453
662,676,728,533,594,478,0,54,0,452
663,677,726,530,595,478,0,52,0,452
664,677,725,534,594,477,0,52,0,452
664,677,723,534,594,477,0,52,0,453
663,677,723,532,594,477,0,55,0,453
663,677,725,532,594,479,0,54,0,454
663,677,725,532,595,479,0,56,0,453
662,676,723,532,593,479,0,57,0,453
663,678,723,533,595,479,0,58,0,453
663,678,721,538,595,480,0,58,0,454
664,678,719,530,589,471,0,41,0,444
665,678,685,522,584,449,0,21,0,421
665,672,710,525,586,466,0,40,0,434
666,679,716,526,570,471,0,33,0,429
664,675,724,526,555,473,0,32,0,429
657,673,729,525,571,477,0,51,0,435
647,667,743,529,581,478,0,64,0,448
647,665,746,527,582,478,0,63,0,445
663,673,721,526,583,479,0,54,0,442
681,690,636,518,525,467,0,18,0,407
667,683,709,531,546,484,0,56,0,431
629,647,776,528,594,492,0,105,0,457
638,653,783,530,571,491,0,93,0,455
646,652,766,529,558,492,0,106,0,455
644,651,766,527,570,492,0,124,0,458
646,652,763,525,571,494,0,118,0,456
652,652,756,524,576,488,0,117,0,458
654,650,760,525,568,494,0,126,0,458
654,654,745,527,580,489,0,116,0,459
656,656,743,528,578,485,0,74,0,456
656,657,742,528,575,487,0,75,0,453
653,658,735,530,582,495,0,128,0,464
649,655,716,527,583,493,0,124,0,463
651,655,722,524,583,488,0,123,0,459
652,655,721,524,583,486,0,119,0,460
651,655,721,526,584,488,0,133,0,461
650,655,710,527,587,490,0,124,0,462
647,656,721,527,591,497,0,134,0,470
645,656,720,532,594,498,0,144,0,478
647,657,718,530,589,498,0,147,0,473
647,656,716,528,586,498,0,137,0,468
645,656,720,530,588,497,0,142,0,471
647,657,719,529,586,495,0,135,0,468
648,657,719,528,587,497,0,145,0,469
645,656,722,530,592,500,0,151,0,475
645,654,724,530,591,501,0,156,0,476
646,655,724,529,591,500,0,157,0,473
646,656,724,526,592,499,0,149,0,472
647,657,723,529,587,498,0,148,0,471
647,657,721,529,589,498,0,148,0,470
647,656,722,529,591,500,0,153,0,473
645,655,723,530,590,501,0,159,0,475
646,655,722,531,590,500,0,156,0,474
646,656,722,526,590,501,0,160,0,473
647,656,725,527,588,499,0,148,0,467
650,656,723,528,584,497,0,135,0,465
649,656,725,527,586,497,0,139,0,465
649,656,726,529,588,500,0,146,0,470
648,655,726,530,588,501,0,153,0,473
648,656,727,528,588,501,0,154,0,470
648,655,727,528,589,500,0,159,1,471
649,655,724,528,589,500,0,151,0,469
649,655,725,530,586,499,0,144,0,469
649,656,723,528,588,499,0,148,0,470
647,655,724,529,588,501,0,154,0,474
648,656,723,531,589,502,0,156,0,474
648,655,723,530,588,503,0,156,0,472
648,656,723,527,588,501,0,153,0,471
650,656,725,528,586,498,0,141,0,467
651,656,723,529,587,499,0,142,0,468
649,656,726,529,589,502,0,154,0,471
649,656,726,530,589,503,0,159,0,471
647,656,725,530,588,502,0,160,0,472
648,656,724,528,589,503,0,161,0,471
648,656,723,526,590,502,0,157,0,470
648,657,723,526,589,501,0,155,0,469
649,656,725,526,588,499,0,153,0,468
650,656,724,526,587,499,0,153,0,468
648,655,724,528,587,503,0,159,0,471
647,654,726,531,588,505,0,170,0,476
646,655,724,530,589,504,0,172,0,477
648,654,726,529,588,504,0,171,0,474
648,653,731,531,582,504,0,157,0,467
639,653,737,531,579,504,0,152,0,468
639,654,734,530,582,505,0,156,0,471
638,654,729,531,586,506,0,176,0,475
641,654,725,530,585,504,0,172,0,475
642,654,724,528,584,501,0,163,0,473
644,654,727,525,584,501,0,163,0,471
644,656,725,524,585,499,0,157,0,471
648,654,726,525,569,496,0,131,0,458
652,651,731,524,553,499,0,137,0,457
657,651,708,524,545,497,0,122,0,447
646,651,720,528,560,502,0,152,0,462
644,652,717,526,571,501,0,160,0,464
646,651,717,524,573,499,0,159,0,463
647,651,720,524,572,498,0,156,0,461
648,651,718,525,572,499,0,151,0,460
649,652,722,527,573,498,0,153,0,463
648,652,722,526,578,501,0,159,0,467
644,652,721,532,583,503,0,175,0,472
644,653,720,530,583,504,0,178,0,474
643,651,720,528,583,504,0,184,0,473
643,652,720,526,584,504,0,184,0,474
644,653,720,528,584,504,0,184,0,472
645,651,720,529,583,503,0,180,0,472
645,653,720,528,585,502,0,179,0,472
644,652,719,531,585,505,0,185,0,474
644,652,720,532,585,507,0,190,0,476
643,652,720,530,585,505,0,190,0,477
643,653,720,527,585,505,0,191,0,476
644,652,720,525,584,503,0,190,0,474
645,652,721,527,584,503,0,189,0,474
646,652,719,529,584,503,0,190,0,472
646,652,721,525,584,504,0,189,0,476
645,651,720,528,585,506,0,191,0,477
646,651,719,528,584,506,0,197,0,477
646,651,718,525,585,506,0,194,1,476
646,651,718,526,585,504,0,190,0,475
647,652,718,524,585,504,0,191,0,475
646,653,719,527,584,503,0,187,0,473
646,653,719,525,585,504,0,184,0,475
646,651,718,528,584,507,0,196,0,477
643,652,717,531,584,506,0,198,0,477
645,651,719,528,584,508,0,195,0,477
645,651,718,525,585,506,0,190,0,475
645,653,719,525,585,505,0,190,0,474
646,652,720,526,584,506,0,189,0,474
646,652,717,527,586,505,0,192,0,474
646,651,717,529,586,506,0,196,0,476
647,652,718,531,587,509,0,197,0,478
