Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
471,597,462,339,546,523,383,457,369,672
470,598,461,335,547,522,386,458,370,671
470,597,462,339,547,524,384,455,371,672
471,598,462,340,545,524,387,458,372,671
472,599,463,340,544,526,388,460,374,671
473,598,462,341,546,525,383,456,372,671
472,597,462,341,547,525,378,457,365,672
472,598,463,341,546,526,376,456,370,670
472,599,464,340,547,525,383,459,370,666
471,597,464,340,547,525,383,457,372,670
471,596,464,341,543,526,386,458,375,670
473,597,463,341,543,525,388,459,373,668
473,596,463,338,542,524,385,455,368,668
473,596,464,341,545,526,386,455,371,669
473,596,465,338,546,525,383,458,372,669
472,597,464,338,546,524,384,460,372,668
471,599,463,339,546,524,383,458,371,670
474,599,463,338,545,526,385,460,373,670
474,599,464,338,545,527,391,460,373,669
473,599,464,339,545,528,390,459,371,670
473,599,464,340,545,527,391,457,374,671
472,599,464,337,547,526,389,459,374,669
471,600,464,338,547,525,389,459,374,669
472,599,464,335,546,526,385,459,373,671
474,599,465,336,546,525,387,460,377,670
473,599,466,335,546,527,390,462,375,668
474,599,465,337,545,528,388,460,377,670
473,598,465,337,547,526,388,456,375,670
469,599,464,338,548,524,384,457,374,675
474,600,467,339,548,523,385,459,375,670
472,599,466,339,548,525,384,459,375,673
473,598,467,342,548,526,388,463,376,672
474,600,466,343,546,526,393,465,375,670
473,599,465,342,547,526,388,459,378,670
473,599,465,343,548,526,383,457,376,671
473,599,466,338,547,525,383,459,378,671
472,600,465,338,548,526,380,458,375,672
474,599,465,339,547,527,382,458,377,672
476,600,465,341,547,527,388,462,378,671
474,600,465,343,547,527,386,457,376,672
475,598,464,342,548,527,383,457,376,672
474,599,466,335,548,526,381,457,374,669
474,599,465,337,548,526,385,456,378,671
474,600,465,339,547,528,389,459,381,672
477,600,465,340,547,526,389,462,379,671
475,599,465,342,546,528,386,459,379,672
473,600,464,343,547,527,385,457,376,672
474,599,464,341,547,526,387,458,374,670
474,600,465,338,549,523,383,459,373,670
474,598,463,339,548,526,379,456,375,669
475,599,465,345,547,527,386,460,379,670
474,599,466,345,546,525,391,462,377,670
474,599,466,349,547,526,384,459,376,670
473,599,466,348,548,525,382,458,374,671
472,599,466,342,548,525,380,458,374,671
474,598,466,342,549,527,381,458,373,671
474,599,466,344,548,524,381,460,374,670
474,599,466,346,547,527,386,462,376,670
474,599,466,347,546,528,383,463,377,671
473,599,466,348,546,528,378,459,375,670
474,598,465,349,547,528,377,457,376,672
473,598,466,351,548,528,378,457,376,672
473,599,465,345,547,527,378,458,375,670
473,598,465,346,548,527,377,458,375,670
473,597,465,348,546,527,382,460,377,671
474,598,467,347,546,528,382,464,378,670
476,598,464,348,546,527,378,461,376,671
473,597,465,348,546,527,377,457,377,671
473,597,466,348,547,528,375,457,377,672
471,597,465,347,548,527,374,456,376,672
471,597,465,345,548,527,375,456,377,672
472,598,466,345,548,527,374,457,378,671
473,597,465,347,548,529,378,459,375,672
473,597,466,351,546,528,382,461,377,670
474,597,467,350,546,526,382,464,377,670
473,598,466,351,546,528,380,460,375,670
471,597,466,349,548,529,373,456,374,671
471,597,465,351,546,529,371,456,373,671
472,598,467,352,547,528,373,456,373,672
471,597,466,352,548,529,373,457,374,672
474,597,466,350,548,530,377,459,376,672
473,598,467,349,546,530,381,463,376,672
473,598,468,349,547,530,386,461,375,671
473,597,466,350,547,529,382,458,375,672
472,597,466,349,547,530,372,459,375,672
471,598,466,346,547,528,376,458,374,672
471,599,467,346,547,528,371,459,372,671
473,598,466,346,546,529,375,460,374,672
473,597,466,347,547,529,378,463,377,672
472,598,467,346,545,529,383,464,377,669
472,597,466,348,545,530,380,460,375,671
472,597,467,349,545,531,375,458,374,671
472,597,466,348,547,530,375,460,373,671
471,598,467,343,548,529,378,459,374,671
471,597,466,345,546,529,378,458,375,671
472,597,467,346,545,528,382,463,376,672
473,598,467,345,544,530,383,465,377,671
472,597,466,347,545,530,380,461,376,672
472,598,467,348,544,530,376,459,375,671
472,597,468,346,546,531,377,459,374,671
469,597,466,345,546,531,377,460,375,672
468,596,468,344,547,532,374,461,374,674
469,597,467,344,545,531,378,461,378,674
470,596,469,343,544,530,382,466,378,672
470,597,468,343,545,531,379,462,377,673
469,596,468,346,545,531,376,460,374,674
468,597,468,346,546,531,376,459,374,676
468,595,468,347,545,531,373,459,374,674
470,597,469,343,546,528,372,459,370,671
469,596,468,346,546,530,369,458,371,672
468,596,469,342,545,529,371,461,374,672
472,597,468,342,543,528,371,465,377,672
472,597,468,344,544,528,370,462,374,672
471,596,467,342,544,529,366,460,371,672
470,596,467,342,544,529,366,460,373,671
468,597,470,339,545,529,366,461,374,670
469,597,467,339,545,529,365,460,373,670
468,597,469,340,544,528,367,465,377,671
471,597,469,341,544,527,368,465,379,669
471,596,467,342,544,527,365,461,377,670
464,600,460,340,548,512,360,460,377,677
464,605,454,331,553,494,346,458,372,678
461,613,454,321,556,494,349,458,365,670
463,604,460,317,551,501,350,456,366,671
464,600,462,318,547,509,357,459,370,668
464,600,464,321,548,509,359,460,372,669
464,600,463,324,550,509,359,456,371,672
465,599,463,331,550,508,357,456,370,672
464,601,463,325,552,505,358,459,371,671
461,613,456,324,554,498,360,461,369,672
465,598,462,322,544,508,359,454,369,663
467,598,463,320,543,511,362,457,369,665
468,597,463,324,542,511,363,458,370,661
467,598,464,324,542,511,362,455,371,663
466,597,465,326,545,512,361,456,370,663
467,599,464,323,546,509,363,457,370,661
467,600,465,328,546,510,362,457,370,661
468,599,464,327,545,511,361,457,373,664
468,600,465,329,546,510,362,459,374,664
470,599,465,331,545,510,363,459,374,663
470,600,465,340,546,511,361,459,373,663
468,600,465,335,546,510,363,458,371,662
468,601,464,326,547,510,362,459,369,663
470,600,465,329,548,512,362,458,369,663
470,600,466,329,546,512,365,459,371,662
472,600,466,332,545,512,364,461,373,662
470,599,466,337,547,514,362,461,372,662
471,599,465,342,546,510,362,458,370,663
470,600,465,339,547,512,361,458,369,663
470,599,465,339,546,512,362,459,369,661
469,600,465,339,546,514,364,459,371,663
469,599,466,339,546,514,365,462,372,663
471,599,466,340,545,514,367,463,373,664
469,599,465,347,546,514,365,461,372,664
470,599,466,341,546,513,364,461,370,663
469,600,466,338,546,511,364,463,371,662
470,599,466,335,547,513,361,462,368,661
467,598,466,336,547,516,363,463,372,669
469,599,466,343,546,515,365,465,373,665
469,599,467,343,545,513,363,466,373,663
469,598,467,346,547,515,361,462,373,666
467,600,468,344,546,513,361,462,372,667
467,600,466,339,546,514,361,463,373,663
468,598,467,334,545,514,361,463,372,663
468,599,464,338,544,514,363,465,373,666
469,598,467,338,544,514,367,468,376,665
470,598,467,342,544,514,365,465,375,665
468,599,466,344,544,515,364,465,373,665
469,599,466,344,546,515,364,465,372,663
468,599,467,342,545,514,362,466,373,663
468,600,466,344,546,514,363,464,371,666
470,599,466,345,545,514,365,466,375,664
471,599,467,347,545,514,368,469,375,664
470,598,466,349,545,514,365,466,374,665
471,599,466,345,545,515,365,466,374,664
470,598,467,343,546,515,364,466,374,665
469,598,466,341,546,513,363,466,374,663
469,598,466,339,546,513,364,466,375,664
470,598,467,339,547,514,368,469,376,665
472,598,467,340,547,512,368,470,378,665
469,598,465,343,546,515,364,466,376,665
