Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
635,666,621,652,695,122,0,0,0,24
635,666,621,651,695,123,0,0,0,27
636,666,623,649,690,106,0,0,0,0
635,666,624,650,695,132,0,0,0,30
634,666,625,651,696,146,0,0,0,34
636,667,621,651,694,103,0,0,0,5
636,667,623,651,695,123,0,0,0,24
636,667,619,650,691,82,0,0,0,0
636,666,623,651,694,123,0,0,0,25
636,666,626,651,695,150,0,0,0,33
636,666,626,653,693,147,0,0,0,28
634,666,629,653,696,157,0,0,0,35
636,666,623,651,689,90,0,0,0,0
634,666,628,653,695,155,0,0,0,36
635,666,627,652,692,149,0,0,0,28
634,666,628,652,694,157,0,0,0,34
635,666,628,652,694,166,0,0,0,32
635,666,627,651,693,155,0,0,0,27
635,666,626,651,695,162,0,0,0,33
635,667,627,651,696,163,0,0,0,36
633,668,619,650,696,150,0,0,0,33
635,666,625,650,690,150,0,0,0,26
636,666,624,650,690,136,0,0,0,10
637,666,625,650,690,128,0,0,0,1
636,666,624,651,692,146,0,0,0,29
635,666,621,651,693,139,0,0,0,29
635,666,616,651,689,87,0,0,0,0
635,667,614,651,692,122,0,0,0,13
633,667,616,651,692,136,0,0,0,16
633,666,622,651,693,164,0,0,0,34
635,667,624,652,693,168,0,0,0,33
635,666,624,652,691,161,0,0,0,30
634,665,624,652,692,172,0,0,0,34
634,665,625,651,693,179,0,0,0,37
634,665,627,650,694,187,0,0,0,35
633,664,631,652,696,189,0,0,0,44
634,663,631,651,691,185,0,0,0,27
632,663,631,650,696,198,0,0,0,45
634,664,629,647,695,192,0,0,0,40
634,665,630,648,696,199,0,0,0,45
634,663,628,647,695,194,0,0,0,29
635,664,625,647,690,173,0,0,0,32
634,664,627,646,693,180,0,0,0,32
634,665,628,646,693,183,0,0,0,32
634,665,622,645,692,166,0,0,0,28
634,665,625,646,692,175,0,0,0,35
634,664,625,645,690,178,0,0,0,47
634,665,623,646,692,178,0,0,0,33
634,665,626,645,693,177,0,0,0,32
633,665,625,645,692,170,0,0,0,35
632,665,627,646,692,186,0,0,0,36
631,665,627,646,691,181,0,0,0,45
630,664,631,646,693,197,0,0,0,30
630,666,631,647,692,191,0,0,0,32
632,665,628,645,690,178,0,0,0,36
632,664,626,645,691,192,0,0,0,46
632,665,630,645,690,182,0,0,0,48
630,666,633,645,693,196,0,0,0,33
631,665,632,646,692,185,0,0,0,34
630,665,631,646,694,186,0,0,0,30
630,665,629,646,694,172,0,0,0,42
630,666,629,647,692,173,0,0,0,39
630,666,633,647,696,188,0,0,0,26
630,665,633,647,696,193,0,0,0,25
631,665,632,648,696,192,0,0,0,28
631,665,633,647,695,196,0,0,0,27
631,665,626,646,691,160,0,0,0,22
632,665,631,648,692,172,0,0,0,39
631,666,630,646,694,177,0,0,0,31
630,666,631,647,694,185,0,0,0,32
630,665,633,647,695,196,0,0,0,29
630,666,631,647,692,176,0,0,0,34
630,665,634,650,692,185,0,0,0,38
631,665,635,650,694,194,0,0,0,28
631,666,635,649,693,195,0,0,0,32
632,665,637,650,693,201,0,0,0,31
632,664,636,651,690,185,0,0,0,45
632,663,641,650,690,200,0,0,0,30
633,662,643,651,692,201,0,0,0,30
633,663,645,650,690,194,0,0,0,33
633,664,640,650,689,178,0,0,0,31
635,662,641,651,685,172,0,0,0,43
632,663,637,651,691,178,0,0,0,32
633,664,641,651,692,193,0,0,0,30
632,663,638,651,692,190,0,0,0,34
633,663,642,651,690,200,0,0,0,35
634,663,638,650,687,171,0,0,0,40
634,663,643,651,692,202,0,0,0,41
632,663,642,652,693,202,0,0,0,36
633,662,645,651,693,206,0,0,0,32
632,662,646,651,693,208,0,0,0,36
632,662,642,650,690,187,0,0,0,31
631,663,646,651,695,198,0,0,0,43
631,661,648,651,695,204,0,0,0,44
632,663,646,651,694,206,0,0,0,34
633,661,646,651,694,204,0,0,0,56
