Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
582,539,578,338,588,593,477,590,465,621
581,539,578,334,588,593,477,590,466,622
583,540,580,339,588,593,481,592,465,620
583,540,578,334,587,594,483,592,466,619
581,539,578,339,588,594,480,592,467,621
582,541,578,338,587,594,479,590,465,622
583,541,578,341,587,593,484,593,466,620
584,542,578,340,588,593,481,593,460,619
585,544,581,342,590,595,475,592,453,620
582,543,579,342,589,593,477,593,456,621
584,543,578,337,589,593,482,594,457,617
584,543,577,332,587,593,487,593,461,616
582,542,577,336,587,593,481,592,461,617
580,542,576,337,587,594,480,592,462,619
581,541,576,334,586,594,484,593,463,618
582,542,576,330,585,594,487,593,461,616
582,542,575,336,587,593,485,593,465,618
581,541,576,338,587,594,482,592,465,619
581,541,576,335,588,594,483,593,465,620
582,542,575,328,585,592,487,592,466,615
584,542,575,332,586,592,487,592,467,617
581,542,574,335,587,594,483,591,466,617
580,541,574,335,586,594,482,590,466,620
581,543,574,326,586,593,486,591,468,617
580,543,572,322,586,591,489,592,466,616
581,539,572,329,582,592,489,592,470,617
580,539,573,335,584,593,487,590,470,620
581,539,573,331,585,593,489,592,471,619
583,541,574,325,586,592,490,593,467,617
581,541,573,332,585,592,488,592,472,619
580,541,574,331,585,593,484,591,470,620
581,542,574,333,585,592,487,593,470,619
583,542,574,324,583,591,491,593,470,615
581,542,574,334,586,592,486,593,469,619
582,541,574,332,586,592,484,590,472,620
581,542,574,333,586,593,487,592,471,619
582,543,573,326,586,592,489,591,468,615
582,541,571,328,585,593,491,592,469,618
582,540,573,335,584,593,485,590,469,619
582,543,574,336,586,592,486,589,471,620
583,543,574,329,586,593,489,591,468,616
583,542,573,327,586,591,492,592,473,616
582,543,572,330,587,593,483,590,472,620
581,542,568,329,587,591,487,590,474,621
580,540,567,315,586,589,493,591,475,617
582,542,569,328,586,590,489,592,476,619
581,543,568,332,587,592,482,589,474,621
579,543,567,331,587,591,481,590,481,624
581,544,569,333,586,592,485,590,476,618
581,544,568,326,586,590,487,592,476,616
580,544,569,332,585,591,485,592,477,618
581,545,568,328,584,592,483,591,476,620
578,545,567,331,585,592,483,591,481,619
580,544,567,323,585,591,488,592,480,618
581,545,570,335,586,592,483,592,472,620
581,545,571,338,586,593,481,594,470,620
582,545,570,334,587,593,482,593,473,620
582,545,570,333,586,592,486,593,474,619
581,544,569,333,587,593,486,592,476,619
580,543,569,331,586,593,483,593,477,621
581,544,571,335,586,593,483,594,472,620
582,541,570,331,585,593,486,595,475,616
583,543,572,330,587,593,490,594,469,618
584,543,570,328,586,593,490,594,476,619
584,543,570,332,586,595,487,592,475,619
584,544,570,335,587,593,485,594,470,619
581,541,565,323,583,590,490,595,482,621
580,540,566,323,579,594,490,594,484,620
581,541,566,327,582,593,484,593,481,622
579,541,565,321,581,592,491,594,485,621
580,541,564,310,581,590,494,590,481,615
580,539,564,308,581,589,497,593,486,618
581,540,562,311,582,590,493,593,486,619
579,539,560,312,581,591,492,591,489,623
579,540,562,318,581,592,485,591,486,625
577,541,562,318,582,593,492,592,487,625
579,542,563,313,582,590,494,592,482,620
580,540,564,322,583,592,494,591,486,621
579,540,564,324,583,592,485,589,485,624
577,539,564,329,582,592,492,592,488,622
580,540,564,311,583,590,495,591,483,619
579,541,564,322,584,591,493,591,485,620
579,541,564,326,584,592,489,590,488,623
579,541,565,332,583,594,488,591,485,623
579,538,564,317,580,589,499,592,491,620
580,541,564,320,582,592,498,594,487,620
578,542,565,326,584,592,492,593,486,621
578,540,564,328,583,593,490,590,487,622
579,541,565,332,583,593,495,593,484,621
580,538,564,306,580,588,501,593,487,618
580,541,564,312,582,588,500,593,485,618
580,541,564,315,582,589,498,593,485,618
580,541,564,316,581,590,499,594,487,618
579,541,564,321,582,593,490,590,487,621
579,540,564,330,582,593,488,590,488,623
579,541,563,313,581,589,497,591,491,620
581,542,563,311,581,591,499,592,487,617
578,542,563,326,584,592,491,589,487,620
576,541,563,329,581,593,488,588,489,621
577,541,565,333,584,593,491,589,485,622
577,539,562,304,580,588,500,590,494,619
578,538,561,308,579,591,497,592,493,620
577,541,563,325,581,592,491,591,490,622
576,539,563,330,580,593,492,589,492,623
578,541,564,330,581,592,497,593,485,621
578,534,563,313,577,591,501,594,495,623
577,536,562,324,579,593,495,592,494,625
577,536,562,326,578,594,494,591,493,623
577,537,562,328,579,593,496,592,493,624
578,538,564,313,578,592,499,593,491,617
577,537,562,322,578,593,499,594,494,618
577,538,564,331,579,594,495,591,492,622
574,536,561,322,578,594,495,590,495,622
577,538,564,328,579,593,497,592,494,620
578,538,563,316,580,592,498,594,492,617
578,538,563,329,579,593,498,593,493,620
577,538,563,329,579,593,493,590,490,622
577,537,564,329,578,594,496,592,492,620
577,537,564,333,578,594,497,592,490,619
578,537,565,340,577,595,498,593,490,620
577,534,565,337,574,594,500,592,494,618
578,538,565,327,574,594,501,594,490,615
579,540,565,319,577,594,505,594,490,616
577,538,563,329,576,595,499,592,492,618
578,538,564,333,576,595,497,590,492,619
578,537,564,332,573,596,507,593,493,617
580,535,567,326,575,596,507,594,497,621
583,523,577,307,561,600,512,593,466,602
600,477,589,269,523,628,528,596,456,584
597,493,585,290,542,615,517,595,472,600
557,506,551,287,559,592,505,595,532,631
559,507,553,288,558,594,508,596,524,628
560,506,552,298,557,596,508,596,525,631
563,509,556,310,562,595,489,590,496,629
564,512,555,305,562,595,506,593,507,627
565,513,554,300,561,592,511,593,507,622
563,513,553,304,565,592,511,593,515,627
564,513,554,299,564,592,507,592,514,628
565,515,555,308,564,594,509,592,516,627
568,513,556,309,562,591,513,593,510,623
567,513,554,305,560,591,514,591,516,623
566,513,556,301,559,591,509,587,516,625
567,514,556,308,561,591,505,588,514,626
566,513,557,313,562,591,506,590,514,626
568,514,557,306,560,590,511,589,514,622
567,513,555,304,560,589,511,588,516,623
566,513,555,302,561,590,508,589,518,625
565,513,556,305,562,590,505,588,515,626
566,513,555,307,561,590,510,589,520,624
567,514,556,298,561,588,513,588,517,620
566,515,555,304,561,589,508,588,517,624
566,515,554,304,560,590,509,587,519,624
567,514,555,308,562,590,506,587,518,625
569,515,556,311,562,590,511,589,515,622
569,515,556,308,560,589,515,590,518,620
568,516,557,305,561,589,511,588,519,623
567,514,556,306,561,590,510,587,522,625
567,515,560,310,564,593,512,590,507,625
566,517,557,309,563,591,516,591,516,623
567,516,557,299,562,590,518,591,518,620
565,518,557,306,562,592,513,590,515,624
565,516,559,307,563,593,513,589,516,623
566,516,559,305,563,594,515,590,517,623
566,517,558,305,562,591,519,591,519,622
567,517,559,304,562,591,520,591,518,620
567,518,559,305,563,592,513,590,514,623
565,515,558,301,562,592,514,590,517,625
566,517,559,307,563,592,516,591,514,623
566,516,558,295,560,590,521,592,516,618
566,517,558,301,561,591,520,591,519,621
565,517,558,301,560,591,515,589,517,621
566,519,558,301,564,590,512,589,520,625
567,521,559,305,561,589,513,589,505,618
559,513,544,274,556,580,515,587,522,620
557,507,538,270,552,580,509,590,530,625
554,511,532,277,553,580,504,589,535,629
556,508,534,279,554,580,503,589,537,629
558,512,541,281,557,581,510,590,527,627
563,518,553,294,560,586,507,594,495,620
556,519,545,285,561,586,511,596,520,630
559,518,546,288,561,587,506,594,516,629
558,516,545,289,561,588,507,594,525,630
560,518,548,293,563,587,512,594,516,627
560,519,547,291,562,584,515,595,519,625
559,519,548,289,562,586,510,593,520,629
558,519,548,289,561,588,507,592,519,630
558,518,549,292,561,587,509,590,524,629
560,521,550,297,563,587,513,594,515,628
560,517,544,281,557,579,517,590,523,622
557,512,538,279,555,580,511,588,535,626
557,513,538,282,555,581,507,586,534,627
558,514,540,285,556,580,511,587,532,627
559,515,542,290,557,580,516,588,532,625
558,513,540,285,557,580,514,588,533,627
558,513,542,284,558,582,510,587,530,628
556,513,541,287,560,581,509,588,538,629
558,514,542,288,560,581,513,588,532,627
558,516,544,289,560,581,517,589,527,625
556,517,544,285,559,585,514,592,522,628
555,517,543,288,562,584,513,593,533,632
557,519,545,291,562,586,514,593,528,631
556,519,544,289,561,582,519,595,529,629
556,516,545,284,561,584,520,594,533,628
556,517,545,287,563,586,513,592,531,630
556,516,545,290,562,587,514,592,534,631
557,519,547,289,563,585,513,593,529,631
557,518,545,278,561,583,520,593,536,627
557,517,544,282,561,584,520,594,536,628
556,516,546,286,562,584,515,592,535,630
556,517,545,286,562,588,513,591,536,631
557,519,546,291,564,585,513,592,530,632
559,521,549,295,564,585,517,593,518,627
557,522,548,291,564,586,512,592,525,631
558,521,549,296,564,587,507,592,524,632
558,521,548,298,564,585,514,593,524,628
559,521,548,290,562,584,519,593,523,625
558,522,548,295,564,585,516,594,527,628
557,521,548,291,564,587,512,592,527,629
557,522,549,293,563,587,511,592,525,629
557,521,547,291,563,585,517,594,528,626
558,520,547,279,562,584,519,593,526,625
558,521,548,290,563,585,517,595,528,627
560,521,549,289,564,584,492,589,511,629
557,519,541,283,559,580,503,588,524,628
558,522,542,282,562,578,511,589,528,626
562,524,545,289,559,577,509,589,509,621
561,525,544,286,560,578,507,589,512,622
558,525,541,285,560,578,501,589,517,626
560,526,541,281,559,579,504,589,520,623
562,526,543,274,558,577,515,590,518,616
562,522,544,279,556,579,515,590,519,615
563,523,543,281,557,579,514,591,520,618
560,522,543,278,556,579,514,590,520,618
559,520,542,281,555,580,509,589,521,621
559,522,543,289,557,579,512,589,520,619
562,524,545,284,558,579,515,590,520,618
560,523,544,286,558,579,516,591,526,619
559,522,544,287,557,578,516,591,528,618
559,522,541,284,557,578,514,590,527,620
557,524,538,278,560,576,513,590,531,623
555,523,538,279,557,577,508,588,533,624
555,522,537,279,558,577,507,588,535,624
558,526,549,298,561,582,513,591,513,623
558,525,549,289,560,579,518,593,516,622
552,518,542,278,556,579,516,595,537,626
555,521,545,281,557,586,509,595,519,627
552,524,542,281,558,581,511,595,535,627
555,526,544,269,559,578,518,595,525,622
555,525,547,284,559,581,519,594,520,620
555,528,546,291,560,583,496,595,516,629
556,527,548,297,558,585,499,598,513,629
557,528,547,294,558,583,509,600,518,624
559,527,548,291,558,581,515,598,517,620
556,526,548,291,558,583,509,596,516,623
556,526,547,287,558,585,506,596,517,626
557,528,547,291,558,585,506,596,518,627
558,527,548,291,559,582,514,597,519,624
559,527,549,287,558,582,514,596,519,623
556,524,544,281,557,581,503,593,522,627
553,524,541,283,557,580,499,593,530,628
556,527,543,287,558,579,505,592,530,626
556,525,543,274,556,577,513,591,534,622
556,527,541,279,558,578,511,592,534,624
556,528,544,286,560,581,500,594,516,628
551,529,541,287,562,579,502,594,534,631
555,529,544,291,562,580,506,595,531,630
556,529,544,280,560,579,514,595,523,623
555,528,542,285,561,580,512,596,532,627
555,528,544,293,563,581,506,595,526,629
554,525,545,292,562,582,507,595,530,628
556,528,544,290,562,581,508,594,531,628
557,529,548,294,562,581,515,595,519,622
555,523,541,286,557,578,512,593,530,623
548,522,531,282,557,580,505,591,533,625
547,521,530,282,556,581,506,592,537,626
549,521,529,276,556,579,510,592,540,625
550,522,533,271,557,578,516,592,531,623
549,520,530,271,555,579,512,592,540,623
548,520,530,280,555,579,507,592,539,627
548,519,530,282,554,579,507,591,541,627
548,522,530,279,556,580,511,591,540,626
550,524,534,277,556,578,516,592,534,623
549,521,532,269,555,578,515,593,543,624
547,522,530,274,557,579,508,592,540,627
546,520,528,280,557,579,511,591,544,627
549,520,532,280,556,579,514,592,542,626
549,523,532,272,556,578,517,592,537,624
549,523,532,274,556,578,516,593,543,626
547,521,530,272,556,578,511,591,544,627
548,521,529,275,556,580,509,591,543,628
549,523,530,277,556,579,513,592,543,627
549,523,532,273,556,578,518,593,538,625
549,520,530,274,556,580,518,592,545,625
549,519,530,276,556,580,514,593,544,627
547,518,530,277,556,579,513,591,545,629
548,519,531,273,557,580,516,592,544,628
552,523,539,280,562,581,521,596,537,627
552,518,538,273,556,582,523,595,534,622
550,521,538,278,561,582,511,596,534,628
548,521,536,285,561,581,509,595,537,630
549,524,535,277,561,582,513,596,536,629
552,523,539,273,561,580,519,595,530,627
550,522,536,268,560,581,518,598,540,627
548,523,535,280,560,583,513,597,538,629
547,521,534,281,561,583,510,595,539,630
550,518,538,278,556,583,517,596,542,627
554,528,545,291,560,581,506,596,488,620
555,530,547,294,561,583,509,598,497,620
557,521,544,281,555,584,498,590,492,617
557,516,542,278,550,582,497,586,502,619
556,522,541,271,553,581,505,587,501,617
555,524,547,285,557,587,510,594,494,621
554,523,546,283,556,589,513,597,506,623
552,518,541,275,556,587,511,597,509,626
555,521,545,283,556,592,506,597,503,626
554,523,542,278,555,591,511,596,510,624
555,524,541,276,552,585,517,594,510,618
555,517,543,282,553,589,513,594,502,623
569,526,553,290,556,573,497,563,443,585
599,549,565,353,571,585,482,567,419,606
578,542,555,327,562,580,502,576,438,596
587,545,553,346,570,571,492,572,453,602
575,538,546,338,565,571,492,573,467,609
572,535,546,347,564,573,498,575,477,610
572,537,546,341,565,574,505,576,481,610
572,539,547,338,565,574,503,577,479,612
571,537,546,338,563,574,503,577,482,611
571,536,545,338,562,575,500,577,487,613
570,536,546,335,563,574,503,578,488,614
572,538,547,336,565,576,506,577,485,612
571,538,548,339,565,576,508,577,487,611
570,537,547,339,564,575,499,577,485,613
570,536,547,340,565,575,499,576,488,613
569,536,547,335,564,575,504,578,491,614
572,539,549,335,567,576,508,578,490,612
571,538,549,333,565,576,507,578,489,613
570,537,548,342,566,575,498,577,487,614
570,538,549,351,566,576,494,578,489,616
571,539,550,359,567,576,494,578,489,616
572,540,550,346,567,576,504,578,488,613
571,540,550,345,566,577,507,581,490,613
570,539,548,353,566,576,498,579,489,614
569,539,548,357,566,576,493,578,491,614
570,539,548,349,566,576,500,579,490,615
572,541,549,341,568,577,506,579,492,612
570,540,549,342,567,576,507,584,492,613
569,540,548,353,567,577,501,579,492,614
568,539,548,358,566,576,497,578,492,615
570,540,549,341,568,577,503,579,490,613
571,540,550,340,569,576,507,583,492,612
571,541,549,354,567,576,500,580,493,614
571,539,548,356,568,577,498,578,494,615
569,540,549,359,566,576,501,578,495,615
572,541,549,354,568,576,507,579,495,613
571,541,549,347,569,577,506,583,498,613
569,540,548,359,567,576,500,580,495,615
569,539,549,359,567,577,499,579,495,616
569,540,549,352,568,577,501,580,498,616
571,541,550,344,570,577,508,580,495,613
569,541,548,351,568,577,506,580,497,615
569,541,548,361,567,578,502,580,499,616
570,541,549,355,569,578,503,580,498,616
570,544,550,333,570,577,507,583,493,613
568,541,548,355,569,577,505,580,499,615
568,540,548,358,567,577,501,580,495,616
568,540,548,360,566,578,500,579,497,617
568,541,549,347,568,576,506,579,499,616
570,543,550,333,569,576,509,583,495,612
569,541,550,350,568,577,504,580,500,613
566,541,547,359,567,578,501,579,497,616
567,540,548,357,568,577,498,579,498,616
567,541,548,353,568,578,503,581,498,616
568,541,551,346,569,577,511,580,498,615
569,542,550,341,567,577,511,581,500,613
566,541,548,350,567,577,505,581,499,616
565,540,547,353,567,577,501,579,497,617
566,541,549,352,567,577,503,579,498,618
564,541,556,363,571,588,502,585,477,630
563,543,553,350,571,586,502,589,481,631
559,541,550,354,571,588,503,591,500,628
559,534,551,355,569,590,500,591,501,630
559,533,548,348,568,589,503,593,507,633
560,534,548,332,568,589,506,596,507,632
559,534,548,319,568,589,511,596,508,630
560,529,549,333,565,590,510,598,509,630
555,527,545,322,566,590,507,595,509,632
557,528,547,333,567,592,507,595,507,632
556,530,545,311,566,589,513,596,514,630
557,528,544,309,565,588,516,596,511,629
559,528,546,313,566,589,516,597,514,629
558,527,545,305,564,589,518,597,516,628
558,525,545,308,565,589,517,597,517,629
556,521,544,306,565,589,517,597,517,628
556,521,544,307,565,589,517,596,517,627
555,518,544,315,564,590,511,596,516,630
556,520,547,326,566,592,507,594,512,632
554,517,541,307,563,586,508,592,516,630
546,506,529,281,550,580,511,590,529,627
545,507,527,287,549,578,508,592,535,630
545,505,527,284,549,580,498,594,538,634
541,503,524,280,546,580,500,594,545,635
542,504,526,281,548,580,505,593,544,634
544,506,525,274,548,578,509,593,541,631
543,505,525,284,549,580,507,593,544,633
543,501,525,290,549,579,503,592,545,634
541,500,524,285,550,580,501,591,552,634
542,500,523,284,549,581,503,592,552,635
542,506,532,285,552,584,510,593,533,632
542,507,526,279,552,579,513,592,542,632
541,505,522,286,551,581,507,593,547,635
543,504,532,286,553,588,506,594,536,635
544,509,539,297,556,590,497,598,522,637
544,509,536,292,557,589,510,599,530,637
545,511,538,297,558,589,513,597,529,632
544,510,536,301,557,591,511,598,532,635
542,506,536,291,556,592,511,599,535,635
544,508,535,296,556,592,512,599,538,636
546,509,538,298,557,591,515,597,534,631
546,509,538,300,552,591,516,596,529,627
543,507,528,294,550,586,506,595,537,633
544,503,529,290,549,589,506,594,539,632
544,505,528,288,550,588,509,594,538,632
542,506,530,284,550,585,515,592,540,629
544,506,528,294,549,583,517,593,543,629
542,504,526,295,550,584,511,592,547,632
541,503,526,299,550,587,506,592,549,633
542,508,534,299,554,592,510,596,533,635
543,508,533,300,553,590,513,594,535,631
543,508,533,295,554,591,517,596,538,630
544,507,534,309,555,592,514,597,540,634
544,506,535,304,554,594,510,596,539,635
545,507,536,306,555,593,511,597,538,634
545,507,535,303,553,591,518,596,541,631
545,507,536,295,554,591,517,595,538,630
545,506,536,307,554,591,517,597,542,632
545,505,537,306,555,593,515,598,542,634
543,505,530,304,552,585,512,591,548,633
544,506,530,288,544,585,518,591,551,630
544,506,531,289,542,583,520,592,550,630
542,504,529,299,541,585,517,591,550,630
542,504,529,303,540,589,513,592,550,631
543,505,529,305,543,586,517,591,552,631
544,507,532,292,543,584,521,592,551,627
543,506,529,298,544,584,519,591,551,628
544,504,529,304,544,585,515,590,552,629
544,504,529,303,543,586,513,590,552,631
544,507,531,307,547,586,518,591,550,629
544,507,533,296,546,585,522,591,552,627
545,510,539,312,552,591,519,595,540,630
542,509,538,313,554,593,516,596,538,634
544,508,539,319,554,595,517,596,532,633
541,512,533,304,555,592,518,596,544,634
543,514,534,304,553,593,520,597,541,632
543,513,531,307,554,593,513,596,542,634
542,510,532,307,554,594,508,595,545,635
542,512,534,310,554,595,506,595,542,635
543,512,535,310,555,594,513,595,542,633
544,512,536,304,553,593,517,595,541,629
544,510,536,309,553,594,515,596,546,634
544,510,536,315,552,597,510,597,543,634
544,511,537,314,553,595,511,596,542,634
543,512,532,289,550,592,518,593,545,629
545,513,535,289,550,593,519,594,543,626
544,512,533,300,549,593,517,595,545,628
545,510,536,303,550,594,522,596,547,628
541,512,530,275,550,587,520,596,551,630
537,513,524,275,544,591,515,596,551,631
534,510,522,273,541,591,516,597,551,632
536,511,524,276,540,591,520,595,544,628
538,512,525,264,541,590,522,596,550,627
539,512,527,279,550,592,519,597,549,632
532,507,520,276,551,584,510,595,556,639
537,509,525,290,552,592,516,598,550,637
538,510,527,290,552,591,518,596,545,630
539,509,528,297,552,592,519,598,549,632
540,508,528,295,551,593,519,598,548,635
538,508,526,298,551,593,515,598,551,636
539,509,528,293,552,593,519,599,551,636
539,510,528,286,552,592,521,597,546,634
539,508,528,294,552,592,521,597,548,635
539,507,529,300,551,593,519,599,547,636
541,509,532,310,552,594,520,598,535,633
532,507,516,263,540,586,522,595,554,632
533,506,514,256,537,586,519,594,553,630
521,503,509,254,533,588,520,594,561,634
525,503,514,269,535,592,516,594,550,635
530,509,524,285,548,595,520,595,542,636
528,510,519,256,546,590,523,596,554,631
531,509,523,274,546,594,523,596,552,632
530,507,523,285,546,595,522,597,553,635
530,508,524,290,547,596,520,598,552,636
529,508,522,274,548,593,523,597,555,635
532,510,527,274,550,594,525,597,549,632
531,508,525,289,549,596,524,598,553,636
529,505,525,290,548,596,521,598,553,637
529,507,525,291,549,596,520,598,552,637
532,507,525,274,549,594,526,598,554,632
532,507,527,274,550,594,528,597,555,632
532,507,526,292,551,596,525,598,556,634
530,505,526,292,548,597,522,598,554,636
529,506,524,299,549,595,524,598,556,637
532,506,526,291,550,595,526,597,554,633
533,506,526,278,549,594,528,597,554,632
532,504,525,294,549,595,526,598,556,636
532,503,524,294,548,596,525,598,555,637
529,504,525,294,549,596,524,595,556,637
533,505,526,290,549,597,527,597,557,636
533,506,527,278,550,594,529,597,556,632
533,506,525,290,549,595,528,599,558,634
533,505,527,293,550,596,527,599,558,636
531,502,525,295,549,597,526,596,559,637
533,504,527,294,549,597,529,598,559,636
533,505,526,281,549,596,529,598,559,632
532,504,527,290,550,595,530,600,560,635
531,505,528,290,549,597,527,599,558,638
530,502,526,292,549,597,529,599,561,637
531,504,528,283,549,596,531,599,559,635
531,504,528,278,547,597,533,599,564,634
531,502,529,287,547,596,529,597,563,636
532,509,533,297,550,599,517,596,517,637
534,507,532,290,548,600,526,595,529,628
535,507,532,278,550,597,530,597,540,626
533,507,530,288,549,597,531,596,543,627
535,506,531,282,550,598,532,597,545,627
532,505,528,288,551,598,529,597,555,633
529,500,526,282,549,598,529,595,555,634
532,496,528,284,546,599,530,594,552,632
532,499,525,262,545,594,533,592,562,629
530,498,524,254,542,593,533,593,568,631
530,501,524,273,542,596,528,594,568,636
528,496,523,275,540,597,527,593,570,637
531,500,525,279,544,597,530,595,567,637
532,502,526,267,545,593,532,596,568,633
532,502,527,272,543,597,533,598,568,635
531,502,527,284,544,597,527,594,565,637
534,503,526,274,542,596,524,594,557,635
533,503,524,264,540,591,527,592,565,631
530,499,521,262,536,591,525,592,572,634
530,497,521,271,535,593,523,592,569,635
529,501,522,265,534,594,527,592,571,634
532,505,523,252,535,591,531,592,565,629
531,502,521,253,534,591,529,593,572,631
526,499,520,254,534,592,527,592,569,635
527,497,519,264,531,593,527,591,571,636
528,500,521,251,533,591,531,592,571,633
531,503,523,258,533,590,534,591,568,630
528,500,520,262,532,592,530,594,570,632
528,497,521,255,531,594,528,591,568,635
528,495,521,257,531,594,531,593,570,635
530,500,524,263,533,592,533,593,572,632
531,501,526,262,532,595,533,592,550,630
529,498,523,258,533,596,530,593,561,631
527,499,520,254,532,596,530,592,562,633
528,500,521,251,533,593,535,594,568,630
529,503,522,240,534,592,534,592,565,628
528,500,520,253,532,592,533,594,569,631
531,504,532,281,538,602,530,592,549,632
520,505,515,243,540,586,527,593,579,640
524,505,519,233,534,586,535,592,573,628
523,505,519,246,537,589,533,594,579,635
524,504,522,256,538,594,531,592,566,636
525,505,522,265,540,595,531,593,566,636
529,507,524,263,541,594,536,593,563,631
527,505,522,261,540,593,535,594,568,633
528,505,524,271,540,597,531,594,564,635
528,504,523,263,539,597,532,594,564,635
530,506,526,265,543,594,535,594,562,631
529,506,524,260,541,595,535,593,564,633
527,499,523,260,536,595,530,592,564,634
527,500,522,255,532,593,535,594,568,634
529,504,523,239,537,591,538,593,564,629
529,502,523,235,539,592,538,595,567,629
525,498,520,233,532,594,536,590,574,631
526,499,521,246,534,597,535,590,569,634
527,501,523,248,534,597,537,592,566,630
527,502,523,243,534,594,539,592,567,630
527,501,522,255,535,597,536,591,567,632
525,500,523,257,534,598,533,588,566,634
526,500,524,258,535,599,536,591,568,633
527,504,524,248,536,597,537,591,567,629
527,501,523,249,536,597,537,591,569,632
526,501,523,262,536,599,535,590,569,634
525,499,524,266,534,599,535,591,568,633
529,502,524,251,538,596,538,591,568,630
527,503,524,248,536,596,538,591,569,630
