Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
466,254,458,289,288,562,732,600,444,292
467,261,458,289,288,563,731,601,447,292
470,256,458,288,289,562,730,599,446,290
479,263,464,293,292,566,729,603,451,295
475,258,460,288,289,559,726,600,449,291
477,257,457,287,287,559,726,597,448,287
471,253,452,289,288,548,720,595,445,291
481,258,457,296,288,541,717,594,445,293
483,264,458,295,288,541,715,594,441,296
484,279,460,298,289,545,715,594,441,299
492,274,476,306,299,565,721,603,436,301
496,269,467,318,296,564,727,603,422,302
490,267,451,291,295,528,710,584,425,299
485,230,443,284,297,516,700,578,438,313
474,231,429,285,301,506,688,570,444,321
484,236,432,286,301,504,684,571,443,325
488,242,435,294,304,508,686,574,444,326
491,253,435,300,305,507,685,573,444,321
492,258,434,299,304,507,684,574,448,324
492,256,433,298,305,506,683,574,445,323
488,253,429,297,303,500,679,572,446,324
493,257,433,301,306,505,680,575,454,329
490,256,438,299,306,506,679,577,454,326
484,260,441,297,309,511,683,581,463,332
473,257,433,292,309,506,681,578,466,328
475,262,436,293,309,510,683,580,468,333
475,264,439,294,311,513,678,585,470,334
464,258,431,286,311,509,679,582,475,337
478,265,435,293,314,513,684,585,467,332
476,267,432,293,313,504,679,577,468,338
477,268,432,294,313,503,678,579,469,337
476,268,433,293,313,503,678,579,468,337
479,269,433,294,312,503,680,577,468,339
483,275,434,296,315,503,680,580,475,343
479,272,432,292,313,503,680,578,473,342
478,269,431,293,314,504,680,578,473,342
476,267,431,293,314,502,677,579,476,345
475,266,429,290,314,501,676,579,474,341
477,268,431,292,316,504,676,582,473,345
478,270,432,294,316,505,678,581,473,345
479,271,433,296,316,506,679,582,474,348
475,267,430,293,316,504,678,580,473,345
476,266,432,292,315,506,679,583,475,346
477,266,432,295,317,508,681,584,476,347
474,264,428,292,315,504,679,581,474,344
477,272,431,295,318,508,681,584,477,346
478,274,432,295,320,508,681,585,478,348
479,274,433,296,321,509,678,586,484,350
479,269,433,296,316,508,682,583,469,341
477,270,433,298,318,506,682,580,471,348
475,272,431,294,318,503,682,580,474,348
475,268,432,297,316,506,682,581,471,346
476,268,432,296,315,506,683,581,472,346
476,269,428,296,314,506,683,582,473,343
478,270,432,296,319,508,684,583,475,348
475,270,429,294,316,504,682,581,473,346
475,266,427,292,315,505,683,582,477,347
476,266,431,292,318,509,683,583,477,348
466,263,432,291,319,509,683,584,477,347
470,269,438,296,319,514,685,588,478,349
471,265,436,293,316,510,681,586,476,342
471,267,435,294,313,510,685,586,474,339
470,266,434,293,311,510,686,586,473,340
469,265,433,293,314,509,685,585,476,343
467,269,432,292,316,508,686,584,477,346
472,269,431,292,317,509,686,583,475,345
475,271,433,296,320,511,687,586,478,346
473,271,431,293,318,506,682,583,479,347
476,269,429,294,316,504,681,581,478,345
478,272,428,294,319,501,680,581,480,347
476,268,426,293,316,499,679,578,474,341
478,272,430,296,318,504,681,582,482,346
477,270,430,294,317,505,682,582,479,348
483,277,435,299,320,509,683,585,482,350
477,269,429,293,313,505,683,580,477,342
477,269,429,294,316,504,683,582,477,343
476,274,429,296,318,501,681,583,481,346
473,267,425,294,316,499,680,580,478,345
478,268,426,295,317,503,682,581,482,347
477,270,427,294,317,504,683,582,480,346
480,272,432,297,318,509,686,585,485,351
476,268,430,294,315,507,684,583,481,345
476,269,431,295,315,507,684,583,481,346
475,272,431,293,317,508,684,584,486,351
472,273,431,295,319,508,684,586,486,350
473,276,431,294,321,507,683,585,486,350
475,273,432,295,320,507,684,585,483,347
473,268,432,295,319,509,684,586,484,348
475,270,432,294,317,508,684,586,485,349
474,271,431,294,317,509,684,587,484,349
479,279,437,301,323,513,687,590,489,356
475,273,433,297,321,508,684,585,489,352
470,272,433,294,320,509,685,585,487,349
469,269,432,294,318,508,684,584,484,348
467,266,429,289,315,506,683,582,482,346
470,270,431,291,316,509,685,585,484,347
470,263,428,290,313,507,685,584,483,350
471,263,432,294,317,510,688,587,489,354
471,264,431,291,318,508,686,584,486,351
468,264,429,287,315,504,683,583,485,350
477,276,431,293,322,504,678,584,487,353
481,280,428,293,321,498,675,578,480,350
488,268,434,301,324,501,674,575,486,357
488,252,425,298,318,489,671,562,484,359
481,257,426,295,325,502,673,571,488,365
472,268,415,292,330,482,652,553,503,372
469,258,413,290,328,486,660,555,496,365
475,253,418,290,326,491,662,558,483,354
478,241,415,289,324,487,659,558,487,355
478,243,419,291,327,488,662,558,492,359
479,244,420,290,327,489,662,558,494,362
479,250,420,290,329,490,664,561,496,363
478,250,420,289,327,490,664,562,495,364
477,250,420,289,329,490,665,561,495,363
480,254,421,293,330,492,664,563,500,367
477,250,418,289,328,490,663,558,497,364
477,249,419,291,328,491,665,561,498,365
478,250,418,292,330,491,665,561,499,365
477,249,419,291,328,492,663,562,499,365
478,249,418,292,328,491,663,563,498,365
478,249,418,292,328,492,664,564,498,364
